Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-156.252927734816920E-3	392.219211824118170E-3
50.000000000000007E+0	16.335128680085666E-3	137.245596288094680E-3
51.000000000000007E+0	217.576208838970830E-3	-228.534407822933600E-3
52.000000000000007E+0	112.124097510051280E-3	139.447350456439410E-3
53.000000000000007E+0	7.423915414400267E-3	-34.690387619267481E-3
54.000000000000007E+0	1.529407715474639E-3	-169.017873207142700E-3
55.000000000000007E+0	-52.352611286570067E-3	148.927120745187660E-3
56.000000000000007E+0	20.120406029617937E-3	15.104357749366649E-3
57.000000000000007E+0	60.191472634590008E-3	-78.246288891394997E-3
58.000000000000007E+0	70.384893262748605E-3	75.248282192512353E-3
59.000000000000007E+0	-109.805170857309810E-3	-162.151737000367860E-3
60.000000000000007E+0	1.197799718254954E-3	84.369603515518823E-3
61.000000000000007E+0	42.927129107071381E-3	-63.820220820941298E-3
62.000000000000007E+0	-86.054447046458940E-3	4.966865152951712E-3
63.000000000000007E+0	-48.670305150538780E-3	14.045018863125249E-3
64.000000000000014E+0	46.833238071287996E-3	51.718985249944290E-3
65.000000000000014E+0	13.255448790874766E-3	2.659584753663584E-3
66.000000000000014E+0	39.734722116032628E-3	-12.792258553898086E-3
67.000000000000014E+0	-53.307744589712401E-3	-30.800000342587053E-3
68.000000000000014E+0	15.239003691614964E-3	26.850250372650219E-3
69.000000000000014E+0	7.494785625468713E-3	5.364461861210233E-3
70.000000000000014E+0	-10.525611550037121E-3	-11.588521801251988E-3
71.000000000000014E+0	18.995847296018092E-3	9.443493109212586E-3
72.000000000000014E+0	-9.046502634512350E-3	-22.042713876768202E-3
73.000000000000014E+0	-19.766224860040319E-3	6.030665518739017E-3
74.000000000000014E+0	-6.336669013922594E-3	9.473324547357742E-3
75.000000000000014E+0	14.643447360224306E-3	20.834894224712467E-3
76.000000000000014E+0	-2.867655931519626E-3	-10.686566468887757E-3
77.000000000000014E+0	17.764764260671792E-3	5.850934865233429E-3
78.000000000000014E+0	-19.830949629991997E-3	-7.106227714688869E-3
79.000000000000014E+0	15.375627476809626E-3	1.441299878163984E-3
80.000000000000014E+0	-270.248358701703170E-6	2.605391333393528E-3
81.000000000000014E+0	-6.258716043790797E-3	-10.907171953366516E-3
82.000000000000014E+0	-6.170240010290336E-3	14.463415823800526E-3
83.000000000000014E+0	13.442642553256053E-3	6.720059921588483E-3
84.000000000000014E+0	6.216516800960008E-3	-11.837637459106281E-3
85.000000000000014E+0	-278.346936676518850E-6	6.164591361640567E-3
86.000000000000014E+0	6.507723498091825E-3	-21.975704106580216E-3
87.000000000000014E+0	-18.739691812910530E-3	4.357783805004050E-3
88.000000000000014E+0	6.491323962595102E-3	8.341134497423960E-3
89.000000000000014E+0	3.879973448624683E-3	-7.245173172142180E-3
90.000000000000014E+0	-7.381828417293195E-3	-2.074274677777160E-3
91.000000000000014E+0	4.251980850067926E-3	6.906730627740811E-3
92.000000000000014E+0	4.608862708177298E-3	-6.519020541270515E-3
93.000000000000014E+0	-3.916402580072439E-3	-303.398559011419260E-6
94.000000000000014E+0	-2.970917478462573E-3	-2.185990108586353E-3
95.000000000000014E+0	1.478017143060888E-3	9.450269687675778E-3
96.000000000000014E+0	7.851200785227172E-3	-5.678830672945796E-3
97.000000000000014E+0	-4.969343172840250E-3	-3.228390837833423E-3
98.000000000000014E+0	-5.802062602754038E-6	3.484088898655181E-3
99.000000000000014E+0	19.852064345842045E-3	-3.668142123376793E-3
100.000000000000010E+0	-18.012456713537694E-3	-30.337184874177719E-3
101.000000000000010E+0	-12.816915370149638E-3	13.700391235020384E-3
102.000000000000010E+0	672.635245134647700E-6	4.165795276767062E-3
103.000000000000010E+0	-858.919485938972740E-6	1.757469991883595E-3
