Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	1.033823971591683E+0	-19.206718767742835E+0
50.000000000000007E+0	563.956192321879660E-3	-16.755019418813568E+0
51.000000000000007E+0	387.985166065599960E-3	-18.217018611552131E+0
52.000000000000007E+0	154.861086093984970E-3	-19.157183540460736E+0
53.000000000000007E+0	158.931776340764770E-3	-21.097511463741188E+0
54.000000000000007E+0	119.280528833790230E-3	-22.456268955050341E+0
55.000000000000007E+0	202.616570766712190E-3	-24.586633746875300E+0
56.000000000000007E+0	109.381141861216320E-3	-27.424621246510078E+0
57.000000000000007E+0	17.930122795224879E-3	-26.784937796383421E+0
58.000000000000007E+0	15.946017838948556E-3	-24.323368475747653E+0
59.000000000000007E+0	57.597294044915308E-3	-22.560233941530306E+0
60.000000000000007E+0	46.038213598533780E-3	-25.586554398611383E+0
61.000000000000007E+0	24.071615523517404E-3	-23.271477407726721E+0
62.000000000000007E+0	26.544312522362636E-3	-21.027530980836534E+0
63.000000000000007E+0	45.418273583353257E-3	-18.264394684365069E+0
64.000000000000014E+0	44.423083910596871E-3	-20.649963753513379E+0
65.000000000000014E+0	32.614785478339688E-3	-22.614006436450893E+0
66.000000000000014E+0	21.097083405349857E-3	-24.305160533583752E+0
67.000000000000014E+0	12.334922654358723E-3	-26.661825490140739E+0
68.000000000000014E+0	6.935331403239587E-3	-24.408723520079725E+0
69.000000000000014E+0	11.758622879509512E-3	-26.396295812533477E+0
70.000000000000014E+0	14.125979684959981E-3	-28.298472550869963E+0
71.000000000000014E+0	1.854126199922294E-3	-25.905555370222295E+0
72.000000000000014E+0	5.493046153821075E-3	-23.706653671403775E+0
73.000000000000014E+0	10.069813725105710E-3	-22.501225402326821E+0
74.000000000000014E+0	13.873059939319921E-3	-25.247104305774307E+0
75.000000000000014E+0	8.020871243034505E-3	-22.301156612934967E+0
76.000000000000014E+0	9.298939450594224E-3	-19.178234754730891E+0
77.000000000000014E+0	9.149118298755265E-3	-21.603904815949306E+0
78.000000000000014E+0	6.031957313772542E-3	-23.548514655940348E+0
79.000000000000014E+0	1.467002728378453E-3	-23.895009498812318E+0
80.000000000000014E+0	5.814574269905441E-3	-24.016696837462398E+0
81.000000000000014E+0	8.122821776313972E-3	-26.002712626799958E+0
82.000000000000014E+0	5.910202239174785E-3	-28.724281550924644E+0
83.000000000000014E+0	5.790198880410103E-3	-31.723738014985503E+0
84.000000000000014E+0	4.872922760997008E-3	-34.122692108097283E+0
85.000000000000014E+0	7.794196863766698E-3	-35.134159310207856E+0
86.000000000000014E+0	15.035478191886872E-3	-37.141431242059504E+0
87.000000000000014E+0	9.824541484910167E-3	-39.392071800786880E+0
88.000000000000014E+0	2.907457181004145E-3	-41.754668070798559E+0
89.000000000000014E+0	1.754563951192968E-3	-40.358100090792192E+0
90.000000000000014E+0	3.888979907790432E-3	-42.125806820238573E+0
91.000000000000014E+0	5.448111533874317E-3	-42.684753451261415E+0
92.000000000000014E+0	6.967246369549060E-3	-44.093478943303310E+0
93.000000000000014E+0	5.192374550272037E-3	-46.671491428900104E+0
94.000000000000014E+0	8.801426691871802E-3	-49.685432629671816E+0
95.000000000000014E+0	4.415685960906197E-3	-51.965444398981340E+0
96.000000000000014E+0	3.903695742529270E-3	-50.977068725944932E+0
97.000000000000014E+0	4.782743419529369E-3	-52.923338547373433E+0
98.000000000000014E+0	1.958203585963446E-3	-55.108226458073616E+0
99.000000000000014E+0	7.801221618755756E-3	-54.202063836963241E+0
100.000000000000010E+0	15.076418272722854E-3	-56.533999204579594E+0
101.000000000000010E+0	7.866995780688064E-3	-59.127343127540769E+0
102.000000000000010E+0	3.823687347348724E-3	-56.508740343440778E+0
103.000000000000010E+0	2.711375252076753E-3	-58.596790017235172E+0
104.000000000000010E+0	1.954015463981452E-3	-59.608207415094668E+0
105.000000000000010E+0	1.615922077808370E-3	-62.338079103359590E+0
106.000000000000010E+0	2.554047186647600E-3	-64.632679940552762E+0
107.000000000000010E+0	1.391018911923316E-3	-66.453704201093586E+0
108.000000000000010E+0	1.063169938832666E-3	-69.291839854271373E+0
109.000000000000010E+0	506.913138013103770E-6	-70.926340470003950E+0
110.000000000000010E+0	2.614226718298771E-3	-70.370493127302282E+0
111.000000000000010E+0	4.196063237174828E-3	-72.124620146393084E+0
112.000000000000010E+0	3.097560402726413E-3	-73.934907771931492E+0
113.000000000000010E+0	6.485356462987114E-3	-72.808423493119278E+0
114.000000000000010E+0	11.664332783873776E-3	-74.529994083663666E+0
115.000000000000010E+0	5.458885827444514E-3	-75.855060413547932E+0
116.000000000000010E+0	4.010731249268168E-3	-76.915870457668504E+0
117.000000000000010E+0	2.981126758438396E-3	-78.626705518732464E+0
118.000000000000010E+0	2.016368676039141E-3	-79.770246121275505E+0
119.000000000000010E+0	1.945998043992519E-3	-80.476980063346559E+0
120.000000000000010E+0	1.859628205682587E-3	-81.669819412642653E+0
121.000000000000010E+0	1.444151970735951E-3	-82.639085857252638E+0
122.000000000000010E+0	1.930098705004693E-3	-84.333174061656479E+0
123.000000000000010E+0	406.117695739066620E-6	-85.395380483162626E+0
124.000000000000010E+0	1.124470189970854E-3	-84.553119990575467E+0
125.000000000000010E+0	2.190383866918711E-3	-85.512907063103285E+0
126.000000000000010E+0	2.612209199163158E-3	-87.408103488421716E+0
127.000000000000010E+0	1.752234702998716E-3	-89.417945616223889E+0
128.000000000000030E+0	814.388424984431640E-6	-90.663010487333764E+0
129.000000000000030E+0	703.364787221240180E-6	-90.916575647572287E+0
130.000000000000030E+0	1.265198092458755E-3	-91.373172140308611E+0
131.000000000000030E+0	1.359428273728579E-3	-92.305734762538194E+0
132.000000000000030E+0	581.858468949710650E-6	-93.396012058955534E+0
133.000000000000030E+0	504.322418280206670E-6	-91.174281453814103E+0
134.000000000000030E+0	332.376161076007840E-6	-93.032605356864565E+0
135.000000000000030E+0	918.389822305005480E-6	-90.707834680737847E+0
136.000000000000030E+0	1.216094210146568E-3	-92.336701126133761E+0
137.000000000000030E+0	697.483083097502560E-6	-93.680685497410224E+0
138.000000000000030E+0	670.169335611368100E-6	-94.689654058937407E+0
139.000000000000030E+0	586.070505682760700E-6	-96.424693167392903E+0
140.000000000000030E+0	448.431015964407320E-6	-98.556415128900710E+0
141.000000000000030E+0	113.297635219857320E-6	-99.896351763438531E+0
142.000000000000030E+0	253.502631295349290E-6	-98.355725421606209E+0
143.000000000000030E+0	468.650136321600040E-6	-98.592242847297982E+0
144.000000000000030E+0	640.215006837404090E-6	-99.778605616642977E+0
145.000000000000030E+0	336.998073762884660E-6	-102.127589689214890E+0
146.000000000000030E+0	380.134938027951550E-6	-104.039590110462030E+0
147.000000000000030E+0	405.178611842004430E-6	-104.409057828875050E+0
148.000000000000030E+0	269.005089666902760E-6	-105.582265683768630E+0
149.000000000000030E+0	731.184167969999630E-6	-105.387668958985600E+0
150.000000000000030E+0	1.302717003044770E-3	-106.804868365336260E+0
151.000000000000030E+0	322.860386794187780E-6	-108.412014272904660E+0
152.000000000000030E+0	531.548959002371070E-6	-106.575445315649790E+0
153.000000000000030E+0	541.020304853368480E-6	-108.357386253112210E+0
154.000000000000030E+0	278.671831189158980E-6	-110.052137747910110E+0
155.000000000000030E+0	85.041702061112995E-6	-109.903798028417210E+0
156.000000000000030E+0	246.966402961584180E-6	-110.708047650425560E+0
157.000000000000030E+0	165.154819190046240E-6	-111.067152827293460E+0
158.000000000000030E+0	250.192325637550830E-6	-111.001815398405410E+0
159.000000000000030E+0	147.214850519400870E-6	-112.677947418350710E+0
160.000000000000030E+0	210.284886299151430E-6	-114.604605166358780E+0
161.000000000000030E+0	405.214236863377960E-6	-114.804477584892880E+0
162.000000000000030E+0	418.241133922361880E-6	-115.511531926106410E+0
163.000000000000030E+0	248.472250600978410E-6	-115.603915466330090E+0
164.000000000000030E+0	209.043027161916580E-6	-116.924293994121030E+0
165.000000000000030E+0	160.452610246244190E-6	-119.434872818111430E+0
166.000000000000030E+0	106.520565809881770E-6	-121.793190103381180E+0
167.000000000000030E+0	89.023229956933993E-6	-123.787028366062910E+0
168.000000000000030E+0	131.789153305166220E-6	-125.296324611520670E+0
169.000000000000030E+0	96.096633464141124E-6	-126.640075793936630E+0
170.000000000000030E+0	75.344558426038323E-6	-123.921292179743820E+0
171.000000000000030E+0	130.892174251542500E-6	-125.001698796290670E+0
172.000000000000030E+0	45.521659446712962E-6	-126.870063558400990E+0
173.000000000000030E+0	120.778008675251000E-6	-129.776488862675790E+0
174.000000000000030E+0	143.745574523608430E-6	-131.482018919310770E+0
175.000000000000030E+0	94.769022249138580E-6	-133.194952949751580E+0
176.000000000000030E+0	35.099074041284223E-6	-135.024614035836150E+0
177.000000000000030E+0	17.107715279158170E-6	-132.342010828633790E+0
178.000000000000030E+0	9.602315363862734E-6	-134.372203073134020E+0
179.000000000000030E+0	47.200232867569969E-6	-133.009407841899270E+0
180.000000000000030E+0	16.283479029087894E-6	-131.305859646085200E+0
181.000000000000030E+0	116.818521722258460E-6	-132.514665045551420E+0
182.000000000000030E+0	132.347935954734750E-6	-134.353470969075690E+0
183.000000000000030E+0	103.335289482870250E-6	-135.550479893479120E+0
184.000000000000030E+0	27.322375228226769E-6	-136.206945559936740E+0
185.000000000000030E+0	135.885325471313560E-6	-138.919117766989250E+0
186.000000000000030E+0	231.118916654499150E-6	-140.093348509769330E+0
187.000000000000030E+0	62.553341794372965E-6	-141.695798211679200E+0
188.000000000000030E+0	87.657876625699295E-6	-144.758666925945110E+0
189.000000000000030E+0	42.006888623449297E-6	-143.741400046747430E+0
190.000000000000030E+0	183.068527492873160E-6	-143.744818443894270E+0
191.000000000000030E+0	173.714174004024000E-6	-143.755062668939420E+0
192.000000000000030E+0	239.324280515128120E-6	-143.824708205105370E+0
193.000000000000030E+0	123.357887056338590E-6	-145.147751290410470E+0
194.000000000000030E+0	66.702108975705670E-6	-146.530344246237770E+0
195.000000000000030E+0	81.620144168889318E-6	-146.928285945416180E+0
196.000000000000030E+0	121.537960637288090E-6	-149.007511092460250E+0
197.000000000000030E+0	153.631947436284120E-6	-150.550676133309080E+0
198.000000000000030E+0	150.312363696829130E-6	-152.300958734135350E+0
199.000000000000030E+0	30.273316136735211E-6	-154.697861197630520E+0
200.000000000000030E+0	65.581958829708523E-6	-157.066266778840770E+0
201.000000000000030E+0	70.758458053550035E-6	-154.894824615271720E+0
202.000000000000030E+0	85.273114581101384E-6	-154.904389110639130E+0
