Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	427.710209477634170E-12	400.180959234188270E-12
50.000000000000007E+0	1.932685355994247E-9	6.076736666430482E-9
51.000000000000007E+0	610.796125176146360E-12	4.057570089227289E-9
52.000000000000007E+0	64.011424974136203E-12	2.669149464328407E-9
53.000000000000007E+0	177.968094609013880E-12	7.045643682056733E-9
54.000000000000007E+0	115.414253296441770E-12	8.111857900816078E-9
55.000000000000007E+0	376.618972165876950E-12	9.173863466274473E-9
56.000000000000007E+0	145.985181000924560E-12	12.201799013897499E-9
57.000000000000007E+0	5.907509522253308E-12	18.375446581967589E-9
58.000000000000007E+0	5.614819413178759E-12	22.081638797951146E-9
59.000000000000007E+0	101.901663506088880E-12	30.716880826930762E-9
60.000000000000007E+0	90.509370974526480E-12	42.702826266462390E-9
61.000000000000007E+0	35.207006964820866E-12	60.760120974737015E-9
62.000000000000007E+0	46.314792605195431E-12	65.731986865901345E-9
63.000000000000007E+0	154.061705484985610E-12	74.685012363795026E-9
64.000000000000014E+0	251.696417822474540E-12	127.543880303286140E-9
65.000000000000014E+0	140.601691184576520E-12	132.178704763455170E-9
66.000000000000014E+0	68.893274523178306E-12	154.786110659082370E-9
67.000000000000014E+0	33.049441473121492E-12	217.215725532992580E-9
68.000000000000014E+0	12.174846413765119E-12	253.121510888485050E-9
69.000000000000014E+0	39.518864798911644E-12	285.819290484100150E-9
70.000000000000014E+0	68.578334015413856E-12	343.676451714860930E-9
71.000000000000014E+0	1.352752704638387E-12	393.495553623196640E-9
72.000000000000014E+0	13.087315156138282E-12	433.734596456424710E-9
73.000000000000014E+0	52.730974789883215E-12	520.023447382885920E-9
74.000000000000014E+0	117.597938067391640E-12	611.019656402931880E-9
75.000000000000014E+0	38.884892914848754E-12	604.418596034367090E-9
76.000000000000014E+0	57.969188444810414E-12	670.394404411802430E-9
77.000000000000014E+0	61.892145615071273E-12	739.395924532656670E-9
78.000000000000014E+0	29.783670798566030E-12	818.581082673761420E-9
79.000000000000014E+0	2.013420174790740E-12	935.561998389293690E-9
80.000000000000014E+0	34.552921618652017E-12	1.021995375580082E-6
81.000000000000014E+0	73.763189648181389E-12	1.117958903941643E-6
82.000000000000014E+0	45.955011165195146E-12	1.315613107543980E-6
83.000000000000014E+0	50.700307947376101E-12	1.512250146083591E-6
84.000000000000014E+0	41.439809274126318E-12	1.745173833618554E-6
85.000000000000014E+0	118.449998502729800E-12	1.949810109365317E-6
86.000000000000014E+0	469.593501192464400E-12	2.077244357083267E-6
87.000000000000014E+0	232.058932777530310E-12	2.404217250643401E-6
88.000000000000014E+0	22.478006731741129E-12	2.659078398791045E-6
89.000000000000014E+0	8.329192292016445E-12	2.705605568662298E-6
90.000000000000014E+0	40.309758885153498E-12	2.665255213950810E-6
91.000000000000014E+0	83.647142142284456E-12	2.818117701137011E-6
92.000000000000014E+0	141.605766649230890E-12	2.917148942634102E-6
93.000000000000014E+0	79.771417455198212E-12	2.958797777778608E-6
94.000000000000014E+0	247.523930823298930E-12	3.195295598652944E-6
95.000000000000014E+0	66.959964646313086E-12	3.434146808979754E-6
96.000000000000014E+0	58.300843502827000E-12	3.825805755575348E-6
97.000000000000014E+0	96.136215326518945E-12	4.202743210370495E-6
98.000000000000014E+0	17.656215848246964E-12	4.604494371116211E-6
99.000000000000014E+0	295.281054137013310E-12	4.851883355188323E-6
100.000000000000010E+0	1.097937270227452E-9	4.830378605878255E-6
101.000000000000010E+0	293.795835454617810E-12	4.747093665282402E-6
102.000000000000010E+0	67.219781893067019E-12	4.597612353653210E-6
103.000000000000010E+0	33.451179500833285E-12	4.550217750354228E-6
104.000000000000010E+0	18.717770822766146E-12	4.902280224309288E-6
105.000000000000010E+0	13.993264924908038E-12	5.358931764496586E-6
106.000000000000010E+0	39.384700629782770E-12	6.037674769878494E-6
107.000000000000010E+0	12.940600418269470E-12	6.687878245088747E-6
108.000000000000010E+0	8.037507660117207E-12	7.110760037281664E-6
109.000000000000010E+0	1.797241390089934E-12	6.994220458553540E-6
110.000000000000010E+0	46.104654696553607E-12	6.746185452042734E-6
111.000000000000010E+0	120.243831518227110E-12	6.829340352577600E-6
112.000000000000010E+0	71.017893507716179E-12	7.401644438262164E-6
113.000000000000010E+0	368.621190031776600E-12	8.764206329758462E-6
114.000000000000010E+0	1.401390444239552E-9	10.300050372559317E-6
115.000000000000010E+0	345.890013647544030E-12	11.607267712199218E-6
116.000000000000010E+0	201.495215578713350E-12	12.526150196863390E-6
117.000000000000010E+0	114.771713992607400E-12	12.914392510280738E-6
118.000000000000010E+0	54.196265074156793E-12	13.329979269090663E-6
119.000000000000010E+0	55.253404212736607E-12	14.590636625687960E-6
120.000000000000010E+0	60.811200766658769E-12	17.584552864184487E-6
121.000000000000010E+0	45.064015190669824E-12	21.607478530558303E-6
122.000000000000010E+0	94.096032545565616E-12	25.258774375995684E-6
123.000000000000010E+0	4.525458156606900E-12	27.438396454988634E-6
124.000000000000010E+0	36.684321936232178E-12	29.012463212980511E-6
125.000000000000010E+0	153.267208987128800E-12	31.945433422433313E-6
126.000000000000010E+0	251.926910971804940E-12	36.919741577206919E-6
127.000000000000010E+0	133.974119968921250E-12	43.635138464586454E-6
128.000000000000030E+0	34.166654170422229E-12	51.515659871013466E-6
129.000000000000030E+0	29.197817758022723E-12	59.018633388677475E-6
130.000000000000030E+0	103.115089491015680E-12	64.417692821668637E-6
131.000000000000030E+0	129.674231839422470E-12	70.168321443246434E-6
132.000000000000030E+0	26.794928205392080E-12	79.143978485848862E-6
133.000000000000030E+0	23.209731776616880E-12	91.254349503227782E-6
134.000000000000030E+0	11.532051190689224E-12	104.387098589805280E-6
