Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	101.931653247463330E-12	594.311995326605320E-12
50.000000000000007E+0	676.250841894646680E-12	-149.934369783374860E-12
51.000000000000007E+0	-491.957460008571540E-12	-160.256597291976030E-12
52.000000000000007E+0	-222.166901115766540E-12	216.981907979883020E-12
53.000000000000007E+0	276.527772633597400E-12	277.879758367119040E-12
54.000000000000007E+0	631.262490981090050E-12	-725.771935805459680E-12
55.000000000000007E+0	-1.150304599235429E-9	89.880687110988012E-12
56.000000000000007E+0	804.639876084195950E-12	499.609345221059340E-12
57.000000000000007E+0	-738.993940785426520E-12	-612.042554126652470E-12
58.000000000000007E+0	926.458013274347560E-12	760.933664759702340E-12
59.000000000000007E+0	-458.434642662866630E-12	-1.343730431268180E-9
60.000000000000007E+0	-1.429911311541698E-9	1.014899329743200E-9
61.000000000000007E+0	1.504757857239864E-9	1.697780462961068E-9
62.000000000000007E+0	1.744175813101008E-9	-1.690297313595157E-9
63.000000000000007E+0	-743.964768173047470E-12	-1.006416853169873E-9
64.000000000000014E+0	-3.242676558613631E-9	457.279417665002670E-12
65.000000000000014E+0	645.549239355725910E-12	2.137369044170198E-9
66.000000000000014E+0	2.203535455955575E-9	-1.634984718267435E-9
67.000000000000014E+0	-2.769139509677709E-9	-1.173569014263831E-9
68.000000000000014E+0	-614.977903432273180E-12	4.088883396703789E-9
69.000000000000014E+0	1.631016706918019E-9	-2.831007337177309E-9
70.000000000000014E+0	1.900389626228897E-9	424.144792647720280E-12
71.000000000000014E+0	-5.247449890346656E-9	240.673596772649550E-12
72.000000000000014E+0	5.572686869996289E-9	1.995236755434132E-9
73.000000000000014E+0	-2.474717526986908E-9	-3.956321702720954E-9
74.000000000000014E+0	1.049757264688740E-9	407.331420935832490E-12
75.000000000000014E+0	-3.670070979596915E-9	2.630072423704562E-9
76.000000000000014E+0	4.472576347903659E-9	-1.444691036277192E-9
77.000000000000014E+0	-3.166292950381507E-9	1.859236928045025E-9
78.000000000000014E+0	7.132819147495992E-9	-4.382399933139167E-9
79.000000000000014E+0	-8.474153775538180E-9	536.572427844195380E-12
80.000000000000014E+0	3.195071208414852E-9	1.024466529661744E-9
81.000000000000014E+0	3.078926351271685E-9	-2.002312742381394E-9
82.000000000000014E+0	-6.111774389459455E-9	-8.725645479618784E-9
83.000000000000014E+0	-810.913513511356640E-12	13.687906111886653E-9
84.000000000000014E+0	2.043470051886988E-9	-16.052990557795047E-9
85.000000000000014E+0	-12.952435116945737E-9	8.249751538354434E-9
86.000000000000014E+0	5.632423502813526E-9	16.618249637570570E-9
87.000000000000014E+0	12.958117052572634E-9	-7.443046969855964E-9
