Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-887.304958554357630E-12	62.101258801153568E-12
50.000000000000007E+0	-341.674971528647120E-12	4.728002760903526E-9
51.000000000000007E+0	418.067648769007500E-12	-220.919766207937080E-12
52.000000000000007E+0	572.272903846445600E-12	191.932343557253240E-12
53.000000000000007E+0	-931.852773166319770E-12	-100.602664650181240E-12
54.000000000000007E+0	1.054539838149686E-9	206.558375101582280E-12
55.000000000000007E+0	-543.412279956124390E-12	-636.087976312406200E-12
56.000000000000007E+0	-168.425460216253310E-12	706.745905592270540E-12
57.000000000000007E+0	457.719180518795490E-12	-460.729286143814740E-12
58.000000000000007E+0	-153.123892637161490E-12	-803.663231372190800E-12
59.000000000000007E+0	-226.356066968636900E-12	1.232536330341021E-9
60.000000000000007E+0	676.137620145326790E-12	-888.566388835689530E-12
61.000000000000007E+0	-1.295127447077007E-9	-918.836526333160300E-12
62.000000000000007E+0	98.817542696994770E-12	963.972714685677910E-12
63.000000000000007E+0	-208.094968717583320E-12	-155.356813177097440E-12
64.000000000000014E+0	-747.979400145447770E-12	-1.195946295623644E-9
65.000000000000014E+0	-987.976530124885640E-12	3.674220072911489E-9
66.000000000000014E+0	3.242243776483046E-9	-1.427558475961326E-9
67.000000000000014E+0	-210.651356771214660E-12	-4.653420251517485E-9
68.000000000000014E+0	-4.657735247191916E-9	1.253737215275615E-9
69.000000000000014E+0	-2.531991109345909E-9	889.517113771403950E-12
70.000000000000014E+0	726.706843269293490E-12	4.183807684458492E-9
71.000000000000014E+0	4.500050705750213E-9	3.913219095937214E-9
72.000000000000014E+0	3.654354817104582E-9	-8.009944700997266E-9
73.000000000000014E+0	-6.090845287800412E-9	-92.605194452175201E-12
74.000000000000014E+0	717.583272588958480E-12	1.053548691870391E-9
75.000000000000014E+0	834.390112448952500E-12	2.338481196030032E-9
76.000000000000014E+0	1.532578098241240E-9	-5.786021091961065E-9
77.000000000000014E+0	-4.259979073764504E-9	-1.743692857670556E-9
78.000000000000014E+0	-5.380644619875311E-9	7.881324671238323E-9
79.000000000000014E+0	7.855482019778872E-9	458.515998614901010E-12
80.000000000000014E+0	179.249536056381140E-12	-2.300349874644080E-9
81.000000000000014E+0	-1.721433140431383E-9	-1.684226914677074E-9
82.000000000000014E+0	-4.417926925104465E-9	5.860490609183453E-9
83.000000000000014E+0	9.102513872932569E-9	4.699474686757757E-9
84.000000000000014E+0	6.533399794813310E-9	-3.263573195434597E-9
85.000000000000014E+0	499.071770996237340E-12	-7.790560083268789E-9
86.000000000000014E+0	-3.052612062675481E-9	-3.193121952225120E-9
87.000000000000014E+0	2.878495680685931E-9	3.939806487665843E-9
88.000000000000014E+0	2.225683789586288E-9	-180.697048834888700E-12
89.000000000000014E+0	2.716411043475179E-9	-20.462247126094308E-9
90.000000000000014E+0	-14.702853722554890E-9	11.245447130094170E-9
91.000000000000014E+0	1.903765675884148E-9	3.480335845892912E-9
92.000000000000014E+0	4.148054763852362E-9	-6.713287887249445E-9
93.000000000000014E+0	-18.332582251616783E-9	7.248096155199718E-9
94.000000000000014E+0	18.301146013837249E-9	16.359549241358419E-9
95.000000000000014E+0	-6.814515428482181E-9	-21.912473297238098E-9
96.000000000000014E+0	-3.133827591120229E-9	29.140639067158973E-9
97.000000000000014E+0	25.733524084630610E-9	-9.006564485735155E-9
98.000000000000014E+0	-15.765239404835347E-9	-21.786440253661041E-9
99.000000000000014E+0	54.029047636937752E-9	5.067929594605895E-9
100.000000000000010E+0	-69.167721464086726E-9	-95.612103655509440E-9
101.000000000000010E+0	-33.167852341002331E-9	54.738150679221934E-9
102.000000000000010E+0	12.027345427143718E-9	3.730851437839224E-9
103.000000000000010E+0	-6.696569962659618E-9	-4.010396303081646E-9
104.000000000000010E+0	3.745097673269026E-9	2.896051086445058E-9
105.000000000000010E+0	2.268412983518682E-9	-5.147502204014567E-9
106.000000000000010E+0	-642.562738491324100E-12	-360.745343102179890E-12
107.000000000000010E+0	-1.797811416360630E-9	-8.924189966528575E-9
108.000000000000010E+0	-10.538983107173455E-9	17.415742175694385E-9
109.000000000000010E+0	13.487123720029462E-9	4.893781835324304E-9
110.000000000000010E+0	4.168779683818255E-9	1.814442459784431E-9
111.000000000000010E+0	-4.947171668878059E-9	13.254056610098915E-9
112.000000000000010E+0	22.378423852130520E-9	11.191001689782574E-9
113.000000000000010E+0	14.392948771885222E-9	1.917701895186465E-9
114.000000000000010E+0	5.464058876161128E-9	-26.250191221645832E-9
115.000000000000010E+0	-3.880404380218841E-9	2.993327661155872E-9
116.000000000000010E+0	24.086094975677497E-9	-41.885230819508070E-9
117.000000000000010E+0	-111.167982610782610E-9	-126.526728626148190E-9
118.000000000000010E+0	-130.522111490259690E-9	105.227920266078630E-9
119.000000000000010E+0	17.584533110532329E-9	44.527788210409084E-9
120.000000000000010E+0	33.904665420165671E-9	11.857897391729972E-9
121.000000000000010E+0	7.489599284367033E-9	-62.814467362689922E-9
122.000000000000010E+0	-27.216380065105204E-9	20.758927655605345E-9
123.000000000000010E+0	32.073131908608091E-9	-12.410824378726848E-9
124.000000000000010E+0	12.036873747337114E-9	-7.978816326564400E-9
125.000000000000010E+0	10.608507017338410E-9	-17.429370351691189E-9
126.000000000000010E+0	11.973269673635779E-9	598.784527574226770E-12
127.000000000000010E+0	11.300464192122568E-9	-6.906971312480442E-9
128.000000000000030E+0	3.456212119445451E-9	-13.480662374166991E-9
129.000000000000030E+0	30.851482224097314E-9	14.006123134136638E-9
130.000000000000030E+0	-15.472828489205332E-9	-64.005224696478838E-9
131.000000000000030E+0	3.759798342599557E-9	5.511950022328017E-9
132.000000000000030E+0	-59.972889256474626E-9	-34.852750769157546E-9
133.000000000000030E+0	-14.993509098283037E-9	89.430354799164125E-9
134.000000000000030E+0	81.072683545999187E-9	-1.745634517528768E-9
135.000000000000030E+0	-56.061652946950486E-9	-20.186901187376670E-9
136.000000000000030E+0	40.192135713317137E-9	47.662042969206564E-9
137.000000000000030E+0	-6.299650888450485E-9	-21.639183301306250E-9
138.000000000000030E+0	-41.407182481955467E-9	-50.491559955585693E-9
139.000000000000030E+0	-140.320773709911970E-9	53.961097279549470E-9
140.000000000000030E+0	-40.329933952210232E-9	186.306032594137190E-9
141.000000000000030E+0	188.307306631276280E-9	24.364451060751870E-9
142.000000000000030E+0	-76.708562287158186E-9	-115.306075305805620E-9
143.000000000000030E+0	-86.466283343522982E-9	17.354083260844135E-9
144.000000000000030E+0	-90.216572403053060E-9	106.231703580075750E-9
145.000000000000030E+0	103.437966422946350E-9	59.201959513917845E-9
146.000000000000030E+0	-15.730516416278205E-9	-123.659207624047860E-9
147.000000000000030E+0	-93.818103689009319E-9	70.482991234648207E-9
148.000000000000030E+0	34.455116196758107E-9	101.943937596460750E-12
149.000000000000030E+0	-218.648485442916890E-9	-260.754030568691150E-9
150.000000000000030E+0	-590.755708757824360E-9	264.223056692359320E-9
151.000000000000030E+0	-20.652677544642595E-9	260.681349491763350E-9
152.000000000000030E+0	-69.302490686586032E-9	53.786146110877535E-9
153.000000000000030E+0	-52.143299938421759E-9	-1.942405644719742E-9
154.000000000000030E+0	-10.093572235916469E-9	19.005535137669005E-9
155.000000000000030E+0	71.950006193383221E-9	44.731471294169103E-9
156.000000000000030E+0	80.315555566638959E-9	-113.811895555301040E-9
157.000000000000030E+0	-154.985353778997980E-9	-107.456919706604790E-9
158.000000000000030E+0	-197.587276357350370E-9	152.587693929237850E-9
159.000000000000030E+0	-16.470070367567073E-9	63.549139098172743E-9
160.000000000000030E+0	157.912576258947310E-9	329.099837916696110E-9
161.000000000000030E+0	443.769123132403590E-9	-460.104411975878320E-9
162.000000000000030E+0	-398.024740171003300E-9	-169.293303236591440E-9
163.000000000000030E+0	-130.810384840187420E-9	133.971688673120760E-9
164.000000000000030E+0	7.392922518474477E-9	291.721765732389390E-9
165.000000000000030E+0	56.048566112567921E-9	34.620762902334967E-9
166.000000000000030E+0	-70.324154962949079E-9	386.273096748762980E-9
167.000000000000030E+0	257.387485589240520E-9	207.069436373541170E-9
168.000000000000030E+0	-49.590833842550184E-9	65.560487543486692E-9
169.000000000000030E+0	33.069095111828648E-9	123.254812509777230E-9
170.000000000000030E+0	-112.936304350727180E-9	-164.490674306109920E-9
171.000000000000030E+0	-410.718461473592150E-9	135.818359329524890E-9
172.000000000000030E+0	6.255099029920255E-9	280.681808819972410E-9
