Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	495.958673289393190E-3	-3.211467341060251E+0
50.000000000000007E+0	238.471349968330470E-3	-4.640248151209507E+0
51.000000000000007E+0	1.024590673496486E+0	-6.769317910737885E+0
52.000000000000007E+0	264.232175779700540E-3	-5.959588455010620E+0
53.000000000000007E+0	155.317331199278210E-3	-3.034049352693502E+0
54.000000000000007E+0	150.286150936922350E-3	-6.089758870550311E+0
55.000000000000007E+0	95.445807681005745E-3	-8.560968888839557E+0
56.000000000000007E+0	66.992603338925469E-3	-10.761626746890386E+0
57.000000000000007E+0	37.603398570333089E-3	-13.355046147099527E+0
58.000000000000007E+0	42.422412619146962E-3	-14.325442697526322E+0
59.000000000000007E+0	47.367415814653882E-3	-17.097132864035743E+0
60.000000000000007E+0	26.606954243713711E-3	-19.769891991262011E+0
61.000000000000007E+0	30.088648435336089E-3	-21.374104152214848E+0
62.000000000000007E+0	16.245901217157306E-3	-23.664098798691544E+0
63.000000000000007E+0	3.850924440002032E-3	-21.349848281259721E+0
64.000000000000014E+0	12.095883264948634E-3	-20.979259941131957E+0
65.000000000000014E+0	32.402184482664458E-3	-23.299264002553357E+0
66.000000000000014E+0	24.529028824141756E-3	-25.547499039108335E+0
67.000000000000014E+0	23.755587171070285E-3	-26.748774743055630E+0
68.000000000000014E+0	21.137144850077727E-3	-28.537274877620884E+0
69.000000000000014E+0	10.177280896721421E-3	-28.612176428697083E+0
70.000000000000014E+0	13.487031921984874E-3	-30.017109458907203E+0
71.000000000000014E+0	16.651546792119967E-3	-30.700166303407670E+0
72.000000000000014E+0	22.095580669025235E-3	-32.558702459587742E+0
73.000000000000014E+0	12.756251771028310E-3	-34.542316363692585E+0
74.000000000000014E+0	2.254254247378501E-3	-36.726251277752532E+0
75.000000000000014E+0	4.443153422965403E-3	-36.471042946225118E+0
76.000000000000014E+0	9.787531361693339E-3	-39.010978310385816E+0
77.000000000000014E+0	6.694950925017068E-3	-40.452189903702980E+0
78.000000000000014E+0	12.494385207037587E-3	-41.812474640447533E+0
79.000000000000014E+0	9.029625694813841E-3	-43.923994381752557E+0
80.000000000000014E+0	2.410966488568031E-3	-45.475327891955985E+0
81.000000000000014E+0	2.306677855014187E-3	-46.349416026632859E+0
82.000000000000014E+0	5.952528114720826E-3	-48.048725998455339E+0
83.000000000000014E+0	7.274785801646647E-3	-49.788893333902322E+0
84.000000000000014E+0	4.503068852846430E-3	-50.728747135580939E+0
