Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
347.000000000000060E+0	711.473831473317490E-9	555.630441077702050E-12	560.241617359544240E-9	-8.576771825250937E-9	732.077115962503070E-9	-16.586663026706254E-9
348.000000000000060E+0	598.085635005706060E-9	6.590754832080876E-9	471.543248630523630E-9	-1.359715337495052E-9	617.997649925985100E-9	-10.957600072433592E-9
349.000000000000060E+0	857.582918568709920E-9	8.587843281581524E-9	673.869825217094690E-9	7.767142804933598E-9	862.872151564755950E-9	-10.524458041122225E-9
350.000000000000060E+0	2.701027741253536E-6	38.857305767574914E-9	2.118092994143983E-6	22.521579193874290E-9	2.717306158081543E-6	-34.041994493172757E-9
351.000000000000060E+0	1.193655507686358E-6	14.231607132972164E-9	932.752329242724880E-9	5.728216733438697E-9	1.202531399568505E-6	-9.366833251561251E-9
352.000000000000060E+0	282.595330578775760E-9	-85.437432128537865E-12	221.358795951174900E-9	-5.490616299821924E-9	291.078869531445210E-9	287.970214819664150E-12
353.000000000000060E+0	285.420889147034140E-9	-1.833889892352554E-9	222.762005115623480E-9	-9.333399544169411E-9	281.459827673518610E-9	-7.050089921185058E-9
354.000000000000060E+0	289.677677970462030E-9	2.557659407063468E-9	224.959329474804160E-9	-1.937181718557782E-9	285.377178388025540E-9	-1.048862951035160E-9
355.000000000000060E+0	165.176876803837760E-9	-72.607117124302930E-12	129.323971124990140E-9	-1.239991212222160E-9	164.595152488901930E-9	1.334912669893139E-9
356.000000000000060E+0	123.245682603545040E-9	-444.338373774082650E-12	96.825862880551747E-9	-628.729512364186050E-12	120.530804856722750E-9	-410.381883565209480E-12
357.000000000000060E+0	156.485693377382550E-9	-950.489010390258880E-12	118.919927904608350E-9	-754.286520298349670E-12	152.785426633618450E-9	-2.689207381908361E-9
358.000000000000060E+0	131.974138747124870E-9	50.743342869209712E-12	100.521386423984320E-9	-935.268644116066810E-12	130.081721225421180E-9	-16.956874751944103E-12
359.000000000000060E+0	60.857428258252449E-9	701.282570836320500E-12	46.612435549572225E-9	-663.013674463638200E-12	59.344070968173456E-9	-195.901584341381420E-12
360.000000000000060E+0	55.920369743253983E-9	312.701327247630850E-12	42.074528123216645E-9	-1.089855195304311E-9	55.184850858598632E-9	-1.028904639585684E-9
361.000000000000060E+0	93.020787552960212E-9	1.293422868370398E-9	70.735653141557619E-9	-1.487925678920014E-9	91.725722641999140E-9	-932.079303937698730E-12
362.000000000000060E+0	66.265499782826938E-9	8.865142837015151E-12	49.699050547996478E-9	-1.418655302920248E-9	65.230107996223507E-9	-1.436746997185328E-9
363.000000000000060E+0	100.236667938664130E-9	5.604588066221298E-9	75.124189979047349E-9	2.024696080633896E-9	95.649454444499442E-9	694.548579818228640E-12
364.000000000000060E+0	78.561724400548755E-9	5.689718437412953E-9	60.789923068904412E-9	3.056848991314861E-9	76.233547071981909E-9	616.449656466166970E-12
365.000000000000060E+0	47.552570106290218E-9	2.110117341943947E-9	36.057556546662036E-9	1.266576137117727E-9	47.691129134986252E-9	1.418275102845574E-9
366.000000000000060E+0	27.210638796841198E-9	1.877463422721899E-9	20.736850020821159E-9	667.208176628616000E-12	27.588135292677040E-9	416.426650529253310E-12
367.000000000000060E+0	25.362970438406661E-9	90.891461946948810E-12	20.572274106305813E-9	466.761778398880790E-12	24.811358257598430E-9	-713.530085328716900E-12
368.000000000000060E+0	40.117979574947653E-9	-478.208313806096600E-12	32.284338676773364E-9	291.007610199022150E-12	41.461462562780567E-9	-1.122259256359432E-9
369.000000000000060E+0	21.091274464550807E-9	2.111621810994564E-12	16.342842743946459E-9	636.849752142587050E-12	21.902980668731514E-9	-161.781154124810170E-12
370.000000000000060E+0	15.009042713136685E-9	297.403404276442310E-12	11.523113860489559E-9	-422.807374435129630E-12	14.239362718946917E-9	-305.970732159408470E-12
371.000000000000060E+0	28.792258783783598E-9	426.746729692696620E-12	22.276495098908960E-9	-635.191998189402630E-12	29.877530088675714E-9	-921.307434688568920E-12
372.000000000000060E+0	13.600074878712007E-9	209.753249751613200E-12	10.630753950220736E-9	-785.323940672382970E-12	14.567059404612602E-9	94.069402078019567E-12
373.000000000000060E+0	15.640643901711011E-9	-725.884561931796180E-12	12.060849416140249E-9	-1.139807953063389E-9	14.441082570947888E-9	-795.718791714797730E-12
374.000000000000060E+0	24.781070088655952E-9	-386.559352423191590E-12	19.292422563559449E-9	337.037500851649120E-12	24.698982812994802E-9	-304.309038403615160E-12
375.000000000000060E+0	22.643415459929632E-9	7.068766866098779E-12	17.948115995355315E-9	477.027209804467570E-12	23.625912842255140E-9	63.028577849195107E-12
376.000000000000060E+0	18.778932061703326E-9	699.782220024532940E-12	15.224617947162908E-9	733.560696740370940E-12	19.579152867412932E-9	-433.204624910529080E-12
377.000000000000060E+0	21.614860794186086E-9	564.341440821395560E-12	16.541708058420418E-9	862.703896054638430E-12	22.123509695760015E-9	-26.289679806357765E-12
378.000000000000060E+0	19.512220666944062E-9	672.292240825565450E-12	14.366234899920860E-9	110.446350491968750E-12	20.212192536779070E-9	843.847377030208650E-12
379.000000000000060E+0	14.875322870120454E-9	-1.071963305354004E-9	12.076936160371864E-9	-718.321846272418650E-12	15.338686030822598E-9	611.308150966629470E-12
380.000000000000060E+0	20.363260360000810E-9	-1.536513644183181E-9	15.851722587780911E-9	-728.060005450180320E-12	19.827530415943529E-9	-726.278502251510080E-12
381.000000000000060E+0	23.235688654663672E-9	117.958016762224330E-12	18.071219983260605E-9	-84.254928616173722E-12	23.034422359941693E-9	77.025812219834728E-12
382.000000000000060E+0	14.066230749103166E-9	638.237586042846710E-12	10.117736719944453E-9	-72.613743266517701E-12	14.200488817775494E-9	853.576039479718700E-12
383.000000000000060E+0	14.029813306542521E-9	71.249797764192740E-12	11.267968398279443E-9	-1.125008714134469E-9	13.713295814153610E-9	-126.321997320356520E-12
384.000000000000060E+0	17.682897188051926E-9	101.596198105521210E-12	13.806026257088814E-9	-208.065674624841330E-12	17.492035455819901E-9	-754.079639765434520E-12
385.000000000000060E+0	17.626851476703057E-9	327.371194428033530E-12	13.413284570629068E-9	-118.600337422160170E-12	17.484699017049877E-9	-221.383175334408690E-12
386.000000000000060E+0	15.553505430073884E-9	278.897839116871920E-12	11.829812534061435E-9	-301.365150620471660E-12	15.569280614357955E-9	63.815959462954034E-12
387.000000000000060E+0	14.525562742847904E-9	84.212559859089088E-12	11.462396337186939E-9	-445.363905294515460E-12	14.356393265994814E-9	-135.979373696546150E-12
388.000000000000060E+0	20.818954191831808E-9	896.011121690272870E-12	16.082739852629441E-9	455.505519386371480E-12	20.139736924279476E-9	610.709257173745700E-12
389.000000000000060E+0	16.169596947295597E-9	498.856785893517000E-12	12.922307905633916E-9	-307.413148735900930E-12	15.481071407629644E-9	-41.724297732570387E-12
390.000000000000060E+0	10.355582896125262E-9	317.216976331756120E-12	8.616867278773039E-9	433.954818338255570E-12	10.671384824990081E-9	-712.681688703414080E-12
391.000000000000060E+0	12.414010371698691E-9	483.513912902866240E-12	9.496024196763741E-9	880.483034828908460E-12	12.265999296339572E-9	-461.959881186920330E-12
392.000000000000060E+0	10.527901611715832E-9	766.469215943472960E-12	8.457669110244596E-9	555.661179608638830E-12	10.518385982776727E-9	924.952983496142790E-12
393.000000000000060E+0	7.585236753081003E-9	-296.231387274932840E-12	6.206498736054166E-9	-151.592873543428800E-12	8.118774954734375E-9	110.172976493614320E-12
394.000000000000060E+0	15.857118843853591E-9	-120.526536923344220E-12	13.057911881693411E-9	-616.202764026337920E-12	16.245067521459918E-9	-347.403925564285830E-12
395.000000000000060E+0	18.105731098108395E-9	560.730611068376770E-12	15.127787805586996E-9	697.842032372614130E-12	17.733582152017120E-9	305.354753974724390E-12
396.000000000000060E+0	6.968309815366279E-9	558.233046257835310E-12	5.477189130889681E-9	350.852650211530350E-12	6.712851149384940E-9	-145.897165823352100E-12
397.000000000000060E+0	15.925621130809668E-9	946.438502496279120E-12	12.279224352593400E-9	111.885106582991420E-12	14.477944235557993E-9	-762.262235757150090E-12
398.000000000000060E+0	31.473778581835014E-9	931.899041257556600E-12	24.396835582461115E-9	78.512277925358884E-12	30.180231594689048E-9	-1.056424358137523E-9
399.000000000000060E+0	121.879159362686060E-9	5.582429461604992E-9	89.756428994851662E-9	552.143008980072950E-12	123.793341974071100E-9	-2.332076727500875E-9
400.000000000000060E+0	884.390922720178390E-9	29.791311975260760E-9	667.754387452419580E-9	-11.744395228837966E-9	896.466762401862010E-9	-18.661400923467863E-9
401.000000000000060E+0	382.830435851868060E-9	14.210015124183235E-9	293.331363289686920E-9	-6.427068796307586E-9	386.244872343054790E-9	-6.935287743807189E-9
402.000000000000060E+0	20.733608324982381E-9	949.988919627728280E-12	16.222865655464220E-9	1.619451790995539E-9	19.754567282402914E-9	64.223455904800601E-12
403.000000000000060E+0	8.865322317872571E-9	170.294539092649190E-12	7.198667656552264E-9	802.382241586025580E-12	8.483519113548888E-9	400.451759589285830E-12
404.000000000000060E+0	4.094180574829858E-9	131.919160433458980E-12	3.631989822208363E-9	45.244964851951686E-12	4.186147199158198E-9	199.123978660054500E-12
405.000000000000060E+0	6.532912089095951E-9	733.355804316045360E-12	5.592455388712241E-9	350.451695300898700E-12	6.993208475565163E-9	430.850406597423030E-12
406.000000000000060E+0	6.691336709053811E-9	613.341978222904100E-12	6.019524438361666E-9	174.637221806737850E-12	7.663921375591725E-9	426.454260358608970E-12
407.000000000000060E+0	7.427765977549872E-9	-75.773732085625093E-12	6.307619679438797E-9	-148.746888322584740E-12	8.235813225835580E-9	52.160428002679114E-12
408.000000000000060E+0	11.276714475332480E-9	-29.474812506901826E-12	8.713197571427792E-9	-429.114847540401790E-12	12.138998200168870E-9	-246.083978427793200E-12
409.000000000000060E+0	10.428386832380564E-9	462.169868161765110E-12	7.935529647768500E-9	-216.011444397320510E-12	10.734587692127185E-9	276.044308522526520E-12
410.000000000000060E+0	10.473803220478740E-9	641.334627012833510E-12	8.152889005115301E-9	-165.001832650486020E-12	10.991619443618300E-9	-699.762417899663410E-12
411.000000000000060E+0	12.647486251240315E-9	630.232238285632050E-12	9.351412015860127E-9	301.597667927502420E-12	12.768310840782862E-9	-1.153611818404000E-9
412.000000000000060E+0	7.605692468377565E-9	-215.255694739587170E-12	5.268297778412427E-9	245.325602506070190E-12	6.825630432876248E-9	-113.600880234535740E-12
413.000000000000060E+0	5.900679437222422E-9	312.891037357434710E-12	3.821120266926278E-9	377.849485991107620E-12	5.186898264554859E-9	631.129940312674490E-12
414.000000000000060E+0	6.174405295020812E-9	709.535123050506630E-12	4.721535825056164E-9	-99.235726898840806E-12	5.807749285447671E-9	111.632674615922310E-12
415.000000000000060E+0	4.694050516628136E-9	349.189033691714140E-12	3.609747955822069E-9	-51.479291758124968E-12	4.457594159447061E-9	-420.408139076391980E-12
416.000000000000060E+0	3.440400174758270E-9	-88.199659597762102E-12	2.578777776868056E-9	63.309054338827702E-12	3.161891585940569E-9	-776.168035614278810E-15
417.000000000000060E+0	2.674219202945571E-9	-57.420190031128577E-12	2.226693481430184E-9	-148.366610201031480E-12	2.646278968407721E-9	231.114498055643010E-12
418.000000000000060E+0	4.100772576193068E-9	-33.955704601994707E-12	3.277544903273318E-9	-362.829200596202240E-12	4.262634107898834E-9	84.426790515947672E-12
419.000000000000060E+0	3.085491139645960E-9	-369.700695857349460E-12	2.426210112600475E-9	-287.503422457592920E-12	2.696957123811674E-9	-62.526055005512635E-12
420.000000000000060E+0	4.132977998384833E-9	-171.446603025293810E-12	3.386448945248285E-9	62.791787488055717E-12	4.079769722089437E-9	141.727015912195420E-12
421.000000000000060E+0	4.141728621562350E-9	-173.337594518438850E-12	3.446111150647639E-9	408.273722182301140E-12	4.746175180834525E-9	412.159648503122120E-12
422.000000000000060E+0	2.138820368531832E-9	84.426597589462119E-12	1.542464611482720E-9	-2.624490266056940E-12	2.285722924988284E-9	340.126739913192350E-12
423.000000000000060E+0	2.778897401943668E-9	-34.006098949235057E-12	2.504165025343484E-9	-186.857353245817400E-12	2.894719997310509E-9	88.210706889422081E-12
424.000000000000060E+0	3.115683559155431E-9	-336.230175556927460E-12	2.638770371123684E-9	-225.723303886152690E-12	3.265689721777540E-9	-325.032256731795800E-12
425.000000000000060E+0	3.712029995179785E-9	165.644490850779250E-12	3.206235512392723E-9	-48.664077437332643E-12	3.921942261125153E-9	92.539045980551875E-12
426.000000000000060E+0	3.332548597469966E-9	-197.901434773706460E-12	2.458915061492523E-9	162.528525210827090E-12	2.878154688443585E-9	134.230017374586760E-12
427.000000000000060E+0	2.742267598081063E-9	-316.755099191237950E-12	2.257907645713059E-9	83.053291448225101E-12	2.667378204388656E-9	-408.872469322119800E-12
428.000000000000060E+0	2.873957765284097E-9	-410.114487995009310E-12	2.517025974524012E-9	96.348758954790336E-12	3.049900750416059E-9	-39.115288329379827E-12
429.000000000000060E+0	4.400714071057404E-9	87.556565215401431E-12	3.566033120399416E-9	277.356265627174250E-12	4.259943219929209E-9	-148.246991828826320E-12
430.000000000000060E+0	2.702389973334781E-9	255.979192316406440E-12	2.202969657914574E-9	18.426820969848596E-12	2.793111579730756E-9	10.914567278700640E-12
431.000000000000060E+0	1.777969750317583E-9	174.555064668842230E-12	1.429289918255310E-9	323.865250861407150E-12	1.669431529236105E-9	270.317126898926030E-12
432.000000000000060E+0	2.367767984998420E-9	375.069764556694590E-12	1.877380614276304E-9	532.952313407438860E-12	1.965930428780273E-9	118.486056816036520E-12
433.000000000000060E+0	3.055893702056124E-9	328.181946757689500E-12	2.346027045004059E-9	89.339647635680140E-12	2.672037303745944E-9	121.526216586346030E-12
434.000000000000060E+0	1.504483447690343E-9	-3.773897416909848E-12	1.155030720300044E-9	-282.106252427325020E-12	1.523269779220074E-9	-99.041696017255580E-12
435.000000000000060E+0	1.981819851257001E-9	103.747514308570580E-12	1.457394514842250E-9	192.034150984382810E-12	2.034874036899087E-9	79.151736826381065E-12
436.000000000000060E+0	3.137121407187038E-9	-59.489467308801013E-12	2.384682617005005E-9	96.045454473864107E-12	3.270465097714534E-9	-165.739880718255220E-12
437.000000000000060E+0	1.288638415574173E-9	-49.797116007049926E-12	908.358925830504660E-12	151.027949519126780E-12	1.454939032819470E-9	132.384306890474230E-12
438.000000000000060E+0	1.316978897869892E-9	80.084415642439793E-12	1.111763727278070E-9	-43.456008484515629E-12	1.309567911990495E-9	63.114441476550513E-12
439.000000000000060E+0	1.833209161769441E-9	67.493723897230688E-12	1.823942989000679E-9	5.633809969510885E-12	1.954836801924427E-9	-317.872901090866360E-12
440.000000000000060E+0	1.866025698136664E-9	61.801758292191421E-12	1.820613369594639E-9	106.338797217023330E-12	2.272600939721921E-9	-197.999504424236490E-12
441.000000000000060E+0	1.818472774070705E-9	-189.570689774818450E-12	1.736301191430885E-9	-81.836079554686022E-12	2.266659942761819E-9	-34.449393108079199E-12
442.000000000000060E+0	1.838582985468471E-9	-113.240451062864340E-12	1.380172864744599E-9	-208.034972684034940E-12	1.915070437033546E-9	-39.591035858347025E-12
443.000000000000060E+0	1.679072424188692E-9	-68.453097787688352E-12	1.580135876325614E-9	-117.676414998071410E-12	1.910804171949216E-9	-129.676141617690400E-12
444.000000000000060E+0	1.603770050674697E-9	-316.045461103254110E-12	1.324544273369940E-9	-171.423566878181230E-12	1.471867834073006E-9	109.756931506902030E-12
445.000000000000060E+0	1.578298289677549E-9	136.286606250923270E-12	1.260987952086071E-9	-35.932740824119189E-12	1.247098891674096E-9	101.128075761329500E-12
446.000000000000060E+0	1.243340802734710E-9	-104.257362958556980E-12	982.538517056147970E-12	-59.834601264898234E-12	1.028856423389833E-9	188.217278790158610E-12
447.000000000000060E+0	1.994615697844214E-9	-205.142895726946170E-12	1.582634627612697E-9	-344.006211773826530E-12	1.506447688431777E-9	-344.616733110372250E-12
448.000000000000060E+0	2.551996246139799E-9	-147.006269545321170E-12	2.112536166918016E-9	-276.661925289922770E-12	2.421436234157287E-9	-347.975196802316200E-12
449.000000000000060E+0	2.234264152400925E-9	159.664167751567700E-12	1.817024153206435E-9	12.223878155641477E-12	2.505715704622033E-9	427.401208432286720E-12
450.000000000000060E+0	3.214345462548536E-9	-23.457051095132769E-12	2.559588826992844E-9	-24.550422221880355E-12	3.036090173628851E-9	305.311466051571000E-12
451.000000000000060E+0	2.643156386865310E-9	-34.874049376122123E-12	2.386670654543026E-9	-225.332918243584040E-12	2.307979389570995E-9	-172.614415203154840E-12
452.000000000000060E+0	1.578448175310766E-9	-81.018690705557237E-12	1.594147537117520E-9	-133.341962452723020E-12	1.601234580235255E-9	24.913982351444171E-12
453.000000000000060E+0	2.410949614798281E-9	-27.069268806418861E-12	1.976558439449448E-9	187.107230069730350E-12	2.093442591954353E-9	2.167258872478210E-12
454.000000000000060E+0	3.132066317073866E-9	-59.163534553140616E-12	2.392280225203505E-9	175.078270092209000E-12	2.816072316225572E-9	218.851155254200120E-12
455.000000000000060E+0	1.415303163797045E-9	-60.816457691116271E-12	951.843380457011140E-12	6.028837124672785E-12	1.312946855304638E-9	211.721255390742260E-12
456.000000000000060E+0	1.158042351076322E-9	-17.007467387826140E-12	1.011955141966973E-9	60.901059890211764E-12	1.097712507011831E-9	125.407813178540250E-12
457.000000000000060E+0	826.674187531659910E-12	-56.146335592576479E-12	658.230861662756710E-12	17.210928208177466E-12	766.860710893818210E-12	163.336543897418870E-12
458.000000000000060E+0	1.205054318727813E-9	137.834491740763160E-12	871.218798684475680E-12	95.153875942562443E-12	880.420476774935920E-12	360.366403384741340E-12
459.000000000000060E+0	1.220617197685709E-9	265.229672860773700E-12	981.089505923325400E-12	238.645477860937120E-12	900.964876011973440E-12	488.551185228805950E-12
460.000000000000060E+0	1.337606180372916E-9	-39.342408733908836E-12	1.078334110787160E-9	134.917292173913690E-12	1.037270571562707E-9	331.377403651690600E-12
461.000000000000060E+0	1.293711918204996E-9	-164.702469436761500E-12	995.660526819921850E-12	9.471561920929969E-12	1.319816563325583E-9	223.349778829920050E-12
462.000000000000060E+0	1.637986248588265E-9	-237.690236218007580E-12	1.027038018635711E-9	-123.140876249464190E-12	1.588168388782019E-9	443.409619957811810E-12
463.000000000000060E+0	1.540486455564114E-9	-219.589635851461820E-12	1.234712264962223E-9	-187.481829592143240E-12	1.582191715396971E-9	485.275062192633520E-12
464.000000000000060E+0	1.568473140539736E-9	-144.758264162927750E-12	1.381195630288050E-9	-12.610083746323271E-12	1.727690893118853E-9	523.396309591064210E-12
465.000000000000060E+0	2.074454083182283E-9	-48.942295271496608E-12	1.742673923198873E-9	19.999134216303823E-12	2.020215777982770E-9	416.119308687820840E-12
466.000000000000060E+0	1.584889487616540E-9	-91.257842185149735E-12	1.224462832048775E-9	-46.441900818616677E-12	1.574882228110782E-9	151.059773465720890E-12
467.000000000000060E+0	1.500627063528987E-9	-122.261813139775120E-12	1.374139201295231E-9	-14.693612290472005E-12	1.538781718563434E-9	247.772807989550520E-12
468.000000000000060E+0	1.935744446841344E-9	-86.192718462337772E-12	1.534324076244245E-9	138.604213759706960E-12	1.892322732589141E-9	307.505682626053280E-12
469.000000000000060E+0	1.815039984555917E-9	201.489850386840500E-12	1.581201935927921E-9	-22.863171104382255E-12	1.702381976758268E-9	471.633175029727660E-12
470.000000000000060E+0	1.383153393525294E-9	-117.464035553381640E-12	1.327052363263522E-9	-163.658664016567120E-12	1.455958163533297E-9	149.255671082107290E-12
471.000000000000060E+0	1.057000512132350E-9	-253.695375114934300E-12	962.908569606126760E-12	-12.330385883200418E-12	1.263042799790337E-9	12.695518840475471E-12
472.000000000000060E+0	1.192370272610239E-9	-242.106064514678140E-12	1.046095138839861E-9	-45.944833851967173E-12	1.320172905811720E-9	-112.418683438201880E-12
473.000000000000060E+0	825.414176888538260E-12	-220.659370286788790E-12	804.234406228740710E-12	-125.069569221345200E-12	917.199486659480830E-12	-193.680194272001220E-12
474.000000000000060E+0	1.224259949731876E-9	-47.150562062498621E-12	1.018336924987979E-9	64.748074277476763E-12	1.284752399397302E-9	-144.244128474754300E-12
475.000000000000060E+0	1.229279766269470E-9	-168.010971044767420E-12	852.773534882759010E-12	-56.271864966769932E-12	1.112531189404716E-9	-168.639784033510100E-12
476.000000000000060E+0	1.159304215441788E-9	-277.661240891296720E-12	835.640600550615980E-12	-42.524046743744334E-12	1.135756345003616E-9	-65.898320212857663E-12
477.000000000000060E+0	1.095941742051881E-9	166.842408325075730E-12	964.858235040263650E-12	38.636026039777999E-12	1.093460542746691E-9	53.481088651824242E-12
478.000000000000060E+0	1.265690493642619E-9	-19.305896340627042E-12	938.169794723154740E-12	23.026032933108697E-12	1.242932289962113E-9	-95.807619676442396E-12
479.000000000000060E+0	1.017395204020619E-9	-134.047386235463160E-12	642.998575948641860E-12	134.287770524592620E-12	1.247829266330207E-9	274.619175707216180E-12
480.000000000000060E+0	1.483598250061944E-9	-275.809503563104530E-12	927.294261396697730E-12	-181.198175564984070E-12	1.520414603881288E-9	341.759796653806740E-12
481.000000000000060E+0	969.387298755561430E-12	-255.000747236795230E-12	688.269988460831220E-12	-214.025567519689260E-12	733.562510329889050E-12	-210.280514567897740E-12
482.000000000000060E+0	888.258144364621480E-12	37.395904492586477E-12	843.612579063955340E-12	54.932553220417924E-12	928.417384328208490E-12	-176.891976564703100E-12
483.000000000000060E+0	672.454677728442870E-12	66.610680390284500E-12	515.208455831944100E-12	67.032088992497754E-12	506.205012112929220E-12	-190.827688442768650E-12
484.000000000000060E+0	615.003970407881050E-12	75.115710819850784E-12	563.474853024379130E-12	104.612852626814460E-12	498.518923576904330E-12	-160.694954435162600E-12
485.000000000000060E+0	725.990867563526210E-12	-190.590132652833800E-12	595.773678973818090E-12	-45.749937279609367E-12	662.962834379110860E-12	-359.686817274349330E-12
486.000000000000060E+0	489.770954131530630E-12	-229.961513990387940E-12	240.207399123950630E-12	-162.592017390333840E-12	369.159472962024700E-12	-182.945375763321210E-12
487.000000000000060E+0	362.793633553278950E-12	-9.411055303207837E-12	348.720162048162990E-12	-153.262316595119190E-12	418.241297631710090E-12	12.448666220686417E-12
488.000000000000060E+0	280.981818715071740E-12	-96.848838536223872E-12	305.720358764654200E-12	-86.649835457062597E-12	210.562702893516580E-12	-122.539141348368240E-12
489.000000000000060E+0	462.117250124107600E-12	-135.928850074926680E-12	222.826483634592920E-12	-213.664094492832620E-12	466.108266640014170E-12	-309.317030189367730E-12
490.000000000000060E+0	512.044307601540070E-12	-144.931295189424060E-12	376.324032955287780E-12	-344.578919659544100E-12	452.902493090058320E-12	-190.403194707757320E-12
491.000000000000060E+0	419.169468675091660E-12	-127.819342922068520E-12	235.152198012730930E-12	-162.309402997301460E-12	303.657469599769040E-12	56.295349895408078E-12
492.000000000000060E+0	597.149996150172850E-12	-116.374336790781420E-12	360.961133215993410E-12	-217.626347961841110E-12	330.427894217253040E-12	-83.815825757277739E-12
493.000000000000060E+0	865.683778030605110E-12	-180.105481241411250E-12	778.601615419392810E-12	-123.573600550188930E-12	576.612562440567820E-12	-223.763691212969700E-12
494.000000000000060E+0	664.205456465561840E-12	-153.039189681772640E-12	507.532915762200060E-12	-72.128082624220196E-12	468.617716793555080E-12	-136.975262181050000E-12
495.000000000000060E+0	655.425135320549260E-12	-240.346589691710520E-12	422.957955596069130E-12	-180.531593259752630E-12	503.704527222418020E-12	-72.105052128410727E-12
496.000000000000060E+0	775.350904372082040E-12	-344.686449517294240E-12	505.259950097433350E-12	-290.436703821581060E-12	557.591181746411760E-12	-194.011032843150610E-12
497.000000000000060E+0	648.949644617758170E-12	-22.872279766184959E-12	454.086642886115150E-12	-27.833358862986989E-12	613.613231071831720E-12	-142.681064087626950E-12
498.000000000000060E+0	490.077638857425100E-12	-159.521550651595510E-12	453.131061508049860E-12	-169.412871514242670E-12	333.284453848468070E-12	-405.675300578033340E-12
499.000000000000060E+0	6.164818670791624E-9	-178.167709369681370E-12	2.815235707528689E-9	-1.990629581864503E-9	6.574899059743576E-9	-255.140723652393620E-12
500.000000000000060E+0	29.846652401422880E-9	-183.222025315250720E-12	14.372413094480100E-9	-6.586463789289683E-9	30.078286181384308E-9	755.769506200102410E-12
