Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	446.233448299765280E-12	120.332425117024090E-12
50.000000000000007E+0	906.926148578313720E-12	7.450351606727807E-9
51.000000000000007E+0	163.627956134459410E-12	3.336575385344602E-9
52.000000000000007E+0	103.463332353584310E-12	2.087777733419271E-9
53.000000000000007E+0	83.141059453694911E-12	5.885504830442384E-9
54.000000000000007E+0	17.106993913878975E-12	5.808917558974816E-9
55.000000000000007E+0	1.562272887016154E-12	7.936879339420918E-9
56.000000000000007E+0	1.219671294970720E-12	10.334157903156514E-9
57.000000000000007E+0	5.277673052594440E-12	13.741074953346452E-9
58.000000000000007E+0	239.732335245570250E-15	18.684777459602529E-9
59.000000000000007E+0	35.090025697882059E-12	25.901566318050684E-9
60.000000000000007E+0	49.295298421846848E-12	33.299322252790732E-9
61.000000000000007E+0	94.302797280542343E-12	49.109655047916005E-9
62.000000000000007E+0	163.761903119253030E-12	54.971212523950730E-9
63.000000000000007E+0	32.311818512504039E-12	61.729127868195318E-9
64.000000000000014E+0	151.794475326667120E-12	103.758906730656130E-9
65.000000000000014E+0	10.367734204912008E-12	106.544506315654890E-9
66.000000000000014E+0	1.010893308265948E-12	127.525843801337090E-9
67.000000000000014E+0	29.361093132750501E-12	180.616428173708770E-9
68.000000000000014E+0	18.425586211702557E-12	210.907214959810760E-9
69.000000000000014E+0	17.173718728861858E-12	235.192576946360010E-9
70.000000000000014E+0	5.117799871698520E-12	284.948566601469740E-9
71.000000000000014E+0	23.201163263180906E-12	327.303539305654110E-9
72.000000000000014E+0	17.291598587411534E-12	361.689174173886260E-9
73.000000000000014E+0	113.399342406787740E-12	441.458405492145380E-9
74.000000000000014E+0	189.468531705024030E-12	520.844009377783720E-9
75.000000000000014E+0	105.718823007845110E-12	507.707503913312890E-9
76.000000000000014E+0	10.725527557345805E-12	567.976208032945760E-9
77.000000000000014E+0	108.905374412426370E-12	633.531556025687510E-9
78.000000000000014E+0	115.117646636323680E-12	709.778185556746210E-9
79.000000000000014E+0	7.451908807210822E-12	801.697384073032270E-9
80.000000000000014E+0	4.210497075082430E-12	889.435145762738900E-9
81.000000000000014E+0	133.797430856042850E-12	976.022464152409410E-9
82.000000000000014E+0	44.517458316840920E-12	1.142267902256611E-6
83.000000000000014E+0	1.737992695432453E-12	1.314207434275298E-6
84.000000000000014E+0	7.840814916097910E-12	1.516368256314303E-6
85.000000000000014E+0	30.703001361382926E-12	1.696739251063493E-6
86.000000000000014E+0	119.382406852372360E-12	1.804168046085550E-6
87.000000000000014E+0	170.738489123480870E-12	2.080457056015631E-6
88.000000000000014E+0	322.158145997389420E-12	2.317250369266021E-6
89.000000000000014E+0	32.029551714489407E-12	2.368917352054111E-6
90.000000000000014E+0	51.169933065078638E-12	2.348778665144537E-6
91.000000000000014E+0	53.645660079973501E-12	2.489399181217938E-6
92.000000000000014E+0	79.238442836944311E-12	2.594176268708632E-6
93.000000000000014E+0	27.908902085843040E-12	2.644780002380794E-6
94.000000000000014E+0	39.437880703935812E-12	2.852602431490892E-6
95.000000000000014E+0	73.695175731863713E-12	3.067555735925337E-6
96.000000000000014E+0	27.241929367897095E-12	3.420548386665636E-6
97.000000000000014E+0	981.853080654643880E-15	3.708854398522032E-6
98.000000000000014E+0	23.264373518814171E-12	4.085698451475144E-6
99.000000000000014E+0	519.484311633565510E-12	4.317788406024692E-6
100.000000000000010E+0	1.707180396313430E-9	4.403382653012300E-6
101.000000000000010E+0	589.700635071901820E-12	4.233094401892302E-6
102.000000000000010E+0	38.965349937075614E-12	4.134319937353376E-6
103.000000000000010E+0	11.623082641353837E-12	4.149470317329445E-6
104.000000000000010E+0	196.286129101063330E-12	4.482020265964249E-6
105.000000000000010E+0	285.518980919084530E-12	4.867495613619010E-6
106.000000000000010E+0	22.971528417634928E-12	5.457587165900318E-6
107.000000000000010E+0	32.465336362296082E-12	6.017674468326913E-6
108.000000000000010E+0	27.359690725145889E-12	6.421890604515537E-6
109.000000000000010E+0	38.638148611795853E-12	6.354107326760816E-6
110.000000000000010E+0	84.875955107572234E-12	6.170269287192344E-6
111.000000000000010E+0	530.814911228249430E-15	6.283991436504908E-6
112.000000000000010E+0	148.823390334246430E-12	6.823718431754115E-6
113.000000000000010E+0	387.943131878886000E-12	8.054324440063890E-6
114.000000000000010E+0	1.641369254638236E-9	9.407895575357549E-6
115.000000000000010E+0	486.464024587174350E-12	10.531231275043804E-6
116.000000000000010E+0	94.830453534756323E-12	11.417823094069117E-6
117.000000000000010E+0	13.230519449579078E-12	11.889325349904967E-6
118.000000000000010E+0	135.989006176803130E-12	12.373555364678697E-6
119.000000000000010E+0	93.536715765977187E-12	13.517016447047628E-6
120.000000000000010E+0	7.158855326743000E-12	16.235495192425608E-6
121.000000000000010E+0	5.002240962939169E-12	19.870079930182469E-6
122.000000000000010E+0	54.495283396453273E-12	23.204523441876320E-6
123.000000000000010E+0	31.099566249949731E-12	25.225495874046404E-6
124.000000000000010E+0	34.520371244077464E-12	26.835251508635936E-6
125.000000000000010E+0	68.301893205817516E-12	29.753845737199374E-6
126.000000000000010E+0	132.961119891001890E-12	34.378043077895209E-6
127.000000000000010E+0	62.671567368669664E-12	40.426168907472213E-6
128.000000000000030E+0	13.374596929145621E-12	47.544094154136159E-6
129.000000000000030E+0	71.077386731757139E-12	54.606485951049303E-6
130.000000000000030E+0	30.215078103902909E-12	59.817017587563601E-6
131.000000000000030E+0	30.056665175751037E-12	65.333441426144775E-6
132.000000000000030E+0	53.734229513511188E-12	73.882041924793330E-6
133.000000000000030E+0	30.300263028292483E-12	85.062422837254935E-6
134.000000000000030E+0	172.951058779893500E-12	96.976295063501994E-6
135.000000000000030E+0	237.029531822721520E-12	109.040227887442100E-6
136.000000000000030E+0	66.727505198201185E-12	120.918090551810740E-6
