Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	373.480880109245960E-3	-12.528650339759267E+0
50.000000000000007E+0	295.326910592468240E-3	-11.461494750146070E+0
51.000000000000007E+0	343.208635351405610E-3	-12.580120181496978E+0
52.000000000000007E+0	323.057701051723540E-3	-15.035755799698411E+0
53.000000000000007E+0	253.011268836248640E-3	-16.706426942639307E+0
54.000000000000007E+0	64.272521022000290E-3	-13.572617694319275E+0
55.000000000000007E+0	54.002790198788765E-3	-16.558865043477887E+0
56.000000000000007E+0	35.418539216343116E-3	-19.560703167251255E+0
57.000000000000007E+0	67.811737340303727E-3	-16.543781483717115E+0
58.000000000000007E+0	43.901096835821711E-3	-18.133434450360021E+0
59.000000000000007E+0	55.767663636830354E-3	-18.577205201421286E+0
60.000000000000007E+0	36.271002596576535E-3	-19.881024905265523E+0
61.000000000000007E+0	37.963306737131018E-3	-20.914396752955742E+0
62.000000000000007E+0	26.019648720919046E-3	-21.258331081548967E+0
63.000000000000007E+0	40.616191942423774E-3	-23.611823775729633E+0
64.000000000000014E+0	34.912692739587518E-3	-25.786775506849757E+0
65.000000000000014E+0	32.586507420662471E-3	-28.409765238171577E+0
66.000000000000014E+0	39.344382571397413E-3	-25.850031402303028E+0
67.000000000000014E+0	30.908864274975859E-3	-22.773068338638417E+0
68.000000000000014E+0	37.762818512748278E-3	-19.769559333230394E+0
69.000000000000014E+0	24.936567174689322E-3	-22.420439349425909E+0
70.000000000000014E+0	20.493740987762601E-3	-19.856627423569360E+0
71.000000000000014E+0	47.896676012550175E-3	-22.513893706930830E+0
72.000000000000014E+0	36.421390727172709E-3	-25.160626446479782E+0
73.000000000000014E+0	25.281385724056117E-3	-22.778173334004055E+0
74.000000000000014E+0	24.940812217560539E-3	-25.542568887410976E+0
75.000000000000014E+0	18.010203837308562E-3	-22.916878555203041E+0
76.000000000000014E+0	25.166796488558834E-3	-26.034518142429668E+0
77.000000000000014E+0	12.078119081079211E-3	-28.270693892234057E+0
78.000000000000014E+0	19.716993440369358E-3	-29.412911297145204E+0
79.000000000000014E+0	18.283466795823513E-3	-32.088749417686863E+0
80.000000000000014E+0	8.564360179016208E-3	-29.386402127279325E+0
81.000000000000014E+0	9.636936005426157E-3	-26.516669654181609E+0
82.000000000000014E+0	6.877028816072875E-3	-28.476893294744887E+0
83.000000000000014E+0	1.971426512229712E-3	-28.676030290772211E+0
84.000000000000014E+0	14.321675013117081E-3	-29.355743025022871E+0
85.000000000000014E+0	17.496342768651075E-3	-31.545531800694302E+0
86.000000000000014E+0	3.099606526508480E-3	-33.895764624521362E+0
87.000000000000014E+0	8.144577863254950E-3	-33.702555339275705E+0
88.000000000000014E+0	9.259901441553604E-3	-36.232929203836179E+0
89.000000000000014E+0	3.873455693491375E-3	-35.755531093508914E+0
90.000000000000014E+0	16.790874786127435E-3	-37.766328644714662E+0
91.000000000000014E+0	14.111663505584708E-3	-40.370010814522473E+0
92.000000000000014E+0	8.375630077176824E-3	-43.050045135363227E+0
93.000000000000014E+0	4.433152850285355E-3	-44.469438207228833E+0
94.000000000000014E+0	3.011070493814013E-3	-46.201144447783818E+0
95.000000000000014E+0	3.164490042318519E-3	-49.016361521076135E+0
96.000000000000014E+0	5.047131355283517E-3	-50.708727146879234E+0
97.000000000000014E+0	6.359967221714493E-3	-52.708238306548381E+0
98.000000000000014E+0	4.560507003451798E-3	-55.765037901902140E+0
99.000000000000014E+0	19.243808817537372E-3	-58.331312039922302E+0
100.000000000000010E+0	29.960458651666522E-3	-60.147660321471953E+0
101.000000000000010E+0	13.133380819381771E-3	-61.845839577403900E+0
102.000000000000010E+0	3.091468887304518E-3	-60.795137199203431E+0
103.000000000000010E+0	3.351266438685015E-3	-61.969542790088013E+0
104.000000000000010E+0	1.588444924127691E-3	-60.168152181303363E+0
105.000000000000010E+0	4.313226290900749E-3	-62.480962337386295E+0
106.000000000000010E+0	5.137753170885564E-3	-64.757381698791946E+0
107.000000000000010E+0	1.706686854152081E-3	-66.532915077503503E+0
108.000000000000010E+0	4.036685784899981E-3	-66.320339837202908E+0
109.000000000000010E+0	3.846954293580473E-3	-68.504055535565143E+0
110.000000000000010E+0	2.978840154200090E-3	-69.497186629769459E+0
111.000000000000010E+0	6.595512729199652E-3	-71.432562200242543E+0
112.000000000000010E+0	7.626651371994985E-3	-73.650931485814027E+0
113.000000000000010E+0	12.668440661512965E-3	-74.540416574848464E+0
114.000000000000010E+0	16.014741233309666E-3	-75.997853503666619E+0
115.000000000000010E+0	5.259937370059110E-3	-76.999534333696161E+0
116.000000000000010E+0	3.176031995232069E-3	-77.507921855867948E+0
117.000000000000010E+0	652.259031395444380E-6	-74.375907727999092E+0
118.000000000000010E+0	689.971680554232920E-6	-75.540094681503092E+0
119.000000000000010E+0	1.690433924439200E-3	-75.752869754304626E+0
120.000000000000010E+0	2.569427915711726E-3	-76.637923037096812E+0
121.000000000000010E+0	3.654246011332407E-3	-77.425308764615124E+0
122.000000000000010E+0	3.083162986570773E-3	-78.740914018344782E+0
123.000000000000010E+0	465.333891982853690E-6	-76.135547690256118E+0
124.000000000000010E+0	1.196801131426609E-3	-73.205151570068722E+0
125.000000000000010E+0	1.655664289581125E-3	-70.199099233820476E+0
126.000000000000010E+0	2.217566728190515E-3	-72.652626848243599E+0
127.000000000000010E+0	2.687792254559824E-3	-74.127985613794280E+0
128.000000000000030E+0	1.950411712639390E-3	-75.223676945965053E+0
129.000000000000030E+0	1.251314457420055E-3	-76.302803070382538E+0
130.000000000000030E+0	1.080524306193100E-3	-78.732790759840085E+0
131.000000000000030E+0	966.944623478795900E-6	-81.096263990816951E+0
132.000000000000030E+0	341.810565758072720E-6	-80.834369858754400E+0
133.000000000000030E+0	967.084071030909990E-6	-82.375581288788524E+0
134.000000000000030E+0	550.073164841017350E-6	-85.083775124668207E+0
135.000000000000030E+0	1.383062865517794E-3	-87.603488294587251E+0
136.000000000000030E+0	1.806694639923737E-3	-89.067975805690636E+0
137.000000000000030E+0	1.331588652473863E-3	-89.472668230919879E+0
138.000000000000030E+0	1.955241030226968E-3	-90.129774701860782E+0
139.000000000000030E+0	1.133062482251364E-3	-91.542452212616240E+0
140.000000000000030E+0	605.148025336072560E-6	-94.558833060612144E+0
141.000000000000030E+0	873.233417253432390E-6	-96.846097263476210E+0
142.000000000000030E+0	543.569015281020850E-6	-98.941757622554903E+0
143.000000000000030E+0	347.716471426386510E-6	-101.385454168131330E+0
144.000000000000030E+0	399.064115540924620E-6	-103.619720395561000E+0
145.000000000000030E+0	455.625658233859970E-6	-106.328498900929160E+0
146.000000000000030E+0	549.500780296355820E-6	-107.717831322797850E+0
147.000000000000030E+0	867.886096752714350E-6	-108.509109569745210E+0
148.000000000000030E+0	450.515333219767280E-6	-110.232971045602990E+0
