Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	373.215213743265770E-3	14.084460861011961E-3
50.000000000000007E+0	132.674238558721930E-3	263.847551709230520E-3
51.000000000000007E+0	343.176193963884430E-3	-4.718821488090118E-3
52.000000000000007E+0	-252.776159105236040E-3	-201.172790398774310E-3
53.000000000000007E+0	-137.029496685369960E-3	212.691370761210390E-3
54.000000000000007E+0	34.388052182920278E-3	-54.299344614720912E-3
55.000000000000007E+0	-35.604330725640253E-3	40.603361718380228E-3
56.000000000000007E+0	26.833565712772584E-3	-23.117799881432290E-3
57.000000000000007E+0	-45.472578929878563E-3	50.305827560793659E-3
58.000000000000007E+0	33.117122116813079E-3	28.819481710958737E-3
59.000000000000007E+0	53.712135767215577E-3	15.001292572136969E-3
60.000000000000007E+0	18.627297344885038E-3	-31.122490629544745E-3
61.000000000000007E+0	-18.001844282331717E-3	-33.423737984435230E-3
62.000000000000007E+0	-19.340210949517371E-3	-17.406273581332465E-3
63.000000000000007E+0	2.025049980928943E-3	40.565677862924338E-3
64.000000000000014E+0	27.707964110596499E-3	-21.240641213832113E-3
65.000000000000014E+0	-32.288118725736364E-3	4.399756246616723E-3
66.000000000000014E+0	29.649524788897291E-3	-25.862832786008681E-3
67.000000000000014E+0	-21.931758601614861E-3	21.779712013921846E-3
68.000000000000014E+0	22.877374125150719E-3	-30.044237636602605E-3
69.000000000000014E+0	-22.673852407939434E-3	10.379248500771729E-3
70.000000000000014E+0	10.950592411250510E-3	-17.322758022790815E-3
71.000000000000014E+0	-41.500166418080422E-3	23.912920363745403E-3
72.000000000000014E+0	36.407231274438644E-3	-1.015486795049138E-3
73.000000000000014E+0	-17.847537586358628E-3	17.905693681955593E-3
74.000000000000014E+0	22.875451238286094E-3	-9.937698159856347E-3
75.000000000000014E+0	-10.828661259139737E-3	14.391231274502200E-3
76.000000000000014E+0	15.608877115010128E-3	-19.741595698044533E-3
77.000000000000014E+0	-12.078039066480655E-3	-43.964136484563222E-6
78.000000000000014E+0	-8.259186109118280E-3	17.903789407343797E-3
79.000000000000014E+0	14.298869975818819E-3	-11.394186038880006E-3
80.000000000000014E+0	-3.792367567934393E-3	7.678946119461831E-3
81.000000000000014E+0	1.790371552930193E-3	-9.469166028491495E-3
82.000000000000014E+0	-6.736427216691754E-3	1.383500520893028E-3
83.000000000000014E+0	-1.814499101682557E-3	770.788883622098680E-6
84.000000000000014E+0	-6.732405919177744E-3	12.640612553225522E-3
85.000000000000014E+0	17.349600725291153E-3	-2.261275071968338E-3
86.000000000000014E+0	-2.445326897145761E-3	-1.904714410422058E-3
87.000000000000014E+0	-5.344844908747624E-3	-6.145468368811052E-3
88.000000000000014E+0	966.946467502969600E-6	9.209277346039157E-3
89.000000000000014E+0	-1.410751376761515E-3	3.607414526001447E-3
90.000000000000014E+0	16.752957653024311E-3	-1.127779215708571E-3
91.000000000000014E+0	-12.577075340611527E-3	-6.399704897214616E-3
92.000000000000014E+0	4.992103408373157E-3	6.725331423046612E-3
93.000000000000014E+0	3.917465207798613E-3	-2.075165183709610E-3
94.000000000000014E+0	-1.817583522662597E-3	-2.400611517272795E-3
95.000000000000014E+0	1.000473964193555E-3	3.002174058062573E-3
96.000000000000014E+0	4.559401118982695E-3	-2.164577638641167E-3
97.000000000000014E+0	-4.869133797651841E-3	-4.091542389105523E-3
98.000000000000014E+0	3.230462737989499E-3	3.219058034114062E-3
99.000000000000014E+0	-4.046335902134289E-3	-18.813594647834532E-3
100.000000000000010E+0	-26.880636613997352E-3	13.231041449728901E-3
101.000000000000010E+0	7.249866737822593E-3	10.951033012036746E-3
102.000000000000010E+0	-1.388825461346299E-3	2.761945640139950E-3
103.000000000000010E+0	2.180618463344842E-3	2.544776976549443E-3
104.000000000000010E+0	-1.410485865044681E-3	730.538774806774710E-6
105.000000000000010E+0	4.050408082361773E-3	1.482604263738593E-3
106.000000000000010E+0	-1.784543821186346E-3	-4.817874115749633E-3
107.000000000000010E+0	-1.446480025124900E-3	905.801057103707640E-6
108.000000000000010E+0	-3.796233259599128E-3	1.372386667352520E-3
109.000000000000010E+0	3.150980953553430E-3	2.206892921562067E-3
110.000000000000010E+0	2.763963494982265E-3	-1.110853033789906E-3
111.000000000000010E+0	-4.479940409313465E-3	-4.840549771465524E-3
112.000000000000010E+0	-1.339094835286914E-3	7.508171293468264E-3
113.000000000000010E+0	8.286398691217573E-3	9.582535443423247E-3
114.000000000000010E+0	13.220882811021184E-3	-9.037709580812684E-3
115.000000000000010E+0	-160.478509083710390E-6	-5.257488733708007E-3
116.000000000000010E+0	-1.629919874463264E-3	-2.725901765942320E-3
117.000000000000010E+0	340.082055765000430E-6	556.584260811940670E-6
118.000000000000010E+0	683.039658350305240E-6	-97.558931357056192E-6
119.000000000000010E+0	1.585237297312409E-3	-587.017516011714050E-6
120.000000000000010E+0	835.271216863379420E-6	-2.429872796736132E-3
121.000000000000010E+0	-1.610132357105875E-3	-3.280394443346635E-3
122.000000000000010E+0	-3.021030815893785E-3	615.846418500701950E-6
123.000000000000010E+0	344.472861769990130E-6	-312.848331515294180E-6
124.000000000000010E+0	-697.598468902161470E-6	972.465590326655660E-6
125.000000000000010E+0	774.425357230236200E-6	-1.463382932069727E-3
126.000000000000010E+0	-2.045955689453415E-3	855.375654768583880E-6
127.000000000000010E+0	795.730254284451380E-6	2.567302196097722E-3
128.000000000000030E+0	1.920775897053650E-3	338.711975133246610E-6
129.000000000000030E+0	773.332741256873750E-6	-983.739977152792460E-6
130.000000000000030E+0	-1.060467772075005E-3	207.221815126584070E-6
131.000000000000030E+0	806.075986956291610E-6	534.063112494198300E-6
132.000000000000030E+0	226.348559690061790E-6	256.126516374404900E-6
133.000000000000030E+0	743.284849059524170E-6	-618.691549643502580E-6
134.000000000000030E+0	-531.475654843419510E-6	141.824239772231500E-6
135.000000000000030E+0	1.293864485861836E-3	488.648730889353760E-6
136.000000000000030E+0	814.060311018618980E-6	-1.612901525807893E-3
137.000000000000030E+0	83.465679117995253E-6	-1.328970210278067E-3
138.000000000000030E+0	-1.094932181865301E-3	-1.619904627871254E-3
139.000000000000030E+0	-1.026935457789849E-3	478.784037139475310E-6
140.000000000000030E+0	576.107986192625360E-6	-185.212636753612700E-6
141.000000000000030E+0	-747.505523431126000E-6	-451.411224326628320E-6
142.000000000000030E+0	-10.007065039114252E-6	543.476892814111800E-6
143.000000000000030E+0	228.311962987026980E-6	-262.260161019983150E-6
144.000000000000030E+0	-398.507198141847260E-6	-21.075610112045182E-6
145.000000000000030E+0	402.942169175691190E-6	212.678980487087220E-6
146.000000000000030E+0	339.988363532056940E-6	-431.693201485844370E-6
147.000000000000030E+0	-107.482695013205800E-6	-861.204823029550830E-6
148.000000000000030E+0	-433.313646978915970E-6	123.301860521037220E-6
149.000000000000030E+0	-125.144563579923070E-6	-1.180237909938155E-3
150.000000000000030E+0	-1.770436482042496E-3	164.023686988187650E-6
151.000000000000030E+0	-83.116775875310649E-6	401.900397510786670E-6
152.000000000000030E+0	-382.613257180306310E-6	63.789785297693364E-6
153.000000000000030E+0	407.453592920769070E-6	122.995998450690460E-6
154.000000000000030E+0	-126.259206852569050E-6	-250.103758077037290E-6
155.000000000000030E+0	365.001643505288710E-6	233.551087395802130E-6
156.000000000000030E+0	98.483367807586633E-6	-156.574519032754420E-6
157.000000000000030E+0	473.289732069225660E-6	-74.758492915575305E-6
158.000000000000030E+0	117.011730203622800E-6	-630.792792878071490E-6
159.000000000000030E+0	-380.777875065704800E-6	-310.731811253578170E-6
160.000000000000030E+0	-43.833193482129073E-6	258.172313790143260E-6
161.000000000000030E+0	244.220095248053280E-6	59.800628175164267E-6
162.000000000000030E+0	220.343857648180810E-6	-172.643836083353020E-6
163.000000000000030E+0	-271.376890558810760E-6	-136.513573312289410E-6
164.000000000000030E+0	-239.802654858535410E-6	238.381603689358450E-6
165.000000000000030E+0	217.835404259823420E-6	224.226211937031840E-6
166.000000000000030E+0	149.966284060025980E-6	-381.864591876223530E-6
167.000000000000030E+0	-351.211738949925750E-6	-267.704740790911480E-6
168.000000000000030E+0	-202.462332217777360E-6	24.535409963706539E-6
169.000000000000030E+0	-148.047504603987880E-6	-43.577135277898373E-6
170.000000000000030E+0	-10.690509737243256E-6	123.791016671031090E-6
171.000000000000030E+0	22.488916711498458E-6	-93.456486832220473E-6
172.000000000000030E+0	-291.515727044329150E-6	-20.995699209937577E-6
173.000000000000030E+0	-167.373011970148980E-6	154.014493144711700E-6
174.000000000000030E+0	-100.322078047270600E-6	52.106451436910313E-6
175.000000000000030E+0	-17.706469701103373E-6	122.897648255928230E-6
176.000000000000030E+0	184.391347513187640E-6	177.280665421917940E-6
177.000000000000030E+0	387.850501136349890E-6	-104.231381860295970E-6
178.000000000000030E+0	-69.070365400474243E-6	-374.479675448095770E-6
179.000000000000030E+0	-229.042498910712700E-6	163.140923581082480E-6
180.000000000000030E+0	193.408398055537320E-6	39.321513671275686E-6
181.000000000000030E+0	805.343995730990040E-9	-93.040410932751372E-6
182.000000000000030E+0	23.539275398199697E-6	-40.240465148024964E-6
183.000000000000030E+0	-50.767847638399124E-6	-82.698199558175445E-6
184.000000000000030E+0	-100.729618356788620E-6	-38.607280452242841E-6
185.000000000000030E+0	-104.597167912198850E-6	42.828402650074385E-6
186.000000000000030E+0	21.757407313646399E-6	34.408289264991788E-6
187.000000000000030E+0	-25.088328723434545E-6	-53.448298977688155E-6
188.000000000000030E+0	-19.044549059488765E-6	-78.925585818983784E-6
189.000000000000030E+0	-265.362915753253170E-6	-67.446338692165532E-6
190.000000000000030E+0	-189.573983726012600E-6	209.770752546748240E-6
191.000000000000030E+0	-42.388955389181255E-6	91.689129897298155E-6
192.000000000000030E+0	104.900979614711810E-6	98.456104816383811E-6
193.000000000000030E+0	266.444091889351390E-6	-145.982139651779280E-6
194.000000000000030E+0	-16.782518072128176E-6	-257.648134907573420E-6
195.000000000000030E+0	-252.870660786413470E-6	-27.140930775883174E-6
196.000000000000030E+0	-191.006032233574830E-6	94.945734493529155E-6
197.000000000000030E+0	-150.075829381329350E-6	-51.242025462428676E-6
198.000000000000030E+0	-154.261519141413800E-6	-58.357223875335734E-6
199.000000000000030E+0	1.011508420844029E-6	-74.674919266536600E-6
200.000000000000030E+0	50.316261938427773E-6	-182.934661380501820E-6
201.000000000000030E+0	-24.077348010697185E-6	-276.391908240369970E-6
202.000000000000030E+0	-165.844314764681670E-6	-180.716730709225960E-6
203.000000000000030E+0	-82.476255811625166E-6	-104.727803137515910E-6
204.000000000000030E+0	-235.110480958422980E-6	-69.531993428099978E-6
205.000000000000030E+0	-407.497574532880250E-6	-38.923278854894830E-6
206.000000000000030E+0	-824.413625816379160E-6	137.721526894390740E-6
207.000000000000030E+0	-477.604848196490330E-6	441.960051105979990E-6
208.000000000000030E+0	-102.548170978957240E-6	153.051400792014940E-6
209.000000000000030E+0	13.311299298924530E-6	-17.997419563401055E-6
210.000000000000030E+0	-18.108007303686932E-6	-133.308850764755150E-6
211.000000000000030E+0	40.579786032036645E-6	-40.442216076306482E-6
212.000000000000030E+0	160.381762926242250E-6	-119.028849855175250E-6
213.000000000000030E+0	-110.017658052508590E-6	220.406328123505290E-6
214.000000000000030E+0	89.201386924965363E-6	523.389939719958830E-6
215.000000000000030E+0	-151.868304950239690E-6	140.478740867051930E-6
216.000000000000030E+0	-432.394104515007440E-6	297.102836143342870E-6
217.000000000000030E+0	-21.276974605659842E-6	380.756797136818190E-6
218.000000000000030E+0	189.737407355585830E-6	-61.085665258980027E-6
219.000000000000030E+0	-19.474118366171879E-6	-233.839065046559560E-6
220.000000000000030E+0	42.254961003875177E-6	-156.882289385493300E-6
221.000000000000030E+0	94.150061455394198E-6	-115.438178750594300E-6
222.000000000000030E+0	147.596181324091950E-6	-61.678117185627563E-6
223.000000000000030E+0	106.964887677578890E-6	-66.624229906421298E-6
224.000000000000030E+0	118.914179958169890E-6	-125.330235806745410E-6
225.000000000000030E+0	21.739889269315906E-6	-246.690165094651480E-6
226.000000000000030E+0	31.365873072525472E-6	-192.664316101632850E-6
227.000000000000030E+0	68.395729446321988E-6	-66.231748518791745E-6
228.000000000000030E+0	11.437603071297811E-6	209.245379819816430E-6
229.000000000000030E+0	46.584025755046878E-6	326.884587444002400E-6
230.000000000000030E+0	246.948537060295200E-6	168.019590122950800E-6
231.000000000000030E+0	172.821105688333250E-6	-100.238152774082130E-6
232.000000000000030E+0	-93.372264325070146E-6	-31.113803276816142E-6
233.000000000000030E+0	-84.970671795587822E-6	84.798568531955547E-6
234.000000000000030E+0	32.261227178477414E-6	124.880575406810130E-6
235.000000000000030E+0	100.336265040086920E-6	-5.426144839482928E-6
236.000000000000030E+0	108.196387078771010E-6	-95.251030357582753E-6
237.000000000000030E+0	195.782566607015730E-6	-405.148025080764270E-6
238.000000000000030E+0	-29.032087654660097E-6	-549.515117897633590E-6
239.000000000000030E+0	190.129884879585220E-6	-231.217995120616180E-6
240.000000000000030E+0	366.919253905535540E-6	-204.615908090892470E-6
241.000000000000030E+0	185.777623156565360E-6	-97.443665354766165E-6
242.000000000000030E+0	142.449895712273860E-6	-98.076405698423750E-6
243.000000000000030E+0	-9.655996627078951E-6	-126.804861517748580E-6
244.000000000000030E+0	-32.673772050745434E-6	-107.872151707693280E-6
245.000000000000030E+0	37.325804522615885E-6	-268.371981150074860E-6
246.000000000000030E+0	-58.500767650567921E-6	-262.962347829210040E-6
