Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	127.603184617348860E-12	4.815511247405478E-12
50.000000000000007E+0	479.050271589108540E-12	952.681113360864860E-12
51.000000000000007E+0	902.094549540290170E-12	-12.404191256657186E-12
52.000000000000007E+0	-362.603564299723550E-12	-288.579314983371700E-12
53.000000000000007E+0	-168.802677249584160E-12	262.008353535822510E-12
54.000000000000007E+0	66.611353721922011E-12	-105.180509549074410E-12
55.000000000000007E+0	-109.084941508938890E-12	124.401027848169110E-12
56.000000000000007E+0	108.155593213930990E-12	-93.178796539407306E-12
57.000000000000007E+0	-245.078245291353520E-12	271.127440683330740E-12
58.000000000000007E+0	227.874306816723730E-12	198.302841488991860E-12
59.000000000000007E+0	486.997766374795830E-12	136.013879750144920E-12
60.000000000000007E+0	224.574284821027860E-12	-375.218741912571800E-12
61.000000000000007E+0	-262.034230358020050E-12	-486.514788211754780E-12
62.000000000000007E+0	-468.832090174512700E-12	-421.950910803749370E-12
63.000000000000007E+0	46.203109043134882E-12	925.537865909663740E-12
64.000000000000014E+0	910.873392977892270E-12	-698.266204411248570E-12
65.000000000000014E+0	-1.409068237848795E-9	192.007370700197520E-12
66.000000000000014E+0	1.371094582151051E-9	-1.195985101429139E-9
67.000000000000014E+0	-1.415237296587021E-9	1.405425862600779E-9
68.000000000000014E+0	1.622486978379940E-9	-2.130768333554063E-9
69.000000000000014E+0	-2.100536640073403E-9	961.547750247497150E-12
70.000000000000014E+0	1.208900414171932E-9	-1.912361319085983E-9
71.000000000000014E+0	-5.205539325728091E-9	2.999497546406189E-9
72.000000000000014E+0	5.062679274025034E-9	-141.210516987346750E-12
73.000000000000014E+0	-2.812260618751282E-9	2.821424353333505E-9
74.000000000000014E+0	4.377609166175349E-9	-1.901748651954918E-9
75.000000000000014E+0	-2.115947528853998E-9	2.812082631797869E-9
76.000000000000014E+0	3.597157142359882E-9	-4.549566342508549E-9
77.000000000000014E+0	-3.243768177971532E-9	-11.807336117698332E-12
78.000000000000014E+0	-2.196975703459845E-9	4.762477780270682E-9
79.000000000000014E+0	4.347982695551428E-9	-3.464729996896621E-9
80.000000000000014E+0	-1.372112056223391E-9	2.778310477784804E-9
81.000000000000014E+0	733.933120533055050E-12	-3.881727544632928E-9
82.000000000000014E+0	-3.031146325641817E-9	622.524727950360810E-12
83.000000000000014E+0	-967.534140700168580E-12	411.002992222488990E-12
84.000000000000014E+0	-4.221386530020515E-9	7.925979538962742E-9
85.000000000000014E+0	12.205318076797150E-9	-1.590790586452690E-9
86.000000000000014E+0	-1.900516758353520E-9	-1.480350811627615E-9
87.000000000000014E+0	-4.745618200555465E-9	-5.456481346023039E-9
88.000000000000014E+0	908.940109835644630E-12	8.656820045097308E-9
89.000000000000014E+0	-1.468862717110084E-9	3.756010300389465E-9
90.000000000000014E+0	17.001661277497000E-9	-1.144521499928519E-9
91.000000000000014E+0	-13.393484288585409E-9	-6.815125509795936E-9
92.000000000000014E+0	6.003228286894595E-9	8.087512724567461E-9
93.000000000000014E+0	4.828674803813509E-9	-2.557852413438650E-9
94.000000000000014E+0	-2.444168524715471E-9	-3.228186786152339E-9
