Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-696.070398059563820E-12	431.393568834902590E-12
50.000000000000007E+0	-431.262502483557350E-12	3.015559275494124E-9
51.000000000000007E+0	-152.909630201179630E-12	39.605187767994741E-12
52.000000000000007E+0	123.694013825679590E-12	-26.505998613886984E-12
53.000000000000007E+0	-314.961876477299280E-12	-301.079038514487190E-12
54.000000000000007E+0	-468.899078387279910E-12	494.406446825057110E-12
55.000000000000007E+0	230.324251108795800E-12	127.559684981255690E-12
56.000000000000007E+0	785.483169275111350E-12	77.137773646597900E-12
57.000000000000007E+0	-1.088265770900147E-9	122.125119547692390E-12
58.000000000000007E+0	1.360262977403624E-9	-339.871305104065380E-12
59.000000000000007E+0	-974.606901134028690E-12	-30.251166822976751E-12
60.000000000000007E+0	714.996159350921160E-12	1.517182723463998E-9
61.000000000000007E+0	536.823375453892770E-12	-3.283926463387078E-9
62.000000000000007E+0	-244.859262060522760E-12	1.399050546740815E-9
63.000000000000007E+0	-1.713644147889861E-9	-413.660811145771480E-12
64.000000000000014E+0	1.736428843487716E-9	-461.905340552684280E-12
65.000000000000014E+0	-219.263580102041100E-12	1.299872754676628E-9
66.000000000000014E+0	-560.805201871059460E-12	-2.459129701565017E-9
67.000000000000014E+0	-203.694103867019560E-12	539.326178583825410E-12
68.000000000000014E+0	-3.474006913413219E-9	-90.930780795053771E-12
69.000000000000014E+0	3.270871566019767E-9	2.561614196605844E-9
70.000000000000014E+0	-1.395159981444489E-9	-2.258204591129349E-9
71.000000000000014E+0	1.059271132343197E-9	1.218394614161313E-9
72.000000000000014E+0	-1.599852315682099E-9	-1.880553936425556E-9
73.000000000000014E+0	149.023377423159720E-12	-848.487011899844700E-12
74.000000000000014E+0	-4.058892967096314E-9	4.239543210202960E-9
75.000000000000014E+0	3.300339556196623E-9	-825.757882390459750E-12
76.000000000000014E+0	-1.885095781597987E-9	-4.796619398901612E-12
77.000000000000014E+0	-668.487242978449750E-12	11.336914837047679E-9
78.000000000000014E+0	19.310958212721217E-9	-9.863992664120443E-9
79.000000000000014E+0	-14.283463604266490E-9	-7.711157898089740E-9
80.000000000000014E+0	3.078772098115963E-9	2.142653291241835E-9
81.000000000000014E+0	-13.066841377147908E-9	-4.789348842195626E-9
82.000000000000014E+0	6.083931852300221E-9	21.504131205836157E-9
83.000000000000014E+0	2.840339161130303E-9	-11.107706086888780E-9
84.000000000000014E+0	-4.203493529480230E-9	1.606041666343605E-9
85.000000000000014E+0	2.403514812349211E-9	16.327985256918322E-9
86.000000000000014E+0	4.816528787998421E-9	-7.131626899619451E-9
87.000000000000014E+0	5.904065919681071E-9	5.687663013114611E-9
88.000000000000014E+0	3.759841534447431E-9	-5.113292647858902E-9
89.000000000000014E+0	-2.432565345458554E-9	-3.960404294036845E-9
90.000000000000014E+0	-670.904733672081190E-12	3.929886011378943E-9
91.000000000000014E+0	3.585745785822703E-9	2.908047259791263E-9
92.000000000000014E+0	10.378263243819526E-9	1.863408120983299E-9
93.000000000000014E+0	-3.537609761305356E-9	-12.849788891417146E-9
94.000000000000014E+0	4.160213551718556E-9	8.391318436289495E-9
95.000000000000014E+0	10.642933410389241E-9	-493.052673282177470E-12
96.000000000000014E+0	-9.106573787456382E-9	-22.407890093073836E-9
97.000000000000014E+0	-4.561298724684583E-9	16.684400896506098E-9
98.000000000000014E+0	5.406435012463666E-9	-4.349567404704597E-9
99.000000000000014E+0	-1.413198972497665E-9	-46.066367356128019E-9
100.000000000000010E+0	-89.904021446167834E-9	54.779075096201520E-9
101.000000000000010E+0	71.063827142870014E-9	28.834265224625607E-9
102.000000000000010E+0	4.862820012760995E-9	-19.174650636982705E-9
103.000000000000010E+0	-17.452487510722737E-9	-12.499883511271815E-9
104.000000000000010E+0	6.062287275500407E-9	19.238632624782268E-9
105.000000000000010E+0	14.788577628407161E-9	-10.359829576619164E-9
106.000000000000010E+0	-16.393568762731297E-9	-9.322407909553063E-9
107.000000000000010E+0	14.069741408279916E-9	8.521548730902116E-9
108.000000000000010E+0	-7.746962618883042E-9	1.071964726286270E-9
109.000000000000010E+0	15.066212516718164E-9	-12.764044975621309E-9
110.000000000000010E+0	-13.865787122642617E-9	3.608992066398244E-9
111.000000000000010E+0	7.716752285515984E-9	4.003641648359456E-9
112.000000000000010E+0	7.721196814403780E-9	-8.002975008985760E-9
113.000000000000010E+0	-2.851573697447473E-9	6.337752656974833E-9
114.000000000000010E+0	12.773161456085955E-9	-7.323354734222217E-9
115.000000000000010E+0	8.252500646646118E-9	4.369546760999126E-9
116.000000000000010E+0	9.495343635638859E-9	7.566387468516067E-9
117.000000000000010E+0	42.724877727024291E-9	-4.883810061085550E-9
118.000000000000010E+0	17.001474705592868E-9	-19.750618302222146E-9
119.000000000000010E+0	10.395461212160531E-9	-45.207269942899367E-9
120.000000000000010E+0	-46.372127446319273E-9	10.534298015513212E-9
121.000000000000010E+0	100.382127121626580E-9	-2.841853274016123E-9
122.000000000000010E+0	-85.538555387710084E-9	-197.997684859704360E-9
123.000000000000010E+0	-90.858755551690456E-9	83.301539724854078E-9
124.000000000000010E+0	2.852557731646401E-9	-30.486564229838671E-9
125.000000000000010E+0	-773.841375162681830E-12	-15.129344529830980E-9
126.000000000000010E+0	-29.265564735253571E-9	14.875145537252371E-9
127.000000000000010E+0	17.694332217983621E-9	15.753339950210726E-9
128.000000000000030E+0	12.864278517482315E-9	16.916075151949533E-9
129.000000000000030E+0	-37.641461460926012E-9	50.972139935631782E-9
130.000000000000030E+0	98.343973574275174E-9	42.349687001640400E-9
131.000000000000030E+0	-41.404543956832077E-9	-55.947373989511884E-9
132.000000000000030E+0	-61.833338343366434E-9	57.696408347266687E-9
133.000000000000030E+0	16.243375011768857E-9	56.241180177125605E-9
134.000000000000030E+0	-22.817609820092301E-9	59.281372650000272E-9
135.000000000000030E+0	97.583459096009231E-9	9.869130355987447E-9
136.000000000000030E+0	-48.150811694939593E-9	-17.446621015779309E-9
137.000000000000030E+0	16.337287791589130E-9	-23.717643712176375E-9
138.000000000000030E+0	-100.500582344179660E-9	25.851226761280202E-9
139.000000000000030E+0	-30.680695920879398E-9	60.555725152454057E-9
140.000000000000030E+0	52.188192131855467E-9	175.739830071282560E-9
