Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	161.372764220318440E-12	4.155685214459978E-9
50.000000000000007E+0	679.211790648840870E-12	13.662285045438298E-9
51.000000000000007E+0	199.737578641193510E-12	124.913529422620120E-12
52.000000000000007E+0	11.071319875418239E-12	1.445426308597398E-9
53.000000000000007E+0	39.416113953982427E-12	4.816547143347398E-9
54.000000000000007E+0	87.529905225315983E-12	5.304519400305821E-9
55.000000000000007E+0	13.648199221919879E-12	5.079112105134813E-9
56.000000000000007E+0	81.498505676978894E-12	7.643502665026027E-9
57.000000000000007E+0	104.548173649204680E-12	11.470663628819427E-9
58.000000000000007E+0	146.642177526729100E-12	13.405610206311842E-9
59.000000000000007E+0	46.524735230739283E-12	20.435876531416386E-9
60.000000000000007E+0	109.981077004110870E-12	25.577699372402537E-9
61.000000000000007E+0	294.816126370396560E-12	37.556806982318059E-9
62.000000000000007E+0	48.833613180008020E-12	41.309629969761445E-9
63.000000000000007E+0	68.255554939265961E-12	45.530236111041500E-9
64.000000000000014E+0	38.916289950298404E-12	82.961188650061025E-9
65.000000000000014E+0	21.151119228335045E-12	82.158569348037314E-9
66.000000000000014E+0	68.092640723067130E-12	93.428912375985372E-9
67.000000000000014E+0	2.286539588825813E-12	145.356772513480310E-9
68.000000000000014E+0	73.158830565582048E-12	165.079079968516150E-9
69.000000000000014E+0	96.128131471538595E-12	179.556887556476120E-9
70.000000000000014E+0	31.461856156280596E-12	223.952436697391200E-9
71.000000000000014E+0	10.034259455932334E-12	259.764138956156650E-9
72.000000000000014E+0	21.476241452724439E-12	283.849040960828700E-9
73.000000000000014E+0	2.128289643968625E-12	348.701680941070810E-9
74.000000000000014E+0	82.294467831195780E-12	418.598475175550410E-9
75.000000000000014E+0	28.503010037641162E-12	406.066490915916900E-9
76.000000000000014E+0	7.639632569638173E-12	465.154453563528970E-9
77.000000000000014E+0	249.512635977296270E-12	516.897722279012100E-9
78.000000000000014E+0	808.536076465314540E-12	581.559032500955520E-9
79.000000000000014E+0	395.131518837562680E-12	666.814152003886930E-9
80.000000000000014E+0	19.141090844783847E-12	735.057415102389730E-9
81.000000000000014E+0	239.933021736085510E-12	807.226135470522690E-9
82.000000000000014E+0	522.736771662587100E-12	955.436680133966580E-9
83.000000000000014E+0	120.356928044510350E-12	1.092156996681937E-6
84.000000000000014E+0	16.097726477183338E-12	1.257862575508046E-6
85.000000000000014E+0	192.791914503016590E-12	1.412818513190615E-6
86.000000000000014E+0	49.831191592624192E-12	1.486198692707063E-6
87.000000000000014E+0	38.682321770826579E-12	1.737421691822490E-6
88.000000000000014E+0	20.787209675151231E-12	1.937834403765923E-6
89.000000000000014E+0	10.834388348136864E-12	1.993852872725039E-6
90.000000000000014E+0	8.035390578598061E-12	1.978014269328592E-6
91.000000000000014E+0	10.019014836172162E-12	2.127385980982142E-6
92.000000000000014E+0	49.993417332157918E-12	2.223905540296917E-6
93.000000000000014E+0	78.043618058202267E-12	2.276057438095691E-6
94.000000000000014E+0	35.594983493719432E-12	2.464437212355858E-6
95.000000000000014E+0	42.828620300810331E-12	2.650450369853790E-6
96.000000000000014E+0	199.052179174780060E-12	2.939145037221423E-6
97.000000000000014E+0	94.553117021186210E-12	3.164091134765103E-6
98.000000000000014E+0	13.676564833648361E-12	3.520494856544884E-6
99.000000000000014E+0	558.891030545757590E-12	3.800575097173081E-6
100.000000000000010E+0	3.018899637041146E-9	3.671364229733494E-6
101.000000000000010E+0	1.598068847829327E-9	3.680368581882213E-6
102.000000000000010E+0	107.466094326084350E-12	3.641280982441637E-6
103.000000000000010E+0	124.507743861593430E-12	3.701267036206019E-6
104.000000000000010E+0	102.584578786887810E-12	3.966252209577109E-6
105.000000000000010E+0	76.295778391670256E-12	4.273212804178072E-6
106.000000000000010E+0	74.571783392490333E-12	4.769315816662001E-6
107.000000000000010E+0	51.516600791697164E-12	5.252179140526949E-6
108.000000000000010E+0	10.865371757707389E-12	5.629309291638909E-6
109.000000000000010E+0	69.315235599912928E-12	5.625193370028572E-6
110.000000000000010E+0	37.278451978177823E-12	5.506797234658177E-6
111.000000000000010E+0	13.387264701091781E-12	5.645470824098291E-6
112.000000000000010E+0	20.150751500108542E-12	6.136966615887432E-6
113.000000000000010E+0	6.689438737017528E-12	7.220124616089934E-6
114.000000000000010E+0	25.971904938228604E-12	8.346910966372902E-6
115.000000000000010E+0	9.367292986139508E-12	9.308634410013095E-6
116.000000000000010E+0	14.530943016677596E-12	10.144680211972168E-6
117.000000000000010E+0	172.781796896526960E-12	10.702902798316184E-6
118.000000000000010E+0	60.462420075207395E-12	11.232383100779431E-6
119.000000000000010E+0	176.049974189560840E-12	12.222454899009572E-6
120.000000000000010E+0	154.289900190975130E-12	14.656472236862560E-6
121.000000000000010E+0	565.051029602788140E-12	17.847321829645375E-6
122.000000000000010E+0	2.239672572560096E-9	20.770860989936460E-6
123.000000000000010E+0	672.801268163762400E-12	22.583875358027556E-6
124.000000000000010E+0	38.732630608932030E-12	24.206145294356650E-6
125.000000000000010E+0	8.447410543547117E-12	27.167603041567531E-6
126.000000000000010E+0	34.349107548208844E-12	31.376164068168230E-6
127.000000000000010E+0	15.371423219823275E-12	36.513021871876564E-6
128.000000000000030E+0	10.543802947035657E-12	42.834948888032740E-6
129.000000000000030E+0	81.244926935862033E-12	49.418946166345095E-6
130.000000000000030E+0	210.921733126762910E-12	54.356812631651456E-6
131.000000000000030E+0	81.391661421502184E-12	59.520162532469653E-6
132.000000000000030E+0	105.904307071164460E-12	67.534904525211521E-6
133.000000000000030E+0	44.091420543628396E-12	77.723002281088527E-6
134.000000000000030E+0	45.758340362839115E-12	88.178994893070524E-6
135.000000000000030E+0	97.067560191219207E-12	99.105522011422770E-6
136.000000000000030E+0	23.692058685256517E-12	110.707359229275240E-6
137.000000000000030E+0	6.734858631575613E-12	123.155308970294100E-6
138.000000000000030E+0	78.554942436850715E-12	137.084346860022760E-6
139.000000000000030E+0	29.597770740446142E-12	155.697568960207400E-6
140.000000000000030E+0	192.114505605858390E-12	174.937832859039880E-6
141.000000000000030E+0	267.384764200517830E-12	188.797974322829540E-6
142.000000000000030E+0	28.471893191498322E-12	202.445136828023780E-6
143.000000000000030E+0	10.667294898411197E-12	225.176559132382210E-6
144.000000000000030E+0	96.084297796667844E-12	255.070632379791910E-6
145.000000000000030E+0	114.452118253514930E-12	284.079878272206440E-6
146.000000000000030E+0	119.820192023439990E-12	310.408322648039440E-6
147.000000000000030E+0	79.253974007751139E-12	333.575469587766910E-6
148.000000000000030E+0	11.203364303379982E-12	356.283090101356330E-6
149.000000000000030E+0	579.802280963519440E-12	390.721934602145690E-6
150.000000000000030E+0	1.332786131530311E-9	439.237789306156880E-6
151.000000000000030E+0	319.754773661082010E-12	475.682800411678560E-6
152.000000000000030E+0	90.434458608838425E-12	507.299749159225010E-6
153.000000000000030E+0	156.374514790584860E-12	543.438552397779140E-6
154.000000000000030E+0	43.367746690046402E-12	588.945935072469660E-6
155.000000000000030E+0	78.862346877427553E-12	633.307317073238380E-6
156.000000000000030E+0	247.468199184900850E-12	679.525679168944120E-6
157.000000000000030E+0	271.245429543042300E-12	728.624225703044130E-6
158.000000000000030E+0	104.106838220723810E-12	780.879920039352050E-6
159.000000000000030E+0	273.962374703117570E-12	844.180246638131620E-6
160.000000000000030E+0	161.877231489698700E-12	904.855529161014360E-6
161.000000000000030E+0	67.937517148845524E-12	943.411592844287890E-6
