Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	287.334270172222290E-3	-6.383478582755179E+0
50.000000000000007E+0	365.887167011785860E-3	-3.620402422312085E+0
51.000000000000007E+0	119.391394221308760E-3	-4.518992561684668E+0
52.000000000000007E+0	305.565648532423070E-3	-5.680167789105775E+0
53.000000000000007E+0	227.939367170363230E-3	-7.628587175550886E+0
54.000000000000007E+0	153.878621003140870E-3	-9.608236622187505E+0
55.000000000000007E+0	7.953779233501717E-3	-9.159263004606295E+0
56.000000000000007E+0	53.580208936695357E-3	-11.243015982095130E+0
57.000000000000007E+0	18.096343247331548E-3	-14.301194655164874E+0
58.000000000000007E+0	21.552296711351754E-3	-17.043972763132931E+0
59.000000000000007E+0	7.607343385557633E-3	-20.158152769967749E+0
60.000000000000007E+0	23.498086868451815E-3	-17.311095055529229E+0
61.000000000000007E+0	12.513553693952748E-3	-18.287780465204548E+0
62.000000000000007E+0	19.520870957196994E-3	-19.639566214516329E+0
63.000000000000007E+0	18.821644219972261E-3	-21.368145906012490E+0
64.000000000000014E+0	21.992253238528655E-3	-23.796018843528724E+0
65.000000000000014E+0	10.842560224548383E-3	-26.188713496189703E+0
66.000000000000014E+0	1.851555685805901E-3	-26.910386950628261E+0
67.000000000000014E+0	2.765081686157496E-3	-26.379839571561789E+0
68.000000000000014E+0	2.434085690668710E-3	-27.780488234246466E+0
69.000000000000014E+0	6.320496473439013E-3	-26.488470407739008E+0
70.000000000000014E+0	19.317589700940975E-3	-28.269838283384864E+0
71.000000000000014E+0	18.186314510693254E-3	-30.317026986323945E+0
72.000000000000014E+0	10.099010781573436E-3	-27.184345099977719E+0
73.000000000000014E+0	15.617822867757310E-3	-29.942256348593752E+0
74.000000000000014E+0	6.665086127678042E-3	-32.465166363270029E+0
75.000000000000014E+0	5.231938314354442E-3	-30.974063007739367E+0
76.000000000000014E+0	3.064621060287004E-3	-30.734236712999621E+0
77.000000000000014E+0	10.580369305165611E-3	-33.848338804006509E+0
78.000000000000014E+0	11.766672795936977E-3	-30.735899290659301E+0
79.000000000000014E+0	4.465738753782516E-3	-28.197663455562687E+0
80.000000000000014E+0	7.619826782292541E-3	-25.270826231006701E+0
81.000000000000014E+0	2.289058414160992E-3	-22.636921022903607E+0
82.000000000000014E+0	8.598218947022958E-3	-20.304895037409974E+0
83.000000000000014E+0	8.988742939298437E-3	-22.732599808006192E+0
84.000000000000014E+0	5.611833760287576E-3	-24.509804333355365E+0
85.000000000000014E+0	5.330743143460204E-3	-26.061090599115566E+0
86.000000000000014E+0	5.139509298469009E-3	-28.111287761871580E+0
87.000000000000014E+0	5.029995462878700E-3	-31.097590353857409E+0
88.000000000000014E+0	3.547397453032966E-3	-33.440894512712802E+0
89.000000000000014E+0	3.309604172750739E-3	-33.677183205344676E+0
90.000000000000014E+0	3.967203468704769E-3	-36.087763680122123E+0
91.000000000000014E+0	2.275438827106601E-3	-33.140273766040863E+0
92.000000000000014E+0	3.464791723011734E-3	-35.976370365114505E+0
93.000000000000014E+0	5.486284308192532E-3	-37.818596969460358E+0
94.000000000000014E+0	3.895807895002673E-3	-40.088030736756878E+0
95.000000000000014E+0	1.873958063750553E-3	-37.668049806821145E+0
96.000000000000014E+0	1.844872273755267E-3	-34.936486184180147E+0
97.000000000000014E+0	387.002028248258390E-6	-34.612367927133896E+0
98.000000000000014E+0	3.312431528575623E-3	-36.482583093255279E+0
99.000000000000014E+0	8.547834371308490E-3	-33.595298337792656E+0
100.000000000000010E+0	20.262810322118647E-3	-35.869088865052667E+0
101.000000000000010E+0	10.723094391650952E-3	-37.906848390564605E+0
102.000000000000010E+0	2.381846511445940E-3	-36.715615235559220E+0
103.000000000000010E+0	1.589601979137862E-3	-39.267654383462371E+0
104.000000000000010E+0	2.873084584206208E-3	-37.177135349713112E+0
105.000000000000010E+0	4.535919164089397E-3	-39.626945296696277E+0
106.000000000000010E+0	2.261612215695510E-3	-41.899249412912084E+0
107.000000000000010E+0	598.277728071751140E-6	-40.882069224118211E+0
108.000000000000010E+0	818.039272670855080E-6	-42.476834861690421E+0
109.000000000000010E+0	1.597105948307598E-3	-43.013983350937146E+0
110.000000000000010E+0	1.226584545949541E-3	-46.118844960131717E+0
111.000000000000010E+0	4.552165032276155E-3	-48.836090515624285E+0
112.000000000000010E+0	3.697033919266561E-3	-51.269029479797183E+0
113.000000000000010E+0	4.132095749744429E-3	-54.149715534281661E+0
114.000000000000010E+0	1.664835469409838E-3	-56.108198945531555E+0
115.000000000000010E+0	7.232462487976658E-3	-56.282323024655135E+0
116.000000000000010E+0	12.473777981719138E-3	-58.255651550914060E+0
117.000000000000010E+0	4.574950361511450E-3	-60.065774835286234E+0
118.000000000000010E+0	2.384007761932538E-3	-60.019775305901774E+0
119.000000000000010E+0	2.829919008593211E-3	-62.347964826083782E+0
120.000000000000010E+0	1.185460176396894E-3	-64.593853321944351E+0
121.000000000000010E+0	834.115848509412440E-6	-66.860653532557876E+0
122.000000000000010E+0	909.361649121512320E-6	-68.205182315860185E+0
123.000000000000010E+0	778.745746331862700E-6	-69.008689147847107E+0
124.000000000000010E+0	672.925580655531790E-6	-70.957305111005695E+0
