Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-47.254151610754302E-3	399.918468693924610E-3
50.000000000000007E+0	-33.716190837033998E-3	-1.637620193727970E+0
51.000000000000007E+0	-294.820389863981070E-3	265.943414562122780E-3
52.000000000000007E+0	-48.207253450415058E-3	96.034725673474472E-3
53.000000000000007E+0	85.666769868265838E-3	-32.683461691525702E-3
54.000000000000007E+0	2.496043751427080E-3	-27.138734891492221E-3
55.000000000000007E+0	-45.593715249265088E-3	51.677720744569465E-3
56.000000000000007E+0	17.196655424659407E-3	-5.818387759567775E-3
57.000000000000007E+0	69.388980798317415E-3	-33.941976639871856E-3
58.000000000000007E+0	-51.172814935442984E-3	-12.412037401923988E-3
59.000000000000007E+0	-3.217326264185816E-3	-19.055159932286556E-3
60.000000000000007E+0	-11.691326988488680E-3	22.780218401012721E-3
61.000000000000007E+0	-28.003180418125100E-3	2.581736243876477E-3
62.000000000000007E+0	31.498842495606867E-3	29.659091251171114E-3
63.000000000000007E+0	27.870934379321630E-3	-9.896668982183575E-3
64.000000000000014E+0	-38.957373666874920E-3	-21.951469017395260E-3
65.000000000000014E+0	17.917435420648116E-3	21.379025540780656E-3
66.000000000000014E+0	915.024274607434840E-6	-574.035360027761270E-6
67.000000000000014E+0	-12.476519725787238E-3	-16.728750938535548E-3
68.000000000000014E+0	-3.249899598192419E-3	21.805632124679751E-3
69.000000000000014E+0	-4.173414010203130E-3	-19.414749601237818E-3
70.000000000000014E+0	-2.664654498436597E-3	27.271910428491999E-3
71.000000000000014E+0	3.163270676679414E-3	-7.685656044081193E-3
72.000000000000014E+0	7.081730565173984E-3	3.166062181849786E-3
73.000000000000014E+0	-13.400589796839139E-3	-5.810437260786361E-3
74.000000000000014E+0	7.509034201823417E-3	10.395304116509862E-3
75.000000000000014E+0	-5.537726311140159E-3	-8.162820016413998E-3
76.000000000000014E+0	-9.155293107618100E-3	11.138018291827331E-3
77.000000000000014E+0	15.650087137581530E-3	11.754405115463433E-3
78.000000000000014E+0	1.694784897751515E-3	-8.885100714929917E-3
79.000000000000014E+0	169.219137173264980E-6	648.566348701750900E-6
80.000000000000014E+0	6.529018663545609E-3	-1.333595167940991E-3
81.000000000000014E+0	-3.736837003979409E-3	-2.082945059798238E-3
82.000000000000014E+0	2.300659319240217E-3	-8.361870126374822E-3
83.000000000000014E+0	-8.443714638452976E-3	3.338265121660891E-3
84.000000000000014E+0	810.224873088963230E-6	758.090985949783620E-6
85.000000000000014E+0	4.483339861767876E-3	-3.183457478121723E-3
86.000000000000014E+0	-9.621689506181714E-3	-1.321863731973175E-3
87.000000000000014E+0	2.885104155560727E-3	2.578502738943212E-3
88.000000000000014E+0	-2.839292899446119E-3	-4.516462832156416E-3
89.000000000000014E+0	-4.995590313267276E-3	8.420534220057193E-3
