Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	402.700554316660570E-3	-4.594774856751355E+0
50.000000000000007E+0	1.637967240340964E+0	-1.591381947453359E+0
51.000000000000007E+0	397.045289644029020E-3	-3.875540473488638E+0
52.000000000000007E+0	107.455143294362840E-3	-4.247160773250544E+0
53.000000000000007E+0	91.689716586997080E-3	-6.647658586131090E+0
54.000000000000007E+0	27.253278076586226E-3	-7.762266188968828E+0
55.000000000000007E+0	68.915699891858986E-3	-10.272641433571620E+0
56.000000000000007E+0	18.154299598584240E-3	-12.892624104107092E+0
57.000000000000007E+0	77.245636992977595E-3	-13.021304756667837E+0
58.000000000000007E+0	52.656582312982071E-3	-15.470007253871865E+0
59.000000000000007E+0	19.324862440266911E-3	-14.304432172455392E+0
60.000000000000007E+0	25.605184575581610E-3	-16.804589806114389E+0
61.000000000000007E+0	28.121939399035237E-3	-15.799897774394390E+0
62.000000000000007E+0	43.264752078433825E-3	-18.094230660988465E+0
63.000000000000007E+0	29.575886125682977E-3	-19.190757373394963E+0
64.000000000000014E+0	44.716260521673580E-3	-21.478019493584110E+0
65.000000000000014E+0	27.894394152346225E-3	-24.259480752288010E+0
66.000000000000014E+0	1.080178697106670E-3	-25.693024632989164E+0
67.000000000000014E+0	20.868987815213080E-3	-27.344353586797279E+0
68.000000000000014E+0	22.046483614290891E-3	-29.697179798763539E+0
69.000000000000014E+0	19.858244801072521E-3	-26.915276439400433E+0
70.000000000000014E+0	27.401778811159853E-3	-29.747732439876390E+0
71.000000000000014E+0	8.311172612926626E-3	-32.596272827858847E+0
72.000000000000014E+0	7.757245486450643E-3	-30.995507998288492E+0
73.000000000000014E+0	14.606059977443738E-3	-27.865205239375445E+0
74.000000000000014E+0	12.823725758097010E-3	-30.470698352196141E+0
75.000000000000014E+0	9.863977053778209E-3	-33.582810421292557E+0
76.000000000000014E+0	14.417865422991009E-3	-35.440311614311199E+0
77.000000000000014E+0	19.572717415635668E-3	-37.054922438908612E+0
78.000000000000014E+0	9.045292176822966E-3	-39.081427674228067E+0
79.000000000000014E+0	670.278617482301460E-6	-36.383538206240530E+0
80.000000000000014E+0	6.663824786178164E-3	-37.900596919259684E+0
81.000000000000014E+0	4.278155083262842E-3	-40.332191105311665E+0
82.000000000000014E+0	8.672595073769244E-3	-39.001414655844314E+0
83.000000000000014E+0	9.079665793305536E-3	-41.217200193704521E+0
84.000000000000014E+0	1.109579329273190E-3	-43.230128706773392E+0
85.000000000000014E+0	5.498612355051584E-3	-44.599745478762415E+0
86.000000000000014E+0	9.712066344464157E-3	-46.987360741555705E+0
87.000000000000014E+0	3.869431788153323E-3	-49.536142533141628E+0
88.000000000000014E+0	5.334793405849518E-3	-52.397501456223658E+0
89.000000000000014E+0	9.790879384874683E-3	-54.442420435220903E+0
90.000000000000014E+0	8.470955503298138E-3	-56.423711739904157E+0
91.000000000000014E+0	3.171114935874186E-3	-58.347119744137636E+0
92.000000000000014E+0	1.833910954772933E-3	-58.384753508906144E+0
93.000000000000014E+0	2.938698576324280E-3	-61.146213998198611E+0
94.000000000000014E+0	4.828016353002872E-3	-58.343424223870137E+0
95.000000000000014E+0	8.211569404219066E-3	-60.465103083831508E+0
96.000000000000014E+0	7.236586984525883E-3	-62.206651239015521E+0
97.000000000000014E+0	789.888662025312480E-6	-63.461255842106574E+0
98.000000000000014E+0	5.518142259721767E-3	-63.096695972450625E+0
99.000000000000014E+0	8.019815654240972E-3	-63.609392038624897E+0
100.000000000000010E+0	17.536200023882832E-3	-65.188528691231568E+0
101.000000000000010E+0	7.923624127430811E-3	-67.393312035024806E+0
102.000000000000010E+0	3.977128248855904E-3	-65.535934324139191E+0
103.000000000000010E+0	3.283696513955156E-3	-68.207587858030351E+0
104.000000000000010E+0	2.815910251129435E-3	-65.217687361467625E+0
105.000000000000010E+0	4.035189275854661E-3	-67.831383604570092E+0
106.000000000000010E+0	2.458916347521381E-3	-69.894226743157787E+0
107.000000000000010E+0	1.176691725726521E-3	-72.279434323612492E+0
108.000000000000010E+0	563.551919734471660E-6	-69.919403421095595E+0
109.000000000000010E+0	2.620909400326635E-3	-67.292612830254697E+0
110.000000000000010E+0	4.051748462372440E-3	-69.454616854322381E+0
111.000000000000010E+0	3.122827017625496E-3	-71.116563549827234E+0
112.000000000000010E+0	2.462819465060800E-3	-72.456942692935655E+0
113.000000000000010E+0	8.380054374709990E-3	-73.369701300341958E+0
114.000000000000010E+0	11.590494967161337E-3	-74.979349550958332E+0
115.000000000000010E+0	5.253262418476520E-3	-76.412805963070880E+0
116.000000000000010E+0	547.234995642121980E-6	-77.911939484881131E+0
117.000000000000010E+0	2.714169711909053E-3	-76.769802975207895E+0
118.000000000000010E+0	3.777604031087915E-3	-78.943142206373693E+0
119.000000000000010E+0	850.962920719275050E-6	-81.369325017225435E+0
120.000000000000010E+0	862.695938702576740E-6	-78.277522683775203E+0
121.000000000000010E+0	1.048558177910044E-3	-78.326159932492047E+0
122.000000000000010E+0	174.592617398282130E-6	-78.637247777042958E+0
123.000000000000010E+0	1.436424174595808E-3	-79.145736187101306E+0
124.000000000000010E+0	1.810038501136009E-3	-81.677906814503615E+0
125.000000000000010E+0	1.552951124035411E-3	-82.705489558451759E+0
126.000000000000010E+0	1.491160085980817E-3	-84.058296171774586E+0
127.000000000000010E+0	444.002711159449560E-6	-81.164737872870162E+0
128.000000000000030E+0	846.243288427600590E-6	-78.257988584657355E+0
129.000000000000030E+0	321.150261340398080E-6	-80.333697782118222E+0
130.000000000000030E+0	581.261262035944930E-6	-83.436452340484564E+0
131.000000000000030E+0	1.207949433411742E-3	-84.725949497532824E+0
132.000000000000030E+0	280.719988726718850E-6	-86.369471091004627E+0
133.000000000000030E+0	789.196542252035850E-6	-84.968219811086499E+0
134.000000000000030E+0	557.849181980828860E-6	-87.056868180316755E+0
135.000000000000030E+0	356.549411790023800E-6	-89.421765191590438E+0
136.000000000000030E+0	563.619182829139320E-6	-89.885904269433666E+0
137.000000000000030E+0	752.599621476551270E-6	-91.950941637126931E+0
138.000000000000030E+0	598.204215488840500E-6	-94.164277431176003E+0
139.000000000000030E+0	406.392144287200080E-6	-93.798667859843590E+0
140.000000000000030E+0	382.632587642708300E-6	-95.632899287335064E+0
141.000000000000030E+0	624.224008403446600E-6	-93.275787587025604E+0
142.000000000000030E+0	793.230395555405510E-6	-94.937397309097974E+0
143.000000000000030E+0	396.107637477942810E-6	-95.367588517640399E+0
144.000000000000030E+0	652.096285861475020E-6	-95.904553183345598E+0
145.000000000000030E+0	641.019029480164890E-6	-96.778581280214425E+0
146.000000000000030E+0	587.968547469698720E-6	-97.913809350891341E+0
147.000000000000030E+0	428.324319804496850E-6	-99.701689695797597E+0
148.000000000000030E+0	71.609356442034754E-6	-101.173436782004970E+0
149.000000000000030E+0	817.821134075574470E-6	-99.137942426354570E+0
150.000000000000030E+0	1.169841840897778E-3	-100.524108596282090E+0
151.000000000000030E+0	557.666690736098480E-6	-102.029610713662990E+0
152.000000000000030E+0	211.487158066872610E-6	-103.208703983701040E+0
153.000000000000030E+0	70.845860114850535E-6	-104.956256322047650E+0
154.000000000000030E+0	155.576585533220860E-6	-102.360231105436810E+0
155.000000000000030E+0	296.032309338039180E-6	-103.901910437976530E+0
156.000000000000030E+0	478.523500344474200E-6	-104.783381357031200E+0
157.000000000000030E+0	467.872142775920140E-6	-105.574189799411130E+0
158.000000000000030E+0	96.852822434065418E-6	-104.869135172944410E+0
