Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	339.617026315909980E-12	1.888379038301540E-9
50.000000000000007E+0	879.750747198904250E-12	900.533708652026240E-12
51.000000000000007E+0	145.169992530587220E-12	6.140394114533937E-9
52.000000000000007E+0	3.259021752672721E-12	1.837624458780025E-9
53.000000000000007E+0	94.436621825468407E-12	6.190251038225803E-9
54.000000000000007E+0	56.032483067808697E-12	7.575993652332356E-9
55.000000000000007E+0	155.058349224527740E-12	9.101080804442733E-9
56.000000000000007E+0	84.641962777457209E-12	11.230487101038186E-9
57.000000000000007E+0	37.657581097137346E-12	17.396720451530388E-9
58.000000000000007E+0	49.801295109540365E-12	19.756334095247706E-9
59.000000000000007E+0	33.964052500196353E-12	29.929537954684110E-9
60.000000000000007E+0	63.763546179104131E-12	37.831773165159157E-9
61.000000000000007E+0	165.732938373519330E-12	56.381948377486895E-9
62.000000000000007E+0	457.415684289900050E-12	62.880578065074057E-9
63.000000000000007E+0	256.873294306826430E-12	70.466237558300568E-9
64.000000000000014E+0	57.844293472909936E-12	116.917005117427820E-9
65.000000000000014E+0	81.668128368000291E-12	120.719437077213780E-9
66.000000000000014E+0	94.759783547039653E-12	147.242417732644740E-9
67.000000000000014E+0	173.921855914410660E-12	207.733490366102570E-9
68.000000000000014E+0	120.890282547589770E-12	233.764349700852770E-9
69.000000000000014E+0	82.683125092354024E-12	263.141717934280460E-9
70.000000000000014E+0	104.652107425277120E-12	326.538163135799250E-9
71.000000000000014E+0	200.121824844166070E-15	373.162642478172160E-9
72.000000000000014E+0	144.943836624242350E-12	403.802482488554000E-9
73.000000000000014E+0	152.366788090802790E-12	487.572812797541400E-9
74.000000000000014E+0	65.637956838711460E-12	582.504899385296350E-9
75.000000000000014E+0	75.489491183742042E-12	571.886079093151590E-9
76.000000000000014E+0	34.101625414381037E-12	630.847105778516080E-9
77.000000000000014E+0	3.493079556972679E-12	700.860848110831610E-9
78.000000000000014E+0	28.494250110395810E-12	778.679009847835660E-9
79.000000000000014E+0	265.392938156717820E-12	893.452932708607900E-9
80.000000000000014E+0	437.069882957444900E-12	969.273886666602550E-9
81.000000000000014E+0	195.830565861371570E-12	1.068130939133873E-6
82.000000000000014E+0	13.642850811049353E-12	1.255344900749753E-6
83.000000000000014E+0	9.747878786990923E-12	1.438206933820173E-6
84.000000000000014E+0	242.957376457316050E-12	1.665816644015811E-6
85.000000000000014E+0	238.342488428167980E-12	1.857810598091341E-6
86.000000000000014E+0	7.851818508452975E-12	1.980459935833566E-6
87.000000000000014E+0	23.002455826147926E-12	2.288933236125504E-6
88.000000000000014E+0	27.339833365209527E-12	2.537112305304784E-6
89.000000000000014E+0	45.148843218330708E-12	2.581212964465667E-6
90.000000000000014E+0	11.314908073648743E-12	2.541078742930302E-6
91.000000000000014E+0	6.677272479547869E-12	2.708378018883324E-6
92.000000000000014E+0	37.151485214324261E-12	2.813469878464485E-6
93.000000000000014E+0	13.372972143253500E-12	2.842687045950948E-6
94.000000000000014E+0	144.009356477179600E-12	3.057024034911055E-6
95.000000000000014E+0	158.577232296313920E-12	3.299340254948772E-6
96.000000000000014E+0	34.585015896756084E-12	3.696813557122814E-6
97.000000000000014E+0	20.685799365377383E-12	4.001234788493943E-6
98.000000000000014E+0	137.379610248669920E-12	4.432440027042916E-6
99.000000000000014E+0	1.023515380989053E-9	4.731651579188077E-6
100.000000000000010E+0	2.502002696090103E-9	4.699667045826056E-6
101.000000000000010E+0	600.868079588281130E-12	4.488425753845642E-6
102.000000000000010E+0	76.651763722253403E-12	4.404355205313809E-6
103.000000000000010E+0	52.903438635402478E-12	4.441119215812967E-6
104.000000000000010E+0	25.907277711389201E-12	4.745593432208318E-6
105.000000000000010E+0	53.823334429761597E-12	5.174937494524237E-6
106.000000000000010E+0	29.221454040937204E-12	5.846960875394289E-6
107.000000000000010E+0	137.514654301311710E-12	6.447187294298013E-6
108.000000000000010E+0	44.922244913365053E-12	6.867418719951330E-6
109.000000000000010E+0	122.634936093310320E-12	6.762330640693909E-6
110.000000000000010E+0	122.234172884288290E-12	6.532017470951976E-6
111.000000000000010E+0	3.359524421226623E-12	6.629026262851003E-6
112.000000000000010E+0	40.577875721404825E-12	7.208695070743378E-6
113.000000000000010E+0	48.073752127856418E-12	8.518755533251507E-6
114.000000000000010E+0	140.486743896111190E-12	9.988489838118565E-6
115.000000000000010E+0	2.566972028469713E-9	11.234217888400561E-6
116.000000000000010E+0	3.002102589002390E-9	12.143103446273036E-6
117.000000000000010E+0	161.877591401045980E-12	12.541370597006205E-6
118.000000000000010E+0	28.893226672922767E-12	12.983486042014622E-6
119.000000000000010E+0	25.365944110272507E-12	14.224254670051525E-6
120.000000000000010E+0	57.085761461805988E-12	17.187058155845221E-6
121.000000000000010E+0	212.033250094898110E-12	20.942577446030530E-6
122.000000000000010E+0	208.182220473050930E-12	24.541475348715404E-6
123.000000000000010E+0	68.909678315186929E-12	26.669350503859618E-6
124.000000000000010E+0	19.988916236999357E-12	28.235097383696013E-6
125.000000000000010E+0	78.414502236084938E-12	31.156991615893623E-6
126.000000000000010E+0	42.151436634288297E-12	36.005991828347146E-6
127.000000000000010E+0	6.081564707393741E-12	42.498006379059016E-6
128.000000000000030E+0	213.831080661630430E-15	50.100692182421059E-6
129.000000000000030E+0	2.901327691350491E-12	57.464035294320944E-6
130.000000000000030E+0	52.916999578323567E-12	62.787341725079352E-6
131.000000000000030E+0	53.618656805068689E-12	68.452920593828275E-6
132.000000000000030E+0	63.922314532492842E-12	77.276571618083091E-6
133.000000000000030E+0	8.970383015736727E-12	89.088261194916469E-6
134.000000000000030E+0	96.224705999254898E-12	101.696007990617390E-6
135.000000000000030E+0	200.870677883987520E-12	114.350101798644780E-6
136.000000000000030E+0	52.496005196083042E-12	126.417019083269670E-6
137.000000000000030E+0	143.807979314198920E-12	139.679060128185470E-6
138.000000000000030E+0	367.973777161593170E-12	156.304844341722500E-6
139.000000000000030E+0	200.501642067654260E-12	178.149579412197750E-6
140.000000000000030E+0	145.085931618858710E-12	199.553835485953280E-6
141.000000000000030E+0	64.648931601949479E-12	214.659341738657930E-6
142.000000000000030E+0	8.065545549051015E-12	229.203429098773370E-6
143.000000000000030E+0	6.537358742662479E-12	253.432036944627960E-6
144.000000000000030E+0	40.224523587346713E-12	287.751713728891300E-6
145.000000000000030E+0	51.279365617251658E-12	322.946019577964580E-6
146.000000000000030E+0	94.581786213132463E-12	352.087102277300570E-6
147.000000000000030E+0	73.121163952661243E-12	374.672669751114260E-6
148.000000000000030E+0	4.343541225979698E-12	398.604952781132090E-6
149.000000000000030E+0	208.316096114050190E-12	438.525719415562110E-6
150.000000000000030E+0	652.293673601415280E-12	488.483255088878030E-6
151.000000000000030E+0	227.102086347794650E-12	533.732026121688230E-6
152.000000000000030E+0	73.517855294631579E-12	568.544345771355270E-6
153.000000000000030E+0	177.840367286751790E-12	605.456973350738100E-6
154.000000000000030E+0	208.219817992937760E-12	655.114135865408490E-6
155.000000000000030E+0	16.182858171797569E-12	707.472526669659600E-6
156.000000000000030E+0	24.703162978511873E-12	756.970741772033810E-6
157.000000000000030E+0	46.315536194332517E-12	806.591558238467660E-6
158.000000000000030E+0	7.713790078375761E-12	865.498340496001100E-6
159.000000000000030E+0	58.418614179185071E-12	937.785394379662620E-6
160.000000000000030E+0	61.282090038147268E-12	1.002923169669151E-3
161.000000000000030E+0	74.524607600538755E-12	1.043056913929325E-3
162.000000000000030E+0	196.455270252845860E-12	1.085296427171092E-3
163.000000000000030E+0	35.054994589823622E-12	1.162743222972218E-3
164.000000000000030E+0	12.319893942854146E-12	1.257818926416397E-3
165.000000000000030E+0	16.802127054213714E-12	1.337130293848869E-3
166.000000000000030E+0	36.886207749084005E-12	1.391906684391762E-3
167.000000000000030E+0	38.716782156997943E-12	1.439201665095540E-3
168.000000000000030E+0	8.650207729961874E-12	1.510139907991527E-3
169.000000000000030E+0	810.135880687676280E-15	1.601842902028262E-3
170.000000000000030E+0	10.685290902186674E-12	1.681535194193688E-3
171.000000000000030E+0	23.120649629487939E-12	1.764286101834896E-3
172.000000000000030E+0	5.472260398422433E-12	1.855680431710642E-3
173.000000000000030E+0	97.148716136100049E-12	1.911657620149113E-3
174.000000000000030E+0	234.353734987164600E-12	1.953375590377577E-3
175.000000000000030E+0	128.374041827719380E-12	2.036811416342267E-3
176.000000000000030E+0	137.981731401760460E-12	2.157900484314910E-3
177.000000000000030E+0	211.036463663453840E-12	2.268438002553424E-3
178.000000000000030E+0	361.140465400235280E-12	2.320941282920599E-3
179.000000000000030E+0	143.129767741171230E-12	2.349377268782623E-3
180.000000000000030E+0	44.663583453583207E-12	2.430463770603234E-3
181.000000000000030E+0	217.598124596423620E-12	2.527919820970968E-3
182.000000000000030E+0	93.218549298196101E-12	2.611150168522220E-3
183.000000000000030E+0	198.633145307148900E-12	2.714970074598951E-3
184.000000000000030E+0	182.258894933803080E-12	2.784650933466523E-3
185.000000000000030E+0	81.665573117113935E-12	2.793335445786959E-3
186.000000000000030E+0	75.135703879353833E-12	2.826488190767100E-3
187.000000000000030E+0	70.600006848714822E-12	2.942079499851369E-3
188.000000000000030E+0	12.339722140015473E-12	3.083963645274700E-3
189.000000000000030E+0	42.446005643965464E-12	3.119890844907226E-3
190.000000000000030E+0	77.587130875124425E-12	3.090381426120622E-3
191.000000000000030E+0	20.669240918666377E-12	3.148682921576999E-3
192.000000000000030E+0	65.621203711115222E-12	3.242752172047511E-3
193.000000000000030E+0	81.493291999072764E-12	3.314870878111287E-3
194.000000000000030E+0	43.269507220634036E-12	3.387505172371530E-3
195.000000000000030E+0	12.506733058222880E-12	3.412572136272247E-3
196.000000000000030E+0	6.495495622143665E-12	3.384795145598036E-3
197.000000000000030E+0	44.605914964975540E-12	3.387998399915710E-3
198.000000000000030E+0	7.736876290300385E-12	3.506653815924555E-3
199.000000000000030E+0	297.160528137530390E-12	3.615743598844406E-3
200.000000000000030E+0	767.062644823638820E-12	3.562887157637684E-3
201.000000000000030E+0	181.700294345725490E-12	3.500797054341291E-3
202.000000000000030E+0	23.519542405597555E-12	3.530715078361797E-3
203.000000000000030E+0	158.367479697764550E-12	3.609315447774075E-3
204.000000000000030E+0	319.612659861522320E-12	3.678323662400094E-3
205.000000000000030E+0	209.472982958277110E-12	3.646279386325132E-3
206.000000000000030E+0	621.039028247698910E-12	3.567033531220898E-3
207.000000000000030E+0	686.465734266437550E-12	3.547819474150915E-3
208.000000000000030E+0	12.844484639505702E-12	3.629916409131086E-3
209.000000000000030E+0	37.243044010117748E-12	3.676057719150188E-3
210.000000000000030E+0	141.599126987237720E-12	3.610927000342675E-3
211.000000000000030E+0	60.607412936619118E-12	3.541977035336621E-3
212.000000000000030E+0	1.478791990517353E-12	3.485048614086069E-3
213.000000000000030E+0	36.757621480470981E-12	3.537891961536585E-3
214.000000000000030E+0	318.954255506958160E-12	3.613311539910794E-3
215.000000000000030E+0	1.871594274409780E-9	3.503977322142118E-3
216.000000000000030E+0	1.841769564015545E-9	3.340488767679153E-3
