Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	424.082295509172920E-3	2.216314382390003E+0
50.000000000000007E+0	988.393396566480060E-3	3.946634467602718E+0
51.000000000000007E+0	153.758914337124520E-3	1.988540661053852E+0
52.000000000000007E+0	42.112909620085737E-3	3.252539913641519E+0
53.000000000000007E+0	123.513972747423620E-3	4.130794422615519E+0
54.000000000000007E+0	86.000333070376619E-3	2.225013951797180E+0
55.000000000000007E+0	130.527221351470710E-3	704.975339361928910E-3
56.000000000000007E+0	86.814759442695691E-3	-1.739665263975652E+0
57.000000000000007E+0	46.525657319256078E-3	-3.720478550032673E+0
58.000000000000007E+0	50.207331288521964E-3	-6.411665714722814E+0
59.000000000000007E+0	33.686799026435753E-3	-4.057876051029210E+0
60.000000000000007E+0	41.054227305631859E-3	-6.795550580766441E+0
61.000000000000007E+0	54.216861719537990E-3	-9.159531807960231E+0
62.000000000000007E+0	85.289832839922683E-3	-11.999604366392873E+0
63.000000000000007E+0	60.376639350526944E-3	-14.655679807953067E+0
64.000000000000014E+0	22.242900511607190E-3	-15.708613024257453E+0
65.000000000000014E+0	26.009841193274319E-3	-18.252107784805172E+0
66.000000000000014E+0	25.368545048078867E-3	-21.206169460846073E+0
67.000000000000014E+0	28.935022301732012E-3	-22.834958460036940E+0
68.000000000000014E+0	22.740842821396136E-3	-25.369132236627241E+0
69.000000000000014E+0	17.726116064720292E-3	-23.020717784574060E+0
70.000000000000014E+0	17.902225219046219E-3	-25.740319861235481E+0
71.000000000000014E+0	732.315366647850740E-6	-24.256879988544849E+0
72.000000000000014E+0	18.945906256940589E-3	-27.165777583030739E+0
73.000000000000014E+0	17.677686009908485E-3	-29.507588595964414E+0
74.000000000000014E+0	10.615189114656297E-3	-31.115355150822452E+0
75.000000000000014E+0	11.489165529349457E-3	-33.370251457926905E+0
76.000000000000014E+0	7.352338308552512E-3	-30.292209104026593E+0
77.000000000000014E+0	2.232483915599957E-3	-27.462926462113696E+0
78.000000000000014E+0	6.049220037277831E-3	-28.498435163404935E+0
79.000000000000014E+0	17.234902937178095E-3	-30.720478020155042E+0
80.000000000000014E+0	21.234996053101231E-3	-33.079993248887860E+0
81.000000000000014E+0	13.540290810518368E-3	-35.463672894594723E+0
82.000000000000014E+0	3.296636278536976E-3	-36.619564009395589E+0
83.000000000000014E+0	2.603420803952757E-3	-39.511321195954316E+0
84.000000000000014E+0	12.076788097421947E-3	-42.339710169444942E+0
85.000000000000014E+0	11.326611814703937E-3	-44.544035257419857E+0
86.000000000000014E+0	1.991141369376948E-3	-46.032551485999924E+0
87.000000000000014E+0	3.170082319981853E-3	-46.451125737294369E+0
88.000000000000014E+0	3.282676497172948E-3	-46.789459276700462E+0
89.000000000000014E+0	4.182263530651000E-3	-48.805928304594900E+0
90.000000000000014E+0	2.110165184623634E-3	-51.426354100558257E+0
91.000000000000014E+0	1.570163614542988E-3	-50.516323408958087E+0
92.000000000000014E+0	3.633849656365794E-3	-52.615976442295484E+0
93.000000000000014E+0	2.168949521816565E-3	-50.561737724817902E+0
94.000000000000014E+0	6.863504586363883E-3	-52.610754121546627E+0
95.000000000000014E+0	6.932771141928938E-3	-54.384737545746091E+0
96.000000000000014E+0	3.058653042709741E-3	-56.732418158638730E+0
97.000000000000014E+0	2.273731277506136E-3	-53.689719484363835E+0
98.000000000000014E+0	5.567236949787399E-3	-56.126958491632763E+0
99.000000000000014E+0	14.707566071216163E-3	-57.377052698153420E+0
100.000000000000010E+0	23.073333386736995E-3	-59.092283053462125E+0
101.000000000000010E+0	11.570244695668166E-3	-61.264206314746403E+0
102.000000000000010E+0	4.171765686378693E-3	-64.245277745587003E+0
103.000000000000010E+0	3.451403498576594E-3	-66.231984596524740E+0
104.000000000000010E+0	2.336499143263949E-3	-68.229102641945616E+0
105.000000000000010E+0	3.225022474095714E-3	-69.496475880699677E+0
106.000000000000010E+0	2.235557358934261E-3	-72.035793404879357E+0
107.000000000000010E+0	4.618376634051593E-3	-69.245539403555895E+0
108.000000000000010E+0	2.557607881832967E-3	-71.336410582583511E+0
109.000000000000010E+0	4.258522084041628E-3	-70.003051728809595E+0
110.000000000000010E+0	4.325861894604594E-3	-72.087729165111781E+0
111.000000000000010E+0	711.891867064834190E-6	-70.014297820982193E+0
112.000000000000010E+0	2.372555203958391E-3	-67.693874533242493E+0
113.000000000000010E+0	2.375559608063524E-3	-70.200902849996950E+0
114.000000000000010E+0	3.750315090085709E-3	-69.738164264132934E+0
115.000000000000010E+0	15.116078783958407E-3	-71.699416280019406E+0
116.000000000000010E+0	15.723452649240782E-3	-73.573002479945458E+0
117.000000000000010E+0	3.592699273956692E-3	-75.475982043535325E+0
118.000000000000010E+0	1.491771702248329E-3	-73.389502923690799E+0
119.000000000000010E+0	1.335398106114359E-3	-74.416642929719885E+0
120.000000000000010E+0	1.822481489440211E-3	-75.574554553690930E+0
121.000000000000010E+0	3.181902882931729E-3	-76.791164448703625E+0
122.000000000000010E+0	2.912537223054621E-3	-78.285460600396604E+0
123.000000000000010E+0	1.607436744572382E-3	-79.008334316545657E+0
124.000000000000010E+0	841.395101078748880E-6	-79.020854451280883E+0
125.000000000000010E+0	1.586428255072766E-3	-79.046757413742725E+0
126.000000000000010E+0	1.081978924244197E-3	-79.857259273741135E+0
127.000000000000010E+0	378.288716357391540E-6	-80.292192912595098E+0
128.000000000000030E+0	65.330134510991063E-6	-82.806782437972430E+0
129.000000000000030E+0	224.698581859512460E-6	-85.806165180728840E+0
130.000000000000030E+0	918.039901178143120E-6	-88.802979726478625E+0
131.000000000000030E+0	885.038114145733660E-6	-89.893695324480703E+0
132.000000000000030E+0	909.499202770267940E-6	-90.475406639806366E+0
133.000000000000030E+0	317.318397339557390E-6	-91.237755308054062E+0
134.000000000000030E+0	972.727835446055920E-6	-91.270132560168236E+0
135.000000000000030E+0	1.325378724406500E-3	-92.962337783416046E+0
136.000000000000030E+0	644.407157153028710E-6	-94.295250454287895E+0
137.000000000000030E+0	1.014672382674744E-3	-93.945540278905398E+0
138.000000000000030E+0	1.534342151760614E-3	-95.537926922469055E+0
