Freq (Hz)	micro/hp_Real	micro/hp_Imag
20.000000000000004E+0	-2.641928405158350E+0	-1.821084589216790E+0
21.000000000000004E+0	-419.971509408693990E-3	-2.472257090822973E+0
22.000000000000004E+0	429.223769143561200E-3	-2.764203292103545E+0
23.000000000000004E+0	862.579763204176950E-3	-652.728072222335310E-3
24.000000000000004E+0	1.044494631772663E+0	2.333073453495810E+0
25.000000000000004E+0	-355.173589187265050E-3	152.481824608638430E-3
26.000000000000004E+0	-347.740680190869900E-3	43.073405103833722E-3
27.000000000000004E+0	-5.248208894021226E+0	-22.144481882399564E-3
28.000000000000004E+0	242.172286287208970E-3	-17.290770162513069E-3
29.000000000000004E+0	107.409612921207220E-3	-156.872895425583800E-3
30.000000000000004E+0	-106.638609531330860E-3	-142.196553451496010E-3
31.000000000000004E+0	277.532572067234920E-3	-143.980755265647190E-3
32.000000000000007E+0	280.714522577564630E-3	-190.177077692881530E-3
33.000000000000007E+0	-17.202219231910971E-3	-144.894630351362440E-3
34.000000000000007E+0	-857.553372752286490E-3	-579.431529606832530E-3
35.000000000000007E+0	141.079020209813720E-3	185.933338947608550E-3
36.000000000000007E+0	549.157622078941920E-3	-86.819674333231053E-3
37.000000000000007E+0	-485.509272625451850E-3	1.030089530040546E+0
38.000000000000007E+0	149.301434964169260E-3	-285.379101285402780E-3
39.000000000000007E+0	79.025482179614234E-3	144.147847250323200E-3
40.000000000000007E+0	334.909958394165320E-3	85.379426923148746E-3
41.000000000000007E+0	-33.135825256754743E-3	120.323219925735660E-3
42.000000000000007E+0	-11.790693869272496E-3	123.032582455897570E-3
43.000000000000007E+0	-43.505590456744535E-3	96.755034461779799E-3
44.000000000000007E+0	25.584112610372575E-3	-86.589775188523913E-3
45.000000000000007E+0	163.679195999507200E-3	141.496488643057060E-3
46.000000000000007E+0	81.157013229017000E-3	-4.801120043267909E-3
47.000000000000007E+0	136.922092070772770E-3	-63.803891789133468E-3
48.000000000000007E+0	-87.006224479143399E-3	-38.941876844163573E-3
49.000000000000007E+0	73.835049334520619E-3	100.874793294919430E-3
50.000000000000007E+0	-64.545682035492116E-3	42.043383453394617E-3
51.000000000000007E+0	-54.969045278593552E-3	42.225776152245299E-3
52.000000000000007E+0	65.071467719629045E-3	87.019017385318892E-3
53.000000000000007E+0	196.095381197069180E-3	78.395388551347034E-3
54.000000000000007E+0	-235.729192912619290E-3	291.305907838399160E-3
55.000000000000007E+0	-43.917684792348886E-3	72.376465556489342E-3
56.000000000000007E+0	-16.175136109712159E-3	105.047383341747620E-3
