Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	37.846499317906252E-12	2.919033191053520E-9
50.000000000000007E+0	77.238494922656764E-12	5.194282108269108E-9
51.000000000000007E+0	30.170523270262481E-12	10.951721284846751E-9
52.000000000000007E+0	71.777103220504106E-12	1.331456651188656E-9
53.000000000000007E+0	48.746614400265522E-12	6.872734965793209E-9
54.000000000000007E+0	25.108131802769380E-12	7.665031125770090E-9
55.000000000000007E+0	9.889763722983789E-12	7.962474418723547E-9
56.000000000000007E+0	35.617293680918676E-12	11.116724000530503E-9
57.000000000000007E+0	62.384843837268461E-12	16.919375623712894E-9
58.000000000000007E+0	13.308176420084929E-12	18.225071993818399E-9
59.000000000000007E+0	191.012596119105960E-12	29.561030509203004E-9
60.000000000000007E+0	411.838413069034510E-12	38.900647288309788E-9
61.000000000000007E+0	317.332344321612820E-12	52.500024145194776E-9
62.000000000000007E+0	48.637642542282053E-12	58.693226789475299E-9
63.000000000000007E+0	7.573658301613550E-12	67.851306685028911E-9
64.000000000000014E+0	63.804771883008050E-12	113.865788055682550E-9
65.000000000000014E+0	76.679733635598055E-12	117.654989575007580E-9
66.000000000000014E+0	41.132156909422290E-12	139.964623764090930E-9
67.000000000000014E+0	54.333289218088766E-12	196.049603632519180E-9
68.000000000000014E+0	29.832393913265512E-12	229.692071305862120E-9
69.000000000000014E+0	58.058411061834269E-12	257.705116733287290E-9
70.000000000000014E+0	65.193230875448669E-12	312.326007436690760E-9
71.000000000000014E+0	61.333644234581617E-12	357.603944548408030E-9
72.000000000000014E+0	287.498346661534130E-12	390.360092226804110E-9
73.000000000000014E+0	206.778127604803900E-12	474.348758049796280E-9
74.000000000000014E+0	50.744625102801817E-12	564.220560531683930E-9
75.000000000000014E+0	33.774784615198726E-12	553.255806046089340E-9
76.000000000000014E+0	65.097115243246142E-12	611.417409900693570E-9
77.000000000000014E+0	37.683598034830296E-12	672.433354881449470E-9
78.000000000000014E+0	112.133118746812400E-12	765.795793310661540E-9
79.000000000000014E+0	157.607831098463860E-12	864.104056797731300E-9
80.000000000000014E+0	26.623099432357280E-12	955.477607902236820E-9
81.000000000000014E+0	101.254766506942260E-12	1.036474699011444E-6
82.000000000000014E+0	40.542650846842160E-12	1.217546286157132E-6
83.000000000000014E+0	36.370859536543845E-12	1.406933957984131E-6
84.000000000000014E+0	15.904897505484251E-12	1.620181014299521E-6
85.000000000000014E+0	43.422957047518913E-12	1.809208300254698E-6
86.000000000000014E+0	106.677525269963640E-12	1.920560950538749E-6
