Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	381.364037571084860E-12	1.678380372693239E-9
50.000000000000007E+0	871.767929204733830E-12	4.507323622922298E-9
51.000000000000007E+0	272.410754567374820E-12	1.345646315667430E-9
52.000000000000007E+0	54.452962414706804E-15	1.565281625761130E-9
53.000000000000007E+0	21.132470209870875E-12	5.898308768007133E-9
54.000000000000007E+0	28.108147505556854E-12	6.059895887839224E-9
55.000000000000007E+0	122.791306725285670E-12	7.296162075634420E-9
56.000000000000007E+0	39.568998643323464E-12	9.696449603667574E-9
57.000000000000007E+0	65.389201952894014E-12	14.508519117239342E-9
58.000000000000007E+0	36.114092686127275E-12	16.535332510118286E-9
59.000000000000007E+0	2.930817667628447E-12	24.922920374642158E-9
60.000000000000007E+0	20.782877735795971E-12	32.551524611040045E-9
61.000000000000007E+0	110.610200989161100E-12	47.655660194660834E-9
62.000000000000007E+0	180.136821758454990E-12	50.830951826966817E-9
63.000000000000007E+0	5.242199728276022E-12	59.004449771469969E-9
64.000000000000014E+0	6.743622105186001E-12	101.605449505381540E-9
65.000000000000014E+0	22.746017464307244E-12	104.714630280901630E-9
66.000000000000014E+0	46.900633778375649E-12	117.123725901856660E-9
67.000000000000014E+0	58.104140018712936E-12	176.081288752264350E-9
68.000000000000014E+0	13.419989152477835E-12	205.393744618056370E-9
69.000000000000014E+0	25.793889128277006E-12	225.775937606298250E-9
70.000000000000014E+0	58.290018089780022E-12	275.381718385277070E-9
71.000000000000014E+0	4.392009308994224E-12	315.339435263555070E-9
72.000000000000014E+0	47.504815617866066E-12	349.433569391713350E-9
73.000000000000014E+0	123.145880191399880E-12	422.621159501945770E-9
74.000000000000014E+0	183.796457029644590E-12	498.782541856108560E-9
75.000000000000014E+0	117.500016888277350E-12	492.358800974132340E-9
76.000000000000014E+0	67.620584627879815E-12	552.492731649472680E-9
77.000000000000014E+0	56.552630898165563E-12	616.211469687034160E-9
78.000000000000014E+0	100.563546849831630E-12	687.114182148758090E-9
79.000000000000014E+0	38.789120996342685E-12	787.688030917890620E-9
80.000000000000014E+0	58.778096025991154E-12	856.655507007611500E-9
81.000000000000014E+0	10.698451066355199E-12	942.526343308779750E-9
82.000000000000014E+0	2.670804971281365E-12	1.110452634387083E-6
83.000000000000014E+0	25.800432087762491E-12	1.280104405506773E-6
84.000000000000014E+0	82.135812697902686E-12	1.477077584250674E-6
85.000000000000014E+0	10.523193443347810E-12	1.646205181506070E-6
86.000000000000014E+0	24.425294206436283E-12	1.747699153275626E-6
87.000000000000014E+0	1.704014157917651E-12	2.030304644311283E-6
88.000000000000014E+0	11.396591031328646E-12	2.250760192740888E-6
89.000000000000014E+0	19.641445113497788E-12	2.304669599576497E-6
90.000000000000014E+0	54.311175925670097E-12	2.284373015370301E-6
91.000000000000014E+0	78.024397691976239E-12	2.428965278782105E-6
92.000000000000014E+0	28.503085062668007E-12	2.529846614935826E-6
93.000000000000014E+0	21.591088742531577E-12	2.587385305778345E-6
94.000000000000014E+0	39.231931127935159E-12	2.791449230924195E-6
95.000000000000014E+0	70.246432551270032E-12	2.993112552959108E-6
96.000000000000014E+0	133.011448575557360E-12	3.332124363458773E-6
97.000000000000014E+0	158.806354315741350E-12	3.645358512372755E-6
98.000000000000014E+0	53.850710039323070E-12	3.993791709635187E-6
99.000000000000014E+0	338.033058900974550E-12	4.234355269821925E-6
100.000000000000010E+0	1.713769240369936E-9	4.189547794230252E-6
101.000000000000010E+0	413.794580235671310E-12	4.186410243755081E-6
102.000000000000010E+0	4.053608361180103E-12	4.073365321392408E-6
103.000000000000010E+0	18.137197751111199E-12	4.058858043749072E-6
104.000000000000010E+0	92.138602549475736E-12	4.383286143378306E-6
105.000000000000010E+0	56.871152590710031E-12	4.776790556823947E-6
106.000000000000010E+0	19.804301970612280E-12	5.345690123818438E-6
107.000000000000010E+0	51.093891982063802E-12	5.892446587272243E-6
108.000000000000010E+0	102.454458450684670E-12	6.287269332368501E-6
109.000000000000010E+0	131.207238391713500E-12	6.223197405408721E-6
110.000000000000010E+0	62.144692907763112E-12	6.059727409277554E-6
111.000000000000010E+0	57.612521979742867E-12	6.173273874955308E-6
112.000000000000010E+0	2.350958748341132E-12	6.717837610309527E-6
113.000000000000010E+0	790.056379805104830E-12	7.923722138336134E-6
114.000000000000010E+0	1.935557059398887E-9	9.224896996715417E-6
115.000000000000010E+0	651.377689522555100E-12	10.355819146815396E-6
116.000000000000010E+0	250.951569214291700E-12	11.211365345378802E-6
117.000000000000010E+0	238.214285900931890E-12	11.688213123246534E-6
118.000000000000010E+0	197.849804362107270E-12	12.187727103314429E-6
119.000000000000010E+0	111.707489566249100E-12	13.320860088347704E-6
120.000000000000010E+0	140.726175152030690E-12	16.072455050625830E-6
121.000000000000010E+0	72.778064928719566E-12	19.531327918743639E-6
122.000000000000010E+0	31.949644759406394E-12	22.810088188102583E-6
123.000000000000010E+0	45.466212184672999E-12	24.790831362838629E-6
124.000000000000010E+0	121.941525688781320E-12	26.416056738376647E-6
125.000000000000010E+0	38.750361007785414E-12	29.349688389481214E-6
126.000000000000010E+0	13.955319494094425E-12	33.904308886488449E-6
127.000000000000010E+0	21.694351488830428E-12	39.746011971956563E-6
128.000000000000030E+0	41.960813808801674E-12	46.754732943648435E-6
129.000000000000030E+0	24.403467458504471E-12	53.771023088248643E-6
130.000000000000030E+0	81.992070953095026E-12	58.941695227369594E-6
131.000000000000030E+0	403.949854036852210E-12	64.413971837901340E-6
132.000000000000030E+0	155.448586545338790E-12	72.853075630426498E-6
133.000000000000030E+0	13.945158994663394E-12	83.864333502221589E-6
134.000000000000030E+0	376.588893318126070E-15	95.515733930083519E-6
135.000000000000030E+0	5.115177697789286E-12	107.421474071626440E-6
136.000000000000030E+0	3.965862363564512E-12	119.261430771574170E-6
137.000000000000030E+0	12.069688156321335E-12	132.172191098502890E-6
138.000000000000030E+0	69.884982235962319E-12	147.533504669482570E-6
139.000000000000030E+0	22.088500125218832E-12	167.889399875097640E-6
140.000000000000030E+0	2.170857761898728E-12	188.334794026980010E-6
141.000000000000030E+0	7.850226207923631E-12	202.984566028871990E-6
142.000000000000030E+0	11.866692248062385E-12	217.086700969466490E-6
143.000000000000030E+0	998.271013545367800E-15	240.581420025597060E-6
144.000000000000030E+0	29.693410120531757E-12	272.873303927803150E-6
145.000000000000030E+0	81.965197609248237E-12	305.218615304515350E-6
146.000000000000030E+0	32.486229123290912E-12	333.232585500106710E-6
147.000000000000030E+0	25.446786423560229E-12	356.210661460504080E-6
148.000000000000030E+0	60.978980181129559E-12	379.427948301142800E-6
149.000000000000030E+0	168.893944454538510E-12	415.265128178729510E-6
150.000000000000030E+0	406.660582372076130E-12	462.588166264558050E-6
151.000000000000030E+0	171.664646311644370E-12	508.819282487758540E-6
152.000000000000030E+0	103.502422031891480E-12	540.914754111022520E-6
153.000000000000030E+0	29.735979529469448E-12	577.661766503259340E-6
154.000000000000030E+0	102.440245710381810E-12	625.299943130222090E-6
155.000000000000030E+0	26.395864277127775E-12	673.918050272483350E-6
156.000000000000030E+0	6.924387466557895E-12	721.973330746045020E-6
157.000000000000030E+0	51.051575784527056E-12	771.455908395392750E-6
158.000000000000030E+0	119.606847595851890E-12	827.282501917007560E-6
159.000000000000030E+0	60.594225159052883E-12	895.454680787299540E-6
160.000000000000030E+0	74.945815539393909E-12	958.635151776184610E-6
161.000000000000030E+0	21.740745103731933E-12	998.240563800759830E-6
162.000000000000030E+0	2.503333935981457E-12	1.040572355625930E-3
163.000000000000030E+0	49.251567587483353E-12	1.115790364000953E-3
164.000000000000030E+0	95.151932512556320E-12	1.204545824487206E-3
165.000000000000030E+0	60.011942490630113E-12	1.280125212926231E-3
166.000000000000030E+0	72.157813541658516E-12	1.336720218737100E-3
167.000000000000030E+0	18.033232896036254E-12	1.383257981669391E-3
168.000000000000030E+0	76.745450513727231E-12	1.450411491173220E-3
169.000000000000030E+0	83.959900021043831E-12	1.539958690848292E-3
170.000000000000030E+0	83.130361229291683E-12	1.617181134619471E-3
171.000000000000030E+0	75.868498088806089E-12	1.697412654196916E-3
172.000000000000030E+0	20.112931561370379E-12	1.786483561405029E-3
173.000000000000030E+0	11.460579198231846E-12	1.839755654860178E-3
174.000000000000030E+0	79.703718731890744E-12	1.883178572744094E-3
175.000000000000030E+0	81.090160640490410E-12	1.967061726703251E-3
176.000000000000030E+0	7.987168204327714E-12	2.080148722705914E-3
177.000000000000030E+0	55.718239233291642E-12	2.186444453147176E-3
178.000000000000030E+0	76.878507653105152E-12	2.241935624495157E-3
179.000000000000030E+0	28.739755889213691E-12	2.269945453175031E-3
180.000000000000030E+0	4.086677820995853E-12	2.349641076250868E-3
181.000000000000030E+0	59.397369285415771E-12	2.444717523325434E-3
182.000000000000030E+0	306.678105997993720E-12	2.525174268339911E-3
183.000000000000030E+0	101.784534321317670E-12	2.628531135580748E-3
184.000000000000030E+0	315.853154522546200E-15	2.694185966515107E-3
185.000000000000030E+0	53.569705599640138E-12	2.705041131810737E-3
186.000000000000030E+0	176.929664709594220E-12	2.744563529926448E-3
187.000000000000030E+0	57.978852978626784E-12	2.852665106168822E-3
188.000000000000030E+0	15.105016252958609E-12	2.987419907622214E-3
189.000000000000030E+0	83.073070291381342E-12	3.027435589699375E-3
190.000000000000030E+0	172.917316413057870E-12	3.001977388415675E-3
191.000000000000030E+0	205.688219603984690E-12	3.060652533982384E-3
192.000000000000030E+0	184.556545299373980E-12	3.150087529381305E-3
193.000000000000030E+0	199.067956706274540E-12	3.222366148168117E-3
194.000000000000030E+0	166.794070638469910E-12	3.296435652215638E-3
195.000000000000030E+0	38.608016918259901E-12	3.317037919478221E-3
196.000000000000030E+0	85.247236993274004E-12	3.296762905405931E-3
197.000000000000030E+0	106.530011104062340E-12	3.304399621210028E-3
198.000000000000030E+0	32.936526307742048E-12	3.414783714645713E-3
199.000000000000030E+0	36.512173345848692E-12	3.522346880582673E-3
200.000000000000030E+0	134.634651388637890E-12	3.473322700862716E-3
201.000000000000030E+0	42.502622551275395E-12	3.418352333185231E-3
202.000000000000030E+0	191.984975808229800E-12	3.446884396128940E-3
203.000000000000030E+0	6.836735687450782E-12	3.522264750866456E-3
204.000000000000030E+0	63.254081842017568E-12	3.593096763510455E-3
205.000000000000030E+0	33.449426442853523E-12	3.559627572512212E-3
206.000000000000030E+0	307.063219644663620E-12	3.489583222261856E-3
207.000000000000030E+0	178.251144433794110E-12	3.472506781852972E-3
208.000000000000030E+0	2.851668954105458E-12	3.548968994691356E-3
209.000000000000030E+0	42.171563613550814E-12	3.597147899388776E-3
210.000000000000030E+0	169.944231773364140E-12	3.534450016886248E-3
211.000000000000030E+0	15.806838714701092E-12	3.471004319075517E-3
212.000000000000030E+0	36.844384107751761E-12	3.416076838214585E-3
213.000000000000030E+0	310.834376680797300E-12	3.470058711290142E-3
214.000000000000030E+0	602.065932249957560E-12	3.539629186753324E-3
215.000000000000030E+0	76.330237151457453E-12	3.434584697725204E-3
216.000000000000030E+0	15.369704644413309E-12	3.285108473321485E-3
217.000000000000030E+0	37.302607394896912E-12	3.291669045515053E-3
218.000000000000030E+0	14.410034514750725E-12	3.377938630575492E-3
219.000000000000030E+0	73.254609730466032E-12	3.306342774584701E-3
220.000000000000030E+0	73.128830883156836E-12	3.197607776307914E-3
221.000000000000030E+0	88.652853488833160E-12	3.110576220718055E-3
222.000000000000030E+0	81.427601234999493E-12	3.085693102236082E-3
223.000000000000030E+0	104.456445105847350E-12	3.131720354025004E-3
224.000000000000030E+0	63.226492956174752E-12	3.078820588335721E-3
225.000000000000030E+0	12.576295917561641E-12	2.927450886505272E-3
226.000000000000030E+0	51.367745138078018E-12	2.826438000174226E-3
227.000000000000030E+0	42.840000973914172E-12	2.877717558848679E-3
228.000000000000030E+0	57.137677458115434E-12	2.883082511326499E-3
229.000000000000030E+0	93.008306181419593E-12	2.748861852065686E-3
230.000000000000030E+0	74.698047196787872E-12	2.576537095766627E-3
231.000000000000030E+0	93.160127835846796E-12	2.593585264493868E-3
232.000000000000030E+0	118.541689750863400E-12	2.629277704081012E-3
233.000000000000030E+0	88.339914338892864E-12	2.502681709407126E-3
234.000000000000030E+0	91.896693524184934E-12	2.375452482616330E-3
235.000000000000030E+0	101.416110716536560E-12	2.310224479724155E-3
236.000000000000030E+0	5.023587119703396E-12	2.302826205838850E-3
