Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	476.677521303695780E-3	-5.241294637750578E+0
50.000000000000007E+0	439.785669208963890E-3	-6.524496268088989E+0
51.000000000000007E+0	449.931771225202170E-3	-9.454758573487375E+0
52.000000000000007E+0	5.898132331649723E-3	-8.539154929595504E+0
53.000000000000007E+0	59.856508585957681E-3	-6.453526475807675E+0
54.000000000000007E+0	68.105710904290184E-3	-5.109989294430166E+0
55.000000000000007E+0	129.728851767761550E-3	-8.002970557169384E+0
56.000000000000007E+0	63.880919340189440E-3	-10.018322223528113E+0
57.000000000000007E+0	67.133837862333554E-3	-11.525694582616724E+0
58.000000000000007E+0	46.733885250055542E-3	-14.594419328613592E+0
59.000000000000007E+0	10.844135497762281E-3	-12.457768199218068E+0
60.000000000000007E+0	25.267785074180052E-3	-10.411678777484623E+0
61.000000000000007E+0	48.177065751418648E-3	-12.094522089098922E+0
62.000000000000007E+0	59.530170574534878E-3	-14.441076553025683E+0
63.000000000000007E+0	9.425717067670401E-3	-17.101818077238203E+0
64.000000000000014E+0	8.146819833774245E-3	-16.951486719301251E+0
65.000000000000014E+0	14.738354633594668E-3	-16.035742808548633E+0
66.000000000000014E+0	20.010913558958236E-3	-13.239977080152684E+0
67.000000000000014E+0	18.165482372629171E-3	-10.618708420181996E+0
68.000000000000014E+0	8.083184206861705E-3	-13.624514658834332E+0
69.000000000000014E+0	10.688569540271755E-3	-14.105026030041669E+0
70.000000000000014E+0	14.548879344670133E-3	-16.613405696956935E+0
71.000000000000014E+0	3.732007288275622E-3	-14.227175738302765E+0
72.000000000000014E+0	11.659676638471159E-3	-16.578948202136253E+0
73.000000000000014E+0	17.070031597073085E-3	-18.926942902879116E+0
74.000000000000014E+0	19.196097435255750E-3	-21.675103707404013E+0
75.000000000000014E+0	15.448208125102199E-3	-23.311264977819274E+0
76.000000000000014E+0	11.063083138661384E-3	-24.654256830029396E+0
77.000000000000014E+0	9.579911961770503E-3	-25.642929211246578E+0
78.000000000000014E+0	12.097784245226501E-3	-28.137968545414463E+0
79.000000000000014E+0	7.017426069192625E-3	-29.791252494600286E+0
80.000000000000014E+0	8.283324047201730E-3	-30.507476575766614E+0
81.000000000000014E+0	3.369098463120081E-3	-32.103824947292935E+0
82.000000000000014E+0	1.550854550181753E-3	-30.676909043964688E+0
83.000000000000014E+0	4.489425753286004E-3	-28.836066853586423E+0
84.000000000000014E+0	7.457008284895823E-3	-30.814240296666188E+0
85.000000000000014E+0	2.528318571862200E-3	-31.363521006486781E+0
86.000000000000014E+0	3.738406850692807E-3	-32.444750193369380E+0
87.000000000000014E+0	916.127659330828950E-6	-32.987914206338125E+0
88.000000000000014E+0	2.250209060941763E-3	-34.777014458667779E+0
89.000000000000014E+0	2.919324568759913E-3	-37.271212470818575E+0
90.000000000000014E+0	4.875970757509880E-3	-39.601507704402742E+0
91.000000000000014E+0	5.667670045789087E-3	-41.882811089203408E+0
92.000000000000014E+0	3.356594194851371E-3	-44.697263513095308E+0
93.000000000000014E+0	2.888728442488500E-3	-47.712701180061977E+0
94.000000000000014E+0	3.748909670278741E-3	-49.797234811284845E+0
95.000000000000014E+0	4.844518432116797E-3	-52.413117188488620E+0
96.000000000000014E+0	6.318062395920553E-3	-55.468908716341843E+0
97.000000000000014E+0	6.600302110703151E-3	-57.949192057535285E+0
98.000000000000014E+0	3.672002865419583E-3	-60.387372036576608E+0
99.000000000000014E+0	8.934822744282790E-3	-59.973717539615883E+0
100.000000000000010E+0	20.225189396655102E-3	-62.045279366593967E+0
101.000000000000010E+0	9.941948447631003E-3	-64.106115839122225E+0
102.000000000000010E+0	997.571912457971210E-6	-63.112013431310814E+0
103.000000000000010E+0	2.113893789843427E-3	-60.333318820749930E+0
104.000000000000010E+0	4.584805318722895E-3	-62.949153980791024E+0
105.000000000000010E+0	3.450467294079687E-3	-65.165648874839249E+0
106.000000000000010E+0	1.924765739778725E-3	-68.063941418302733E+0
107.000000000000010E+0	2.944670228404386E-3	-70.050405482797501E+0
108.000000000000010E+0	4.036773652265682E-3	-71.154412138733832E+0
109.000000000000010E+0	4.591685230644889E-3	-72.719555940196159E+0
110.000000000000010E+0	3.202399276492977E-3	-74.795279362577233E+0
