Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-237.016055060523700E-12	610.464982322855960E-12
50.000000000000007E+0	1.978159290051533E-9	1.235319583538914E-9
51.000000000000007E+0	-225.202151203200760E-12	-378.779081314912090E-12
52.000000000000007E+0	-85.959558032766094E-12	-402.474697685240060E-12
53.000000000000007E+0	-338.761769152075510E-12	443.415787825171840E-12
54.000000000000007E+0	-8.573118722558774E-12	-56.130909109091887E-12
55.000000000000007E+0	177.051872376172500E-12	979.401862119195950E-12
56.000000000000007E+0	345.539390016342660E-12	-1.437882778660794E-9
57.000000000000007E+0	-221.598089202142850E-12	780.230795776332500E-12
58.000000000000007E+0	649.412788866822380E-12	197.333292228505640E-12
59.000000000000007E+0	49.271572027516516E-12	-590.069395812854570E-12
60.000000000000007E+0	-455.490555831845430E-12	-1.202138200388584E-9
61.000000000000007E+0	-1.059560798664525E-9	2.344180782710887E-9
62.000000000000007E+0	2.421183374488720E-9	-1.535494513094374E-9
63.000000000000007E+0	-870.163231601911810E-12	16.749915399388358E-12
64.000000000000014E+0	-2.193657488297860E-9	393.153560997439270E-12
65.000000000000014E+0	395.418796616841530E-12	887.905777427021000E-12
66.000000000000014E+0	2.177414866261278E-9	640.285688178965190E-12
67.000000000000014E+0	-436.293758441574660E-12	-176.374702395516120E-12
68.000000000000014E+0	-975.774586128212610E-12	-2.961287425238642E-9
69.000000000000014E+0	907.324740285287710E-12	2.900024206117314E-9
70.000000000000014E+0	-2.244976236191374E-9	1.855251062695682E-9
71.000000000000014E+0	4.639704039137519E-9	-4.350606309782227E-9
72.000000000000014E+0	-3.728230067986076E-9	4.161379333054831E-9
73.000000000000014E+0	1.406695125151365E-9	-2.147446645631227E-9
74.000000000000014E+0	1.260526478125647E-9	3.745880556593196E-9
75.000000000000014E+0	711.419401918713280E-12	-2.800918632281259E-9
76.000000000000014E+0	1.963472307099996E-9	-1.552062410719279E-9
77.000000000000014E+0	-4.808457410920133E-9	777.448101572582070E-12
78.000000000000014E+0	1.872912555401267E-9	1.410480970242303E-9
79.000000000000014E+0	-2.924800325417701E-9	3.878066231465379E-9
80.000000000000014E+0	12.075910769101831E-9	2.737089730618900E-9
81.000000000000014E+0	903.926927509015250E-12	-14.792435104216931E-9
82.000000000000014E+0	-13.990757991023105E-9	2.074265697121611E-9
83.000000000000014E+0	1.520695087787340E-9	7.163682213183772E-9
84.000000000000014E+0	8.958987360738544E-9	1.440410337992233E-9
85.000000000000014E+0	-543.821803302685320E-12	-12.681738568893560E-9
86.000000000000014E+0	-6.973536865454836E-9	7.853243054813632E-9
87.000000000000014E+0	12.196527777765120E-9	-5.786151873961325E-9
88.000000000000014E+0	1.652827842931563E-9	-4.746731544585021E-9
89.000000000000014E+0	-4.399423561606201E-9	-13.442451642355673E-9
90.000000000000014E+0	-5.158340707217564E-9	-723.886677161431260E-12
91.000000000000014E+0	-6.180016331537301E-9	3.143964072339013E-9
92.000000000000014E+0	9.698822000477600E-9	8.503451453571006E-9
93.000000000000014E+0	3.517175502411657E-9	-14.432055821218113E-9
94.000000000000014E+0	-4.624669169671968E-9	81.877086231044964E-12
95.000000000000014E+0	-3.833303079461221E-9	5.679739532979069E-9
96.000000000000014E+0	10.172295136356851E-9	-42.576840189496591E-12
97.000000000000014E+0	-806.759465908301290E-12	-14.007098467134519E-9
98.000000000000014E+0	-16.630767685438943E-9	6.606955443724141E-9
99.000000000000014E+0	-30.141758522793078E-9	-2.174997563673869E-9
100.000000000000010E+0	16.437341828526147E-9	58.669987981331240E-9
101.000000000000010E+0	16.763017985990444E-9	-13.051939455135092E-9
102.000000000000010E+0	6.828017886115590E-9	-3.094734328205443E-9
103.000000000000010E+0	-7.317828358547881E-9	4.013020872636798E-9
104.000000000000010E+0	12.210646863179996E-9	-1.260985410258137E-9
105.000000000000010E+0	-10.069731816615602E-9	8.316766281792829E-9
106.000000000000010E+0	30.963361733547595E-9	-2.180657419101142E-9
107.000000000000010E+0	-9.081144261234025E-9	-13.245989875270001E-9
108.000000000000010E+0	-5.761677964107741E-9	-4.725858374793780E-9
109.000000000000010E+0	-1.375276635032241E-9	9.385038756506792E-9
