Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	248.975284203841280E-12	1.722436451353920E-9
50.000000000000007E+0	990.776953214468140E-12	5.489760972583466E-9
51.000000000000007E+0	129.916808555126620E-12	1.494722688372684E-9
52.000000000000007E+0	110.300508165888890E-12	1.535577040490862E-9
53.000000000000007E+0	52.088578042560308E-12	5.977838306072461E-9
54.000000000000007E+0	485.525925496955030E-15	6.640587356368558E-9
55.000000000000007E+0	135.851495913060100E-12	7.291604456592723E-9
56.000000000000007E+0	204.161761887161410E-12	10.711625600247504E-9
57.000000000000007E+0	47.813634621832022E-12	13.758958360287966E-9
58.000000000000007E+0	24.683070228235930E-12	18.663699219983500E-9
59.000000000000007E+0	13.522920060424748E-12	25.927061471810365E-9
60.000000000000007E+0	47.924674455540879E-12	34.483445491499587E-9
61.000000000000007E+0	135.115555464095650E-12	48.979206023811252E-9
62.000000000000007E+0	152.921721296975960E-12	53.752156743517270E-9
63.000000000000007E+0	12.423540255298976E-12	60.970109464143278E-9
64.000000000000014E+0	46.254302604707534E-12	107.378181462079940E-9
65.000000000000014E+0	8.857346555506876E-12	106.660915702663250E-9
66.000000000000014E+0	40.916994637847225E-12	125.891486114617730E-9
67.000000000000014E+0	1.206520980632975E-12	183.552779317602570E-9
68.000000000000014E+0	45.969780957207453E-12	211.472820957307810E-9
69.000000000000014E+0	39.080133212735332E-12	236.267837935392990E-9
70.000000000000014E+0	29.589007023508699E-12	286.656284205770320E-9
71.000000000000014E+0	123.230752162508330E-12	328.283550360523040E-9
72.000000000000014E+0	86.051493827664389E-12	362.768570362407350E-9
73.000000000000014E+0	14.935445812839614E-12	441.253535618729110E-9
74.000000000000014E+0	29.846505342124723E-12	523.362717586648040E-9
75.000000000000014E+0	16.433179642667051E-12	508.195183870777460E-9
76.000000000000014E+0	10.953286104321631E-12	571.894239578458960E-9
77.000000000000014E+0	37.159738363520025E-12	638.478344254523670E-9
78.000000000000014E+0	7.791607246451399E-12	705.535819981049310E-9
79.000000000000014E+0	29.094450329076342E-12	810.940037441312330E-9
80.000000000000014E+0	170.447666486837610E-12	899.509416918938720E-9
81.000000000000014E+0	227.264421841434390E-12	966.421485699976680E-9
82.000000000000014E+0	174.014815583206090E-12	1.149579630189478E-6
83.000000000000014E+0	40.557557363982467E-12	1.322339408169918E-6
84.000000000000014E+0	54.290517437343672E-12	1.516622798202170E-6
85.000000000000014E+0	94.900739087653069E-12	1.697797475894184E-6
86.000000000000014E+0	61.132258137186584E-12	1.804344322506530E-6
87.000000000000014E+0	87.209889387056067E-12	2.089612137145883E-6
88.000000000000014E+0	10.823305505717579E-12	2.334157547468523E-6
89.000000000000014E+0	84.333475272538334E-12	2.372182969870217E-6
90.000000000000014E+0	11.575332044193002E-12	2.343992437497391E-6
