#Data export from file,MES2PUBLI.utdata
#UTStudio version,3.7.1
#Unit serial,I010886
#UTDataFile,1.1
#CSV File Version,1.3
#Data Type,Amplitude
#The data section contains all data information about the scan
#Frame,1,of,100
#Scan,1,of,1
#Spec,Buckets,756,FL, 1
#FL1
1.83195
-2.13727
-1.39839
1.21519
1.5083
-0.83659
0.891549
1.11749
-0.61065
-0.287005
-1.20298
-0.177088
-0.586224
0.95872
0.934294
0.769419
-0.433561
-1.25794
-0.384709
0.604543
1.17245
-0.574011
-0.433561
-0.207621
-0.195408
-0.390816
-1.05642
0.256473
0.909868
0.696141
-0.22594
-0.726673
-1.68539
-0.439668
0.726673
1.42892
0.421348
-0.268686
0.140449
-0.830484
-0.48852
-0.384709
0.940401
0.48852
-0.531265
-1.5083
-0.0305325
1.19687
1.94187
-1.01979
-1.97851
-1.27015
1.01368
1.34954
0.317538
-0.329751
-0.915975
-0.512946
-0.604543
-0.293112
0.824377
0.628969
-0.574011
1.24573
-1.96019
-1.45335
-0.073278
1.28236
0.311431
-2.21055
1.6915
-0.12213
-0.109917
-1.24573
-1.08085
0.219834
0.409135
0.293112
0.341964
0.10381
-0.512946
-1.17855
-0.604543
0.616756
0.757206
0.177088
-0.22594
-0.213727
0.012213
-0.415242
0.073278
0.622863
0.439668
-0.763312
-0.451881
0.274792
0.232047
-0.317538
0.323644
-0.512946
-0.372496
0.140449
-0.097704
-0.922081
-0.396922
0.83659
0.232047
0.36639
-0.299218
-0.726673
-0.10381
0.22594
-0.250366
-0.531265
0.989253
0.769419
-0.0061065
-0.97704
-0.59233
0.457987
0.891549
1.23962
-1.30068
-1.52052
-1.3129
0.311431
1.11749
0.885442
0.842697
-0.305325
-0.95872
-1.08085
-0.964827
0.73278
1.08085
1.35564
-0.445774
-1.4106
-1.55716
-0.439668
0.616756
1.23962
1.39228
0.824377
-1.17855
-1.75867
-1.09306
-0.549585
0.36639
1.06864
1.032
-0.946507
-1.4106
-0.482413
1.67929
0.445774
-0.690034
-0.696141
0.519052
0.787738
0.232047
-2.08842
-1.58769
0.738886
1.5083
0.494626
0.0183195
0.622863
0.335857
-1.25794
-1.25794
-0.024426
1.68539
0.995359
-1.43503
-1.19077
0.396922
1.27626
0.36639
-0.567904
-0.879336
0.085491
0.531265
0.763312
-0.476307
-1.62433
-1.51441
0.4702
1.20909
1.45945
0.421348
-0.59233
-1.64265
-1.16634
-0.0427455
0.995359
1.71593
0.519052
-0.451881
-0.702247
-0.201514
0.677821
0.384709
0.12213
-1.07474
-0.396922
1.22741
0.116023
-0.628969
-0.738886
0.177088
0.543478
1.00757
-0.134343
-0.690034
-1.65486
-0.531265
0.293112
0.708354
0.134343
0.024426
-0.250366
-0.10381
0.152662
0.427455
0.482413
-0.335857
-1.41671
-0.61065
0.158769
0.183195
-0.0305325
0.36639
0.818271
-0.036639
-0.812164
-0.396922
0.696141
0.36639
-0.329751
-0.146556
0.34807
0.329751
-0.848803
-0.848803
0.83659
1.032
0.720567
-0.543478
-1.39228
-0.262579
0.085491
0.751099
-0.238153
-0.879336
-0.061065
0.604543
0
-1.01368
-0.506839
0.195408
0.665608
0.390816
0.329751
-0.567904
-0.500733
0.170982
0.097704
-0.0183195
0.0183195
-0.189301
-0.22594
0.024426
-0.0427455
-0.146556
-0.250366
0.195408
-0.024426
0.116023
-0.262579
0.341964
0.341964
-0.036639
-1.06253
-0.903762
0.232047
0.702247
-0.0549585
-0.238153
-0.085491
-0.164875
0.464094
0.457987
-0.048852
-0.177088
-0.561798
-0.537372
-0.403029
0.274792
0.146556
-0.146556
-0.116023
-0.24426
0.036639
0.128236
0.690034
0.421348
-0.427455
-0.830484
-0.71446
-0.403029
0.201514
