Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	180.966774355051320E-3	8.141575112146956E+0
50.000000000000007E+0	266.420373403076950E-3	6.682042400458887E+0
51.000000000000007E+0	414.060406795663640E-3	3.953771434023505E+0
52.000000000000007E+0	215.531977184461430E-3	6.922052961964106E+0
53.000000000000007E+0	101.238142221499740E-3	4.120221531210474E+0
54.000000000000007E+0	75.683569316641747E-3	1.216867549251527E+0
55.000000000000007E+0	25.580979705293345E-3	2.738626386953955E+0
56.000000000000007E+0	102.264435665399960E-3	5.638207898524557E+0
57.000000000000007E+0	64.816769003813265E-3	8.574377264638834E+0
58.000000000000007E+0	28.536453484481104E-3	11.383203677409805E+0
59.000000000000007E+0	17.910744541606384E-3	13.833448191232790E+0
60.000000000000007E+0	50.630871638787357E-3	11.102596696066104E+0
61.000000000000007E+0	58.795518730364843E-3	8.323223795310462E+0
62.000000000000007E+0	50.341687013015259E-3	5.549090432875066E+0
63.000000000000007E+0	27.775068358367107E-3	2.480894204679843E+0
64.000000000000014E+0	15.988378919777967E-3	-606.827381030291550E-3
65.000000000000014E+0	12.560508217537509E-3	-2.120281994796374E+0
66.000000000000014E+0	3.650323163315454E-3	-378.660119255333220E-3
67.000000000000014E+0	17.671170556366179E-3	-2.888725596111688E+0
68.000000000000014E+0	4.820993574003501E-3	-5.369708914806090E+0
69.000000000000014E+0	9.220994510261532E-3	-4.088887290999046E+0
70.000000000000014E+0	6.334248014784398E-3	-6.687291701101048E+0
71.000000000000014E+0	8.139243052910522E-3	-6.088034109087917E+0
72.000000000000014E+0	15.357077147530311E-3	-8.625593505241639E+0
73.000000000000014E+0	9.983664849861735E-3	-11.657354758387545E+0
74.000000000000014E+0	6.439503684002337E-3	-13.938997030428048E+0
75.000000000000014E+0	10.432879676548110E-3	-15.340373934595775E+0
76.000000000000014E+0	14.358365518686182E-3	-18.246256905430158E+0
77.000000000000014E+0	19.469980825801290E-3	-20.998745781488324E+0
78.000000000000014E+0	10.594711429557327E-3	-23.893827005639636E+0
79.000000000000014E+0	9.352452228095040E-3	-21.299080896550290E+0
80.000000000000014E+0	2.471864571562038E-3	-22.307457442917716E+0
81.000000000000014E+0	8.090560757212990E-3	-22.913681136279525E+0
82.000000000000014E+0	5.782042120705146E-3	-23.868831655085163E+0
83.000000000000014E+0	7.035611392412575E-3	-24.956666453731103E+0
84.000000000000014E+0	5.887092520457889E-3	-26.306108688461443E+0
85.000000000000014E+0	15.313701472933991E-3	-27.845135872360849E+0
86.000000000000014E+0	21.026653457172001E-3	-30.040963753133919E+0
87.000000000000014E+0	9.550896209275793E-3	-32.231011438635889E+0
88.000000000000014E+0	887.939960204060280E-6	-32.263616503406297E+0
89.000000000000014E+0	3.251392930189628E-3	-33.924674131764362E+0
90.000000000000014E+0	4.012934281198961E-3	-36.077023493205786E+0
91.000000000000014E+0	1.506463342755696E-3	-38.335429583268393E+0
92.000000000000014E+0	2.004089245993072E-3	-35.565881611067326E+0
93.000000000000014E+0	770.219412583371270E-6	-36.736575364251706E+0
94.000000000000014E+0	1.703572974267124E-3	-36.382672982196873E+0
95.000000000000014E+0	589.467421545240320E-6	-34.206774471260502E+0
96.000000000000014E+0	403.028016621030550E-6	-32.457328303491884E+0
97.000000000000014E+0	2.609843854681749E-3	-29.352818752339193E+0
98.000000000000014E+0	1.776596547420357E-3	-26.314113986400596E+0
99.000000000000014E+0	11.269302939731794E-3	-28.334479541543295E+0
100.000000000000010E+0	18.868760184800923E-3	-30.214990271983986E+0
101.000000000000010E+0	7.115759350926096E-3	-31.805563238142433E+0
102.000000000000010E+0	5.131323406981133E-3	-31.998587611996683E+0
103.000000000000010E+0	1.606691739434453E-3	-33.552006686203839E+0
104.000000000000010E+0	2.689187814119492E-3	-33.680105023768924E+0
105.000000000000010E+0	4.216454373117602E-3	-36.449937394112197E+0
106.000000000000010E+0	7.518721451685302E-3	-38.792536403586304E+0
107.000000000000010E+0	6.436520915342579E-3	-40.689489411151236E+0
108.000000000000010E+0	2.842907783560509E-3	-42.671540081983352E+0
109.000000000000010E+0	2.547808358363440E-3	-45.619258371641543E+0
110.000000000000010E+0	3.017515493171806E-3	-47.967726867769429E+0
111.000000000000010E+0	2.213362566137044E-3	-44.951691243596443E+0
112.000000000000010E+0	2.797475631207859E-3	-47.807452121251494E+0
113.000000000000010E+0	8.241823334955531E-3	-45.989564383757674E+0
114.000000000000010E+0	13.594409771966465E-3	-47.992358427183532E+0
115.000000000000010E+0	3.977602595493236E-3	-49.569194105487547E+0
116.000000000000010E+0	3.396552783376543E-3	-49.533114011792875E+0
117.000000000000010E+0	3.326308550150915E-3	-51.574417422049350E+0
118.000000000000010E+0	3.808847670309223E-3	-53.375560131441460E+0
119.000000000000010E+0	2.306437710651653E-3	-55.281742013465838E+0
120.000000000000010E+0	2.091552630688949E-3	-58.414401668558916E+0
121.000000000000010E+0	1.960409135587023E-3	-59.988482404144477E+0
122.000000000000010E+0	318.559941827471420E-6	-58.232525180836234E+0
123.000000000000010E+0	1.730829739303924E-3	-59.439938438654600E+0
124.000000000000010E+0	1.072917719956161E-3	-61.509488880014871E+0
125.000000000000010E+0	1.124576771658336E-3	-59.113095946369086E+0
126.000000000000010E+0	1.942821958359973E-3	-61.445161385536778E+0
127.000000000000010E+0	416.428645146504730E-6	-62.308353555912951E+0
128.000000000000030E+0	1.674270897497595E-3	-62.146441342745227E+0
129.000000000000030E+0	1.535578359897938E-3	-63.799413600500394E+0
130.000000000000030E+0	692.873287748640450E-6	-65.713985156000149E+0
131.000000000000030E+0	195.507381163795690E-6	-63.407996713766089E+0
132.000000000000030E+0	521.794146080786040E-6	-64.873656338825924E+0
133.000000000000030E+0	249.714991913212100E-6	-65.469496227670746E+0
134.000000000000030E+0	696.391240354154850E-6	-65.113333666059546E+0
135.000000000000030E+0	897.785769562026200E-6	-66.457786930507268E+0
136.000000000000030E+0	594.373706587366450E-6	-67.078402692772414E+0
137.000000000000030E+0	564.898528271828180E-6	-67.295792569799801E+0
138.000000000000030E+0	347.900409392158570E-6	-67.727557327318436E+0
139.000000000000030E+0	123.465510651391490E-6	-67.773316597080353E+0
140.000000000000030E+0	252.631825946341230E-6	-69.501147236403298E+0
141.000000000000030E+0	514.320363105853950E-6	-70.933537348563135E+0
142.000000000000030E+0	443.784642716777120E-6	-71.296318860092299E+0
143.000000000000030E+0	604.664458324343740E-6	-71.885142770821062E+0
144.000000000000030E+0	593.986477587965500E-6	-73.257421110615624E+0
145.000000000000030E+0	569.404751439854380E-6	-75.137422101367818E+0
146.000000000000030E+0	258.121879268173340E-6	-76.207611013693878E+0
147.000000000000030E+0	514.401931543691740E-6	-75.895485654773935E+0
148.000000000000030E+0	536.844885900738480E-6	-76.748433280620659E+0
149.000000000000030E+0	328.854123650419880E-6	-76.138862142601241E+0
150.000000000000030E+0	764.369641639931170E-6	-76.741668674667906E+0
151.000000000000030E+0	427.309431863336660E-6	-77.963239561253275E+0
152.000000000000030E+0	73.797358264873726E-6	-79.097033762065649E+0
153.000000000000030E+0	116.361713643078230E-6	-80.349443593709850E+0
154.000000000000030E+0	49.066308707307609E-6	-81.622755664299944E+0
155.000000000000030E+0	86.075715393409014E-6	-81.754698287292783E+0
156.000000000000030E+0	238.136868009679770E-6	-83.206576219368173E+0
157.000000000000030E+0	232.775270348370380E-6	-83.718956866763833E+0
158.000000000000030E+0	201.489052511858830E-6	-84.897957512499076E+0
159.000000000000030E+0	70.802016516976552E-6	-82.066219640008796E+0
160.000000000000030E+0	120.661079582867150E-6	-84.897665211099635E+0
161.000000000000030E+0	198.682083341235030E-6	-87.985297882048471E+0
162.000000000000030E+0	308.721312619212660E-6	-89.330484403546791E+0
163.000000000000030E+0	201.240604971047860E-6	-90.226768678073483E+0
164.000000000000030E+0	134.255814061592310E-6	-91.300325610097772E+0
165.000000000000030E+0	113.888283886829180E-6	-93.064672122987972E+0
166.000000000000030E+0	119.571027162269310E-6	-95.333541906546557E+0
167.000000000000030E+0	127.843498937909750E-6	-97.067610876753150E+0
168.000000000000030E+0	109.340207710812910E-6	-99.205534785409711E+0
169.000000000000030E+0	159.068406495261910E-6	-100.867330085019570E+0
170.000000000000030E+0	203.084518669983230E-6	-102.775005516428810E+0
