Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	65.837225660510242E-12	2.010359983356122E-9
50.000000000000007E+0	510.517074068599810E-12	7.192426064351771E-9
51.000000000000007E+0	238.926908524314550E-12	1.393598450761666E-9
52.000000000000007E+0	114.513681248371210E-12	2.465096642574852E-9
53.000000000000007E+0	75.537394626485386E-12	7.370104868119888E-9
54.000000000000007E+0	49.044978846271182E-12	8.562317743002155E-9
55.000000000000007E+0	6.486001872623284E-12	9.911576182886823E-9
56.000000000000007E+0	130.857986188560280E-12	12.512698506030157E-9
57.000000000000007E+0	77.508357397537484E-12	18.449040160432515E-9
58.000000000000007E+0	19.206231628349767E-12	23.585341357870287E-9
59.000000000000007E+0	10.510790475049417E-12	32.764843622335364E-9
60.000000000000007E+0	114.127047781578600E-12	44.520268513011450E-9
61.000000000000007E+0	209.706352444614630E-12	60.662895208284894E-9
62.000000000000007E+0	177.717382625187330E-12	70.125242810700414E-9
63.000000000000007E+0	59.322919920581744E-12	76.897504512058355E-9
64.000000000000014E+0	33.914833625257450E-12	132.672473541290770E-9
65.000000000000014E+0	21.624482416020877E-12	137.066491868286640E-9
66.000000000000014E+0	2.125517481833475E-12	159.515192653583130E-9
67.000000000000014E+0	69.922412306745686E-12	223.916329172927660E-9
68.000000000000014E+0	6.191526892819025E-12	266.394134596195210E-9
69.000000000000014E+0	25.143431265637234E-12	295.712047023309720E-9
70.000000000000014E+0	14.328323822348705E-12	357.112671074335510E-9
71.000000000000014E+0	26.836963388061024E-12	405.102887412256530E-9
72.000000000000014E+0	105.277485461785360E-12	446.394023386687800E-9
73.000000000000014E+0	54.331817084760406E-12	545.097566442470570E-9
74.000000000000014E+0	26.087531896376478E-12	629.112335883589830E-9
75.000000000000014E+0	67.738777316663119E-12	622.341777695516630E-9
76.000000000000014E+0	142.106957019588520E-12	689.295320334887260E-9
77.000000000000014E+0	287.860685391391910E-12	759.366278720071130E-9
78.000000000000014E+0	94.916367358106039E-12	845.595852297526030E-9
79.000000000000014E+0	84.149025892238692E-12	962.051001243152980E-9
80.000000000000014E+0	6.422603110938482E-12	1.051142847295788E-6
81.000000000000014E+0	74.890822762532113E-12	1.144119412911511E-6
82.000000000000014E+0	45.313748645924003E-12	1.355400024542056E-6
83.000000000000014E+0	76.870942737322770E-12	1.552953744758295E-6
84.000000000000014E+0	61.994446611580682E-12	1.788755842772432E-6
85.000000000000014E+0	470.452792459822540E-12	2.006114409625742E-6
86.000000000000014E+0	943.458535499321940E-12	2.133941471638808E-6
87.000000000000014E+0	225.730155339236490E-12	2.474579035712661E-6
88.000000000000014E+0	2.148875146028011E-12	2.725486157575206E-6
89.000000000000014E+0	29.291822825710430E-12	2.770814709126281E-6
90.000000000000014E+0	43.911193841085180E-12	2.726786591577745E-6
91.000000000000014E+0	6.560744452652012E-12	2.890919411540160E-6
92.000000000000014E+0	12.033564112520429E-12	2.996126604162373E-6
93.000000000000014E+0	1.798059291015630E-12	3.030924287050737E-6
94.000000000000014E+0	9.429703078057839E-12	3.249200672305052E-6
95.000000000000014E+0	1.216515156549601E-12	3.501046740441782E-6
96.000000000000014E+0	634.603346305070390E-15	3.906896293086895E-6
97.000000000000014E+0	29.249012613842332E-12	4.294198942857570E-6
98.000000000000014E+0	14.931621605699122E-12	4.730742919427647E-6
99.000000000000014E+0	637.431162761652220E-12	5.019254119311859E-6
100.000000000000010E+0	1.726162895194978E-9	4.848362097170820E-6
101.000000000000010E+0	245.124624056855600E-12	4.841104264001544E-6
102.000000000000010E+0	123.453566652591010E-12	4.688618175152155E-6
103.000000000000010E+0	11.963064407850097E-12	4.634227171782199E-6
104.000000000000010E+0	35.959086140658910E-12	4.972403653477142E-6
105.000000000000010E+0	97.102740143685936E-12	5.461811093308153E-6
106.000000000000010E+0	348.941466498744100E-12	6.172549630570169E-6
107.000000000000010E+0	282.619025032752990E-12	6.821800651803139E-6
108.000000000000010E+0	58.647707604983757E-12	7.256471538102500E-6
109.000000000000010E+0	46.172004138317162E-12	7.112875545023006E-6
110.000000000000010E+0	62.377452860957057E-12	6.850600145310778E-6
111.000000000000010E+0	33.939216117583279E-12	6.927821450462845E-6
112.000000000000010E+0	58.771097919063862E-12	7.509848568397410E-6
113.000000000000010E+0	605.779762111083640E-12	8.918014171019277E-6
114.000000000000010E+0	1.938909539416103E-9	10.491481863421248E-6
115.000000000000010E+0	187.023761761088890E-12	11.820994284925791E-6
116.000000000000010E+0	147.073608831949670E-12	12.748468435794881E-6
117.000000000000010E+0	145.067614861300000E-12	13.111289486110959E-6
118.000000000000010E+0	196.063031054128700E-12	13.514765185765505E-6
119.000000000000010E+0	78.756513587023344E-12	14.804816265965452E-6
120.000000000000010E+0	78.379636268561972E-12	17.917014655853321E-6
121.000000000000010E+0	84.233940128528554E-12	21.917634502655278E-6
122.000000000000010E+0	2.608689026112589E-12	25.706324441739263E-6
123.000000000000010E+0	83.598038643320676E-12	27.905344660183712E-6
124.000000000000010E+0	33.915053351586629E-12	29.461826562579271E-6
125.000000000000010E+0	40.954636955059787E-12	32.383580337539449E-6
126.000000000000010E+0	141.138865522159390E-12	37.392165350504214E-6
127.000000000000010E+0	7.678573189920382E-12	44.279156206337423E-6
128.000000000000030E+0	146.521988361881090E-12	52.269861213051560E-6
129.000000000000030E+0	141.228573564001220E-12	59.893350168240152E-6
130.000000000000030E+0	31.366864797334840E-12	65.337644749377221E-6
131.000000000000030E+0	2.719852481041917E-12	71.157229869143058E-6
132.000000000000030E+0	21.837423010353711E-12	80.205284159236379E-6
133.000000000000030E+0	5.765451101714157E-12	92.457907472848913E-6
134.000000000000030E+0	51.325480990988191E-12	105.834296838525770E-6
135.000000000000030E+0	95.915107727444864E-12	118.998526650770970E-6
136.000000000000030E+0	46.320260526254363E-12	131.114829626988300E-6
137.000000000000030E+0	46.130449313827588E-12	144.559553497027990E-6
138.000000000000030E+0	19.602317275256393E-12	161.956183709989460E-6
139.000000000000030E+0	2.816298547984667E-12	184.751246531277690E-6
140.000000000000030E+0	13.213318978139391E-12	207.031198949971780E-6
141.000000000000030E+0	58.858946946479292E-12	222.507702312387270E-6
142.000000000000030E+0	46.697641829238599E-12	237.110295214017550E-6
143.000000000000030E+0	95.693262050969464E-12	261.729379501265580E-6
144.000000000000030E+0	104.951420974301010E-12	297.464543233665730E-6
145.000000000000030E+0	108.460154544074240E-12	334.524588593070550E-6
146.000000000000030E+0	24.291092220543604E-12	364.583832643561930E-6
147.000000000000030E+0	102.361679732917340E-12	386.840755345197360E-6
148.000000000000030E+0	118.485217636031910E-12	411.118036069461630E-6
149.000000000000030E+0	48.866375547153508E-12	451.859631919032820E-6
150.000000000000030E+0	293.701077135597130E-12	502.688186858532490E-6
151.000000000000030E+0	100.713197825459450E-12	551.571004732256090E-6
152.000000000000030E+0	3.194857926393427E-12	586.637631940543390E-6
153.000000000000030E+0	8.446253110986575E-12	623.797852138241530E-6
154.000000000000030E+0	1.624299650023242E-12	674.682393356761570E-6
155.000000000000030E+0	5.403313433169482E-12	729.287683076621540E-6
156.000000000000030E+0	44.222282026909655E-12	779.808338937947690E-6
157.000000000000030E+0	44.944610064279224E-12	829.476215342337280E-6
158.000000000000030E+0	36.139387422967645E-12	890.180092147374010E-6
159.000000000000030E+0	4.837695200072486E-12	965.044295731270060E-6
160.000000000000030E+0	15.021885931656008E-12	1.031786987430028E-3
161.000000000000030E+0	42.327820639397656E-12	1.072280721010464E-3
162.000000000000030E+0	106.201626575353060E-12	1.114289258969173E-3
163.000000000000030E+0	48.326301021375200E-12	1.193307379360751E-3
164.000000000000030E+0	23.297100487312245E-12	1.292515227626670E-3
165.000000000000030E+0	17.823921779129850E-12	1.374184892912617E-3
166.000000000000030E+0	20.412833582774547E-12	1.427747389990087E-3
167.000000000000030E+0	24.113437686793831E-12	1.475373003923021E-3
168.000000000000030E+0	18.517743143218087E-12	1.548917428939095E-3
169.000000000000030E+0	41.545914595430901E-12	1.641952023010048E-3
