Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-184.533073735546000E-3	673.018760277258040E-3
50.000000000000007E+0	243.739343413820530E-3	-2.141909141957778E+0
51.000000000000007E+0	-217.639697420621450E-3	41.279068779488136E-3
52.000000000000007E+0	-348.258154113919580E-3	-65.813301167766264E-3
53.000000000000007E+0	99.507422210279264E-3	30.047492448609377E-3
54.000000000000007E+0	-103.969340511355330E-3	45.479901432098332E-3
55.000000000000007E+0	86.363737704882870E-3	-10.382844247276016E-3
56.000000000000007E+0	-16.172454439995466E-3	-42.171233689134530E-3
57.000000000000007E+0	-36.540859608217999E-3	-11.121316302868315E-3
58.000000000000007E+0	-11.839082342787247E-3	59.509835228299272E-3
59.000000000000007E+0	7.915264347607259E-3	-10.533748592507329E-3
60.000000000000007E+0	14.227384990203127E-3	16.280925841346310E-3
61.000000000000007E+0	16.381219347724584E-3	-22.605804458912238E-3
62.000000000000007E+0	-48.552134854811697E-3	-2.395965494822737E-3
63.000000000000007E+0	25.755135562543684E-3	51.448499697684509E-3
64.000000000000014E+0	13.477855768224169E-3	-41.488663053588108E-3
65.000000000000014E+0	-20.558967730574331E-3	30.246459353721847E-3
66.000000000000014E+0	26.572023506057394E-3	-3.096254478022309E-3
67.000000000000014E+0	-1.754100557118437E-3	-25.380410535027032E-3
68.000000000000014E+0	-23.427676407481383E-3	7.644207117685854E-3
69.000000000000014E+0	8.827137378046836E-3	14.039060892970317E-3
70.000000000000014E+0	5.490930400755549E-3	-1.394898246162536E-3
71.000000000000014E+0	3.604513299827937E-3	-6.791846053493027E-3
72.000000000000014E+0	3.564118061677239E-3	-1.236599100488106E-3
73.000000000000014E+0	-6.351673931874972E-3	-14.500412292465485E-3
74.000000000000014E+0	-13.953034239026623E-3	8.073617350207941E-3
75.000000000000014E+0	9.563669196723239E-3	6.250591471152520E-3
76.000000000000014E+0	-675.212227837662160E-6	-16.201389577955340E-3
77.000000000000014E+0	-10.992057578743976E-3	7.843514758153227E-3
78.000000000000014E+0	-6.065269670276572E-3	-1.033010930609975E-3
79.000000000000014E+0	2.462834324232892E-3	14.084776248719599E-3
80.000000000000014E+0	12.084993419338479E-3	-8.594629087487879E-3
81.000000000000014E+0	-6.860877451790379E-3	-1.454025367985225E-3
82.000000000000014E+0	-4.276153108346686E-3	-4.644498403794847E-3
83.000000000000014E+0	1.231032137768105E-3	9.916449046946118E-3
84.000000000000014E+0	2.822949427600772E-3	-7.351728571309759E-3
85.000000000000014E+0	-3.043790844078880E-3	1.110839857135118E-3
86.000000000000014E+0	577.482014576754340E-6	-1.291801154464625E-3
