Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	1.487200775575758E+0	-34.483718824408513E+0
50.000000000000007E+0	223.768171551165800E-3	-35.582877342041677E+0
51.000000000000007E+0	46.590329214888093E-3	-36.253803196084242E+0
52.000000000000007E+0	272.309729227872500E-3	-38.010491476031646E+0
53.000000000000007E+0	111.952345842169690E-3	-40.243835036744372E+0
54.000000000000007E+0	63.209192153395197E-3	-42.232155211141560E+0
55.000000000000007E+0	48.687897925491032E-3	-42.238427911464207E+0
56.000000000000007E+0	93.290826444753727E-3	-39.275790378080075E+0
57.000000000000007E+0	97.720524377792967E-3	-42.416410988417461E+0
58.000000000000007E+0	91.776458747314868E-3	-45.126032790433499E+0
59.000000000000007E+0	44.529874877847472E-3	-48.040381478079936E+0
60.000000000000007E+0	34.474677085333985E-3	-45.922936112753334E+0
61.000000000000007E+0	17.775115794009016E-3	-48.980102738636035E+0
62.000000000000007E+0	19.620236899891140E-3	-47.052595279902974E+0
63.000000000000007E+0	9.447123122026750E-3	-45.899633621176953E+0
64.000000000000014E+0	18.492067795738025E-3	-42.949029849672037E+0
65.000000000000014E+0	14.905564142152579E-3	-40.241607564102743E+0
66.000000000000014E+0	18.967868051094044E-3	-42.455909464332223E+0
67.000000000000014E+0	19.422930828091128E-3	-44.217036135595030E+0
68.000000000000014E+0	17.644339286956929E-3	-45.114774398462650E+0
69.000000000000014E+0	31.632579456613887E-3	-46.669143259183649E+0
70.000000000000014E+0	22.239043172246335E-3	-48.569584106476526E+0
71.000000000000014E+0	18.467850989119426E-3	-49.857012959750726E+0
72.000000000000014E+0	23.308955600246851E-3	-52.233031515158885E+0
73.000000000000014E+0	15.746848226144517E-3	-54.880438445642014E+0
74.000000000000014E+0	6.646598101412519E-3	-57.452576637419760E+0
75.000000000000014E+0	9.181083995432569E-3	-59.490936914643065E+0
76.000000000000014E+0	11.073386172600544E-3	-61.614016920218404E+0
77.000000000000014E+0	4.484618495028591E-3	-63.610969037427687E+0
