Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	207.274341698635960E-12	93.714401946005062E-12
50.000000000000007E+0	496.072226875275740E-12	9.907139697881260E-9
51.000000000000007E+0	5.916748026747096E-12	2.725784490500021E-9
52.000000000000007E+0	137.508706426439740E-12	1.854401969816159E-9
53.000000000000007E+0	76.973700705942841E-12	6.141521414377044E-9
54.000000000000007E+0	26.500812746412952E-12	6.632827667300991E-9
55.000000000000007E+0	17.652281375136583E-12	7.446613141092208E-9
56.000000000000007E+0	85.534946222461889E-12	9.828012627845903E-9
57.000000000000007E+0	141.056512331838580E-12	14.771396779241905E-9
58.000000000000007E+0	147.325677509234310E-12	17.491048928551801E-9
59.000000000000007E+0	52.238767647961164E-12	26.344500788863057E-9
60.000000000000007E+0	41.182531581597824E-12	34.650748969539484E-9
61.000000000000007E+0	15.226850817149877E-12	48.193139135438928E-9
62.000000000000007E+0	21.566658651184721E-12	56.024033214490666E-9
63.000000000000007E+0	5.306867286932764E-12	59.461940242459357E-9
64.000000000000014E+0	36.632642370387348E-12	107.126592784758020E-9
65.000000000000014E+0	23.546556373236941E-12	105.981623021312950E-9
66.000000000000014E+0	45.606490791873236E-12	126.762155925784470E-9
67.000000000000014E+0	68.898609247834498E-12	182.633704596675770E-9
68.000000000000014E+0	64.767453540959004E-12	208.039605512129990E-9
69.000000000000014E+0	238.476221560375880E-12	238.328438128650000E-9
70.000000000000014E+0	142.387562288257950E-12	287.898802854819690E-9
71.000000000000014E+0	111.488892011496320E-12	326.887923212203480E-9
72.000000000000014E+0	196.613003438003030E-12	361.881688698214010E-9
73.000000000000014E+0	109.263643555258350E-12	440.644542219765580E-9
74.000000000000014E+0	23.023734447151281E-12	521.167024674899130E-9
75.000000000000014E+0	42.872082133594919E-12	508.612061117237000E-9
76.000000000000014E+0	69.892947908076982E-12	569.996864712172490E-9
77.000000000000014E+0	12.804321754188743E-12	636.657077683823590E-9
78.000000000000014E+0	16.486970528990711E-12	705.871340431882620E-9
79.000000000000014E+0	50.700463602050528E-12	812.654633273614760E-9
80.000000000000014E+0	4.125696770151838E-12	897.943244886059010E-9
81.000000000000014E+0	6.684484080207882E-12	974.303044785972420E-9
82.000000000000014E+0	51.306138345355572E-12	1.138032635380457E-6
83.000000000000014E+0	236.612909400194600E-12	1.315968632722784E-6
84.000000000000014E+0	258.246615553141340E-12	1.520600415611602E-6
85.000000000000014E+0	18.474730928183758E-12	1.703339748824908E-6
86.000000000000014E+0	48.898111989832751E-12	1.802839467126334E-6
87.000000000000014E+0	2.457706433246019E-12	2.085340684094548E-6
88.000000000000014E+0	70.370397635784875E-12	2.318922574561352E-6
89.000000000000014E+0	5.233882584346442E-12	2.371751403278054E-6
90.000000000000014E+0	14.919217428871145E-12	2.342297276840700E-6
91.000000000000014E+0	69.147668112548106E-12	2.498862047794249E-6
92.000000000000014E+0	67.327454704163131E-12	2.605180494228431E-6
93.000000000000014E+0	25.675237852001571E-12	2.644907182489314E-6
94.000000000000014E+0	100.279806099738760E-12	2.850030011791983E-6
95.000000000000014E+0	10.058043100777419E-12	3.071890018354984E-6
96.000000000000014E+0	4.409041300851702E-12	3.424930354266423E-6
97.000000000000014E+0	29.239192866815094E-12	3.721542402533364E-6
98.000000000000014E+0	65.356318606453969E-12	4.088692939656073E-6
99.000000000000014E+0	205.111828068573270E-12	4.336899160588742E-6
100.000000000000010E+0	1.665436763924979E-9	4.419708012522850E-6
101.000000000000010E+0	792.478068502477100E-12	4.221563788964902E-6
102.000000000000010E+0	132.168950410726290E-12	4.138698359502349E-6
103.000000000000010E+0	105.856707493745130E-12	4.159581872602380E-6
104.000000000000010E+0	21.114349061834318E-12	4.481053540611790E-6
105.000000000000010E+0	19.167141163892950E-12	4.867398579196310E-6
106.000000000000010E+0	23.052475247714125E-12	5.464838587820584E-6
107.000000000000010E+0	58.637632747978437E-12	6.019829655949774E-6
108.000000000000010E+0	65.354259281252092E-12	6.429148748667042E-6
109.000000000000010E+0	102.695698467854610E-12	6.359318906841327E-6
110.000000000000010E+0	73.780826814289534E-12	6.181490896764677E-6
111.000000000000010E+0	552.632172537250250E-15	6.291612038009773E-6
112.000000000000010E+0	680.426389383180350E-12	6.841443441212205E-6
113.000000000000010E+0	2.637112774291946E-9	8.075470188929041E-6
114.000000000000010E+0	911.048822479138240E-12	9.404891630239742E-6
115.000000000000010E+0	92.887884798237467E-12	10.539180257610188E-6
116.000000000000010E+0	162.831203383051930E-12	11.431518064400465E-6
117.000000000000010E+0	160.453062553013970E-12	11.908975982576851E-6
118.000000000000010E+0	9.575292560165382E-12	12.384460142031742E-6
119.000000000000010E+0	71.945395306245377E-12	13.519820700978575E-6
120.000000000000010E+0	15.839834056751635E-12	16.303804810195517E-6
121.000000000000010E+0	32.517094098005377E-12	19.874100187461195E-6
122.000000000000010E+0	104.853762731301010E-12	23.203307750838371E-6
123.000000000000010E+0	137.886541818833030E-12	25.224984028381956E-6
124.000000000000010E+0	22.305451199965416E-12	26.856606913452727E-6
125.000000000000010E+0	7.505851397236594E-12	29.798862470762785E-6
126.000000000000010E+0	6.732000517018891E-12	34.414687644982764E-6
127.000000000000010E+0	73.592006943346933E-12	40.430556120852809E-6
128.000000000000030E+0	65.682781332063200E-12	47.563592025086627E-6
129.000000000000030E+0	1.443673526825642E-12	54.652499587038294E-6
130.000000000000030E+0	8.074164431833019E-12	59.859310816688621E-6
131.000000000000030E+0	1.413520359222184E-12	65.392395083917540E-6
132.000000000000030E+0	540.305788788288400E-15	73.926261668032521E-6
133.000000000000030E+0	48.781146840402346E-12	85.121065795979803E-6
134.000000000000030E+0	25.748972634782130E-12	97.012239619437288E-6
135.000000000000030E+0	10.392195700441432E-12	109.039545538546180E-6
136.000000000000030E+0	128.804726175195490E-12	120.970356791684440E-6
137.000000000000030E+0	281.570897823170320E-12	133.943969520729270E-6
138.000000000000030E+0	315.434972589298220E-12	149.640030377756070E-6
139.000000000000030E+0	175.539735755886070E-12	170.329660891954320E-6
140.000000000000030E+0	101.525422878400010E-12	191.046479426603290E-6
141.000000000000030E+0	67.621996561442737E-12	205.727116884014380E-6
142.000000000000030E+0	51.658226018974085E-12	219.947735814625740E-6
143.000000000000030E+0	28.887799083240486E-12	243.699152002424400E-6
144.000000000000030E+0	175.935056145600340E-12	276.451766653989140E-6
145.000000000000030E+0	46.398964944684312E-12	309.443168860722240E-6
146.000000000000030E+0	160.433304233496800E-12	337.697680522106040E-6
147.000000000000030E+0	68.639748160714942E-12	360.637648227400330E-6
148.000000000000030E+0	31.348181471822888E-12	384.094244893260920E-6
149.000000000000030E+0	74.467769118020088E-12	421.281748627562690E-6
150.000000000000030E+0	233.170843745856700E-12	467.632643842305480E-6
151.000000000000030E+0	14.999871973298381E-12	514.239157211806610E-6
152.000000000000030E+0	4.071093044307742E-12	547.445028571330550E-6
153.000000000000030E+0	43.196080043133813E-12	584.302322733648590E-6
154.000000000000030E+0	4.680750820027103E-12	632.418367408920600E-6
155.000000000000030E+0	53.565580413858885E-12	681.931273704833200E-6
156.000000000000030E+0	29.795758001292396E-12	730.277803044747870E-6
157.000000000000030E+0	13.134819988981293E-12	779.739072500407690E-6
158.000000000000030E+0	25.806683925044716E-12	836.413985086151370E-6
159.000000000000030E+0	92.338613290868170E-12	905.415967136391610E-6
160.000000000000030E+0	44.382551989143719E-12	969.098557019046390E-6
161.000000000000030E+0	963.277199353708710E-15	1.008842973041948E-3
162.000000000000030E+0	105.714615701858240E-12	1.051143434165723E-3
163.000000000000030E+0	118.963970657088730E-12	1.126915112535349E-3
164.000000000000030E+0	65.158488696820312E-12	1.217238722354414E-3
165.000000000000030E+0	267.961546141289760E-12	1.293723322396824E-3
166.000000000000030E+0	50.186481994969903E-12	1.349802482540601E-3
167.000000000000030E+0	9.230798702766576E-12	1.396521422251811E-3
168.000000000000030E+0	14.974952909777369E-12	1.464577043738525E-3
169.000000000000030E+0	1.265137280198224E-12	1.554615921309784E-3
170.000000000000030E+0	14.905127281659475E-12	1.632409712224211E-3
171.000000000000030E+0	79.276845628576749E-12	1.713100478020623E-3
172.000000000000030E+0	65.610037910319252E-12	1.802784233319812E-3
173.000000000000030E+0	3.740210243802079E-12	1.856813271194972E-3
174.000000000000030E+0	10.710620668712674E-12	1.899834369478538E-3
175.000000000000030E+0	8.189863251716316E-12	1.983482806786836E-3
176.000000000000030E+0	17.531746691282922E-12	2.098548345718867E-3
177.000000000000030E+0	97.216177000990624E-12	2.205855510616692E-3
178.000000000000030E+0	82.361797919150453E-12	2.260701003736280E-3
179.000000000000030E+0	54.512381043465270E-12	2.289026324416482E-3
180.000000000000030E+0	44.369136214998965E-12	2.368602703149003E-3
181.000000000000030E+0	22.514194628236769E-12	2.464212583469940E-3
182.000000000000030E+0	75.742630411055341E-12	2.545558330508294E-3
183.000000000000030E+0	12.798570582477176E-12	2.648959424924824E-3
184.000000000000030E+0	4.261539624181638E-12	2.715520052017903E-3
185.000000000000030E+0	55.030373321635802E-12	2.725909876631383E-3
186.000000000000030E+0	222.450676026714770E-12	2.763817674519187E-3
187.000000000000030E+0	304.082239111827530E-12	2.873763870291984E-3
188.000000000000030E+0	160.934608280277260E-12	3.010126718896845E-3
189.000000000000030E+0	96.363738305381527E-12	3.048936757170862E-3
190.000000000000030E+0	9.431265161732143E-12	3.022638951982010E-3
191.000000000000030E+0	130.365983534670520E-12	3.081130454702014E-3
192.000000000000030E+0	185.213379695501230E-12	3.171637666862263E-3
193.000000000000030E+0	75.098260363436647E-12	3.244059946798582E-3
194.000000000000030E+0	17.799233530612716E-12	3.317788431189694E-3
195.000000000000030E+0	3.997295704130115E-12	3.339380473954401E-3
196.000000000000030E+0	11.043970627551943E-12	3.317091669262679E-3
197.000000000000030E+0	23.687238598213173E-12	3.323285960680575E-3
