Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	168.179177448597420E-3	-9.641068190519439E+0
50.000000000000007E+0	278.503827471192510E-3	-10.348283875426514E+0
51.000000000000007E+0	286.872853661789000E-3	-10.971032916324555E+0
52.000000000000007E+0	328.023293045877910E-3	-13.940161897968137E+0
53.000000000000007E+0	336.532936027634510E-3	-16.800112129447914E+0
54.000000000000007E+0	273.555409934252920E-3	-19.503431325728524E+0
55.000000000000007E+0	26.329880607585350E-3	-20.719630345933620E+0
56.000000000000007E+0	104.791348581466830E-3	-21.703066589613176E+0
57.000000000000007E+0	51.066176656358986E-3	-18.679004207613467E+0
58.000000000000007E+0	55.331757258330810E-3	-21.090611531953360E+0
59.000000000000007E+0	19.344872909741691E-3	-23.158945451236420E+0
60.000000000000007E+0	20.439135000779384E-3	-21.976487248931303E+0
61.000000000000007E+0	35.553030242431533E-3	-22.731181336792595E+0
62.000000000000007E+0	52.051952185303396E-3	-25.212273013923543E+0
63.000000000000007E+0	59.091951176519109E-3	-28.147119204845914E+0
64.000000000000014E+0	32.731180154758684E-3	-30.841791718724245E+0
65.000000000000014E+0	24.273487244743604E-3	-28.326493872541270E+0
66.000000000000014E+0	49.332307071995686E-3	-30.976930231414023E+0
67.000000000000014E+0	23.186521965140029E-3	-33.036110326051492E+0
68.000000000000014E+0	12.773526519294389E-3	-33.251543389316325E+0
69.000000000000014E+0	22.951032304105373E-3	-34.807296923287708E+0
70.000000000000014E+0	10.101100683441588E-3	-36.409421045562574E+0
71.000000000000014E+0	15.860588192550675E-3	-37.782149953138997E+0
72.000000000000014E+0	19.706361628409958E-3	-34.790016966461422E+0
73.000000000000014E+0	14.291650451744088E-3	-31.830820458582430E+0
74.000000000000014E+0	17.890105796153789E-3	-29.018285013645197E+0
75.000000000000014E+0	34.584020339436965E-3	-31.882414048045437E+0
76.000000000000014E+0	32.662586859948099E-3	-34.428289375657869E+0
77.000000000000014E+0	6.550361850420218E-3	-31.358270538629565E+0
78.000000000000014E+0	12.326195044391291E-3	-28.347911227666710E+0
79.000000000000014E+0	11.200095986290072E-3	-28.889123126094546E+0
80.000000000000014E+0	17.688841604015078E-3	-30.747201051840097E+0
81.000000000000014E+0	22.474236382236751E-3	-33.509554902311386E+0
82.000000000000014E+0	32.258042052508144E-3	-35.560259505155344E+0
83.000000000000014E+0	30.335322246354265E-3	-37.424401160156215E+0
84.000000000000014E+0	11.156303654985114E-3	-39.655849483617914E+0
85.000000000000014E+0	5.967161959151668E-3	-37.813081325275697E+0
86.000000000000014E+0	9.485565490457256E-3	-40.683866139083946E+0
87.000000000000014E+0	8.413472437101955E-3	-43.402584224182419E+0
88.000000000000014E+0	2.893796530845520E-3	-41.220297483348354E+0
89.000000000000014E+0	6.089432110556646E-3	-44.177793620898775E+0
90.000000000000014E+0	2.127970127091482E-3	-46.859571857278851E+0
91.000000000000014E+0	2.547532092863883E-3	-44.455917709810123E+0
92.000000000000014E+0	3.671868103120735E-3	-47.507605913491218E+0
93.000000000000014E+0	8.869140376716730E-3	-49.035438889377168E+0
94.000000000000014E+0	7.528774811071877E-3	-50.868212662913841E+0
95.000000000000014E+0	1.444700567741444E-3	-53.692998041875988E+0
96.000000000000014E+0	4.920221374471625E-3	-55.739521146697420E+0
97.000000000000014E+0	7.146786946236254E-3	-57.699566788773438E+0
98.000000000000014E+0	8.529088614260999E-3	-59.302575282298505E+0
99.000000000000014E+0	20.262372457169251E-3	-61.675667404913305E+0
100.000000000000010E+0	28.954616457788657E-3	-64.027803070739125E+0
101.000000000000010E+0	13.077228633529447E-3	-66.288767038097873E+0
102.000000000000010E+0	1.606630587164925E-3	-63.820740911782394E+0
103.000000000000010E+0	3.298646654076478E-3	-64.535654182142295E+0
104.000000000000010E+0	7.080343607326328E-3	-66.461561583268391E+0
105.000000000000010E+0	5.123533416534494E-3	-68.497767273689135E+0
106.000000000000010E+0	1.726853839489259E-3	-66.903818610747947E+0
107.000000000000010E+0	3.720458090889656E-3	-69.034360907804356E+0
108.000000000000010E+0	723.395954856413710E-6	-68.981804058923657E+0
109.000000000000010E+0	2.865896927217969E-3	-69.059433807737008E+0
110.000000000000010E+0	3.926018018631116E-3	-70.652878731750164E+0
111.000000000000010E+0	1.866797890116948E-3	-73.387032666535219E+0
112.000000000000010E+0	2.281014555465647E-3	-70.574833709188297E+0
113.000000000000010E+0	11.717617445249779E-3	-72.835576965374287E+0
114.000000000000010E+0	14.430722977898488E-3	-74.671023034697129E+0
115.000000000000010E+0	3.579287277934632E-3	-76.568289902376406E+0
