Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-164.260655405735590E-3	36.092558969474664E-3
50.000000000000007E+0	-167.945363155727060E-3	222.168262608759490E-3
51.000000000000007E+0	-7.039546522265070E-3	286.786469263839330E-3
52.000000000000007E+0	64.205044590755364E-3	-321.678400004975500E-3
53.000000000000007E+0	-155.000024046095840E-3	298.712921677468880E-3
54.000000000000007E+0	217.129815148182940E-3	-166.394728516299690E-3
55.000000000000007E+0	-7.762851074913922E-3	-25.159506274933276E-3
56.000000000000007E+0	-100.472957162621860E-3	-29.772665593131575E-3
57.000000000000007E+0	50.325271627025839E-3	8.667262195441604E-3
58.000000000000007E+0	-34.371489930681488E-3	-43.361319643662889E-3
59.000000000000007E+0	-7.586658009428484E-3	17.795132147360764E-3
60.000000000000007E+0	-20.436938298251283E-3	-299.654089835036170E-6
61.000000000000007E+0	-26.254009592839800E-3	23.973838652129261E-3
62.000000000000007E+0	51.887416707816179E-3	-4.135421827401568E-3
63.000000000000007E+0	-58.614436202425443E-3	-7.497103608722223E-3
64.000000000000014E+0	27.483144713744745E-3	17.776583219691937E-3
65.000000000000014E+0	-24.240474721925150E-3	1.265530827928846E-3
66.000000000000014E+0	44.654554617134169E-3	20.967767477513125E-3
67.000000000000014E+0	-1.144658044837285E-3	-23.158250339788418E-3
68.000000000000014E+0	-3.343292446272707E-3	-12.328234884111063E-3
69.000000000000014E+0	-22.238801807887738E-3	5.673233467219322E-3
70.000000000000014E+0	2.802226688729922E-3	9.704625732195644E-3
71.000000000000014E+0	15.805937629445224E-3	-1.315520227045334E-3
72.000000000000014E+0	-19.176140711379394E-3	4.540519358734877E-3
73.000000000000014E+0	13.079133745575571E-3	-5.760862183751951E-3
74.000000000000014E+0	-13.163514821791530E-3	12.115187284315916E-3
75.000000000000014E+0	30.888840283948716E-3	-15.554228002420971E-3
76.000000000000014E+0	-32.390227986229959E-3	-4.209241188587265E-3
77.000000000000014E+0	6.539477463737745E-3	377.458438383260580E-6
78.000000000000014E+0	-12.292845390230822E-3	906.110635770947940E-6
79.000000000000014E+0	-9.149302705884212E-3	6.460062700795623E-3
80.000000000000014E+0	13.878885978145000E-3	10.966842813571498E-3
81.000000000000014E+0	-11.222191708072189E-3	-19.471869818585216E-3
82.000000000000014E+0	-17.354645462365953E-3	27.191865657526421E-3
83.000000000000014E+0	29.197860525109323E-3	8.229016742382933E-3
84.000000000000014E+0	-4.199582761986845E-3	-10.335696196553824E-3
85.000000000000014E+0	5.928450027700181E-3	-678.603062038848730E-6
86.000000000000014E+0	-9.369140186900370E-3	-1.481608866051396E-3
87.000000000000014E+0	7.038878795665043E-3	4.608763798440028E-3
88.000000000000014E+0	-2.687803153365577E-3	1.072274484771334E-3
89.000000000000014E+0	5.973436645027472E-3	-1.182893941535467E-3
90.000000000000014E+0	-2.054067666358165E-3	-555.934244147325950E-6
91.000000000000014E+0	2.267106756820371E-3	-1.161958139242053E-3
92.000000000000014E+0	-3.404849287134383E-3	1.374633296052424E-3
93.000000000000014E+0	2.964037129985898E-3	8.359194633095460E-3
94.000000000000014E+0	6.202136560110329E-3	-4.268015024056639E-3
95.000000000000014E+0	-1.386048260268282E-3	407.467729568514440E-6
96.000000000000014E+0	3.395524849613160E-3	3.560756853460647E-3
97.000000000000014E+0	2.913506900491413E-3	-6.525951363263584E-3
98.000000000000014E+0	-7.896116507746527E-3	-3.224390901551701E-3
99.000000000000014E+0	8.162364611003116E-3	18.545607068793813E-3
100.000000000000010E+0	10.601140162983524E-3	-26.944120721642102E-3
101.000000000000010E+0	-12.432479177597648E-3	4.055535751562716E-3
102.000000000000010E+0	883.035203926543840E-6	-1.342203662727948E-3
103.000000000000010E+0	-437.443368668126600E-6	-3.269512662103975E-3
104.000000000000010E+0	-6.253487047665872E-3	3.320416441123310E-3
105.000000000000010E+0	4.178041724637828E-3	2.965562681436863E-3
106.000000000000010E+0	-1.031855658004034E-3	1.384665332852620E-3
107.000000000000010E+0	3.708356696954327E-3	299.831643127110620E-6
108.000000000000010E+0	716.984807471210930E-6	96.096271301716508E-6
109.000000000000010E+0	2.861467580649565E-3	159.274864083827430E-6
110.000000000000010E+0	129.362328201232930E-6	-3.923886194916788E-3
111.000000000000010E+0	-795.809464391541680E-6	1.688674527234285E-3
112.000000000000010E+0	252.675264058238660E-6	-2.266976535648140E-3
113.000000000000010E+0	-9.808112621953757E-3	6.411199995967476E-3
114.000000000000010E+0	10.780302483021986E-3	9.593270768585519E-3
115.000000000000010E+0	1.396246732822640E-3	-3.295723362035535E-3
116.000000000000010E+0	526.924243824545960E-6	1.969926536424367E-3
117.000000000000010E+0	1.676172388313846E-3	-2.295928544092218E-3
118.000000000000010E+0	-3.684989033339009E-3	554.137807111881350E-6
119.000000000000010E+0	511.343894054025190E-6	554.255661499292650E-6
120.000000000000010E+0	-2.387994336971486E-3	-1.353504663775418E-3
121.000000000000010E+0	-1.510339528006571E-3	2.711151127935874E-3
122.000000000000010E+0	410.264589714307420E-6	662.759596938361330E-6
123.000000000000010E+0	425.371395450829330E-6	-570.431140907957330E-6
124.000000000000010E+0	-2.179865104642887E-3	-36.839472877939711E-6
125.000000000000010E+0	-1.444077047039646E-3	1.487718089042435E-3
126.000000000000010E+0	-830.756789503156740E-6	1.276061976109736E-3
127.000000000000010E+0	-480.673249525823920E-6	2.685561040271538E-3
128.000000000000030E+0	2.035767073604389E-3	726.163555614898320E-6
129.000000000000030E+0	-477.740462361345430E-6	-1.048109841177054E-3
130.000000000000030E+0	-816.250804877418000E-6	1.280443080155757E-3
131.000000000000030E+0	-378.001829277550320E-6	190.622073245419240E-6
132.000000000000030E+0	-789.804521084279530E-6	1.112995407897152E-3
133.000000000000030E+0	355.411951473007180E-6	1.295280523917204E-3
134.000000000000030E+0	1.055391083512335E-3	-374.513239646943390E-6
135.000000000000030E+0	-367.751965202369400E-6	-331.375320043368020E-6
136.000000000000030E+0	724.242926495003600E-6	-106.902405061041050E-6
137.000000000000030E+0	-702.179599311609710E-6	-1.042597689737640E-3
138.000000000000030E+0	-707.149599408917050E-6	469.916771108692760E-6
139.000000000000030E+0	-50.688691686855517E-6	322.044114628732080E-6
140.000000000000030E+0	-311.826250860784420E-6	560.159219263936400E-6
141.000000000000030E+0	1.207328376276431E-3	1.009285160809982E-3
142.000000000000030E+0	884.829804216401220E-6	-761.358607103702230E-6
143.000000000000030E+0	357.404458940614000E-6	424.719357931544210E-6
144.000000000000030E+0	858.232444760950300E-6	-797.297285154329380E-6
145.000000000000030E+0	-442.102377236743790E-6	232.332184688242240E-6
146.000000000000030E+0	964.901200113430920E-6	-15.783440803557922E-6
147.000000000000030E+0	44.632293941184973E-6	-554.018618069004700E-6
148.000000000000030E+0	2.680351107487416E-6	-282.425075686593870E-6
149.000000000000030E+0	-356.313569931391550E-6	297.276281418431000E-6
150.000000000000030E+0	884.255746031495070E-6	532.585698845982190E-6
151.000000000000030E+0	410.938240933903540E-6	-631.084404447783820E-6
152.000000000000030E+0	31.778200866591921E-6	194.510985383069580E-6
153.000000000000030E+0	528.131078978168990E-6	-8.427293161072684E-6
154.000000000000030E+0	410.298197888640880E-6	-184.377835954965950E-6
155.000000000000030E+0	259.609293277103670E-6	-272.000402845943070E-6
156.000000000000030E+0	-85.224623358593431E-6	-508.456277732598000E-6
157.000000000000030E+0	-767.548514270542770E-6	46.251472933124623E-6
158.000000000000030E+0	-339.954460917611100E-6	551.458560541188230E-6
159.000000000000030E+0	-7.000057795569305E-6	141.037904702635260E-6
160.000000000000030E+0	-503.276593528224710E-6	-118.459931064571940E-6
161.000000000000030E+0	-77.536407734114332E-6	76.944598349813247E-6
162.000000000000030E+0	-305.135063704642200E-6	-574.397818808474840E-6
163.000000000000030E+0	-470.442870309797000E-6	53.076133984481602E-6
164.000000000000030E+0	-127.941504383211480E-6	266.479239843305990E-6
165.000000000000030E+0	231.422353584925480E-6	259.089859282301020E-6
166.000000000000030E+0	98.848898205315788E-6	-230.879868686393300E-6
167.000000000000030E+0	-226.352035488740830E-6	9.230048233357785E-6
168.000000000000030E+0	184.501914462933220E-6	26.895712271283379E-6
169.000000000000030E+0	154.453461246339200E-6	-226.768840222753290E-6
170.000000000000030E+0	130.324594972526750E-6	-400.809554892390900E-6
171.000000000000030E+0	-181.605933035631800E-6	-245.016341850628180E-6
172.000000000000030E+0	121.296105189468060E-6	-170.538751211164890E-6
173.000000000000030E+0	-118.835839311623740E-6	-343.843730499110780E-6
174.000000000000030E+0	-172.327809867311620E-6	-124.663988719541200E-6
175.000000000000030E+0	-134.378594057323320E-6	2.041600174638005E-6
176.000000000000030E+0	9.273841815257710E-6	73.602310870106951E-6
177.000000000000030E+0	107.306650267374960E-6	78.616715158671318E-6
178.000000000000030E+0	242.733536934395840E-6	-83.741698088578192E-6
