Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	82.971637752743360E-12	1.303629032839352E-9
50.000000000000007E+0	764.946086454718660E-12	144.370497752491430E-12
51.000000000000007E+0	200.804410800734190E-12	3.223855907659867E-9
52.000000000000007E+0	48.664702026974014E-12	1.976200991997534E-9
53.000000000000007E+0	12.452221852098763E-12	2.395588286276751E-9
54.000000000000007E+0	127.547924942698480E-12	3.116081374816003E-9
55.000000000000007E+0	109.324252883189750E-12	4.704589241794882E-9
56.000000000000007E+0	51.588730067923700E-12	6.452778859651730E-9
57.000000000000007E+0	42.285472067065827E-12	7.893728774820740E-9
58.000000000000007E+0	42.271285333719935E-12	11.029440116838029E-9
59.000000000000007E+0	32.265183100903007E-12	14.104478712029538E-9
60.000000000000007E+0	14.449078160162748E-12	18.625535740775743E-9
61.000000000000007E+0	78.916999072219656E-12	22.996880477381941E-9
62.000000000000007E+0	99.863635450646979E-12	38.101969760170518E-9
63.000000000000007E+0	10.473249851337484E-12	33.699884598798467E-9
64.000000000000014E+0	79.638758940163897E-12	49.826303827503470E-9
65.000000000000014E+0	161.666268991032150E-12	68.205133529839080E-9
66.000000000000014E+0	23.452864198709821E-12	71.678076542399942E-9
67.000000000000014E+0	62.282006128275006E-12	95.457849046217295E-9
68.000000000000014E+0	58.821135591229203E-12	106.550845153598510E-9
69.000000000000014E+0	16.558412783671016E-12	139.821922586857540E-9
70.000000000000014E+0	31.209010747100338E-12	163.052442938088150E-9
71.000000000000014E+0	115.204881636100230E-12	186.247290613085870E-9
72.000000000000014E+0	54.199499283691122E-12	200.169263584998590E-9
73.000000000000014E+0	18.883901457725022E-12	233.679639896247650E-9
74.000000000000014E+0	74.241220431553386E-12	275.152441377729670E-9
75.000000000000014E+0	97.427646583759780E-12	279.776042887296260E-9
76.000000000000014E+0	55.742135117740666E-12	318.531772568350910E-9
77.000000000000014E+0	249.743052856873330E-12	370.482147454188460E-9
78.000000000000014E+0	72.738634436658459E-12	375.167243461406160E-9
79.000000000000014E+0	12.756255748082128E-12	416.860044758038410E-9
80.000000000000014E+0	2.183683431217800E-12	483.197708418649780E-9
81.000000000000014E+0	135.272329843440610E-12	553.616197397741870E-9
82.000000000000014E+0	270.364020698800840E-12	612.582159062254750E-9
83.000000000000014E+0	68.041311124657843E-12	720.899846765887430E-9
84.000000000000014E+0	31.890967584563047E-12	849.310744744317470E-9
85.000000000000014E+0	152.505542405753770E-12	954.028389963744410E-9
86.000000000000014E+0	166.193761806518430E-12	1.054059394050065E-6
87.000000000000014E+0	366.872583644392250E-12	1.195683079286178E-6
88.000000000000014E+0	273.636714304736440E-12	1.265464496308396E-6
89.000000000000014E+0	9.387068036339463E-12	1.375257999657037E-6
90.000000000000014E+0	5.862311707669296E-12	1.338058064080734E-6
91.000000000000014E+0	4.758263646097390E-12	1.391871487837744E-6
92.000000000000014E+0	88.970543575940580E-12	1.544815698045177E-6
93.000000000000014E+0	255.697460611072560E-12	1.576603214039837E-6
94.000000000000014E+0	173.450176503904290E-12	1.711545242630981E-6
95.000000000000014E+0	99.456350613208347E-12	1.924603669214676E-6
96.000000000000014E+0	2.226132287861961E-12	2.195301048090073E-6
97.000000000000014E+0	8.696924937840269E-12	2.390595193050108E-6
98.000000000000014E+0	63.615682224719470E-12	2.630498869632352E-6
99.000000000000014E+0	277.520516676650960E-12	2.826216345274596E-6
100.000000000000010E+0	2.614367092311251E-9	2.861250403825777E-6
101.000000000000010E+0	925.583759998533950E-12	2.833438603297631E-6
