Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	425.722922832674880E-3	-23.503446602347839E+0
50.000000000000007E+0	591.594567417114360E-3	-23.818580218841873E+0
51.000000000000007E+0	156.523008333242310E-3	-21.478708741718290E+0
52.000000000000007E+0	280.281698841291840E-3	-20.277032728819449E+0
53.000000000000007E+0	183.310425720535440E-3	-22.848096838985256E+0
54.000000000000007E+0	129.803472669383470E-3	-25.847018184392930E+0
55.000000000000007E+0	85.422043611141793E-3	-27.844176007830789E+0
56.000000000000007E+0	75.679571696619055E-3	-29.918124218470254E+0
57.000000000000007E+0	93.903806880232546E-3	-32.745205461104632E+0
58.000000000000007E+0	113.751318510553520E-3	-35.664092229532223E+0
59.000000000000007E+0	67.950208172757168E-3	-38.629405645940189E+0
60.000000000000007E+0	16.162183093160538E-3	-37.150128379151674E+0
61.000000000000007E+0	64.237719073831911E-3	-34.405256876679438E+0
62.000000000000007E+0	18.597077751516200E-3	-37.403395199270662E+0
63.000000000000007E+0	50.361652862431890E-3	-36.078735420958061E+0
64.000000000000014E+0	48.025875086255873E-3	-38.859746998701773E+0
65.000000000000014E+0	22.662188657493740E-3	-41.303889765990661E+0
66.000000000000014E+0	26.567734934915647E-3	-38.382631647715343E+0
67.000000000000014E+0	31.808821031828437E-3	-41.459707078562452E+0
68.000000000000014E+0	18.625171171987604E-3	-44.195754821842897E+0
69.000000000000014E+0	12.210800843351789E-3	-46.360878684509487E+0
70.000000000000014E+0	28.437816041595641E-3	-48.468502019999995E+0
71.000000000000014E+0	31.060669626324009E-3	-50.595831978552816E+0
72.000000000000014E+0	4.396725920016098E-3	-51.883789150243324E+0
73.000000000000014E+0	17.448174886519303E-3	-52.568458752514594E+0
74.000000000000014E+0	14.022842671001391E-3	-54.423541249007435E+0
75.000000000000014E+0	16.969912621876401E-3	-56.132919966294672E+0
76.000000000000014E+0	10.221908314429326E-3	-58.806116466353323E+0
77.000000000000014E+0	10.969990639334185E-3	-56.256262197591191E+0
78.000000000000014E+0	20.358177371319522E-3	-53.464734450336465E+0
79.000000000000014E+0	30.828357131554331E-3	-56.357514215841611E+0
