Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-44.995183273365516E-12	768.293208776789780E-12
50.000000000000007E+0	409.088894998818860E-12	1.558897356921120E-9
51.000000000000007E+0	-176.491311356641910E-12	-99.288066366815280E-12
52.000000000000007E+0	88.389884177417267E-12	-612.504589534008090E-12
53.000000000000007E+0	-247.374014906292680E-12	285.571527240040040E-12
54.000000000000007E+0	278.285883481254310E-12	-241.271878508468330E-12
55.000000000000007E+0	-362.197142663368110E-12	-166.180438177561190E-12
56.000000000000007E+0	35.666589630289713E-12	487.755393526390910E-12
57.000000000000007E+0	182.137895703280420E-12	-739.419348108324810E-12
58.000000000000007E+0	-499.131710653774480E-12	996.828378293996630E-12
59.000000000000007E+0	572.707575590374140E-12	-768.399575855227430E-12
60.000000000000007E+0	257.109772438986100E-12	157.275959157456750E-12
61.000000000000007E+0	-1.368957071278965E-9	-210.066464907317770E-12
62.000000000000007E+0	645.628874841324450E-12	196.690323681060090E-12
63.000000000000007E+0	-85.376062353269499E-12	1.720571402391237E-9
64.000000000000014E+0	947.770708926782970E-12	-2.179670965679918E-9
65.000000000000014E+0	-1.291875057753795E-9	645.191095004820330E-12
66.000000000000014E+0	1.441795517940981E-9	-1.174341783843176E-9
67.000000000000014E+0	-2.427624671589511E-9	1.729450277484499E-9
68.000000000000014E+0	1.935265341201383E-9	-419.487877971847930E-12
69.000000000000014E+0	-1.183533527234502E-9	-1.131693771063919E-9
70.000000000000014E+0	-1.009568300147956E-9	4.387103226359295E-9
71.000000000000014E+0	5.391694484909787E-9	-1.848895299508630E-9
72.000000000000014E+0	-41.559959970044765E-12	-874.097350799152730E-12
73.000000000000014E+0	-2.631788280948711E-9	-2.927947002065273E-9
74.000000000000014E+0	-1.961577258708347E-9	3.168541062142747E-9
75.000000000000014E+0	4.269152435329701E-9	1.884753855136318E-9
76.000000000000014E+0	-2.047766135151725E-9	-2.498117726009724E-9
77.000000000000014E+0	3.791769804356280E-9	1.141453363464139E-9
78.000000000000014E+0	-7.437243248373963E-9	429.302390292521780E-12
79.000000000000014E+0	12.377108671772427E-9	2.395172504041676E-9
80.000000000000014E+0	-3.511663636372781E-9	-6.669840762575067E-9
81.000000000000014E+0	-2.317724916559081E-9	-724.481083572749730E-12
82.000000000000014E+0	-3.206291513044819E-9	-1.700195690598174E-9
83.000000000000014E+0	-171.216261082259840E-12	14.428530257599798E-9
84.000000000000014E+0	15.980676627135447E-9	-11.813694766925327E-9
85.000000000000014E+0	-13.575402026376703E-9	-3.229964138545494E-9
86.000000000000014E+0	5.671351855292095E-9	3.705910785062507E-9
87.000000000000014E+0	-6.080178199933789E-9	-4.349846106427242E-9
88.000000000000014E+0	-4.011681621886503E-9	5.943242077688553E-9
89.000000000000014E+0	7.220717300090253E-9	5.969045439969904E-9
90.000000000000014E+0	1.231580911209050E-9	-2.907038842755709E-9
91.000000000000014E+0	1.070197650491046E-9	-8.777384447164095E-9
92.000000000000014E+0	-13.979665160846416E-9	2.214709690525485E-9
93.000000000000014E+0	7.694846158235162E-9	8.881706953605827E-9
94.000000000000014E+0	1.617700189921923E-9	-9.273948183677694E-9
95.000000000000014E+0	-5.687521904746916E-9	-528.733717233953750E-12
96.000000000000014E+0	2.792199363816005E-9	1.127823699589188E-9
97.000000000000014E+0	12.601394675557650E-9	995.088531847580260E-12
98.000000000000014E+0	641.775256965125520E-12	-28.956549665716920E-9
99.000000000000014E+0	-62.111855721790137E-9	-431.570773694132430E-12
100.000000000000010E+0	28.015621251714236E-9	76.837689511043868E-9
101.000000000000010E+0	36.255168207440754E-9	-16.179257738889334E-9
102.000000000000010E+0	2.933499539155899E-9	-12.905829874640836E-9
103.000000000000010E+0	651.017077558431370E-12	-3.132607103560874E-9
104.000000000000010E+0	-3.997635315818555E-9	7.450559139436885E-9
105.000000000000010E+0	17.061204931871246E-9	-5.233462393150857E-9
106.000000000000010E+0	-13.843100839737478E-9	-14.003627403945405E-9
107.000000000000010E+0	1.052671493494737E-9	2.687250968866860E-9
108.000000000000010E+0	-19.892373248985312E-9	8.304119578755697E-9
109.000000000000010E+0	4.028469200032988E-9	4.290790258461481E-9
110.000000000000010E+0	-9.204329781594439E-9	18.848753234416897E-9
111.000000000000010E+0	1.105132203540055E-9	-2.524327074662494E-9
112.000000000000010E+0	-10.930454770407094E-9	25.870075949580947E-9
113.000000000000010E+0	22.643436058885558E-9	16.872214505884928E-9
114.000000000000010E+0	34.844057190075039E-9	-14.911251660229030E-9
115.000000000000010E+0	53.735854375971123E-9	-64.626620722398413E-9
116.000000000000010E+0	-102.497731158552380E-9	-97.617067366106669E-9
117.000000000000010E+0	-37.740107230646142E-9	60.610512410928653E-9
118.000000000000010E+0	23.497513912829844E-9	21.852415564124948E-9
119.000000000000010E+0	27.424714721459900E-9	-34.370473310897353E-9
120.000000000000010E+0	-41.980697936534568E-9	6.931040378690866E-9
121.000000000000010E+0	19.007105276602361E-9	37.558333617386646E-9
122.000000000000010E+0	22.228854814638599E-9	-6.249944292855158E-9
123.000000000000010E+0	-13.509904904281863E-9	7.802715149072965E-9
124.000000000000010E+0	13.990076978453338E-9	3.514342425265413E-9
125.000000000000010E+0	-9.645472523544147E-9	18.563672691582868E-9
126.000000000000010E+0	19.201847448571225E-9	12.128939996790402E-9
127.000000000000010E+0	-1.036376469403529E-9	21.657927872512980E-9
128.000000000000030E+0	29.953392904570647E-9	9.799211431098393E-9
129.000000000000030E+0	-3.562564118954921E-9	3.229159396496961E-9
130.000000000000030E+0	-5.373263359058959E-9	14.562608694204108E-9
131.000000000000030E+0	14.915892376665895E-9	37.355682960690467E-9
132.000000000000030E+0	-93.485754090051880E-12	-4.377578285737436E-9
133.000000000000030E+0	-8.714869325040716E-9	31.105599758526582E-9
134.000000000000030E+0	1.814981932576682E-9	10.256751615994077E-9
135.000000000000030E+0	-22.638311837602672E-9	4.198273772711188E-9
136.000000000000030E+0	1.111695083361989E-9	2.385769560619212E-9
137.000000000000030E+0	-40.750396961081551E-9	-14.171188464927572E-9
