Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	65.681039655418457E-12	1.643633422440249E-9
50.000000000000007E+0	504.240309237632750E-12	10.474538252193205E-9
51.000000000000007E+0	284.098290858560810E-12	8.916200372135863E-9
52.000000000000007E+0	1.823361519600584E-12	1.940736809516779E-9
53.000000000000007E+0	12.443112780846418E-12	6.950223216340411E-9
54.000000000000007E+0	5.127783522008777E-12	6.992085132663580E-9
55.000000000000007E+0	11.594305117267899E-12	8.886355103594171E-9
56.000000000000007E+0	6.307366023668367E-12	11.347868348116553E-9
57.000000000000007E+0	22.653124951140191E-12	16.155633998282606E-9
58.000000000000007E+0	90.838986539315855E-12	20.276774559925969E-9
59.000000000000007E+0	103.249804436970640E-12	28.610570758154610E-9
60.000000000000007E+0	70.820894904784339E-12	40.356351928629249E-9
61.000000000000007E+0	62.989920822670164E-12	54.470835610080710E-9
62.000000000000007E+0	77.232998359837913E-12	60.189846539863432E-9
63.000000000000007E+0	90.375868406154658E-12	69.913459708319096E-9
64.000000000000014E+0	11.279686268748079E-12	116.831138440413740E-9
65.000000000000014E+0	46.133458796917627E-12	121.830887732870760E-9
66.000000000000014E+0	133.590614089697400E-12	139.172754608125270E-9
67.000000000000014E+0	103.094821692384800E-12	204.404985829907030E-9
68.000000000000014E+0	29.374342425277325E-12	237.010443715413870E-9
69.000000000000014E+0	55.154913782392722E-12	261.083866706663500E-9
70.000000000000014E+0	1.249099428779372E-12	316.847872139453540E-9
71.000000000000014E+0	9.563538913912396E-12	362.618285328700270E-9
72.000000000000014E+0	3.779686203642837E-12	405.676982542912840E-9
73.000000000000014E+0	39.854774545672089E-12	486.639855454985520E-9
74.000000000000014E+0	11.832529066223741E-12	569.959182051511890E-9
75.000000000000014E+0	36.762139715485870E-12	560.839588485394370E-9
76.000000000000014E+0	62.855571603517553E-12	623.532443888767100E-9
77.000000000000014E+0	19.466923002604193E-12	693.661137431464160E-9
78.000000000000014E+0	20.264384858511258E-12	773.588694396270870E-9
79.000000000000014E+0	59.350281792137837E-12	882.393659177274240E-9
80.000000000000014E+0	26.509389112878592E-12	960.475336818327270E-9
81.000000000000014E+0	5.948294973716931E-12	1.051317789782613E-6
82.000000000000014E+0	12.279168458087107E-12	1.243295177013786E-6
83.000000000000014E+0	15.372372973443755E-12	1.425260735265650E-6
84.000000000000014E+0	8.884600366602018E-12	1.637747251298678E-6
85.000000000000014E+0	54.332738055893239E-12	1.840138661890781E-6
86.000000000000014E+0	35.100138416138613E-12	1.960520553194256E-6
87.000000000000014E+0	25.914337551169157E-12	2.266692418079502E-6
88.000000000000014E+0	11.138904718105133E-12	2.504253604068747E-6
89.000000000000014E+0	40.663922231606695E-12	2.549936934416868E-6
90.000000000000014E+0	76.590346385861141E-12	2.526078341835743E-6
91.000000000000014E+0	34.594609157305821E-12	2.673852572560911E-6
92.000000000000014E+0	13.690443203342148E-12	2.783861097688364E-6
93.000000000000014E+0	1.196027821060175E-12	2.830442376208983E-6
94.000000000000014E+0	23.013960368550246E-12	3.039478395761545E-6
95.000000000000014E+0	142.899535389471960E-12	3.268051359610013E-6
96.000000000000014E+0	280.670309369248530E-12	3.643582530037534E-6
97.000000000000014E+0	108.295622105971140E-12	3.968309061872931E-6
98.000000000000014E+0	54.108116633947951E-12	4.411957213198417E-6
99.000000000000014E+0	959.823662514138610E-12	4.706557472749991E-6
100.000000000000010E+0	3.678506046889257E-9	4.523337526650494E-6
101.000000000000010E+0	1.074421877791488E-9	4.499214031943914E-6
