Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	91.809580463797049E-12	189.350245782490580E-12
50.000000000000007E+0	-1.412075667462861E-9	599.046803314466420E-12
51.000000000000007E+0	386.092474269001070E-12	1.007988554709073E-9
52.000000000000007E+0	40.605076484524059E-12	-239.658568999508260E-12
53.000000000000007E+0	-1.247178276374016E-9	85.979131065797906E-12
54.000000000000007E+0	1.367483816299975E-9	856.230390937645230E-12
55.000000000000007E+0	-936.672268612794960E-12	-326.203924325638810E-12
56.000000000000007E+0	1.418909336410458E-9	-529.740609357618460E-12
57.000000000000007E+0	-1.431474800093940E-9	224.538256529185860E-12
58.000000000000007E+0	-477.759578536229670E-12	-13.538492807166072E-12
59.000000000000007E+0	1.160842818904788E-9	835.552576631966830E-12
60.000000000000007E+0	1.131427385919223E-9	-782.019710334837130E-12
61.000000000000007E+0	-1.793633538315636E-9	-1.115315656640661E-9
62.000000000000007E+0	177.997630600120560E-12	-82.666723186220029E-12
63.000000000000007E+0	-2.022270070542616E-9	1.571467395336774E-9
64.000000000000014E+0	2.646962781289674E-9	3.467480341088676E-9
65.000000000000014E+0	2.748685832994966E-9	-3.014504435576078E-9
66.000000000000014E+0	-558.855153957111360E-12	-992.870446061439940E-12
67.000000000000014E+0	-3.990018141698814E-9	-348.218085054118360E-12
68.000000000000014E+0	11.107256683943344E-12	3.448205251017074E-9
69.000000000000014E+0	2.043938380436327E-9	722.784050496793410E-12
70.000000000000014E+0	280.218749956679520E-12	1.797270193926225E-9
71.000000000000014E+0	892.217389689280770E-12	-5.205436809514917E-9
72.000000000000014E+0	-170.946405927828380E-12	6.441988066888611E-9
73.000000000000014E+0	-2.549130363909329E-9	-4.822075214609265E-9
74.000000000000014E+0	5.542308500588841E-9	8.193001563422799E-9
75.000000000000014E+0	1.040080350964372E-9	-8.631403939696597E-9
76.000000000000014E+0	-5.037902949440233E-9	2.447154431818738E-9
77.000000000000014E+0	3.892163172296688E-9	1.096431380757142E-9
78.000000000000014E+0	-7.485244446736324E-9	-440.911105502248390E-12
79.000000000000014E+0	5.571639158481941E-9	9.919519161519504E-9
80.000000000000014E+0	3.211618111039355E-9	-1.976477214298839E-9
81.000000000000014E+0	8.623426119719482E-9	1.878610076695569E-9
82.000000000000014E+0	-1.816770436315107E-9	-17.496882207376582E-9
83.000000000000014E+0	-14.346008635068588E-9	13.743865465181456E-9
84.000000000000014E+0	14.238289764576939E-9	344.898097393048050E-12
85.000000000000014E+0	-10.401824637216910E-9	-1.020641659642468E-9
86.000000000000014E+0	18.498758935039500E-9	5.826403355827558E-9
87.000000000000014E+0	-7.072436201872911E-9	-14.891810932285803E-9
88.000000000000014E+0	118.721666080311660E-12	12.572848125594818E-9
89.000000000000014E+0	12.038050081646650E-9	-20.990089522164528E-9
90.000000000000014E+0	-18.668278185856285E-9	9.501023099729073E-9
91.000000000000014E+0	19.439011489664125E-9	2.439257760052832E-9
92.000000000000014E+0	2.483208012204801E-9	-20.383608922270940E-9
93.000000000000014E+0	-16.634293873382246E-9	-7.842763366313171E-9
94.000000000000014E+0	-10.033016508145830E-9	14.582989283598756E-9
95.000000000000014E+0	9.783059785442369E-9	2.423227390619372E-9
96.000000000000014E+0	-679.010531749613760E-12	655.484296231364940E-12
97.000000000000014E+0	12.741467696512699E-9	-2.472716423832366E-9
98.000000000000014E+0	-8.256053378019260E-9	-14.422257030187469E-9
99.000000000000014E+0	-30.707720150493306E-9	-42.047499183218841E-9
100.000000000000010E+0	-45.993141380403419E-9	77.185413144977089E-9
101.000000000000010E+0	33.822122990957201E-9	6.351170240269614E-9
102.000000000000010E+0	1.331682986972965E-9	-625.555091917421720E-12
103.000000000000010E+0	-9.676341559996306E-9	19.035222246203731E-9
104.000000000000010E+0	34.254454884610097E-9	5.387875383738321E-9
105.000000000000010E+0	-3.838674985400861E-9	-20.853544645350398E-9
