Freq (Hz)	micro(Pa^2 )
125.000000000000010E+0	160.044957026953120E-12
126.000000000000010E+0	87.308036612932882E-12
127.000000000000010E+0	118.233799460491310E-12
128.000000000000030E+0	112.512076207080310E-12
129.000000000000030E+0	122.417141341381880E-12
130.000000000000030E+0	216.719878413442260E-12
131.000000000000030E+0	16.462855820590853E-12
132.000000000000030E+0	124.370690070930660E-12
133.000000000000030E+0	122.096371523083020E-12
134.000000000000030E+0	131.288979884862560E-12
135.000000000000030E+0	237.306634843428960E-12
136.000000000000030E+0	109.998077431319850E-12
137.000000000000030E+0	115.582051635795980E-12
138.000000000000030E+0	404.284797589319320E-12
139.000000000000030E+0	185.349567855017850E-12
140.000000000000030E+0	121.317601265688970E-12
141.000000000000030E+0	5.230737323249451E-12
142.000000000000030E+0	80.273787405202985E-12
143.000000000000030E+0	57.968323259055328E-12
144.000000000000030E+0	23.726675480729447E-12
145.000000000000030E+0	293.458345205210280E-12
146.000000000000030E+0	468.633417749998010E-12
147.000000000000030E+0	327.202034238700690E-12
148.000000000000030E+0	58.159730453919111E-12
149.000000000000030E+0	704.629792369672660E-12
150.000000000000030E+0	3.796509531328069E-9
151.000000000000030E+0	1.791391752193769E-9
152.000000000000030E+0	208.003788999880440E-12
153.000000000000030E+0	106.300626141758380E-12
154.000000000000030E+0	40.196414481344275E-12
155.000000000000030E+0	239.339838225369440E-12
156.000000000000030E+0	42.076891279576397E-12
157.000000000000030E+0	101.427523318622180E-12
158.000000000000030E+0	297.239743329557660E-12
159.000000000000030E+0	409.651339475727600E-12
160.000000000000030E+0	163.285532369730360E-12
161.000000000000030E+0	35.803552374624474E-12
162.000000000000030E+0	621.633914587978560E-12
163.000000000000030E+0	278.268172073220600E-12
164.000000000000030E+0	47.286687992346847E-12
165.000000000000030E+0	95.747255995144370E-12
166.000000000000030E+0	215.674951710091420E-12
167.000000000000030E+0	191.282164762556220E-12
168.000000000000030E+0	161.853176285248800E-12
169.000000000000030E+0	111.490482253428380E-12
170.000000000000030E+0	48.824435373973971E-12
171.000000000000030E+0	35.516056961393254E-12
172.000000000000030E+0	356.866318363190330E-12
173.000000000000030E+0	491.632278079935450E-12
174.000000000000030E+0	67.351987512853280E-12
175.000000000000030E+0	174.055236151910740E-12
176.000000000000030E+0	206.584939834907290E-12
177.000000000000030E+0	209.521362915893810E-12
178.000000000000030E+0	100.775108418800030E-12
179.000000000000030E+0	192.771845468696040E-12
180.000000000000030E+0	90.757731656505561E-12
181.000000000000030E+0	90.977480385998855E-12
182.000000000000030E+0	177.502952548145460E-12
183.000000000000030E+0	21.800191141740990E-12
184.000000000000030E+0	46.921290000262687E-12
185.000000000000030E+0	249.708424116038060E-12
186.000000000000030E+0	117.987049246005140E-12
187.000000000000030E+0	60.522018294457819E-12
188.000000000000030E+0	45.628017355002759E-12
189.000000000000030E+0	12.074141838196341E-12
190.000000000000030E+0	159.618098746820340E-12
191.000000000000030E+0	451.752166703692820E-12
192.000000000000030E+0	356.691459106823580E-12
193.000000000000030E+0	113.358754772285070E-12
194.000000000000030E+0	51.262697875349561E-12
195.000000000000030E+0	207.446933040313520E-12
196.000000000000030E+0	340.123953893227480E-12
197.000000000000030E+0	229.882720657420490E-12
198.000000000000030E+0	124.375542440941050E-12
199.000000000000030E+0	10.291830377900022E-12
200.000000000000030E+0	498.132676124557770E-12
201.000000000000030E+0	387.486650663669220E-12
202.000000000000030E+0	67.576328110407584E-12
203.000000000000030E+0	22.163308878332222E-12
204.000000000000030E+0	4.983220727433596E-12
205.000000000000030E+0	22.375731636390456E-12
206.000000000000030E+0	367.936773123541580E-12
207.000000000000030E+0	1.171538261809503E-9
208.000000000000030E+0	562.085733045810400E-12
209.000000000000030E+0	212.323028471930640E-12
210.000000000000030E+0	184.299123136694480E-12
211.000000000000030E+0	41.120942370523778E-12
212.000000000000030E+0	88.856694095290387E-12
213.000000000000030E+0	1.177505203892907E-9
214.000000000000030E+0	4.559100335507716E-9
215.000000000000030E+0	2.758025012284718E-9
216.000000000000030E+0	383.728500909285800E-12
217.000000000000030E+0	90.162561014905653E-12
218.000000000000030E+0	179.978557203923510E-12
219.000000000000030E+0	74.772601144266269E-12
220.000000000000030E+0	5.033058718418130E-12
221.000000000000030E+0	112.289270676503850E-12
222.000000000000030E+0	77.106912548944487E-12
223.000000000000030E+0	77.818936676029500E-12
224.000000000000030E+0	36.259790355827781E-12
225.000000000000030E+0	63.040761865061015E-12
226.000000000000030E+0	102.485967423682260E-12
227.000000000000030E+0	64.497589839220802E-12
228.000000000000030E+0	518.733846549070740E-12
229.000000000000030E+0	279.510755074779970E-12
230.000000000000030E+0	97.761823103863647E-12
231.000000000000030E+0	184.724197435115710E-12
232.000000000000030E+0	222.944124114030420E-12
233.000000000000030E+0	61.010586230607505E-12
234.000000000000030E+0	106.742072833624260E-12
235.000000000000030E+0	132.847395940348730E-12
236.000000000000030E+0	222.388233044693940E-12
237.000000000000030E+0	135.895171907058600E-12
238.000000000000030E+0	545.713586583727050E-12
239.000000000000030E+0	79.588881938771077E-12
240.000000000000030E+0	8.420745151328611E-12
241.000000000000030E+0	64.133722694087761E-12
242.000000000000030E+0	66.510655466759584E-12
243.000000000000030E+0	201.160043973222150E-12
244.000000000000030E+0	150.793456113963160E-12
245.000000000000030E+0	38.160231411689844E-12
246.000000000000030E+0	13.817771548582873E-12
247.000000000000030E+0	20.940491821790552E-12
248.000000000000030E+0	85.880754343945654E-12
249.000000000000030E+0	49.984266693824356E-12
250.000000000000030E+0	533.765002425908740E-12
251.000000000000030E+0	198.444937777541880E-12
252.000000000000030E+0	415.224295287555310E-15
253.000000000000030E+0	53.308340887766357E-12
254.000000000000030E+0	261.784578412985320E-12
255.000000000000030E+0	60.555737444630036E-12
256.000000000000060E+0	22.887508437314571E-12
257.000000000000060E+0	100.592978863256760E-12
258.000000000000060E+0	110.575310854516020E-12
259.000000000000060E+0	60.632724014151119E-12
260.000000000000060E+0	204.089676228364830E-12
261.000000000000060E+0	90.996735248215580E-12
262.000000000000060E+0	74.637416940914284E-12
263.000000000000060E+0	93.613507925890326E-12
264.000000000000060E+0	132.792894404033130E-12
265.000000000000060E+0	445.911700963312500E-12
266.000000000000060E+0	775.987713591531840E-12
267.000000000000060E+0	331.639429981083980E-12
268.000000000000060E+0	224.534440736959900E-12
269.000000000000060E+0	69.330564046891496E-12
270.000000000000060E+0	39.874272566482071E-12
271.000000000000060E+0	64.398665055351233E-12
272.000000000000060E+0	224.842881352301700E-15
273.000000000000060E+0	55.395308770181512E-12
274.000000000000060E+0	44.296604435646924E-12
275.000000000000060E+0	54.371134899409943E-12
276.000000000000060E+0	128.384865659653180E-12
277.000000000000060E+0	361.459227734911000E-12
278.000000000000060E+0	145.429286712181260E-12
279.000000000000060E+0	31.271319344490802E-12
280.000000000000060E+0	19.873041708906463E-12
281.000000000000060E+0	161.598040067014080E-12
282.000000000000060E+0	457.316557042773480E-12
283.000000000000060E+0	347.523350894926590E-12
284.000000000000060E+0	235.922909659344980E-12
285.000000000000060E+0	238.336830894555780E-12
286.000000000000060E+0	96.591839705730938E-12
287.000000000000060E+0	76.016580979036836E-12
288.000000000000060E+0	98.640360461128708E-12
289.000000000000060E+0	241.686057362272450E-12
290.000000000000060E+0	35.877071908993711E-12
291.000000000000060E+0	434.867238793247690E-12
292.000000000000060E+0	203.903415736910110E-12
293.000000000000060E+0	3.054013410348395E-12
294.000000000000060E+0	28.088647932970306E-12
295.000000000000060E+0	110.915781383984800E-12
296.000000000000060E+0	95.665408602786186E-12
297.000000000000060E+0	30.437352175149507E-12
298.000000000000060E+0	113.557028960904180E-12
299.000000000000060E+0	34.084117785714493E-12
300.000000000000060E+0	91.152190551473948E-12
301.000000000000060E+0	486.485730474987140E-15
302.000000000000060E+0	77.758644738949138E-12
303.000000000000060E+0	109.655748984439810E-12
304.000000000000060E+0	3.027510428248702E-12
305.000000000000060E+0	107.017854957985230E-12
306.000000000000060E+0	56.662992133780667E-12
307.000000000000060E+0	119.134401776420810E-12
308.000000000000060E+0	324.887360881438730E-12
309.000000000000060E+0	120.925776680422930E-12
310.000000000000060E+0	16.114785102296902E-12
311.000000000000060E+0	33.613580329437855E-12
312.000000000000060E+0	237.461204966364890E-12
313.000000000000060E+0	381.079854676015810E-12
314.000000000000060E+0	912.807578180728060E-12
315.000000000000060E+0	525.938319565789330E-12
316.000000000000060E+0	25.312439394743998E-12
317.000000000000060E+0	117.202145801701440E-12
318.000000000000060E+0	58.599209637846931E-12
319.000000000000060E+0	335.220602422488730E-12
320.000000000000060E+0	109.776230945806210E-12
321.000000000000060E+0	202.525959413354450E-12
322.000000000000060E+0	176.074196400935620E-12
323.000000000000060E+0	92.240441247071287E-12
324.000000000000060E+0	47.191222971332972E-12
325.000000000000060E+0	123.962785906767850E-12
326.000000000000060E+0	182.503525184987130E-12
327.000000000000060E+0	143.368914958689480E-12
328.000000000000060E+0	100.333069913156290E-12
329.000000000000060E+0	67.321641616298855E-12
330.000000000000060E+0	44.586227790296355E-12
331.000000000000060E+0	54.376237124282106E-12
332.000000000000060E+0	30.766960200961401E-12
333.000000000000060E+0	138.339686733469520E-12
334.000000000000060E+0	50.845900518386202E-12
335.000000000000060E+0	3.115030579902954E-12
336.000000000000060E+0	12.525897410645494E-12
337.000000000000060E+0	238.056677913480330E-12
338.000000000000060E+0	425.490806434580180E-12
339.000000000000060E+0	299.177332821155820E-12
340.000000000000060E+0	208.729493306342670E-12
341.000000000000060E+0	261.418842101282320E-12
342.000000000000060E+0	355.701022453232990E-12
343.000000000000060E+0	122.210349318127040E-12
344.000000000000060E+0	6.879349044342285E-12
345.000000000000060E+0	208.381831972488240E-12
346.000000000000060E+0	199.940956115466620E-12
347.000000000000060E+0	55.966491575876885E-12
348.000000000000060E+0	21.283987010796675E-12
349.000000000000060E+0	165.207624688806860E-12
350.000000000000060E+0	649.990328102591160E-12
351.000000000000060E+0	393.043404967855080E-12
352.000000000000060E+0	78.317548128564030E-12
353.000000000000060E+0	5.426816569200047E-12
354.000000000000060E+0	62.336609143403807E-12
355.000000000000060E+0	54.034534200785789E-12
356.000000000000060E+0	155.328096280185750E-12
357.000000000000060E+0	77.470416217264338E-12
358.000000000000060E+0	93.548857279746779E-12
359.000000000000060E+0	410.730840429335540E-12
360.000000000000060E+0	155.673627207773600E-12
361.000000000000060E+0	10.943998646427686E-12
362.000000000000060E+0	114.972086843983530E-12
363.000000000000060E+0	401.642174125654680E-12
364.000000000000060E+0	169.715136021491310E-12
365.000000000000060E+0	8.965671703856897E-12
366.000000000000060E+0	35.753393430056616E-12
367.000000000000060E+0	105.071103333711070E-12
368.000000000000060E+0	255.325783105755650E-12
369.000000000000060E+0	171.275147364803890E-12
370.000000000000060E+0	232.190702487623030E-12
371.000000000000060E+0	294.631465925557670E-12
372.000000000000060E+0	41.089837570718123E-12
373.000000000000060E+0	212.008522124570880E-12
374.000000000000060E+0	19.074763789831041E-12
375.000000000000060E+0	137.295046797991220E-12
376.000000000000060E+0	416.384110298247640E-12
377.000000000000060E+0	344.824612340375260E-12
378.000000000000060E+0	151.504669853335130E-12
379.000000000000060E+0	32.082814274029695E-12
380.000000000000060E+0	185.957202370210860E-12
381.000000000000060E+0	173.698351233014180E-12
382.000000000000060E+0	8.928141938960432E-12
383.000000000000060E+0	14.631972057248527E-12
384.000000000000060E+0	139.224867557225680E-12
385.000000000000060E+0	174.940918263874100E-12
386.000000000000060E+0	31.907425673873519E-12
387.000000000000060E+0	17.215067611545889E-12
388.000000000000060E+0	11.656315645048255E-12
389.000000000000060E+0	52.233919703808256E-12
390.000000000000060E+0	5.657708647532325E-12
391.000000000000060E+0	36.153380748917796E-12
392.000000000000060E+0	35.305382336741992E-12
393.000000000000060E+0	36.681105880852938E-12
394.000000000000060E+0	121.595431616342490E-12
395.000000000000060E+0	79.847398787266083E-12
396.000000000000060E+0	31.012443277585211E-12
397.000000000000060E+0	42.228087152997801E-12
398.000000000000060E+0	102.175121496536150E-12
399.000000000000060E+0	103.717543357352220E-12
400.000000000000060E+0	99.988942482505067E-12
401.000000000000060E+0	80.099455605927986E-12
402.000000000000060E+0	140.085612294063100E-12
403.000000000000060E+0	76.682622204976042E-12
404.000000000000060E+0	25.912828476687613E-12
405.000000000000060E+0	146.264948810437270E-12
406.000000000000060E+0	233.365019264027410E-12
407.000000000000060E+0	62.786018281723292E-12
408.000000000000060E+0	132.390948293145850E-12
409.000000000000060E+0	162.238232510182840E-12
410.000000000000060E+0	167.314088725767180E-12
411.000000000000060E+0	38.914911010960352E-12
412.000000000000060E+0	24.821155194906699E-12
413.000000000000060E+0	615.133539153618220E-12
414.000000000000060E+0	1.448448108601957E-9
415.000000000000060E+0	146.676744076445920E-12
416.000000000000060E+0	58.359084650530978E-12
417.000000000000060E+0	10.607766930674952E-12
418.000000000000060E+0	136.706443070628000E-12
419.000000000000060E+0	49.326865552970309E-12
420.000000000000060E+0	43.742200406414520E-12
421.000000000000060E+0	25.507006110129684E-12
422.000000000000060E+0	121.029850002685520E-12
423.000000000000060E+0	288.428840428363240E-12
424.000000000000060E+0	157.966538286278840E-12
425.000000000000060E+0	219.060880464483400E-12
426.000000000000060E+0	51.347555641628763E-12
427.000000000000060E+0	34.366003413184445E-12
428.000000000000060E+0	1.136249720185326E-12
429.000000000000060E+0	125.102915513186210E-12
430.000000000000060E+0	383.270565148508850E-12
431.000000000000060E+0	352.526071964657910E-12
432.000000000000060E+0	44.236501989829075E-12
433.000000000000060E+0	176.071436190156050E-12
434.000000000000060E+0	1.138243763455563E-12
435.000000000000060E+0	247.603260862504580E-12
436.000000000000060E+0	104.038260910716510E-12
437.000000000000060E+0	31.667389274798657E-12
438.000000000000060E+0	115.966900409080710E-12
439.000000000000060E+0	39.759024801671854E-12
440.000000000000060E+0	56.665549555838016E-12
441.000000000000060E+0	18.757368629661809E-12
442.000000000000060E+0	26.607245058301972E-12
443.000000000000060E+0	3.237880264354153E-12
444.000000000000060E+0	84.884959130116333E-12
445.000000000000060E+0	223.556130845412480E-12
446.000000000000060E+0	223.729229665109540E-12
447.000000000000060E+0	272.272269260400970E-12
448.000000000000060E+0	658.101503488962310E-12
449.000000000000060E+0	316.511146125144880E-12
450.000000000000060E+0	101.303663070347130E-12
451.000000000000060E+0	57.605982615014022E-12
452.000000000000060E+0	194.172228569064720E-12
453.000000000000060E+0	181.957675586629400E-12
454.000000000000060E+0	121.347038329562360E-12
455.000000000000060E+0	202.381770081905620E-12
456.000000000000060E+0	134.302715370930880E-12
457.000000000000060E+0	15.573917196181105E-12
458.000000000000060E+0	246.423305670421150E-12
459.000000000000060E+0	443.186048428481100E-12
460.000000000000060E+0	57.714766868274084E-12
461.000000000000060E+0	272.535750402592740E-12
462.000000000000060E+0	103.545782437615990E-12
463.000000000000060E+0	40.336401941412830E-12
464.000000000000060E+0	6.698500737595181E-12
465.000000000000060E+0	17.064242202140327E-12
466.000000000000060E+0	62.483664375677603E-12
467.000000000000060E+0	35.696572778485254E-12
468.000000000000060E+0	331.327885684093020E-12
469.000000000000060E+0	372.657227819779950E-12
470.000000000000060E+0	293.208912154367110E-12
471.000000000000060E+0	473.829805095498170E-12
472.000000000000060E+0	207.865071259345350E-12
473.000000000000060E+0	200.234969791537250E-12
474.000000000000060E+0	61.707983447657357E-12
475.000000000000060E+0	97.810729721223917E-12
476.000000000000060E+0	152.529135443049870E-12
477.000000000000060E+0	136.713487154454950E-12
478.000000000000060E+0	123.919687323868020E-12
479.000000000000060E+0	9.142252597061048E-12
480.000000000000060E+0	126.350166108202970E-12
481.000000000000060E+0	153.142104067278320E-12
482.000000000000060E+0	33.305331677435401E-12
483.000000000000060E+0	25.067916412902272E-12
484.000000000000060E+0	26.897398660150457E-12
485.000000000000060E+0	45.957390365016898E-12
486.000000000000060E+0	32.351647557784260E-12
487.000000000000060E+0	94.080854053396746E-12
488.000000000000060E+0	355.111607428326820E-12
489.000000000000060E+0	324.937659597318900E-12
490.000000000000060E+0	341.722605603387840E-12
491.000000000000060E+0	384.195281188459180E-12
492.000000000000060E+0	654.431767956114880E-12
493.000000000000060E+0	85.206650737352870E-12
494.000000000000060E+0	160.006077435754900E-12
495.000000000000060E+0	40.443409563931922E-12
496.000000000000060E+0	77.315676828863662E-12
497.000000000000060E+0	110.919804106945810E-12
498.000000000000060E+0	104.678083056340230E-12
499.000000000000060E+0	139.707519936715400E-12
500.000000000000060E+0	123.300917791185440E-12
