Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	213.042903211371860E-12	1.199418944883377E-9
50.000000000000007E+0	1.324989661288578E-9	19.776012789168459E-9
51.000000000000007E+0	479.488868866414930E-12	2.240061540355899E-9
52.000000000000007E+0	6.148943853999454E-12	977.289366257415450E-12
53.000000000000007E+0	73.591491577276466E-12	3.340159537461373E-9
54.000000000000007E+0	96.723456223698377E-12	4.270263535975862E-9
55.000000000000007E+0	22.657135446384983E-12	4.534126483722317E-9
56.000000000000007E+0	84.402530341947909E-12	5.768625446796598E-9
57.000000000000007E+0	284.593346862559700E-12	8.558161876988216E-9
58.000000000000007E+0	325.288299831379230E-12	11.121895181405981E-9
59.000000000000007E+0	312.453643515479630E-12	16.223475572459622E-9
60.000000000000007E+0	218.391082006135350E-12	20.006883372317776E-9
61.000000000000007E+0	106.040695293854980E-12	31.369068218446280E-9
62.000000000000007E+0	281.765165929896250E-12	32.693203711242815E-9
63.000000000000007E+0	50.807816663161918E-12	36.743945090824451E-9
64.000000000000014E+0	33.967577172514692E-12	69.327031428128994E-9
65.000000000000014E+0	16.358224629887016E-12	66.432697157345088E-9
66.000000000000014E+0	48.645400721648266E-12	75.974712357538527E-9
67.000000000000014E+0	47.628400775185715E-12	116.875859532230970E-9
68.000000000000014E+0	7.585312955395404E-12	136.347059210309680E-9
69.000000000000014E+0	105.265804764961780E-12	146.895138541076220E-9
70.000000000000014E+0	89.669254673850131E-12	185.608850339105080E-9
71.000000000000014E+0	68.494756571313053E-12	212.562508177087470E-9
72.000000000000014E+0	79.311697385659944E-12	234.670135251380700E-9
73.000000000000014E+0	89.178334869972130E-12	292.683256178214570E-9
74.000000000000014E+0	85.250940231704446E-12	350.928960730091700E-9
75.000000000000014E+0	31.170993231447170E-12	339.331555111350300E-9
76.000000000000014E+0	6.501849966638748E-12	388.659351697450330E-9
77.000000000000014E+0	7.750617233972860E-12	445.188932171319740E-9
78.000000000000014E+0	66.902530042694911E-12	496.620224037515540E-9
79.000000000000014E+0	131.133299643034430E-12	569.190514131592170E-9
80.000000000000014E+0	20.636470677199000E-12	640.532929357012390E-9
81.000000000000014E+0	127.445754012662970E-12	695.549847732376800E-9
82.000000000000014E+0	225.134451328932450E-12	822.079408217045720E-9
83.000000000000014E+0	50.668913116193147E-12	948.092503060226360E-9
84.000000000000014E+0	411.428941652005860E-12	1.093748714011540E-6
85.000000000000014E+0	230.234184330429030E-12	1.217264915437025E-6
86.000000000000014E+0	17.203661570051780E-12	1.282675986013756E-6
87.000000000000014E+0	90.755155989588045E-12	1.500986123542605E-6
88.000000000000014E+0	132.330701529474390E-12	1.685960215020444E-6
