Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	269.555579328479340E-3	-852.266754481415980E-3
50.000000000000007E+0	196.987117985517520E-3	-1.598341276437695E+0
51.000000000000007E+0	630.467806851304990E-3	720.943617779564280E-3
52.000000000000007E+0	273.005114901624990E-3	-1.522422290890498E+0
53.000000000000007E+0	68.045749352714138E-3	-360.558776854157160E-3
54.000000000000007E+0	196.878291870568520E-3	-3.141197485811543E+0
55.000000000000007E+0	96.787540359712571E-3	-6.224870380490469E+0
56.000000000000007E+0	103.578305651447140E-3	-4.465166905448150E+0
57.000000000000007E+0	48.566170808267743E-3	-6.959582823529505E+0
58.000000000000007E+0	72.757522203878169E-3	-6.575653304683888E+0
59.000000000000007E+0	95.412269848443199E-3	-8.675064759567642E+0
60.000000000000007E+0	9.826934811079926E-3	-11.798815506726665E+0
61.000000000000007E+0	62.228686010140213E-3	-9.577067435869898E+0
62.000000000000007E+0	70.704766653173753E-3	-11.714118356534716E+0
63.000000000000007E+0	61.121361549590782E-3	-14.813746403281092E+0
64.000000000000014E+0	35.427104727694281E-3	-11.921203873232105E+0
65.000000000000014E+0	27.660603470120518E-3	-8.884240137464598E+0
66.000000000000014E+0	23.578310855884813E-3	-11.492243095126659E+0
67.000000000000014E+0	3.291706707075079E-3	-13.380163561265755E+0
68.000000000000014E+0	20.268809455874125E-3	-12.863658543681954E+0
69.000000000000014E+0	30.010669733847004E-3	-15.708917553726103E+0
70.000000000000014E+0	18.973395791720391E-3	-18.705025711182916E+0
71.000000000000014E+0	1.672489816998909E-3	-17.252590322759936E+0
72.000000000000014E+0	18.651105437419827E-3	-15.864893952843802E+0
73.000000000000014E+0	32.486915452632867E-3	-18.531086566993107E+0
74.000000000000014E+0	19.670259159545612E-3	-20.565581328031726E+0
75.000000000000014E+0	17.874202065745227E-3	-22.905947511696660E+0
76.000000000000014E+0	12.544972309774159E-3	-25.279093162607413E+0
77.000000000000014E+0	14.584252303623462E-3	-27.064675764323255E+0
78.000000000000014E+0	15.431001988600994E-3	-23.948647491004991E+0
79.000000000000014E+0	8.655804011792181E-3	-27.072268810347360E+0
80.000000000000014E+0	7.404770588191298E-3	-27.971115180512882E+0
81.000000000000014E+0	7.554002980037748E-3	-30.770849031725682E+0
82.000000000000014E+0	3.999833678265396E-3	-33.070451344975460E+0
83.000000000000014E+0	10.870461664920934E-3	-34.849967614893679E+0
84.000000000000014E+0	9.630679186499380E-3	-37.729792341573713E+0
85.000000000000014E+0	3.862675649376599E-3	-36.316790263608397E+0
86.000000000000014E+0	7.379831310250599E-3	-39.293463330722680E+0
87.000000000000014E+0	4.327827841544225E-3	-38.831774081841473E+0
88.000000000000014E+0	7.024719377432147E-3	-40.042909638328766E+0
89.000000000000014E+0	12.382333212546653E-3	-41.814935688800823E+0
90.000000000000014E+0	10.500152305591967E-3	-44.772596172491873E+0
91.000000000000014E+0	3.374069486240720E-3	-41.988384755969797E+0
92.000000000000014E+0	4.354878208181427E-3	-40.396859617311549E+0
93.000000000000014E+0	1.832880709719513E-3	-43.182073493292663E+0
94.000000000000014E+0	2.462520801210122E-3	-41.809709353966625E+0
