Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	64.371103373694238E-12	885.919584683017140E-12
50.000000000000007E+0	87.428937820806167E-12	2.253095237256080E-9
51.000000000000007E+0	230.910338549443920E-12	580.921629955341980E-12
52.000000000000007E+0	108.940012715329280E-12	1.461658289403382E-9
53.000000000000007E+0	6.323089337897493E-12	1.365611972791625E-9
54.000000000000007E+0	95.301317527763087E-12	2.458686967741657E-9
55.000000000000007E+0	30.329703731295287E-12	3.237645250536317E-9
56.000000000000007E+0	46.585841385486161E-12	4.342265146181269E-9
57.000000000000007E+0	14.335444484406496E-12	6.077758471251588E-9
58.000000000000007E+0	43.327172656982240E-12	8.184733607054384E-9
59.000000000000007E+0	99.273339474960547E-12	10.904962484607948E-9
60.000000000000007E+0	1.188159086095692E-12	12.303776778438271E-9
61.000000000000007E+0	62.419440099291790E-12	16.119019002218951E-9
62.000000000000007E+0	136.067148566038850E-12	27.217980409943627E-9
63.000000000000007E+0	93.490231595005312E-12	25.025352032987033E-9
64.000000000000014E+0	47.088011626269090E-12	37.517943898996781E-9
65.000000000000014E+0	36.480876105775399E-12	47.680627012453858E-9
66.000000000000014E+0	29.307928590782675E-12	52.718099620992383E-9
67.000000000000014E+0	761.628643302811320E-15	70.291207488627724E-9
68.000000000000014E+0	32.264360671300698E-12	78.535603234195741E-9
69.000000000000014E+0	94.603431245554573E-12	105.040193592120800E-9
70.000000000000014E+0	43.716136869584738E-12	121.437171831515160E-9
71.000000000000014E+0	391.754189902506020E-15	140.051152027899480E-9
72.000000000000014E+0	53.002458763402669E-12	152.365577601862490E-9
73.000000000000014E+0	184.081372744077510E-12	174.418636839926450E-9
74.000000000000014E+0	80.779374753037420E-12	208.775880313575760E-9
75.000000000000014E+0	67.996327831751228E-12	212.829650840091650E-9
76.000000000000014E+0	39.484585773651751E-12	250.892784894499490E-9
77.000000000000014E+0	62.310670271441555E-12	292.950393145780230E-9
78.000000000000014E+0	69.367728028186899E-12	291.319272012741650E-9
79.000000000000014E+0	24.957388009520718E-12	333.107416500647820E-9
80.000000000000014E+0	21.048414208713953E-12	383.880600721418780E-9
81.000000000000014E+0	25.500419982660907E-12	446.882172354185640E-9
82.000000000000014E+0	7.816430417819027E-12	488.567529968517080E-9
83.000000000000014E+0	67.813001513789618E-12	573.874582394208010E-9
84.000000000000014E+0	62.817941860718912E-12	677.282526439610620E-9
85.000000000000014E+0	11.328321905569747E-12	759.257512736846680E-9
86.000000000000014E+0	45.746349490485484E-12	839.969610863378550E-9
87.000000000000014E+0	17.923176120302708E-12	956.918651169778120E-9
88.000000000000014E+0	50.132665808868992E-12	1.015927787645693E-6
89.000000000000014E+0	171.496653226193240E-12	1.118537826289140E-6
90.000000000000014E+0	119.788041644796110E-12	1.086481329694053E-6
91.000000000000014E+0	12.976663050387952E-12	1.139869106802069E-6
92.000000000000014E+0	24.306271837118930E-12	1.281640796703745E-6
93.000000000000014E+0	4.408956842608730E-12	1.312403702002055E-6
94.000000000000014E+0	8.677768473027928E-12	1.431028368773664E-6
