Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	410.985647897541240E-12	621.441375940904190E-12
50.000000000000007E+0	-1.456487832686201E-9	56.618391647588505E-12
51.000000000000007E+0	-30.253397903837943E-12	808.252171873327120E-12
52.000000000000007E+0	-7.233060658560554E-12	-82.907861785013957E-12
53.000000000000007E+0	51.044645414262803E-12	604.642355195200910E-12
54.000000000000007E+0	38.486958606325259E-12	-325.087834455149140E-12
55.000000000000007E+0	604.287770430643440E-12	97.587394512794817E-12
56.000000000000007E+0	-277.979753917290630E-12	-339.753541927703570E-12
57.000000000000007E+0	1.195526380321175E-9	-675.429853685586520E-12
58.000000000000007E+0	-2.635602855719791E-9	-292.264019745458840E-12
59.000000000000007E+0	1.331637454135204E-9	1.081869513478605E-9
60.000000000000007E+0	-552.144822594579050E-12	780.084548978541400E-12
61.000000000000007E+0	4.040475348347779E-9	-3.494058075196547E-9
62.000000000000007E+0	-5.231420491919259E-9	-201.520331448572120E-12
63.000000000000007E+0	195.587658354327930E-12	2.853846400207614E-9
64.000000000000014E+0	3.430290966659462E-9	-2.886544530915694E-9
65.000000000000014E+0	-1.111014999540518E-9	450.332555822910280E-12
66.000000000000014E+0	-1.023296386915034E-9	-3.409523298902705E-9
67.000000000000014E+0	-3.331968477007904E-9	2.798210556921745E-9
68.000000000000014E+0	1.616699232969156E-9	648.086353174863070E-12
69.000000000000014E+0	-3.693970602523814E-9	-16.034520818182138E-12
70.000000000000014E+0	6.142734756075885E-9	2.405500109221154E-9
71.000000000000014E+0	-3.394339329694084E-9	-3.217215081680658E-9
72.000000000000014E+0	-953.946061322941620E-12	5.117352593457569E-9
73.000000000000014E+0	6.813816644866158E-9	-3.911614452005916E-9
74.000000000000014E+0	-5.590415174859570E-9	-2.887104393844657E-9
75.000000000000014E+0	1.807523028086442E-9	4.313150966272043E-9
76.000000000000014E+0	-758.113350242828390E-12	-631.889752864291750E-12
77.000000000000014E+0	5.849448354758077E-9	-4.078109689055537E-9
78.000000000000014E+0	-7.994742718283655E-9	2.441191106813231E-9
79.000000000000014E+0	7.413412586804223E-9	-1.653272900943269E-9
80.000000000000014E+0	2.460616103109494E-9	-1.393199886979562E-9
81.000000000000014E+0	-12.524757242805118E-9	-13.176144461514672E-9
82.000000000000014E+0	-2.123348989176220E-9	22.060148595857236E-9
83.000000000000014E+0	9.423796854435676E-9	177.286280771583360E-12
84.000000000000014E+0	6.793768037916137E-9	-10.431932164235857E-9
85.000000000000014E+0	-12.188493531231200E-9	2.669590106319679E-9
86.000000000000014E+0	17.935893882372249E-9	2.403371266073013E-9
87.000000000000014E+0	-9.150250160376285E-9	-17.123705554293305E-9
88.000000000000014E+0	-10.703259066081876E-9	103.145656144472870E-12
89.000000000000014E+0	3.361642159606445E-9	3.580656647363590E-9
90.000000000000014E+0	-9.590294152621432E-9	-2.216704422908614E-9
91.000000000000014E+0	4.334882808502790E-9	8.365006363860996E-9
92.000000000000014E+0	-3.965457085549702E-9	342.762217023615430E-12
93.000000000000014E+0	17.817450295007002E-9	5.893842523927623E-9
94.000000000000014E+0	4.675236950834663E-9	-21.569604987771339E-9
95.000000000000014E+0	-17.210534155472300E-9	-8.662916593104842E-9
96.000000000000014E+0	-13.566951097609537E-9	5.632054233539666E-9
97.000000000000014E+0	11.935428719280692E-9	7.376660354583806E-9
98.000000000000014E+0	-9.395918042933205E-9	-12.176030461970028E-9
99.000000000000014E+0	-20.981383441732070E-9	-31.723630128162148E-9
100.000000000000010E+0	-51.011956991273856E-9	63.065256631432851E-9
101.000000000000010E+0	41.629593345034949E-9	10.816963300010451E-9
102.000000000000010E+0	2.624636293376732E-9	-10.461980726577027E-9
103.000000000000010E+0	-5.577813128885044E-9	7.671172421027108E-9
104.000000000000010E+0	4.242812609411906E-9	-11.105940257746251E-9
105.000000000000010E+0	-3.528595446929402E-9	3.937403415211818E-9
