Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-134.155356998412110E-3	341.380893452251030E-3
50.000000000000007E+0	-608.467507894400180E-3	222.760388299515550E-3
51.000000000000007E+0	-138.741698126479520E-3	120.440671140981240E-3
52.000000000000007E+0	-159.766418430796840E-3	-29.202621988467695E-3
53.000000000000007E+0	196.106852613639420E-3	51.888797375637230E-3
54.000000000000007E+0	-44.693750580307216E-3	-188.911271527138550E-3
55.000000000000007E+0	-117.794501723967830E-3	105.331645689608690E-3
56.000000000000007E+0	21.632581599983901E-3	41.252341646831107E-3
57.000000000000007E+0	121.510940174500370E-3	2.712127081023848E-3
58.000000000000007E+0	-78.407622600071475E-3	-93.657042278916996E-3
59.000000000000007E+0	34.260464934932615E-3	26.013312183562995E-3
60.000000000000007E+0	-137.067746701343950E-3	-38.698072878199444E-3
61.000000000000007E+0	93.850904200956459E-3	104.336816133562420E-3
62.000000000000007E+0	-14.174823682791922E-3	-39.908678742535564E-3
63.000000000000007E+0	6.726769710057180E-3	-8.928165457090249E-3
64.000000000000014E+0	-4.634296989446750E-3	-4.357650676079494E-3
65.000000000000014E+0	3.546315924096294E-3	21.250679293912497E-3
66.000000000000014E+0	3.423419074594315E-3	-35.824614648989728E-3
67.000000000000014E+0	-14.732733286673046E-3	16.191926477286105E-3
68.000000000000014E+0	4.245787545623743E-3	-3.255446553301458E-3
69.000000000000014E+0	-1.897367041079763E-3	221.332969091869900E-6
70.000000000000014E+0	-7.395253606465525E-3	-991.981161971670300E-6
71.000000000000014E+0	14.124996061218831E-3	8.374999253408937E-3
72.000000000000014E+0	-9.532818679946549E-3	-11.804838490958081E-3
73.000000000000014E+0	2.204005233823085E-3	-5.312087879558174E-3
74.000000000000014E+0	-13.085938464112426E-3	3.989814228904634E-3
75.000000000000014E+0	3.541005176612479E-3	5.382242370887248E-3
76.000000000000014E+0	7.003412029577933E-3	-4.458037919856704E-3
77.000000000000014E+0	-13.260877112104380E-3	-6.831215746761196E-3
78.000000000000014E+0	-850.757592512560990E-6	11.784931110637741E-3
79.000000000000014E+0	5.779826216081718E-3	-8.201671552394397E-3
80.000000000000014E+0	-8.507901905089502E-3	4.154688198466266E-3
81.000000000000014E+0	-5.956412197128627E-3	-3.847644427116389E-3
82.000000000000014E+0	7.908993360079733E-3	18.102531349434021E-3
83.000000000000014E+0	7.383664659679892E-3	-12.223251036095551E-3
84.000000000000014E+0	-6.913263939874608E-3	-1.348513386477147E-3
85.000000000000014E+0	-241.242016909829890E-6	2.755200951350467E-3
86.000000000000014E+0	3.721301284299915E-3	2.664242495414901E-3
87.000000000000014E+0	6.638116063778124E-3	862.623717188318040E-6
88.000000000000014E+0	-2.952309997511438E-3	-11.228264986168784E-3
89.000000000000014E+0	-2.687463903337134E-3	5.215721448346576E-3
90.000000000000014E+0	1.046104948584470E-3	-483.348301680888480E-6
91.000000000000014E+0	995.337996154327210E-6	-916.815376689288560E-6
92.000000000000014E+0	-686.053876837542510E-6	293.113141383587740E-6
93.000000000000014E+0	-345.528525959632190E-6	-3.210804781126076E-3
94.000000000000014E+0	-2.028623508563311E-3	1.916534149570199E-3
95.000000000000014E+0	-2.166401718700682E-3	1.436511945730944E-3
96.000000000000014E+0	5.555859719634959E-3	1.809488274022612E-3
97.000000000000014E+0	872.521261165786500E-6	-4.376727090104909E-3
98.000000000000014E+0	-2.950280448762348E-3	-3.361310820073718E-3
99.000000000000014E+0	11.938587879644923E-3	4.929945114563083E-3
100.000000000000010E+0	-7.971881340494336E-3	-28.118683212383384E-3
101.000000000000010E+0	-13.229734334503753E-3	12.802952703286748E-3
102.000000000000010E+0	3.897350759288194E-3	1.393998672735486E-3
103.000000000000010E+0	945.791176807326350E-6	-2.091735771151439E-3
104.000000000000010E+0	-3.430603295779136E-3	-2.929383181803080E-3
105.000000000000010E+0	-1.673612121487018E-3	4.280017953509265E-3
106.000000000000010E+0	2.926540734574575E-3	3.238260380847187E-3
107.000000000000010E+0	2.543349986183267E-3	-3.116773163574478E-3
108.000000000000010E+0	-511.375548820459350E-6	1.679682911322322E-3
109.000000000000010E+0	427.763387146481160E-6	1.321236885742821E-3
110.000000000000010E+0	5.597314751083622E-3	1.586430634688791E-3
111.000000000000010E+0	347.023070573597490E-6	-4.311720194691771E-3
112.000000000000010E+0	-1.583520402983343E-3	1.184001622324011E-3
113.000000000000010E+0	683.039505297637690E-6	737.303184859049970E-6
114.000000000000010E+0	2.093799864375982E-3	-52.141522209739922E-6
115.000000000000010E+0	95.893165953856585E-6	-1.474569825946534E-3
116.000000000000010E+0	-1.470309602645709E-3	378.515305485232000E-6
117.000000000000010E+0	9.397864590465387E-3	2.338133279885309E-3
118.000000000000010E+0	-222.090115321835400E-6	-12.329537908090099E-3
119.000000000000010E+0	-3.948262379714730E-3	-1.361048919283710E-3
120.000000000000010E+0	-3.043185669180207E-3	531.976162528652620E-6
121.000000000000010E+0	1.490986839081073E-3	596.432648147035320E-6
122.000000000000010E+0	-1.665965000201466E-3	-1.271177310189313E-3
123.000000000000010E+0	452.577734962518270E-6	565.525661051245740E-6
124.000000000000010E+0	-1.486616088075608E-3	-1.394202188792778E-3
125.000000000000010E+0	-1.442821409548857E-3	1.652162118099285E-3
126.000000000000010E+0	1.361642058277599E-3	1.137710272586806E-3
127.000000000000010E+0	497.531510239530910E-6	-513.824768714379660E-6
128.000000000000030E+0	-30.547546638015930E-6	-216.188641388206620E-6
129.000000000000030E+0	45.145514838753446E-6	534.469236023412280E-6
130.000000000000030E+0	21.281403274513276E-6	132.633658711345180E-6
131.000000000000030E+0	766.411068735636260E-6	-231.406049138231570E-6
132.000000000000030E+0	-1.405109790154707E-3	-432.519987913453810E-6
133.000000000000030E+0	-114.047298007290800E-6	566.470816313917850E-6
134.000000000000030E+0	-665.592219881273680E-6	410.731970566247770E-6
135.000000000000030E+0	703.568411409588700E-6	93.606551665850098E-6
136.000000000000030E+0	-437.219718344530540E-6	-128.674556586737320E-6
137.000000000000030E+0	866.510764447220180E-6	204.566422485006910E-6
138.000000000000030E+0	314.512043972787520E-6	-142.553661733516030E-6
