Freq (Hz)	micro(Pa^2 )
112.000000000000010E+0	986.249422554219660E-12
113.000000000000010E+0	13.805357213978184E-9
114.000000000000010E+0	28.369204881009936E-9
115.000000000000010E+0	17.886289042609891E-9
116.000000000000010E+0	5.278200607022761E-9
117.000000000000010E+0	807.913199550621560E-12
118.000000000000010E+0	373.406180685579590E-12
119.000000000000010E+0	71.850320411223762E-12
120.000000000000010E+0	713.001216920431060E-15
121.000000000000010E+0	69.229530131941217E-12
122.000000000000010E+0	85.035398450449620E-12
123.000000000000010E+0	396.160230260418840E-12
124.000000000000010E+0	661.139186251820340E-12
125.000000000000010E+0	1.135421593690550E-9
126.000000000000010E+0	796.954231661384140E-12
127.000000000000010E+0	458.755367710993060E-12
128.000000000000030E+0	474.965938998041990E-12
129.000000000000030E+0	131.339589987367910E-12
130.000000000000030E+0	263.804373770601320E-12
131.000000000000030E+0	52.071355166355031E-12
132.000000000000030E+0	235.322755593304640E-12
133.000000000000030E+0	75.484880196975298E-12
134.000000000000030E+0	189.303282350240160E-12
135.000000000000030E+0	195.914126396006890E-12
136.000000000000030E+0	543.427672737830940E-12
137.000000000000030E+0	1.104502584015904E-9
138.000000000000030E+0	1.581792501372157E-9
139.000000000000030E+0	242.541042686535390E-12
140.000000000000030E+0	38.481531877694546E-12
141.000000000000030E+0	157.812709780492060E-12
142.000000000000030E+0	946.540793955737870E-12
143.000000000000030E+0	947.468143943501490E-12
144.000000000000030E+0	305.663568154821740E-12
145.000000000000030E+0	241.419013581194670E-12
146.000000000000030E+0	377.452326601441400E-12
147.000000000000030E+0	359.027788001874480E-12
148.000000000000030E+0	413.698695067102650E-12
149.000000000000030E+0	6.204993747756053E-9
150.000000000000030E+0	14.866097732632305E-9
151.000000000000030E+0	1.757426985588878E-9
152.000000000000030E+0	113.926705734827490E-12
153.000000000000030E+0	6.989758581821160E-12
154.000000000000030E+0	370.596078786752950E-12
155.000000000000030E+0	1.108376430890704E-9
156.000000000000030E+0	879.246633672104880E-12
157.000000000000030E+0	470.659451114305900E-12
158.000000000000030E+0	261.065700507125860E-12
159.000000000000030E+0	823.373512916417610E-12
160.000000000000030E+0	938.281710285971590E-12
161.000000000000030E+0	921.055790040839240E-15
162.000000000000030E+0	367.250314085183170E-12
163.000000000000030E+0	12.582303153453422E-12
164.000000000000030E+0	260.079397036452950E-12
165.000000000000030E+0	165.291445673081860E-12
166.000000000000030E+0	471.122516103889750E-12
167.000000000000030E+0	1.182591807269547E-9
168.000000000000030E+0	639.860470357640140E-12
169.000000000000030E+0	574.301944507674660E-12
170.000000000000030E+0	373.162351152320450E-12
171.000000000000030E+0	78.073542606855251E-12
172.000000000000030E+0	40.641712157117316E-12
173.000000000000030E+0	196.082647169678440E-12
174.000000000000030E+0	296.601971250799680E-12
175.000000000000030E+0	83.227712043996176E-12
176.000000000000030E+0	2.189311853164800E-12
177.000000000000030E+0	213.711333444767740E-12
178.000000000000030E+0	195.245223953621330E-12
179.000000000000030E+0	95.955480228510349E-12
180.000000000000030E+0	273.313707133676430E-12
181.000000000000030E+0	99.604693589511277E-12
182.000000000000030E+0	188.643052363311490E-12
183.000000000000030E+0	195.622359424934590E-12
184.000000000000030E+0	78.717947744328068E-12
185.000000000000030E+0	439.912949549065790E-12
186.000000000000030E+0	472.490963348965430E-12
187.000000000000030E+0	98.066238496439285E-12
188.000000000000030E+0	524.665006898569230E-12
189.000000000000030E+0	2.493406983503729E-9
190.000000000000030E+0	834.513691482681590E-12
191.000000000000030E+0	1.009561731457766E-12
192.000000000000030E+0	150.095192715459190E-12
193.000000000000030E+0	582.212160247295570E-12
194.000000000000030E+0	225.323197393525700E-12
195.000000000000030E+0	53.530457075782966E-12
196.000000000000030E+0	44.175865922244959E-12
197.000000000000030E+0	96.694315137646725E-12
198.000000000000030E+0	46.173354378221638E-12
199.000000000000030E+0	1.285316112493109E-9
200.000000000000030E+0	2.346958031155619E-9
201.000000000000030E+0	145.617885402810590E-12
202.000000000000030E+0	566.197466189562700E-12
203.000000000000030E+0	516.906862060173030E-12
204.000000000000030E+0	323.000148204765690E-12
205.000000000000030E+0	269.646774919521990E-12
206.000000000000030E+0	973.255218863481770E-12
207.000000000000030E+0	499.276169444274270E-12
208.000000000000030E+0	178.950608652980150E-12
209.000000000000030E+0	75.568631413803533E-12
210.000000000000030E+0	342.280054725621780E-12
211.000000000000030E+0	142.242019805523470E-12
212.000000000000030E+0	635.630839180116590E-12
213.000000000000030E+0	6.179666320775880E-9
214.000000000000030E+0	5.881049302327121E-9
215.000000000000030E+0	272.836204742677770E-12
216.000000000000030E+0	94.461588070434508E-12
217.000000000000030E+0	217.920025195639890E-12
218.000000000000030E+0	150.545579395221600E-12
219.000000000000030E+0	35.689425004040731E-12
220.000000000000030E+0	142.159414857338310E-12
221.000000000000030E+0	25.333215822943473E-12
222.000000000000030E+0	208.810816978941120E-12
223.000000000000030E+0	589.481194772901560E-12
224.000000000000030E+0	286.734322678186980E-12
225.000000000000030E+0	73.721634229942295E-12
226.000000000000030E+0	485.849177735825100E-12
227.000000000000030E+0	954.945869284653280E-12
228.000000000000030E+0	170.931576998025980E-12
229.000000000000030E+0	478.121222115037190E-12
230.000000000000030E+0	386.807587457046930E-12
231.000000000000030E+0	225.234233405657680E-12
232.000000000000030E+0	201.848231707946170E-12
233.000000000000030E+0	195.441755664344720E-12
234.000000000000030E+0	259.710595039768610E-12
235.000000000000030E+0	233.758898490633180E-12
236.000000000000030E+0	133.665300832706690E-12
237.000000000000030E+0	164.572565006426500E-12
238.000000000000030E+0	712.628711920923270E-12
239.000000000000030E+0	789.967715254234960E-12
240.000000000000030E+0	172.765450018386970E-12
241.000000000000030E+0	298.869674470245120E-12
242.000000000000030E+0	1.142560361509890E-9
243.000000000000030E+0	216.193854502151620E-12
244.000000000000030E+0	733.963336817628150E-12
245.000000000000030E+0	905.510975998888940E-12
246.000000000000030E+0	15.359417628823453E-12
247.000000000000030E+0	64.965089167705452E-12
248.000000000000030E+0	373.826289956993020E-12
249.000000000000030E+0	580.939592869646810E-12
250.000000000000030E+0	372.228677807895200E-12
251.000000000000030E+0	405.877919812860870E-12
252.000000000000030E+0	279.601582800551590E-12
253.000000000000030E+0	25.628568383152635E-12
254.000000000000030E+0	75.460772479784953E-12
255.000000000000030E+0	16.173337583204109E-12
256.000000000000060E+0	297.717860805493760E-12
257.000000000000060E+0	430.709324340877980E-12
258.000000000000060E+0	206.234291001023400E-12
259.000000000000060E+0	63.806904327778622E-12
260.000000000000060E+0	133.086468447441540E-12
261.000000000000060E+0	37.710515856342663E-12
262.000000000000060E+0	100.896986622744630E-12
263.000000000000060E+0	20.831488382728579E-12
264.000000000000060E+0	144.415029182214420E-12
265.000000000000060E+0	543.530115982006670E-12
266.000000000000060E+0	763.015875725555630E-12
267.000000000000060E+0	334.619119448574200E-12
268.000000000000060E+0	62.559207849543740E-12
269.000000000000060E+0	243.730118756722480E-12
270.000000000000060E+0	597.687545900565550E-12
271.000000000000060E+0	258.761440635794180E-12
272.000000000000060E+0	226.160658892791680E-12
273.000000000000060E+0	17.308367130268067E-12
274.000000000000060E+0	431.782586260140970E-12
275.000000000000060E+0	355.545022087571400E-12
276.000000000000060E+0	210.502902320025120E-12
277.000000000000060E+0	195.195146712736360E-12
278.000000000000060E+0	52.018746438490451E-12
279.000000000000060E+0	79.302486873820675E-12
280.000000000000060E+0	36.105643580442391E-12
281.000000000000060E+0	2.759507037166817E-12
282.000000000000060E+0	244.142436098687690E-12
283.000000000000060E+0	288.620320473672940E-12
284.000000000000060E+0	47.212608051599621E-12
285.000000000000060E+0	14.695933957597223E-12
286.000000000000060E+0	29.009365071209488E-12
287.000000000000060E+0	180.302688466933800E-12
288.000000000000060E+0	723.010093775259710E-12
289.000000000000060E+0	903.684088011502310E-12
290.000000000000060E+0	1.067052292183837E-9
291.000000000000060E+0	549.647215931885300E-12
292.000000000000060E+0	373.062169181354210E-15
293.000000000000060E+0	196.147546426618430E-12
294.000000000000060E+0	170.215168454386730E-12
295.000000000000060E+0	763.002386199102030E-12
296.000000000000060E+0	932.588696620646020E-12
297.000000000000060E+0	716.379322881178880E-12
298.000000000000060E+0	784.115180840380560E-12
299.000000000000060E+0	1.774041882182690E-9
300.000000000000060E+0	4.170783792600912E-9
301.000000000000060E+0	1.754887008884909E-9
302.000000000000060E+0	631.135846777143520E-12
303.000000000000060E+0	770.231655550945370E-12
304.000000000000060E+0	620.195117795399740E-12
305.000000000000060E+0	182.596751453534610E-12
306.000000000000060E+0	149.781450586560670E-12
307.000000000000060E+0	74.118423512116796E-12
308.000000000000060E+0	25.677494665046724E-12
309.000000000000060E+0	816.691905470941330E-12
310.000000000000060E+0	2.025248402681007E-9
311.000000000000060E+0	678.235126499569290E-12
312.000000000000060E+0	28.426171711294478E-12
313.000000000000060E+0	548.568487462057880E-12
314.000000000000060E+0	812.231267829594460E-12
315.000000000000060E+0	291.942826032197170E-12
316.000000000000060E+0	118.194486624815240E-12
317.000000000000060E+0	95.958918435756465E-12
318.000000000000060E+0	192.023808711402860E-12
319.000000000000060E+0	120.500164105499690E-12
320.000000000000060E+0	31.532189245294527E-12
321.000000000000060E+0	98.492815918371449E-12
322.000000000000060E+0	406.524144548098060E-12
323.000000000000060E+0	915.238650361532020E-12
324.000000000000060E+0	109.115158364933930E-12
325.000000000000060E+0	235.619254703096440E-12
326.000000000000060E+0	190.688002316794420E-12
327.000000000000060E+0	29.810648335010750E-12
328.000000000000060E+0	201.556380781655210E-12
329.000000000000060E+0	141.453389542497430E-12
330.000000000000060E+0	123.603016869846330E-12
331.000000000000060E+0	149.356159391142250E-12
332.000000000000060E+0	197.210128674813790E-12
333.000000000000060E+0	240.302591474104400E-12
334.000000000000060E+0	69.482709961963175E-12
335.000000000000060E+0	392.721970140397470E-12
336.000000000000060E+0	1.096341298427836E-9
337.000000000000060E+0	788.531006997081790E-12
338.000000000000060E+0	228.503587831015930E-12
339.000000000000060E+0	131.027318569981990E-12
340.000000000000060E+0	194.772846633054550E-12
341.000000000000060E+0	30.355639187650506E-12
342.000000000000060E+0	1.524964977728136E-9
343.000000000000060E+0	530.557521521223810E-12
344.000000000000060E+0	273.553013108510690E-12
345.000000000000060E+0	252.306986140408830E-12
346.000000000000060E+0	21.289910507229689E-12
347.000000000000060E+0	357.446603829722930E-12
348.000000000000060E+0	1.370547341203036E-9
349.000000000000060E+0	731.317709377461330E-12
350.000000000000060E+0	2.018177712426951E-9
351.000000000000060E+0	438.011714441044810E-12
352.000000000000060E+0	202.530110085388070E-12
353.000000000000060E+0	206.659134315420810E-12
354.000000000000060E+0	70.602232856298807E-12
355.000000000000060E+0	35.943083386985467E-12
356.000000000000060E+0	1.726667963401354E-12
357.000000000000060E+0	238.266627060704400E-12
358.000000000000060E+0	633.614805124077240E-12
359.000000000000060E+0	722.810994164951450E-12
360.000000000000060E+0	173.224036707963780E-12
361.000000000000060E+0	63.760311698267189E-12
362.000000000000060E+0	279.589390926721600E-12
363.000000000000060E+0	378.121568711181100E-12
364.000000000000060E+0	43.475454112927066E-12
365.000000000000060E+0	320.934087976857580E-12
366.000000000000060E+0	112.114822090239040E-12
367.000000000000060E+0	9.667992169171673E-12
368.000000000000060E+0	15.418731678620908E-12
369.000000000000060E+0	129.880992301180050E-12
370.000000000000060E+0	34.592695375172883E-12
371.000000000000060E+0	31.804821291403400E-12
372.000000000000060E+0	515.619724164333480E-12
373.000000000000060E+0	407.396176434357840E-12
374.000000000000060E+0	121.787228375096480E-12
375.000000000000060E+0	27.640705651340003E-12
376.000000000000060E+0	95.806938762241951E-12
377.000000000000060E+0	126.597199925347800E-12
378.000000000000060E+0	27.457666087756313E-12
379.000000000000060E+0	510.934572637810010E-12
380.000000000000060E+0	946.504656056153240E-12
381.000000000000060E+0	403.921917032306550E-12
382.000000000000060E+0	352.642741291890930E-12
383.000000000000060E+0	296.953138671668620E-12
384.000000000000060E+0	5.740921865667329E-12
385.000000000000060E+0	74.071574479943762E-12
386.000000000000060E+0	156.235127919412570E-12
387.000000000000060E+0	371.483290803682290E-12
388.000000000000060E+0	333.319840567699230E-12
389.000000000000060E+0	66.214102098706337E-12
390.000000000000060E+0	146.744222167104360E-12
391.000000000000060E+0	336.115674827535620E-12
392.000000000000060E+0	348.404313917098310E-12
393.000000000000060E+0	273.200452514389530E-12
394.000000000000060E+0	1.155268796260505E-9
395.000000000000060E+0	1.695798547465839E-9
396.000000000000060E+0	1.515046225645046E-9
397.000000000000060E+0	1.084604167937113E-9
398.000000000000060E+0	267.162797849799260E-12
399.000000000000060E+0	256.242754045897110E-12
400.000000000000060E+0	250.157103466364000E-12
401.000000000000060E+0	124.331967275344620E-12
402.000000000000060E+0	368.190892161822600E-12
403.000000000000060E+0	26.161839082856603E-12
404.000000000000060E+0	376.107118648915600E-12
405.000000000000060E+0	747.981491415132380E-12
406.000000000000060E+0	464.368882673064590E-12
407.000000000000060E+0	557.483545600187670E-12
408.000000000000060E+0	652.350794810019310E-12
409.000000000000060E+0	871.686943415216090E-12
410.000000000000060E+0	1.344850483321730E-9
411.000000000000060E+0	53.115342657496283E-12
412.000000000000060E+0	1.199844465450754E-9
413.000000000000060E+0	1.103344862354536E-9
414.000000000000060E+0	1.101948446153149E-9
415.000000000000060E+0	796.592927010604070E-12
416.000000000000060E+0	752.982629316220300E-12
417.000000000000060E+0	380.844235219311420E-12
418.000000000000060E+0	75.688104439885722E-12
419.000000000000060E+0	249.082958628319870E-12
420.000000000000060E+0	203.972790194613980E-12
421.000000000000060E+0	16.138511517190589E-12
422.000000000000060E+0	25.054174436485543E-12
423.000000000000060E+0	54.636007399801354E-12
424.000000000000060E+0	35.260364314617952E-12
425.000000000000060E+0	624.923306126385370E-12
426.000000000000060E+0	1.019467616468336E-9
427.000000000000060E+0	447.535903069728490E-12
428.000000000000060E+0	597.261377395928940E-12
429.000000000000060E+0	599.642221015749020E-12
430.000000000000060E+0	89.009269523201866E-12
431.000000000000060E+0	35.344808384282690E-12
432.000000000000060E+0	81.241460290163170E-12
433.000000000000060E+0	469.015401944245100E-12
434.000000000000060E+0	307.837315427098550E-12
435.000000000000060E+0	564.173559183767700E-12
436.000000000000060E+0	1.210373146430269E-9
437.000000000000060E+0	64.905139861710961E-12
438.000000000000060E+0	233.356068910236720E-12
439.000000000000060E+0	162.255523213833680E-12
440.000000000000060E+0	49.115800427895961E-12
441.000000000000060E+0	25.214467424001068E-12
442.000000000000060E+0	36.797049956314325E-12
443.000000000000060E+0	417.152872188184520E-12
444.000000000000060E+0	310.020018218112150E-12
445.000000000000060E+0	309.452350576756310E-12
446.000000000000060E+0	759.244795995607630E-12
447.000000000000060E+0	337.069616994413720E-12
448.000000000000060E+0	17.823380859610541E-12
449.000000000000060E+0	944.708346955928020E-12
450.000000000000060E+0	3.930236968447613E-9
451.000000000000060E+0	1.927884104421879E-9
452.000000000000060E+0	673.667060866669330E-12
453.000000000000060E+0	734.824155661298280E-12
454.000000000000060E+0	317.305625635826560E-12
455.000000000000060E+0	262.633979737617330E-12
456.000000000000060E+0	387.172493167810260E-12
457.000000000000060E+0	374.816373080475310E-12
458.000000000000060E+0	94.088401381734995E-12
459.000000000000060E+0	173.776174358905650E-12
460.000000000000060E+0	529.341297869702370E-12
461.000000000000060E+0	296.706979742116460E-12
462.000000000000060E+0	218.126656568341230E-12
463.000000000000060E+0	293.596501337346500E-12
464.000000000000060E+0	284.113147662478720E-12
465.000000000000060E+0	8.622670881607203E-12
466.000000000000060E+0	57.937411015081183E-12
467.000000000000060E+0	13.914332165575326E-12
468.000000000000060E+0	79.604903564491697E-12
469.000000000000060E+0	4.872340128017761E-12
470.000000000000060E+0	584.353928105271340E-12
471.000000000000060E+0	683.319143548066510E-12
472.000000000000060E+0	385.496757147401900E-12
473.000000000000060E+0	337.841347498311100E-12
474.000000000000060E+0	591.957494452761500E-12
475.000000000000060E+0	298.271725722887280E-12
476.000000000000060E+0	202.144129649583190E-12
477.000000000000060E+0	176.544197161471890E-12
478.000000000000060E+0	225.709231638598230E-12
479.000000000000060E+0	30.844115288517228E-12
480.000000000000060E+0	608.673030066844140E-12
481.000000000000060E+0	403.945430403456050E-12
482.000000000000060E+0	254.067697778820260E-12
483.000000000000060E+0	106.800314366574440E-12
484.000000000000060E+0	163.572780353352830E-12
485.000000000000060E+0	340.162621331945850E-12
486.000000000000060E+0	778.277963492409210E-12
487.000000000000060E+0	627.900489272167070E-12
488.000000000000060E+0	283.405058622834620E-12
489.000000000000060E+0	16.865936503575713E-12
490.000000000000060E+0	104.325887006131640E-12
491.000000000000060E+0	131.484482234961330E-12
492.000000000000060E+0	20.931312315349280E-12
493.000000000000060E+0	381.739604568446340E-12
494.000000000000060E+0	560.934028350675280E-12
495.000000000000060E+0	216.365105538081020E-12
496.000000000000060E+0	265.921623039468000E-12
497.000000000000060E+0	179.252292106280280E-12
498.000000000000060E+0	43.832168527340743E-12
499.000000000000060E+0	76.622853373474594E-12
500.000000000000060E+0	622.034282831905980E-12
