Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-154.255835461638710E-3	-25.897831959176242E-3
50.000000000000007E+0	-18.927437213360012E-3	299.926892439926210E-3
51.000000000000007E+0	148.643013076526610E-3	-171.581191117461170E-3
52.000000000000007E+0	40.947297474826526E-3	-129.241917938114960E-3
53.000000000000007E+0	38.674367400380889E-3	-175.583205549848830E-3
54.000000000000007E+0	-130.495993186661640E-3	130.262105091019350E-3
55.000000000000007E+0	4.880476914777407E-3	11.856385803619149E-3
56.000000000000007E+0	145.158695134337320E-3	-88.917947964075011E-3
57.000000000000007E+0	-105.494965569563500E-3	-35.417355887194586E-3
58.000000000000007E+0	2.886208239773315E-3	115.878232463448620E-3
59.000000000000007E+0	55.127326885375562E-3	-18.127024608507656E-3
60.000000000000007E+0	22.309232396028250E-3	-72.353277588932299E-3
61.000000000000007E+0	-66.039016643183360E-3	-19.838736229607100E-3
62.000000000000007E+0	-58.714848007045614E-3	61.640584986315194E-3
63.000000000000007E+0	84.693757659256727E-3	18.588200175483141E-3
64.000000000000014E+0	-16.285679010105508E-3	-27.415577822878574E-3
65.000000000000014E+0	13.091576444492537E-3	2.143266465974677E-3
66.000000000000014E+0	-1.437175679973719E-3	-5.601644175957074E-3
67.000000000000014E+0	-3.562971412774524E-3	4.518056145911599E-3
68.000000000000014E+0	954.052462520681850E-6	1.977196925186300E-3
69.000000000000014E+0	11.219269355789051E-3	-18.238750887499763E-3
70.000000000000014E+0	-6.266139904743619E-3	9.485152627027992E-3
71.000000000000014E+0	-9.493014034807731E-3	-5.365302080591819E-3
72.000000000000014E+0	10.768424727459539E-3	-680.073180447479120E-6
73.000000000000014E+0	-5.368671428633247E-3	253.511034018094110E-6
74.000000000000014E+0	4.799125305294475E-3	-5.284538608322805E-3
75.000000000000014E+0	-19.119523981648279E-3	-4.695745785227921E-3
76.000000000000014E+0	850.170761552192210E-6	8.793750798257678E-3
77.000000000000014E+0	623.741193866640440E-6	12.392827599409909E-3
78.000000000000014E+0	4.373152052626048E-3	-3.615387181708726E-3
79.000000000000014E+0	-428.807989258299530E-6	5.975831443556048E-3
80.000000000000014E+0	12.151073976885765E-3	-3.843781133009587E-3
81.000000000000014E+0	-8.679234919973505E-3	-5.599968889164201E-3
82.000000000000014E+0	-46.304595651108050E-6	9.417828597703766E-3
83.000000000000014E+0	6.016705208100247E-3	-6.480583003069709E-3
84.000000000000014E+0	-5.214816551198662E-3	4.208751573675744E-3
85.000000000000014E+0	4.102028906278480E-3	1.647956799452359E-3
86.000000000000014E+0	5.104619719086103E-3	-5.723540256515921E-3
87.000000000000014E+0	-6.998249188156211E-3	4.267726748134351E-3
88.000000000000014E+0	975.079456855969730E-6	-458.665166008188290E-6
89.000000000000014E+0	1.424909713915601E-3	1.596990961817714E-3
90.000000000000014E+0	1.633264904745707E-3	5.696535185211318E-3
91.000000000000014E+0	-457.283853313792190E-6	-666.209460653631520E-6
92.000000000000014E+0	9.318691729802040E-3	628.227853004090510E-6
93.000000000000014E+0	-2.131722228580647E-3	-4.950923478839540E-3
94.000000000000014E+0	-1.923352603163797E-3	-3.068613584122958E-6
95.000000000000014E+0	-453.603348459761600E-6	3.031671917100242E-3
96.000000000000014E+0	7.870084637576541E-3	364.567891809497550E-6
97.000000000000014E+0	-1.190827016362558E-3	-9.052342523239861E-3
98.000000000000014E+0	-7.803806165239252E-3	2.905128538291429E-3
99.000000000000014E+0	752.917260193564800E-6	-7.455642966581086E-3
100.000000000000010E+0	-14.924993533772279E-3	16.365085926931974E-3
101.000000000000010E+0	14.622829442943150E-3	5.085272988479194E-3
102.000000000000010E+0	-312.979821033332910E-6	-4.753259631005619E-3
103.000000000000010E+0	690.560029516175750E-6	3.000545122920367E-3
104.000000000000010E+0	1.319459144800314E-3	294.152683514432340E-6
105.000000000000010E+0	1.498765548748450E-3	61.548798102391305E-6
106.000000000000010E+0	918.826707025449770E-6	-930.179371702177990E-6
107.000000000000010E+0	-716.107673844071260E-6	-1.683088624634028E-3
108.000000000000010E+0	-3.682677051081154E-3	1.361014156572880E-3
109.000000000000010E+0	2.975881864947052E-3	2.636962783085035E-3
110.000000000000010E+0	-2.075514157553337E-3	-2.418897956915636E-3
111.000000000000010E+0	-3.075286458691040E-3	3.870011287108719E-3
112.000000000000010E+0	-3.091104907360293E-3	2.626978240931115E-3
113.000000000000010E+0	5.506005899805089E-3	17.366420697063720E-3
114.000000000000010E+0	12.739327722136333E-3	-7.459128488656633E-3
115.000000000000010E+0	-555.809516635021540E-6	-2.509525787408450E-3
116.000000000000010E+0	320.221494631618420E-6	-1.074211704875798E-3
117.000000000000010E+0	-2.442089159528614E-3	-2.866300851054510E-3
118.000000000000010E+0	-3.556165153961519E-3	3.467605009739504E-3
119.000000000000010E+0	1.088869337557670E-3	2.962314255479078E-3
120.000000000000010E+0	1.493818852477747E-3	567.579479677478320E-6
121.000000000000010E+0	854.376300930757860E-6	-586.938674699650160E-6
122.000000000000010E+0	-346.767380586077350E-6	-92.400429646687392E-6
123.000000000000010E+0	-141.968810555728320E-6	-1.215684243614626E-3
124.000000000000010E+0	-1.405347319120592E-3	1.853687524908299E-3
125.000000000000010E+0	1.596418987461889E-3	52.100963138183099E-6
126.000000000000010E+0	89.826307916871393E-6	612.837860572232590E-6
127.000000000000010E+0	1.847403930677548E-3	-995.924797472192690E-6
128.000000000000030E+0	-1.228820514754281E-3	-892.105912941649280E-6
129.000000000000030E+0	869.048308315076250E-6	265.451705627570630E-6
130.000000000000030E+0	84.564555432477192E-6	-1.396055186130710E-3
131.000000000000030E+0	-707.259536013275230E-6	-688.850736922479280E-6
132.000000000000030E+0	-426.727900825316040E-6	-87.491851983549296E-6
133.000000000000030E+0	193.270154634612270E-6	340.546363361157790E-6
134.000000000000030E+0	772.489636830291640E-6	-910.540406121037020E-6
135.000000000000030E+0	-1.060095115782744E-3	-902.921250735101620E-6
136.000000000000030E+0	-572.242948711469890E-6	877.275603637757240E-6
137.000000000000030E+0	949.264640000581620E-6	242.510428479887050E-6
138.000000000000030E+0	88.332536156534759E-6	-989.400194376911140E-6
139.000000000000030E+0	-660.062860250301650E-6	3.978760709134914E-6
140.000000000000030E+0	294.840975052957850E-6	187.117968927846340E-6
141.000000000000030E+0	-152.439915160160550E-6	-830.551231822657650E-6
142.000000000000030E+0	-1.265828034642767E-3	-36.893826581825028E-6
143.000000000000030E+0	-209.362371878364300E-6	1.037816114845115E-3
144.000000000000030E+0	293.539546131918820E-6	52.796833617581222E-6
145.000000000000030E+0	146.073923744744630E-6	275.498841428133490E-6
146.000000000000030E+0	254.030427781171250E-6	-276.910663928276620E-6
147.000000000000030E+0	-461.499232069222380E-6	111.829753796536520E-6
148.000000000000030E+0	408.899182794645200E-6	396.911527551605600E-6
149.000000000000030E+0	377.108742006516960E-6	-224.680707575951790E-6
150.000000000000030E+0	454.441326762257100E-6	-760.665735132825590E-6
151.000000000000030E+0	-517.490026004970540E-6	-825.794483556540320E-6
152.000000000000030E+0	-628.952031737644200E-6	134.907110021102390E-6
153.000000000000030E+0	-148.666505916505210E-6	325.847356645400370E-6
154.000000000000030E+0	-34.548250759575893E-6	399.524016481935450E-6
155.000000000000030E+0	118.127173651500040E-6	240.161543089908510E-6
156.000000000000030E+0	121.054980038909440E-6	209.139545245192610E-6
157.000000000000030E+0	183.149682965516030E-6	56.240599257298898E-6
158.000000000000030E+0	264.630675325957340E-6	144.898052265001190E-6
159.000000000000030E+0	442.551450772529120E-6	-336.147873785774330E-6
160.000000000000030E+0	-147.954202807353190E-6	-436.658847411337320E-6
161.000000000000030E+0	10.347048200787977E-6	-161.081214137719070E-6
