Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-407.024865173622240E-3	221.945872693919130E-3
50.000000000000007E+0	-93.102385636084389E-3	114.950661171175100E-3
51.000000000000007E+0	103.026495010681380E-3	204.173209175866540E-3
52.000000000000007E+0	34.944886129739401E-3	-96.610645637947065E-3
53.000000000000007E+0	-105.342514974666550E-3	11.292971537195670E-3
54.000000000000007E+0	163.286200714274800E-3	75.912347548042602E-3
55.000000000000007E+0	-82.753107895706612E-3	-85.640442962009497E-3
56.000000000000007E+0	-26.005071355979528E-3	-113.651882647724440E-3
57.000000000000007E+0	7.394814069545509E-3	143.616373953705830E-3
58.000000000000007E+0	-73.776931427973078E-3	-51.763068014658305E-3
59.000000000000007E+0	90.494560288411130E-3	28.444263597961546E-3
60.000000000000007E+0	-20.562571786096148E-3	-10.398827442095923E-3
61.000000000000007E+0	2.669462358098374E-3	-28.728546656420328E-3
62.000000000000007E+0	8.807810500739234E-3	34.816441673344432E-3
63.000000000000007E+0	-29.191594106325519E-3	-22.642406519594028E-3
64.000000000000014E+0	6.674273853140345E-3	3.130870887491766E-3
65.000000000000014E+0	5.365056258686607E-3	20.879300398556747E-3
66.000000000000014E+0	3.280495106381175E-3	-16.793217483423380E-3
67.000000000000014E+0	4.104928949578789E-3	914.337276883089900E-6
68.000000000000014E+0	-6.378025855481380E-3	-12.256931275437644E-3
69.000000000000014E+0	3.012889729285501E-3	17.582201759020040E-3
70.000000000000014E+0	-2.388568984104519E-3	-16.301951596268321E-3
71.000000000000014E+0	-2.328241321613463E-3	1.272550149319584E-3
72.000000000000014E+0	-2.994759683660191E-3	11.988928117886623E-3
73.000000000000014E+0	12.322553675981210E-3	-4.851943553538942E-3
74.000000000000014E+0	-5.734494618001985E-3	-9.905689529373802E-3
75.000000000000014E+0	-1.762113506830369E-3	2.556817699953440E-3
76.000000000000014E+0	1.629720268563383E-3	-3.027083450388794E-3
77.000000000000014E+0	-29.047829026296573E-3	1.820655955686075E-3
78.000000000000014E+0	22.846860399908124E-3	15.760074359074786E-3
79.000000000000014E+0	-2.820476506063603E-3	-6.199542071691867E-3
80.000000000000014E+0	-10.013864629448461E-3	4.011872218704941E-3
81.000000000000014E+0	15.067545973275566E-3	6.757000921311858E-3
82.000000000000014E+0	-5.136877041109843E-3	-10.373060938465828E-3
83.000000000000014E+0	-427.132451337655010E-6	7.161667959193509E-3
84.000000000000014E+0	1.882960128753114E-3	-493.831520757628010E-6
