Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	87.177307912981336E-12	-206.849230394825270E-12
50.000000000000007E+0	-2.094571161140684E-9	2.000428248999892E-9
51.000000000000007E+0	567.885392881059140E-12	480.731884312157930E-12
52.000000000000007E+0	145.714589218333610E-12	-117.753324311405310E-12
53.000000000000007E+0	-233.398540313354940E-12	230.779393198524440E-12
54.000000000000007E+0	314.671555013908220E-12	91.612252627606166E-12
55.000000000000007E+0	182.495991740626170E-12	-629.432277925701500E-12
56.000000000000007E+0	-1.097406966189177E-9	701.686654679746970E-12
57.000000000000007E+0	1.752984000130814E-9	-894.207329502280410E-12
58.000000000000007E+0	-2.025667106856123E-9	488.412547071014100E-12
59.000000000000007E+0	612.057368489066640E-12	335.231377599735470E-12
60.000000000000007E+0	1.063668239463831E-9	-682.655718006025870E-12
61.000000000000007E+0	-4.079140951483127E-9	13.481692656030615E-12
62.000000000000007E+0	3.090183813909256E-9	722.667185780449890E-12
63.000000000000007E+0	-1.661589582291382E-9	3.295045952862783E-9
64.000000000000014E+0	2.381850214379233E-9	-5.686046163118110E-9
65.000000000000014E+0	-4.399171787141628E-9	5.564450040381887E-9
66.000000000000014E+0	6.614178504470855E-9	-1.822980208357004E-9
67.000000000000014E+0	-3.432089171503728E-9	-3.919485759267780E-9
68.000000000000014E+0	-919.449798631458830E-12	4.364907371004119E-9
69.000000000000014E+0	-219.594553443284020E-12	-2.273765361228254E-9
70.000000000000014E+0	4.882122625456090E-9	3.992003299348546E-9
71.000000000000014E+0	-2.572550157142111E-9	-3.466489061238014E-9
72.000000000000014E+0	5.566427017716379E-9	-2.106310035862481E-9
73.000000000000014E+0	-7.695041295206785E-9	9.800850670310014E-12
74.000000000000014E+0	3.192328455148427E-9	1.997642024763943E-9
75.000000000000014E+0	1.745649923128766E-9	287.911180203581790E-12
76.000000000000014E+0	104.400678363129870E-12	49.674047806521639E-12
77.000000000000014E+0	1.182355899302311E-9	2.138897709279811E-9
78.000000000000014E+0	3.723759189337593E-9	-1.505577666761725E-9
79.000000000000014E+0	5.607335520219701E-9	-2.898671100258095E-9
80.000000000000014E+0	-6.308475635270087E-9	-3.540290547467353E-9
81.000000000000014E+0	2.024437287243803E-9	-5.522767016921734E-9
82.000000000000014E+0	-10.393116621544349E-9	5.013192310593665E-9
83.000000000000014E+0	6.363155122608701E-9	10.143773761886087E-9
84.000000000000014E+0	5.594344500424560E-9	-13.142352907803635E-9
85.000000000000014E+0	2.688423218835864E-9	2.720445275498162E-9
86.000000000000014E+0	-5.977466372449428E-9	-12.483657921761504E-9
87.000000000000014E+0	-2.947081289704782E-9	6.553076513844260E-9
88.000000000000014E+0	-3.220645396146150E-9	571.542865475588230E-12
89.000000000000014E+0	16.385049347656888E-9	6.741284734859058E-9
90.000000000000014E+0	2.487260242131538E-9	-17.442041725782985E-9
91.000000000000014E+0	-15.109696383377296E-9	-11.885428608708013E-9
92.000000000000014E+0	-19.100990886991783E-9	23.589263724470322E-9
93.000000000000014E+0	18.237592728626572E-9	9.603569906899700E-9
94.000000000000014E+0	-366.246126132520380E-12	6.385054828967067E-9
95.000000000000014E+0	15.944037037781602E-9	-5.443387895431080E-9
96.000000000000014E+0	-4.564384668967699E-9	-8.672658696949874E-9
97.000000000000014E+0	-21.217321989193071E-9	-7.383654888264977E-9
98.000000000000014E+0	-10.175379654505293E-9	34.533521170798522E-9
99.000000000000014E+0	66.699784646048406E-9	52.828824771452945E-9
100.000000000000010E+0	53.221845627753453E-9	-116.177262043701560E-9
101.000000000000010E+0	-58.973396322401461E-9	-7.928140999721622E-9
102.000000000000010E+0	-290.532216289529260E-12	4.312843778146273E-9
103.000000000000010E+0	-9.325723914420637E-9	3.610576028097741E-9
104.000000000000010E+0	18.148730725848925E-9	10.361411747057977E-9
105.000000000000010E+0	793.940022830470540E-12	-10.757033037870824E-9
106.000000000000010E+0	-5.989251497175673E-9	268.748734573078000E-12
107.000000000000010E+0	13.195453972834564E-9	10.213158853726002E-9
108.000000000000010E+0	3.561419077896611E-9	-14.461521723217668E-9
109.000000000000010E+0	340.069612775914550E-12	-5.515838070368124E-9
110.000000000000010E+0	-14.998154208846157E-9	-13.801667946012229E-9
111.000000000000010E+0	-17.116293999071854E-9	16.307468014973007E-9
112.000000000000010E+0	-13.064146730490664E-9	4.565821818365126E-9
113.000000000000010E+0	15.049605734770621E-9	30.136561871577132E-9
114.000000000000010E+0	-15.111434325573764E-9	-41.601199985055196E-9
115.000000000000010E+0	-94.501738227685219E-9	112.090212036627620E-9
116.000000000000010E+0	151.378095930179730E-9	75.907202643039194E-9
117.000000000000010E+0	-6.228160125939126E-9	-41.306078749735958E-9
118.000000000000010E+0	18.958692072563330E-9	24.948074142361241E-9
119.000000000000010E+0	27.513207096974770E-9	-24.912256377169452E-9
120.000000000000010E+0	-35.216729526883530E-9	5.257400131351260E-9
121.000000000000010E+0	52.936595847685771E-9	8.927238617583594E-9
122.000000000000010E+0	14.322921722419530E-9	-12.308657546083911E-9
123.000000000000010E+0	10.744479860289629E-9	-56.606004780172400E-9
124.000000000000010E+0	-36.137823811400874E-9	20.635461909098291E-9
125.000000000000010E+0	13.869185226209479E-9	-30.039681738158684E-9
126.000000000000010E+0	-63.639975329490848E-9	-3.019191557253486E-9
127.000000000000010E+0	-9.930514105020788E-9	34.524912202169445E-9
128.000000000000030E+0	-16.680498472624629E-9	-2.587988866228984E-9
129.000000000000030E+0	-15.673271053071413E-9	26.168698220141140E-9
130.000000000000030E+0	6.462363350748825E-9	-19.064931948600033E-9
131.000000000000030E+0	-43.409417391876741E-9	15.438613899300124E-9
132.000000000000030E+0	53.414121320644388E-9	-15.768372987574449E-9
133.000000000000030E+0	-62.899281661419401E-9	-16.753173079679943E-9
134.000000000000030E+0	85.654016413414202E-9	37.937237521488047E-9
135.000000000000030E+0	31.000547102504875E-9	-109.958052565366500E-9
136.000000000000030E+0	-47.157124294403125E-9	-44.099957488077577E-9
137.000000000000030E+0	-4.345321081898165E-9	16.146756513283388E-9
138.000000000000030E+0	157.929378916213570E-9	-146.710695039778020E-9
139.000000000000030E+0	-227.198806409720320E-9	-264.856775989180270E-9
140.000000000000030E+0	-149.379653440607420E-9	77.891880272030568E-9
141.000000000000030E+0	-42.549938766783769E-9	92.212594917409635E-9
142.000000000000030E+0	128.671374321750180E-9	10.798177856055738E-9
143.000000000000030E+0	-66.068645015893822E-9	-66.401741849730232E-9
144.000000000000030E+0	14.736034205631467E-9	139.894695402775390E-9
145.000000000000030E+0	8.181054183207418E-9	42.626870082645402E-9
146.000000000000030E+0	110.836645822182860E-9	119.049343733757550E-9
147.000000000000030E+0	35.869716118797421E-9	-67.460891836527038E-9
148.000000000000030E+0	-32.634014213339466E-9	-50.779001446288906E-9
149.000000000000030E+0	-17.781621470948467E-9	-191.030285079603800E-9
150.000000000000030E+0	-426.092977118954840E-9	-166.756443755176600E-9
151.000000000000030E+0	-112.148040256858500E-9	151.996976991291610E-9
152.000000000000030E+0	-45.651562105846643E-9	-17.577261703155332E-9
153.000000000000030E+0	33.415127465100434E-9	-60.263509312269385E-9
154.000000000000030E+0	-113.488909768653250E-9	22.048229224489615E-9
155.000000000000030E+0	17.775553284278540E-9	86.537033186218026E-9
156.000000000000030E+0	-91.229815097047576E-9	36.812650737308294E-9
157.000000000000030E+0	-42.654625428223373E-9	51.883188592740292E-9
158.000000000000030E+0	-224.226248612917420E-9	-75.057010872004383E-9
159.000000000000030E+0	-434.718122702226290E-9	219.614236860440140E-9
160.000000000000030E+0	-51.122458594198913E-9	447.889766286197150E-9
161.000000000000030E+0	247.678354925753980E-9	87.076965982625569E-9
162.000000000000030E+0	28.373805440436817E-9	-78.421456967421354E-9
163.000000000000030E+0	124.875169064973130E-9	186.173341880686940E-9
164.000000000000030E+0	227.915600342981630E-9	59.875480526464295E-9
165.000000000000030E+0	193.764583616646140E-9	1.056821285794245E-9
166.000000000000030E+0	-162.701582973269830E-9	-339.483886228469330E-9
167.000000000000030E+0	-596.727954129064220E-9	346.154342761585630E-9
168.000000000000030E+0	401.843944689053060E-9	545.844062147291500E-9
169.000000000000030E+0	411.023222488800240E-9	-423.291305385212210E-9
170.000000000000030E+0	-166.710030897076280E-9	-172.067300746267240E-9
171.000000000000030E+0	171.548336712283820E-9	61.666982351413634E-9
172.000000000000030E+0	169.873313203965350E-9	73.191022341178012E-9
173.000000000000030E+0	429.654239912167140E-9	20.890835909328950E-9
174.000000000000030E+0	144.478511563870450E-9	-313.734316075490940E-9
175.000000000000030E+0	-140.164607962948070E-9	-104.632707985663900E-9
176.000000000000030E+0	-278.980071906413470E-9	173.715908661537660E-9
177.000000000000030E+0	7.952486311789805E-9	426.874258179245090E-9
178.000000000000030E+0	90.803375837163762E-9	94.262270220982942E-9
179.000000000000030E+0	-67.945399185985878E-9	181.975454779203710E-9
180.000000000000030E+0	59.380255826754771E-9	-40.060661431113987E-9
181.000000000000030E+0	-459.119984958263240E-9	-47.497756153471141E-9
182.000000000000030E+0	-311.058938855883750E-9	346.782363890447500E-9
183.000000000000030E+0	442.163078126336480E-9	-137.703146715750250E-9
184.000000000000030E+0	-30.702250995801916E-9	-1.398226333133856E-6
185.000000000000030E+0	-726.952057234860990E-9	-663.666849334122430E-9
186.000000000000030E+0	-221.888740625278630E-9	-416.249761765566340E-9
187.000000000000030E+0	-232.100081020588690E-9	-221.250616557039320E-9
188.000000000000030E+0	130.529390358947420E-9	-417.245113574788160E-9
189.000000000000030E+0	-319.804762096469600E-9	-279.112027678194300E-9
190.000000000000030E+0	77.812897474902806E-9	470.741377138230180E-9
191.000000000000030E+0	484.748703274449950E-9	113.325729274373930E-9
192.000000000000030E+0	133.277719880677360E-9	-341.084905297857690E-9
193.000000000000030E+0	-228.039506540044680E-9	-528.772904996718900E-9
194.000000000000030E+0	-231.280797487842460E-9	53.580438837861249E-9
195.000000000000030E+0	767.483461013322550E-9	140.223693244088710E-9
