Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	164.189019370612440E-12	-157.704520230946400E-12
50.000000000000007E+0	126.398434641209280E-12	25.176886462916423E-12
51.000000000000007E+0	-92.081126412971740E-12	90.641810436830871E-12
52.000000000000007E+0	-98.152482719835617E-12	-152.578065484217360E-12
53.000000000000007E+0	-66.974150024370854E-12	278.570917054121370E-12
54.000000000000007E+0	-77.826214389385531E-12	-221.074841405372620E-12
55.000000000000007E+0	246.248215770840160E-12	306.397965868893140E-12
56.000000000000007E+0	46.482250820291843E-12	-328.242130458323120E-12
57.000000000000007E+0	-389.088596510775280E-12	12.587294102400907E-12
58.000000000000007E+0	309.852258551934990E-12	403.990825513604840E-12
59.000000000000007E+0	-122.279981402473440E-12	-226.236611021910200E-12
60.000000000000007E+0	623.646787504160950E-12	39.101940242965824E-12
61.000000000000007E+0	-897.916258578091960E-12	662.549121022069700E-12
62.000000000000007E+0	1.579062166784618E-9	-2.240794832858326E-9
63.000000000000007E+0	-1.582600869338800E-9	2.090286105460902E-9
64.000000000000014E+0	382.690421679647010E-12	-1.922127662375077E-9
65.000000000000014E+0	855.926446400510500E-12	1.831181594875173E-9
66.000000000000014E+0	-1.023092224806560E-9	-1.787753633484252E-9
67.000000000000014E+0	-764.942546507643900E-12	498.445354418285710E-12
68.000000000000014E+0	75.939646644377924E-12	1.762213116778859E-9
69.000000000000014E+0	2.576379356853024E-9	-405.311961622658150E-12
70.000000000000014E+0	-892.516249847554830E-12	-2.003984720997499E-9
71.000000000000014E+0	-2.132020214622385E-9	2.252077773279456E-9
72.000000000000014E+0	2.236698251496704E-9	-1.950548775105488E-9
73.000000000000014E+0	1.211403518214713E-9	2.913948015304485E-9
74.000000000000014E+0	-1.236997234302495E-9	-3.817108662708528E-9
75.000000000000014E+0	228.571588477621070E-12	-116.960728288732600E-12
76.000000000000014E+0	-1.153917269888937E-9	2.634175242309303E-9
77.000000000000014E+0	-844.566277205973400E-12	-3.360606005102471E-9
78.000000000000014E+0	1.312541992962367E-9	4.704623379398570E-9
79.000000000000014E+0	2.056848285294899E-9	-3.551700504571469E-9
80.000000000000014E+0	-5.406868128642298E-9	-2.668879046833035E-9
81.000000000000014E+0	-724.688824645467950E-12	3.885507791635598E-9
82.000000000000014E+0	-2.634707736520874E-9	4.743463078011064E-9
83.000000000000014E+0	9.550823401607173E-9	-343.684834149183400E-12
84.000000000000014E+0	-1.240929814978527E-9	-2.851307205209055E-9
85.000000000000014E+0	3.240633657180929E-9	3.608621528643068E-9
86.000000000000014E+0	5.180929921126092E-9	-19.275074853017254E-9
87.000000000000014E+0	-12.960100964999216E-9	12.551920661399986E-9
88.000000000000014E+0	8.687669649779930E-9	-11.109857035038888E-9
89.000000000000014E+0	-8.721419260747121E-9	-655.686602123432590E-12
90.000000000000014E+0	-5.129707668054882E-9	2.852612604808286E-9
91.000000000000014E+0	4.421499346426303E-9	-2.482483161372961E-9
92.000000000000014E+0	-12.216591634508532E-9	3.892206821545854E-9
93.000000000000014E+0	12.795199863872110E-9	9.063765563825346E-9
94.000000000000014E+0	-5.965429916563523E-9	-15.198569699002929E-9
95.000000000000014E+0	2.604380281905378E-9	14.011811246410195E-9
96.000000000000014E+0	4.930891675881917E-9	-10.209727479016531E-9
97.000000000000014E+0	-5.713192060678670E-9	-6.337415099038855E-9
98.000000000000014E+0	-10.709348797938340E-9	3.673371680873464E-9
99.000000000000014E+0	-25.834037207887922E-9	31.041090848215288E-9
100.000000000000010E+0	67.349055218072011E-9	26.989034013705293E-9
101.000000000000010E+0	3.195245661460433E-9	-40.471014464545085E-9
102.000000000000010E+0	-20.598470632464078E-9	-581.605884069354590E-12
103.000000000000010E+0	6.799246067890197E-9	16.845878682554873E-9
104.000000000000010E+0	-1.134109872497237E-9	3.853205249051699E-9
105.000000000000010E+0	17.570176224434738E-9	11.456772642445274E-9
106.000000000000010E+0	-1.713228583623741E-9	-24.066517934294326E-9
107.000000000000010E+0	-13.186354613480645E-9	17.018253158601786E-9
108.000000000000010E+0	9.258360696671336E-9	6.995826011582987E-9
109.000000000000010E+0	5.900438319235130E-9	-1.032243139973694E-9
110.000000000000010E+0	11.475280727868236E-9	-1.049424293146397E-9
111.000000000000010E+0	-15.405504587504881E-9	-7.647900856140285E-9
112.000000000000010E+0	14.764729762313602E-9	17.888801831645308E-9
113.000000000000010E+0	-5.657663668325427E-9	-70.845648434191807E-9
114.000000000000010E+0	-101.310785356022590E-9	46.722155230448250E-9
115.000000000000010E+0	44.577849086017518E-9	37.478189866032383E-9
116.000000000000010E+0	-8.425183340634127E-9	-36.381865379124742E-9
117.000000000000010E+0	-38.420214999049147E-9	15.277269167567394E-9
118.000000000000010E+0	10.562010492247639E-9	17.809014699606269E-9
119.000000000000010E+0	1.342291235588003E-9	-10.580866015048827E-9
120.000000000000010E+0	-31.694143590679453E-9	-3.193118836443006E-9
121.000000000000010E+0	-3.530471333344884E-9	40.819670594811740E-9
122.000000000000010E+0	3.033076300312497E-9	-11.127510102989887E-9
123.000000000000010E+0	-21.585103216977400E-9	9.142636688287999E-9
124.000000000000010E+0	4.109925479567092E-9	14.091931161643231E-9
125.000000000000010E+0	-18.409709759630222E-9	-10.322137644195599E-9
126.000000000000010E+0	9.163696695481381E-9	14.786597629326732E-9
127.000000000000010E+0	-31.589338035161483E-9	-21.470632388158462E-9
128.000000000000030E+0	11.028629146164535E-9	28.582106617137970E-9
129.000000000000030E+0	-7.772668811913154E-9	-20.460239524893138E-9
130.000000000000030E+0	4.163757561531382E-9	-6.457280027528275E-9
131.000000000000030E+0	-18.605290695992540E-9	-113.259830723156640E-12
132.000000000000030E+0	7.120629387169406E-9	35.691020393589276E-9
133.000000000000030E+0	51.928523664457945E-9	-8.272053848708623E-9
134.000000000000030E+0	-23.107343277477078E-9	-41.101624734118637E-9
135.000000000000030E+0	-31.581907953481700E-9	35.050380958405195E-9
136.000000000000030E+0	13.557892797505262E-9	32.893114180947809E-9
137.000000000000030E+0	95.997273220508133E-9	-8.832623065058426E-9
138.000000000000030E+0	-12.043924879402499E-9	-126.752425709949160E-9
139.000000000000030E+0	-78.015616112515024E-9	-10.169035683675700E-9
140.000000000000030E+0	-38.559037664556093E-9	45.189701580660392E-9
141.000000000000030E+0	9.393393006536464E-9	53.178642797439559E-9
142.000000000000030E+0	-5.858653595364892E-9	-10.929658076016865E-9
143.000000000000030E+0	-63.377661454750920E-9	76.868679077243342E-9
144.000000000000030E+0	23.639254491726137E-9	100.476106239520970E-9
145.000000000000030E+0	101.905204641315600E-9	97.225298922136693E-9
146.000000000000030E+0	33.204177227537029E-9	-12.164214536706137E-9
147.000000000000030E+0	51.497550759114009E-9	58.431252841442433E-9
148.000000000000030E+0	-19.844211039131149E-9	-42.604341067424545E-9
149.000000000000030E+0	-82.444013511600423E-9	-64.762143395127552E-9
150.000000000000030E+0	-257.823820181055150E-9	34.128209177120409E-9
151.000000000000030E+0	-119.157168819559670E-9	172.643263500855180E-9
152.000000000000030E+0	-42.216243511973448E-9	95.366475518368941E-9
153.000000000000030E+0	-37.164380806182371E-9	69.321992196815001E-9
154.000000000000030E+0	44.329094216590675E-9	44.913394480765968E-9
155.000000000000030E+0	66.383130888226331E-9	-132.229328682040150E-9
156.000000000000030E+0	-125.118923205937060E-9	-161.795942931853270E-9
157.000000000000030E+0	-197.911477423707730E-9	-2.263725962282274E-9
158.000000000000030E+0	-106.697258393912670E-9	145.432138137457250E-9
159.000000000000030E+0	-54.001583452024160E-9	165.302268841682240E-9
160.000000000000030E+0	101.067984051463390E-9	311.270018520449200E-9
161.000000000000030E+0	462.762032463284630E-9	128.888289374956440E-9
162.000000000000030E+0	247.023628486909880E-9	-410.241946433102420E-9
163.000000000000030E+0	-200.495539692165300E-9	-140.382516497918960E-9
164.000000000000030E+0	-33.860457481013239E-9	14.716249265393740E-9
