Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	201.731669840511330E-3	-13.331626645697415E+0
50.000000000000007E+0	506.752805524424140E-3	-12.369757200616522E+0
51.000000000000007E+0	66.776990892757834E-3	-10.202299246565790E+0
52.000000000000007E+0	153.971605746953900E-3	-8.425627833601011E+0
53.000000000000007E+0	196.104626377449020E-3	-10.759631777480013E+0
54.000000000000007E+0	104.414375482806710E-3	-8.192468753010129E+0
55.000000000000007E+0	131.093034411063650E-3	-5.389374358340622E+0
56.000000000000007E+0	77.863442083226556E-3	-7.713307342449711E+0
57.000000000000007E+0	71.473432616602092E-3	-9.457117396605945E+0
58.000000000000007E+0	63.562312648763011E-3	-11.649853349168225E+0
59.000000000000007E+0	27.837705830869617E-3	-14.632684138277677E+0
60.000000000000007E+0	54.918869977586271E-3	-12.503753724387741E+0
61.000000000000007E+0	68.721272189565127E-3	-10.060473196012422E+0
62.000000000000007E+0	101.728055292167070E-3	-7.240116005839815E+0
63.000000000000007E+0	115.915580486153870E-3	-10.347530880193164E+0
64.000000000000014E+0	56.343517315757721E-3	-7.657454208459885E+0
65.000000000000014E+0	44.559494506712150E-3	-5.149632578238932E+0
66.000000000000014E+0	40.742984058863119E-3	-2.090582608798559E+0
67.000000000000014E+0	14.065172160676695E-3	-3.719099899533642E+0
68.000000000000014E+0	23.537722262902405E-3	-4.755455673442857E+0
69.000000000000014E+0	26.695274141186442E-3	-6.439224848044893E+0
70.000000000000014E+0	19.011445677309884E-3	-8.272979240299961E+0
71.000000000000014E+0	23.460482329950700E-3	-10.237554061669531E+0
72.000000000000014E+0	20.630464683316224E-3	-13.283536531821374E+0
73.000000000000014E+0	19.084269102800352E-3	-11.389563497769048E+0
74.000000000000014E+0	20.111671684818724E-3	-14.450554334879095E+0
75.000000000000014E+0	1.258415306750640E-3	-13.039336594483094E+0
76.000000000000014E+0	12.140549385514442E-3	-10.582696947364409E+0
77.000000000000014E+0	12.479212416108392E-3	-8.100196323329447E+0
78.000000000000014E+0	17.438285727013024E-3	-4.984460691110270E+0
79.000000000000014E+0	12.870463011631590E-3	-7.329059215236914E+0
80.000000000000014E+0	16.593163904932203E-3	-8.966256169582881E+0
81.000000000000014E+0	9.227680052842312E-3	-10.811182198112940E+0
82.000000000000014E+0	11.649770689541155E-3	-10.488564314226242E+0
83.000000000000014E+0	17.221439304685709E-3	-12.602339932190890E+0
84.000000000000014E+0	4.748849671491344E-3	-14.547657327241348E+0
85.000000000000014E+0	6.685571800876166E-3	-11.727297357735202E+0
86.000000000000014E+0	24.850651381044597E-3	-13.874584078486967E+0
87.000000000000014E+0	19.669594722878537E-3	-16.477363268378621E+0
88.000000000000014E+0	14.487219133322553E-3	-13.473511705286830E+0
89.000000000000014E+0	8.123467907777054E-3	-15.632923254877227E+0
90.000000000000014E+0	5.609925693978008E-3	-16.215475059169421E+0
91.000000000000014E+0	4.627433323779948E-3	-13.077967654192120E+0
92.000000000000014E+0	10.352861319526185E-3	-16.016395794423754E+0
93.000000000000014E+0	12.415969604967263E-3	-18.233233015678024E+0
94.000000000000014E+0	11.771471672931568E-3	-20.794375939019865E+0
95.000000000000014E+0	9.187085636785807E-3	-23.745718086457970E+0
96.000000000000014E+0	6.443492137477339E-3	-26.253614503629880E+0
97.000000000000014E+0	4.497698583354708E-3	-27.437181843691853E+0
98.000000000000014E+0	5.392234372582506E-3	-28.604764496228192E+0
99.000000000000014E+0	17.844661540276169E-3	-29.151029917345923E+0
100.000000000000010E+0	31.887642272391131E-3	-31.034787845402771E+0
101.000000000000010E+0	17.408187926098218E-3	-32.907934835916450E+0
102.000000000000010E+0	8.437670226306581E-3	-34.529291297765781E+0
103.000000000000010E+0	7.141930985329893E-3	-36.511934216527955E+0
104.000000000000010E+0	1.449960462480617E-3	-35.842069602074766E+0
105.000000000000010E+0	6.802126779009559E-3	-37.121291286994086E+0
106.000000000000010E+0	6.887626386406733E-3	-39.340975507424332E+0
107.000000000000010E+0	5.635932299269483E-3	-41.752293244938784E+0
108.000000000000010E+0	2.851487563811202E-3	-43.335207317612550E+0
109.000000000000010E+0	1.408706428961678E-3	-44.155487963649740E+0
110.000000000000010E+0	2.656100805024774E-3	-44.073494339679783E+0
111.000000000000010E+0	3.804158551518253E-3	-46.663094656800979E+0
112.000000000000010E+0	4.719238647912273E-3	-49.384701283948836E+0
113.000000000000010E+0	12.352743067878211E-3	-51.915968679482560E+0
114.000000000000010E+0	16.987920685042457E-3	-53.839184462819936E+0
115.000000000000010E+0	8.053298910536201E-3	-55.849576743010473E+0
116.000000000000010E+0	4.787532442063306E-3	-58.347029211481427E+0
117.000000000000010E+0	5.019410893729175E-3	-60.068727396787516E+0
118.000000000000010E+0	2.344372878232670E-3	-61.796365828477896E+0
119.000000000000010E+0	1.130019424123478E-3	-64.276463201309212E+0
120.000000000000010E+0	2.974728408773985E-3	-65.873036619460407E+0
121.000000000000010E+0	3.216972511942056E-3	-67.457967287132845E+0
122.000000000000010E+0	803.506635493292050E-6	-70.419724791553804E+0
123.000000000000010E+0	1.523245537516160E-3	-72.657283333648323E+0
124.000000000000010E+0	887.270620075890380E-6	-74.111207008155787E+0
125.000000000000010E+0	1.158087301840071E-3	-71.745617695289098E+0
126.000000000000010E+0	854.935095365339020E-6	-74.382227961763647E+0
127.000000000000010E+0	1.669082182238607E-3	-71.659673417858826E+0
128.000000000000030E+0	1.172264760012294E-3	-74.195683063908007E+0
129.000000000000030E+0	739.949371862374170E-6	-77.332072112952161E+0
130.000000000000030E+0	239.553334835206800E-6	-76.396297708264896E+0
131.000000000000030E+0	540.242801148879360E-6	-78.533728908295686E+0
132.000000000000030E+0	952.902386888697990E-6	-80.307534708378753E+0
133.000000000000030E+0	1.215978131751693E-3	-81.839378649420965E+0
134.000000000000030E+0	970.394629024770820E-6	-83.764367040183174E+0
135.000000000000030E+0	877.099289056485990E-6	-85.660406808814812E+0
136.000000000000030E+0	606.366277194134290E-6	-86.784760287982181E+0
137.000000000000030E+0	1.506845203499531E-3	-88.056345075362373E+0
138.000000000000030E+0	1.802879192071655E-3	-89.630125485900919E+0
139.000000000000030E+0	991.637736998322690E-6	-90.976571561751271E+0
140.000000000000030E+0	672.542794653386860E-6	-91.970593604976685E+0
141.000000000000030E+0	566.464871339683490E-6	-92.851818266790559E+0
142.000000000000030E+0	122.406307502794800E-6	-90.027447142718159E+0
143.000000000000030E+0	903.357206501867830E-6	-91.987485188914832E+0
144.000000000000030E+0	839.730332126693460E-6	-92.908053368069943E+0
145.000000000000030E+0	1.032759207156075E-3	-93.485878820657305E+0
146.000000000000030E+0	238.222233035294220E-6	-94.598941629384825E+0
147.000000000000030E+0	492.135424453719120E-6	-93.399390410538075E+0
148.000000000000030E+0	280.128440102446930E-6	-96.254473993648560E+0
149.000000000000030E+0	577.556109834359930E-6	-96.723517746459734E+0
150.000000000000030E+0	1.293305876513211E-3	-97.520977435055926E+0
151.000000000000030E+0	952.847706083964780E-6	-98.356054884014298E+0
152.000000000000030E+0	448.215831520374440E-6	-98.543423779258347E+0
153.000000000000030E+0	318.674442958073510E-6	-98.468050112381860E+0
154.000000000000030E+0	237.424834533802760E-6	-99.739019512332987E+0
155.000000000000030E+0	517.314237137674570E-6	-101.636490703998630E+0
156.000000000000030E+0	669.131383714492800E-6	-102.760016551976680E+0
157.000000000000030E+0	608.966408854954730E-6	-103.661119994054800E+0
158.000000000000030E+0	521.666439397374880E-6	-104.610394829421570E+0
159.000000000000030E+0	467.355743665578960E-6	-104.927599755941950E+0
160.000000000000030E+0	821.607458185690480E-6	-105.557310388204170E+0
161.000000000000030E+0	1.156993828128279E-3	-106.542514834089640E+0
162.000000000000030E+0	1.109878338594491E-3	-107.842954033499650E+0
163.000000000000030E+0	531.573659056575400E-6	-109.344897623800620E+0
164.000000000000030E+0	74.623174056397435E-6	-110.365728911276630E+0
165.000000000000030E+0	88.766093137962183E-6	-109.703819554369940E+0
166.000000000000030E+0	260.145795580013640E-6	-110.174182793099310E+0
167.000000000000030E+0	527.817455337671840E-6	-110.904763407992620E+0
168.000000000000030E+0	470.519036655542830E-6	-111.789700959790990E+0
169.000000000000030E+0	191.735918336282430E-6	-112.616775962383640E+0
170.000000000000030E+0	145.097889213339360E-6	-111.439622571068980E+0
171.000000000000030E+0	262.507655080658490E-6	-112.410502379015060E+0
172.000000000000030E+0	156.826189574691580E-6	-113.370700129377000E+0
173.000000000000030E+0	191.374427807214660E-6	-115.069930445500420E+0
174.000000000000030E+0	304.518725599334620E-6	-116.894309538066080E+0
175.000000000000030E+0	265.726441262470230E-6	-118.335755513762550E+0
176.000000000000030E+0	147.143525272862040E-6	-119.585484286754240E+0
177.000000000000030E+0	6.351992630097851E-6	-120.762971866181320E+0
178.000000000000030E+0	62.835200617438600E-6	-120.158047943065030E+0
179.000000000000030E+0	199.780982952365240E-6	-122.983487279549210E+0
180.000000000000030E+0	441.709082151127250E-6	-124.744948371488480E+0
181.000000000000030E+0	427.878350697270020E-6	-126.100965417354390E+0
182.000000000000030E+0	119.101018525462250E-6	-127.818126179974800E+0
183.000000000000030E+0	231.334690002187910E-6	-124.751646742850100E+0
184.000000000000030E+0	183.621631523808420E-6	-126.310582103421580E+0
185.000000000000030E+0	112.985071257234840E-6	-128.630568467831300E+0
186.000000000000030E+0	174.292004616017950E-6	-129.634974146832860E+0
187.000000000000030E+0	49.976637066988468E-6	-130.547661067194670E+0
188.000000000000030E+0	120.915521896925040E-6	-128.918885499130510E+0
189.000000000000030E+0	1.638464222807058E-6	-127.845517170905620E+0
190.000000000000030E+0	104.978251495944930E-6	-128.585227389144710E+0
191.000000000000030E+0	195.740901099270690E-6	-130.787101420876920E+0
192.000000000000030E+0	168.262077468294280E-6	-131.813513474039470E+0
193.000000000000030E+0	108.311624292876740E-6	-130.203215447338780E+0
194.000000000000030E+0	159.362027879232370E-6	-130.841239997128810E+0
195.000000000000030E+0	144.832463413760560E-6	-131.501567088718500E+0
196.000000000000030E+0	116.600280525209260E-6	-132.333481482498310E+0
197.000000000000030E+0	156.436170526757540E-6	-130.068740549351930E+0
198.000000000000030E+0	300.012351262417640E-6	-130.777380307141470E+0
