Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	155.338444223578270E-12	2.032643224573603E-9
50.000000000000007E+0	1.389575161156056E-9	561.360755803118620E-12
51.000000000000007E+0	701.655776651555870E-12	3.684138923458045E-9
52.000000000000007E+0	95.131695476715265E-12	1.749747965742958E-9
53.000000000000007E+0	77.423100576004953E-12	5.085384135225398E-9
54.000000000000007E+0	42.676613225511495E-12	6.403738102267785E-9
55.000000000000007E+0	102.372537261826900E-12	6.449089835766407E-9
56.000000000000007E+0	335.028410403239310E-12	8.359570232936261E-9
57.000000000000007E+0	130.541042178162130E-12	14.095117075040827E-9
58.000000000000007E+0	22.805471686812954E-12	15.219217022301999E-9
59.000000000000007E+0	234.596534054594410E-12	22.647515564056540E-9
60.000000000000007E+0	537.110882165881760E-12	33.437255600669056E-9
61.000000000000007E+0	427.982892306591180E-12	42.441440752512458E-9
62.000000000000007E+0	71.026412535730615E-12	48.020411696140054E-9
63.000000000000007E+0	7.694273314564065E-12	54.549981033403683E-9
64.000000000000014E+0	24.705346774171495E-12	95.060823406713642E-9
65.000000000000014E+0	12.733771113065594E-12	95.979638817274575E-9
66.000000000000014E+0	94.716437400005288E-12	114.069455872651060E-9
67.000000000000014E+0	29.237054806891022E-12	162.669315977680170E-9
68.000000000000014E+0	27.351352614330626E-12	191.091405824170030E-9
69.000000000000014E+0	49.987311050910380E-12	213.823004811997050E-9
70.000000000000014E+0	170.158026356013390E-12	255.887723733055130E-9
71.000000000000014E+0	159.419527911175270E-12	296.233070045874160E-9
72.000000000000014E+0	123.984954480174130E-12	330.725330441237040E-9
73.000000000000014E+0	10.753671317087000E-12	398.047733707995010E-9
74.000000000000014E+0	29.334240673974202E-12	475.959065549519700E-9
75.000000000000014E+0	30.763036571421402E-12	467.419263069602350E-9
76.000000000000014E+0	14.178658247519260E-12	518.718688695552790E-9
77.000000000000014E+0	31.653911329104383E-12	583.872008418599480E-9
78.000000000000014E+0	88.704728883935390E-12	655.565007942070080E-9
79.000000000000014E+0	177.142146886721340E-12	741.567687536948500E-9
80.000000000000014E+0	54.952505133319698E-12	827.207987372460360E-9
81.000000000000014E+0	14.172061863709825E-12	900.332968992734190E-9
82.000000000000014E+0	91.313110223033294E-12	1.062956036903400E-6
83.000000000000014E+0	136.186057847367250E-12	1.222635906421946E-6
