Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	597.350078009536740E-12	601.020400312970280E-12
50.000000000000007E+0	-1.244091953709702E-9	580.013873159439940E-12
51.000000000000007E+0	-1.215233371619742E-9	1.982722419518322E-9
52.000000000000007E+0	462.279688530242990E-12	-6.806124247655063E-12
53.000000000000007E+0	-238.716537818989650E-12	-152.970546433680200E-12
54.000000000000007E+0	88.981631672115258E-12	100.258543988232860E-12
55.000000000000007E+0	-354.982559325222170E-12	-101.161380499803730E-12
56.000000000000007E+0	592.742914450382650E-12	736.274879461518450E-12
57.000000000000007E+0	-8.183125832319266E-12	-845.799686336861550E-12
58.000000000000007E+0	-576.302751476315780E-12	-456.054372182134480E-12
59.000000000000007E+0	-24.738552634820848E-12	1.237618184144534E-9
60.000000000000007E+0	88.110959310166930E-12	267.202763154559100E-12
61.000000000000007E+0	936.573876969165270E-12	-231.756393286127400E-12
62.000000000000007E+0	1.118496310489917E-9	403.269367070671050E-12
63.000000000000007E+0	-805.009911731532940E-12	-3.104337647345736E-9
64.000000000000014E+0	210.866301386464590E-12	880.844455209826590E-12
65.000000000000014E+0	-3.447300673850047E-9	238.761022856411310E-12
66.000000000000014E+0	1.928137388690457E-9	2.437725467695667E-9
67.000000000000014E+0	1.634456927493134E-9	-2.849811739620422E-9
68.000000000000014E+0	-657.537034188199680E-12	703.010181307670710E-12
69.000000000000014E+0	-1.727979808588390E-9	-944.411908306926390E-12
70.000000000000014E+0	2.614697967990609E-9	-369.685368703873270E-12
71.000000000000014E+0	-3.991874450049742E-9	-953.680518676400590E-12
72.000000000000014E+0	338.756486275300310E-12	2.564611660863756E-9
73.000000000000014E+0	2.716176041160420E-9	-1.200885734562993E-9
74.000000000000014E+0	-1.487402218332348E-9	-343.118202757154380E-12
75.000000000000014E+0	1.783541728512781E-9	-1.123093962214094E-9
76.000000000000014E+0	-4.517806303055636E-9	-266.168829969587340E-12
77.000000000000014E+0	2.121452333724589E-9	-3.063874084115863E-9
78.000000000000014E+0	-3.715015806737139E-9	6.251584058500968E-9
79.000000000000014E+0	-245.238054839639970E-12	-2.153574686030599E-9
80.000000000000014E+0	2.830765014839157E-9	2.838131258706131E-9
81.000000000000014E+0	2.680441354215281E-9	-812.604533755456620E-12
82.000000000000014E+0	-4.341824379502802E-9	-1.058872508445120E-9
83.000000000000014E+0	9.931386735856871E-9	5.225908975113461E-9
84.000000000000014E+0	-1.662900406767081E-9	-18.467153250293331E-9
85.000000000000014E+0	-10.159007675279270E-9	15.680878679574160E-9
86.000000000000014E+0	8.309287712774848E-9	-3.430728351113480E-9
87.000000000000014E+0	6.320772886282601E-9	5.738618457296575E-9
88.000000000000014E+0	5.983796293423814E-9	-14.746281411317156E-9
89.000000000000014E+0	-11.385993070548781E-9	-2.101451555681178E-9
90.000000000000014E+0	-7.815663591321506E-9	6.078455172167143E-9
91.000000000000014E+0	4.850873536892619E-9	16.277774343656896E-9
92.000000000000014E+0	15.800448155329222E-9	-144.056927394685640E-12
93.000000000000014E+0	-1.027919447163240E-9	-5.723633172836924E-9
94.000000000000014E+0	12.858122965033321E-9	3.327430523241133E-9
95.000000000000014E+0	-4.368841017016899E-9	-19.690571312592982E-9
96.000000000000014E+0	-8.220757206074520E-9	-1.928558231064934E-9
97.000000000000014E+0	-2.853909353070161E-9	-6.712371176794468E-9
98.000000000000014E+0	-15.445293637882038E-9	5.270762662813380E-9
99.000000000000014E+0	48.554508563723292E-9	-30.683035782335332E-9
100.000000000000010E+0	-97.332723717692951E-9	-57.573455139428126E-9
101.000000000000010E+0	-14.010613725775772E-9	70.509222713452117E-9
102.000000000000010E+0	22.604904028601241E-9	3.694684567751836E-9
103.000000000000010E+0	-5.277166336470868E-9	-4.560715439281384E-9
104.000000000000010E+0	14.638667338846437E-9	9.311640943592813E-9
105.000000000000010E+0	5.697763521217598E-9	-20.499359105495034E-9
106.000000000000010E+0	-16.818784294769604E-9	2.862528145252543E-9
107.000000000000010E+0	20.919805071671596E-9	2.813699938676150E-9
108.000000000000010E+0	-6.262365074923118E-9	-24.253705080120114E-9
109.000000000000010E+0	-13.158410604810182E-9	-4.634126725476979E-9
110.000000000000010E+0	-11.987179108470944E-9	14.512313006430730E-9
111.000000000000010E+0	7.706142751419523E-9	10.974299861746729E-9
112.000000000000010E+0	13.684424104051547E-9	9.075783125000965E-9
113.000000000000010E+0	19.849843102378522E-9	-8.247563131892159E-9
114.000000000000010E+0	2.717811323586835E-9	4.392500995800113E-9
115.000000000000010E+0	103.389731833163370E-9	-53.320776952034598E-9
116.000000000000010E+0	-108.849144732536080E-9	-133.603332905454980E-9
117.000000000000010E+0	-52.271125804678483E-9	57.889253125485106E-9
118.000000000000010E+0	-155.817247860674870E-12	18.289434648518860E-9
119.000000000000010E+0	31.960711991444198E-9	-8.672351352833173E-9
120.000000000000010E+0	-20.732746287357604E-9	-15.683713604478188E-9
121.000000000000010E+0	3.144434877435845E-9	15.986984846786359E-9
122.000000000000010E+0	17.099374821636481E-9	13.509052479506267E-9
123.000000000000010E+0	18.134298790186324E-9	15.372461943114523E-9
124.000000000000010E+0	32.450876959311119E-9	-29.587047400073570E-9
125.000000000000010E+0	-8.952436351379045E-9	-17.138969505470417E-9
126.000000000000010E+0	-48.219121564777586E-9	-45.800506556819656E-9
127.000000000000010E+0	-37.434920108904202E-9	62.812605003326925E-9
128.000000000000030E+0	22.917118701687696E-9	12.815489810709974E-9
129.000000000000030E+0	33.866387917193250E-9	16.518663615106428E-9
130.000000000000030E+0	3.476844475703923E-9	-39.025576009107250E-9
131.000000000000030E+0	-54.932054697499613E-9	11.897929678405534E-9
132.000000000000030E+0	10.415208086929947E-9	99.634313721495307E-9
