Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	596.151581279490860E-3	-24.344280313948595E+0
50.000000000000007E+0	1.638764712016099E+0	-22.427404474816491E+0
51.000000000000007E+0	458.622892161277110E-3	-23.012085704742617E+0
52.000000000000007E+0	205.827334323071240E-3	-25.147463122634225E+0
53.000000000000007E+0	103.143607465269770E-3	-27.704450423465094E+0
54.000000000000007E+0	27.388610720570559E-3	-30.571008281453224E+0
55.000000000000007E+0	67.001812751963888E-3	-27.996717259327312E+0
56.000000000000007E+0	119.668551934962550E-3	-30.522946817446559E+0
57.000000000000007E+0	73.583034583981299E-3	-32.996397577225252E+0
58.000000000000007E+0	54.311686762085497E-3	-33.888077936133712E+0
59.000000000000007E+0	66.532782119007872E-3	-36.108329337227133E+0
60.000000000000007E+0	12.139972324644093E-3	-36.446840474206226E+0
61.000000000000007E+0	31.060957385437900E-3	-37.941690264647597E+0
62.000000000000007E+0	25.970138131525062E-3	-37.353072992607018E+0
63.000000000000007E+0	70.012224248732990E-3	-39.523637089549233E+0
64.000000000000014E+0	13.959640209882955E-3	-42.646469963889679E+0
65.000000000000014E+0	40.878277731597766E-3	-40.909854351192671E+0
66.000000000000014E+0	33.617930542984967E-3	-43.080703711270502E+0
67.000000000000014E+0	26.672321348342649E-3	-45.032363481083507E+0
68.000000000000014E+0	6.932299193122417E-3	-47.942698219838647E+0
69.000000000000014E+0	11.310780253044474E-3	-46.623706090745671E+0
70.000000000000014E+0	12.804652170516233E-3	-44.122753569383427E+0
71.000000000000014E+0	17.261048863181895E-3	-46.889380027704959E+0
72.000000000000014E+0	10.121738347797577E-3	-48.826014673042906E+0
73.000000000000014E+0	10.183748142733273E-3	-50.681767157097042E+0
74.000000000000014E+0	4.539764254854449E-3	-53.180358265000905E+0
75.000000000000014E+0	6.107436315440661E-3	-50.827453501967703E+0
76.000000000000014E+0	11.386440266486466E-3	-53.348227632550667E+0
77.000000000000014E+0	8.318653248458922E-3	-51.230666005428780E+0
78.000000000000014E+0	16.098523247844127E-3	-48.158503882530802E+0
79.000000000000014E+0	4.345319926328789E-3	-45.666479926070913E+0
80.000000000000014E+0	6.805174857953922E-3	-43.195599573470240E+0
81.000000000000014E+0	4.232851511397493E-3	-44.276651160376140E+0
82.000000000000014E+0	6.042327379499165E-3	-46.884681909425247E+0
83.000000000000014E+0	12.951951032535436E-3	-49.781094158380874E+0
84.000000000000014E+0	18.312884942123995E-3	-51.926082971355164E+0
85.000000000000014E+0	16.292082043729103E-3	-54.403002369138477E+0
86.000000000000014E+0	7.054630047646188E-3	-56.940226978008191E+0
87.000000000000014E+0	5.972974057851205E-3	-55.811506102641964E+0
88.000000000000014E+0	10.487085295112650E-3	-57.733981983809805E+0
89.000000000000014E+0	7.093609365853062E-3	-59.507749650904557E+0
90.000000000000014E+0	6.269219058622549E-3	-60.351272153052307E+0
91.000000000000014E+0	10.377593068245938E-3	-61.550683129321563E+0
92.000000000000014E+0	8.801900101404293E-3	-62.840970087631121E+0
93.000000000000014E+0	3.185892930062445E-3	-64.580347234658333E+0
94.000000000000014E+0	6.697319716912028E-3	-62.578627704313718E+0
95.000000000000014E+0	9.026209651057326E-3	-64.620987220319833E+0
96.000000000000014E+0	3.295107142586095E-3	-65.743016486253239E+0
97.000000000000014E+0	2.617864957061389E-3	-64.804665353520548E+0
98.000000000000014E+0	5.307006914326543E-3	-66.302307537922786E+0
99.000000000000014E+0	17.434918031311464E-3	-63.395420025972157E+0
100.000000000000010E+0	34.314970087458818E-3	-65.439290922946697E+0
101.000000000000010E+0	22.099779447878380E-3	-67.348090921405728E+0
102.000000000000010E+0	6.824228108024147E-3	-68.953024802836325E+0
103.000000000000010E+0	2.013062371341941E-3	-71.543930258941430E+0
104.000000000000010E+0	4.597592127329798E-3	-68.548497577479878E+0
105.000000000000010E+0	5.002875809722797E-3	-70.414729486999690E+0
106.000000000000010E+0	3.490543726486666E-3	-72.425213893284336E+0
107.000000000000010E+0	3.937384226033308E-3	-75.264526691302052E+0
108.000000000000010E+0	4.429752166976173E-3	-77.221703567236460E+0
109.000000000000010E+0	2.403657121975751E-3	-78.201200905408939E+0
110.000000000000010E+0	3.243617065155091E-3	-79.420217546251337E+0
111.000000000000010E+0	2.250820763342861E-3	-80.722812967831558E+0
112.000000000000010E+0	2.534669871344433E-3	-81.095796372888472E+0
113.000000000000010E+0	2.823019044437203E-3	-82.075203613285282E+0
114.000000000000010E+0	584.158864855845890E-6	-80.664696957900162E+0
115.000000000000010E+0	11.791669855202566E-3	-82.157558138873952E+0
116.000000000000010E+0	16.399448429172774E-3	-83.935856914702086E+0
117.000000000000010E+0	7.197400376965285E-3	-85.659355191342570E+0
118.000000000000010E+0	1.610644152361277E-3	-86.385278657449390E+0
119.000000000000010E+0	2.727067703484078E-3	-88.229558504620456E+0
120.000000000000010E+0	1.858781041635306E-3	-90.458557489174893E+0
121.000000000000010E+0	978.472893320703200E-6	-92.871191411697310E+0
122.000000000000010E+0	1.151625165219590E-3	-93.579146366003428E+0
123.000000000000010E+0	1.173102214699164E-3	-93.544621787443418E+0
124.000000000000010E+0	2.054170263917722E-3	-94.987047957284034E+0
125.000000000000010E+0	839.138491340243570E-6	-96.299938473580482E+0
126.000000000000010E+0	2.589600093774942E-3	-96.629693001042781E+0
127.000000000000010E+0	2.493288085329799E-3	-98.422711813447179E+0
128.000000000000030E+0	776.871004658196080E-6	-100.021077934902980E+0
129.000000000000030E+0	991.436267819956800E-6	-100.077157303077850E+0
130.000000000000030E+0	960.273576637994720E-6	-102.012904407456050E+0
131.000000000000030E+0	1.294138850841910E-3	-103.885856387796820E+0
132.000000000000030E+0	2.096603669135571E-3	-105.347509957110500E+0
133.000000000000030E+0	1.437095196363911E-3	-107.145254367823710E+0
134.000000000000030E+0	242.328085925748600E-6	-108.351189674822930E+0
135.000000000000030E+0	753.342695817202410E-6	-108.147080353292650E+0
136.000000000000030E+0	565.038059365841800E-6	-109.549934018441380E+0
137.000000000000030E+0	661.680680419903250E-6	-111.872565815697560E+0
138.000000000000030E+0	1.699156910192751E-3	-113.306134996806290E+0
139.000000000000030E+0	1.616112102130148E-3	-114.762962971998430E+0
140.000000000000030E+0	630.764502487771570E-6	-115.689740256905580E+0
141.000000000000030E+0	790.747481625374090E-6	-116.638949582012960E+0
142.000000000000030E+0	499.883522616276660E-6	-118.822865216852480E+0
143.000000000000030E+0	137.151070606635000E-6	-121.510061636946860E+0
144.000000000000030E+0	436.134986689105770E-6	-120.352650026275670E+0
145.000000000000030E+0	705.125870361179090E-6	-121.699437869541200E+0
146.000000000000030E+0	376.743027975671440E-6	-123.357450019807320E+0
147.000000000000030E+0	473.477366711199960E-6	-126.436865316769040E+0
148.000000000000030E+0	896.768426816553500E-6	-128.333848463305200E+0
149.000000000000030E+0	1.190950294679229E-3	-131.156303343046600E+0
150.000000000000030E+0	1.895601098761908E-3	-133.047694657922140E+0
151.000000000000030E+0	428.825296282944600E-6	-133.921368723222290E+0
152.000000000000030E+0	299.118960069751960E-6	-133.428374328768850E+0
153.000000000000030E+0	413.593743340437840E-6	-131.952444507496150E+0
154.000000000000030E+0	223.761963459887610E-6	-133.117066453060230E+0
155.000000000000030E+0	445.657355086376120E-6	-132.209283828991630E+0
156.000000000000030E+0	155.975782997135210E-6	-131.742019491275330E+0
157.000000000000030E+0	543.399469320726780E-6	-131.843847459358760E+0
158.000000000000030E+0	141.113720423330480E-6	-132.851060856802430E+0
159.000000000000030E+0	98.137109023616685E-6	-130.542941636137500E+0
160.000000000000030E+0	133.682483532284160E-6	-133.257459808887380E+0
161.000000000000030E+0	600.719559840709480E-6	-134.868888755183290E+0
162.000000000000030E+0	637.483749133958640E-6	-135.814244638992450E+0
163.000000000000030E+0	331.329093609939680E-6	-136.540436182307790E+0
164.000000000000030E+0	127.398801002277290E-6	-134.955828331452640E+0
165.000000000000030E+0	178.416009108716960E-6	-136.296883425694350E+0
166.000000000000030E+0	189.692368321339100E-6	-135.264525962273860E+0
167.000000000000030E+0	466.446792568313790E-6	-137.305031407057160E+0
168.000000000000030E+0	400.863860135156410E-6	-138.520336263923470E+0
169.000000000000030E+0	336.011116024582130E-6	-138.136353823348970E+0
170.000000000000030E+0	316.173865704695370E-6	-139.040857979789900E+0
171.000000000000030E+0	189.957979032107020E-6	-140.577546371606050E+0
172.000000000000030E+0	82.142013044778366E-6	-137.524782723640270E+0
173.000000000000030E+0	383.717201407059810E-6	-138.296090501105850E+0
174.000000000000030E+0	561.477115145528530E-6	-138.792600104615450E+0
175.000000000000030E+0	185.775739726010000E-6	-139.463419764010440E+0
176.000000000000030E+0	200.942158630274130E-6	-136.811694505224070E+0
177.000000000000030E+0	487.721342499004350E-6	-137.797844153017110E+0
178.000000000000030E+0	443.314814675578020E-6	-139.462134739386980E+0
179.000000000000030E+0	326.513778191824410E-6	-142.267623965270960E+0
180.000000000000030E+0	483.626863446794070E-6	-143.976422311336190E+0
181.000000000000030E+0	328.116097050027670E-6	-145.021714550043500E+0
182.000000000000030E+0	121.386330840178150E-6	-146.778928117499080E+0
183.000000000000030E+0	280.544787466962760E-6	-144.522745811742960E+0
184.000000000000030E+0	649.379983789437890E-6	-145.675978597583000E+0
185.000000000000030E+0	450.074759293402910E-6	-146.438225642338610E+0
186.000000000000030E+0	259.800270808091960E-6	-147.575488178651940E+0
187.000000000000030E+0	169.566345591840610E-6	-148.571021540706080E+0
188.000000000000030E+0	109.678635766641360E-6	-146.652077458688320E+0
189.000000000000030E+0	205.114511187049750E-6	-145.854061303096420E+0
190.000000000000030E+0	373.575012344324310E-6	-146.013333750127770E+0
191.000000000000030E+0	100.427486085086910E-6	-146.651357546149280E+0
192.000000000000030E+0	265.167547383519550E-6	-143.576598642268380E+0
193.000000000000030E+0	598.441252864375070E-6	-144.125052893761620E+0
194.000000000000030E+0	504.445723268573030E-6	-145.050505581100910E+0
195.000000000000030E+0	162.354563457302840E-6	-146.402619374549180E+0
196.000000000000030E+0	17.013083802240054E-6	-147.780066672644410E+0
197.000000000000030E+0	132.953171287201840E-6	-145.536584190816060E+0
198.000000000000030E+0	149.469478051853040E-6	-146.745616556184610E+0
199.000000000000030E+0	206.145061275864590E-6	-148.831211741382470E+0
200.000000000000030E+0	209.956285919248990E-6	-149.857307219044740E+0
201.000000000000030E+0	86.441968466614516E-6	-150.359317612002680E+0
202.000000000000030E+0	71.455141807928775E-6	-150.983108906261580E+0
203.000000000000030E+0	232.771186586188500E-6	-152.174742075129390E+0
204.000000000000030E+0	538.149648187438860E-6	-152.915193885834270E+0
205.000000000000030E+0	482.030994531679710E-6	-153.755340434418770E+0
206.000000000000030E+0	51.891134268854426E-6	-155.872093483512660E+0
207.000000000000030E+0	344.400926198394750E-6	-152.922616766038660E+0
208.000000000000030E+0	488.631914229235830E-6	-153.547969681702230E+0
209.000000000000030E+0	473.505134013617740E-6	-153.219666582701390E+0
210.000000000000030E+0	422.166897658537480E-6	-153.388799376257790E+0
211.000000000000030E+0	83.323399066862158E-6	-152.739059280037140E+0
212.000000000000030E+0	364.073274101772060E-6	-152.067030868895390E+0
213.000000000000030E+0	302.984389250271020E-6	-152.595046125896770E+0
214.000000000000030E+0	318.084389391423400E-6	-152.426310548636450E+0
215.000000000000030E+0	911.894089094349200E-6	-153.156603912845380E+0
216.000000000000030E+0	1.067036019086303E-3	-153.731679343694050E+0
217.000000000000030E+0	635.055585816608150E-6	-153.585851014356930E+0
218.000000000000030E+0	593.759966648602330E-6	-153.758952569715720E+0
219.000000000000030E+0	310.942877050728570E-6	-154.748046944990340E+0
220.000000000000030E+0	32.652248201764905E-6	-156.544892041664160E+0
221.000000000000030E+0	80.003815361257298E-6	-153.994113420674320E+0
222.000000000000030E+0	117.764033238601010E-6	-154.378775251395840E+0
223.000000000000030E+0	255.175020538026200E-6	-153.947827857309020E+0
224.000000000000030E+0	230.652353047121840E-6	-154.393394607473790E+0
225.000000000000030E+0	41.378350007471183E-6	-152.534609689252900E+0
226.000000000000030E+0	202.138817657058200E-6	-152.762268367411170E+0
227.000000000000030E+0	179.292469791740670E-6	-153.059030208660060E+0
228.000000000000030E+0	99.878375516291180E-6	-153.342715506244730E+0
229.000000000000030E+0	99.959616342532441E-6	-153.122229923480940E+0
230.000000000000030E+0	339.586171430543270E-6	-152.595031339013730E+0
231.000000000000030E+0	522.064658086287540E-6	-152.451219685303780E+0
232.000000000000030E+0	410.941516714972680E-6	-152.366304693098130E+0
233.000000000000030E+0	238.931440559342620E-6	-152.908973889720330E+0
234.000000000000030E+0	179.841750650582470E-6	-154.015601539604350E+0
235.000000000000030E+0	106.865557652015290E-6	-156.034923894187670E+0
236.000000000000030E+0	87.119151688378117E-6	-157.491296129735130E+0
237.000000000000030E+0	211.417145931401550E-6	-158.055871326810890E+0
238.000000000000030E+0	560.790005942555510E-6	-157.350813299619120E+0
239.000000000000030E+0	638.164797584699770E-6	-157.310372474645220E+0
240.000000000000030E+0	165.230966759759370E-6	-159.070106520415490E+0
241.000000000000030E+0	368.259658541946250E-6	-160.418937860113090E+0
242.000000000000030E+0	336.407999345412080E-6	-160.717698697131880E+0
243.000000000000030E+0	204.782423375286600E-6	-160.848906688533730E+0
244.000000000000030E+0	135.742858660064710E-6	-158.722356076901010E+0
245.000000000000030E+0	208.308806449412040E-6	-159.320195561472190E+0
246.000000000000030E+0	123.533548583105560E-6	-159.412169780498350E+0
247.000000000000030E+0	161.044784436779770E-6	-158.162190489850840E+0
248.000000000000030E+0	132.219000219062440E-6	-157.970959965972700E+0
249.000000000000030E+0	168.512911529225800E-6	-155.156053334591410E+0
250.000000000000030E+0	438.397768507278410E-6	-155.597708432726990E+0
251.000000000000030E+0	197.901301538422600E-6	-156.204872193155350E+0
252.000000000000030E+0	463.227783127771590E-6	-158.119537213570370E+0
253.000000000000030E+0	426.591563278442750E-6	-158.320292646647200E+0
254.000000000000030E+0	373.300902195207890E-6	-160.941126754349280E+0
255.000000000000030E+0	603.076440735535330E-6	-161.170272296890430E+0
256.000000000000060E+0	162.119556476893090E-6	-160.455909507844180E+0
257.000000000000060E+0	269.483373090778540E-6	-159.731141918123030E+0
258.000000000000060E+0	410.066933749553160E-6	-160.100133520732330E+0
259.000000000000060E+0	322.651084370734330E-6	-159.872373523814900E+0
