Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	505.166847056146870E-12	1.421416788284514E-9
50.000000000000007E+0	2.249458058421545E-9	837.615475998150420E-12
51.000000000000007E+0	1.066530502848166E-9	5.070628853011595E-9
52.000000000000007E+0	95.160108038693036E-12	2.246202092036094E-9
53.000000000000007E+0	29.243636309650499E-12	2.748822774751043E-9
54.000000000000007E+0	3.671453883118450E-12	4.894384347382709E-9
55.000000000000007E+0	24.731406706291428E-12	5.509037312263003E-9
56.000000000000007E+0	113.113362649744240E-12	7.898667671332175E-9
57.000000000000007E+0	62.239420356150546E-12	11.495031105077125E-9
58.000000000000007E+0	39.914857362830174E-12	13.531564119995551E-9
59.000000000000007E+0	82.358629412943959E-12	18.605345628430913E-9
60.000000000000007E+0	3.415646697737939E-12	23.175950205978477E-9
61.000000000000007E+0	29.968297620779101E-12	31.062213297181168E-9
62.000000000000007E+0	30.877830005063439E-12	45.782368086271626E-9
63.000000000000007E+0	224.530340416250560E-12	45.806518476064677E-9
64.000000000000014E+0	12.643701288878841E-12	64.882231285855278E-9
65.000000000000014E+0	141.257305012146500E-12	84.532893792187566E-9
66.000000000000014E+0	104.487531013220270E-12	92.453321002444339E-9
67.000000000000014E+0	87.625279581009821E-12	123.170806994465860E-9
68.000000000000014E+0	6.672957408945712E-12	138.855714125957800E-9
69.000000000000014E+0	22.273416594083583E-12	174.101178194240500E-9
70.000000000000014E+0	33.813284373918549E-12	206.229973360018140E-9
71.000000000000014E+0	70.843029144055256E-12	237.773121225665680E-9
72.000000000000014E+0	26.183802304068489E-12	255.577431051414860E-9
73.000000000000014E+0	30.243741174025571E-12	291.621951904068810E-9
74.000000000000014E+0	6.929791338363835E-12	336.243235386282100E-9
75.000000000000014E+0	12.872588256414824E-12	345.102403403164990E-9
76.000000000000014E+0	51.530932330902285E-12	397.458743933771670E-9
77.000000000000014E+0	31.000669155193359E-12	447.986601129729910E-9
78.000000000000014E+0	117.070300336472110E-12	451.725548946378300E-9
79.000000000000014E+0	9.418450249231228E-12	498.810898559112190E-9
80.000000000000014E+0	27.278668504084507E-12	589.039732950171190E-9
81.000000000000014E+0	11.855832464722656E-12	661.707392122033710E-9
82.000000000000014E+0	27.003626791168535E-12	739.628424212919480E-9
83.000000000000014E+0	145.352151473993030E-12	866.465104480131020E-9
84.000000000000014E+0	339.555153569015370E-12	1.012504105206483E-6
85.000000000000014E+0	304.402803046407470E-12	1.146820560179551E-6
86.000000000000014E+0	63.418793198386171E-12	1.274293553016732E-6
87.000000000000014E+0	50.992518847149156E-12	1.429305971271214E-6
88.000000000000014E+0	166.892542128931210E-12	1.517495211663191E-6
89.000000000000014E+0	82.131908511179441E-12	1.632215046180407E-6
90.000000000000014E+0	62.072302045705370E-12	1.579323005945076E-6
91.000000000000014E+0	176.265460977477540E-12	1.636718334119937E-6
92.000000000000014E+0	139.079746333298130E-12	1.795192476906327E-6
93.000000000000014E+0	18.526616632619785E-12	1.825297935269780E-6
94.000000000000014E+0	88.951681654912697E-12	1.983134177892987E-6
95.000000000000014E+0	182.053383769962540E-12	2.234538913939148E-6
96.000000000000014E+0	27.823699330742129E-12	2.562570312605973E-6
97.000000000000014E+0	19.094400023400531E-12	2.786195185258717E-6
98.000000000000014E+0	86.609643060562564E-12	3.075154511627160E-6
99.000000000000014E+0	1.001406354158440E-9	3.294355955487368E-6
100.000000000000010E+0	3.880530334013331E-9	3.295519102351787E-6
101.000000000000010E+0	1.588703294663523E-9	3.252871572676260E-6
102.000000000000010E+0	156.307954947629140E-12	3.356402304497131E-6
103.000000000000010E+0	14.040819241347231E-12	3.464798529534596E-6
104.000000000000010E+0	79.764876307753983E-12	3.773556137145836E-6
105.000000000000010E+0	106.443543806415320E-12	4.252848192493913E-6
106.000000000000010E+0	59.550923765521833E-12	4.887675188422008E-6
107.000000000000010E+0	83.111004588809128E-12	5.360964577266542E-6
108.000000000000010E+0	110.961483230900950E-12	5.654749812053017E-6
109.000000000000010E+0	33.532429737332370E-12	5.803900930444288E-6
110.000000000000010E+0	61.054118306545778E-12	5.803043293431615E-6
111.000000000000010E+0	30.182817717766128E-12	5.957690737897703E-6
112.000000000000010E+0	41.620583834105156E-12	6.478364250398949E-6
113.000000000000010E+0	60.681027070246151E-12	7.614218003738161E-6
114.000000000000010E+0	3.017369316105280E-12	8.842326077326257E-6
115.000000000000010E+0	1.371718517796297E-9	9.865392737456412E-6
116.000000000000010E+0	2.826133980623139E-9	10.508343580335940E-6
117.000000000000010E+0	561.371217594796230E-12	10.836744082426580E-6
118.000000000000010E+0	29.458840003052435E-12	11.355766172140869E-6
119.000000000000010E+0	90.310699482906199E-12	12.143597550084445E-6
120.000000000000010E+0	48.322074082052061E-12	13.985857475729756E-6
121.000000000000010E+0	15.942538289119696E-12	16.651749575598494E-6
122.000000000000010E+0	25.096000361709720E-12	18.922661433708937E-6
123.000000000000010E+0	27.888401973154407E-12	20.265247874305964E-6
124.000000000000010E+0	90.207146218703450E-12	21.378048969724598E-6
125.000000000000010E+0	16.225787926932416E-12	23.042972952600652E-6
126.000000000000010E+0	172.218532352193660E-12	25.681150715506861E-6
127.000000000000010E+0	182.313694912437430E-12	29.327454492280456E-6
128.000000000000030E+0	20.398317645719869E-12	33.798429882785792E-6
129.000000000000030E+0	37.357530095506386E-12	38.005683848934029E-6
130.000000000000030E+0	37.623661258167259E-12	40.801027306123953E-6
131.000000000000030E+0	72.738102633512585E-12	43.431038885332242E-6
132.000000000000030E+0	210.031902145085200E-12	47.780708205533104E-6
133.000000000000030E+0	111.992942031707670E-12	54.227499397248057E-6
134.000000000000030E+0	3.613714148360007E-12	61.538413000106356E-6
135.000000000000030E+0	38.675301594404838E-12	68.147282997572516E-6
136.000000000000030E+0	23.392104824048247E-12	73.267926002394286E-6
137.000000000000030E+0	34.565711778123874E-12	78.949356677817834E-6
138.000000000000030E+0	252.441282440771730E-12	87.436629015629752E-6
139.000000000000030E+0	258.398760561158880E-12	98.934431206185110E-6
140.000000000000030E+0	43.775694211856127E-12	110.026817907184290E-6
141.000000000000030E+0	73.815305269346054E-12	118.051303070739420E-6
