Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	227.922834358617170E-12	-114.855506408193960E-12
50.000000000000007E+0	67.766620970297970E-12	572.870528925942670E-12
51.000000000000007E+0	-69.223631284787522E-12	84.494255163819337E-12
52.000000000000007E+0	-26.150864904255524E-12	-198.655338096541020E-12
53.000000000000007E+0	-82.883586193895728E-12	14.666219421919270E-12
54.000000000000007E+0	172.591334523710300E-12	267.024067367665470E-12
55.000000000000007E+0	-60.250555554318779E-12	-349.671873178063220E-12
56.000000000000007E+0	19.174235369807183E-12	227.256862666828450E-12
57.000000000000007E+0	-176.066294791273490E-12	-230.985249443599220E-12
58.000000000000007E+0	248.356364601872330E-12	385.157936534902430E-12
59.000000000000007E+0	-168.537693367465890E-12	-595.327303778154700E-12
60.000000000000007E+0	-85.754200182340459E-12	817.278117292718600E-12
61.000000000000007E+0	499.399226735218350E-12	-836.091116399723240E-12
62.000000000000007E+0	-1.024819077851771E-9	-109.658250311954670E-12
63.000000000000007E+0	-140.794120137852940E-12	-281.081039307600200E-12
64.000000000000014E+0	413.945569478878250E-12	2.223633260514354E-9
65.000000000000014E+0	338.178864342325940E-12	-2.086684107679403E-9
66.000000000000014E+0	378.382727785200440E-12	1.007296772887055E-9
67.000000000000014E+0	-80.262579726526922E-12	-574.217228539406630E-12
68.000000000000014E+0	1.263287716316502E-9	312.188160977490970E-12
69.000000000000014E+0	-625.699364976649190E-12	-3.259029296885100E-9
70.000000000000014E+0	-2.744758023074068E-9	2.275702508839242E-9
71.000000000000014E+0	2.480762481140812E-9	-679.773538329678710E-12
72.000000000000014E+0	-2.397253968456739E-9	124.734904061066410E-12
73.000000000000014E+0	353.826758306370910E-12	2.210220081497208E-9
74.000000000000014E+0	2.143401403750937E-9	901.632834205790320E-12
75.000000000000014E+0	3.421853002120563E-9	-3.419217233548654E-9
76.000000000000014E+0	-5.353157913036246E-9	-403.921986292144200E-12
77.000000000000014E+0	2.947953584856318E-9	3.876086934819915E-9
78.000000000000014E+0	1.887235938545499E-9	-3.016614560946907E-9
