Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	5.500706862202916E-12	4.304559624332511E-9
50.000000000000007E+0	350.142503706808150E-12	1.259955517918996E-9
51.000000000000007E+0	238.753938012232880E-12	4.080783442419069E-9
52.000000000000007E+0	98.201907673980704E-12	1.243150665686492E-9
53.000000000000007E+0	36.011645032223777E-12	5.139985200129680E-9
54.000000000000007E+0	11.863168452978663E-12	5.589372194046097E-9
55.000000000000007E+0	71.124919844319987E-12	6.795595627092375E-9
56.000000000000007E+0	163.313492806068350E-12	8.071341386826056E-9
57.000000000000007E+0	95.376449484336075E-12	12.604337306007510E-9
58.000000000000007E+0	166.782127458937810E-12	15.417706033594963E-9
59.000000000000007E+0	329.765741885767160E-12	22.605463044221332E-9
60.000000000000007E+0	203.208428217932430E-12	28.280303954347677E-9
61.000000000000007E+0	14.488521496137859E-12	43.505360017608234E-9
62.000000000000007E+0	115.153741104019800E-12	45.834502871178369E-9
63.000000000000007E+0	86.911185253447654E-12	51.450187196140250E-9
64.000000000000014E+0	132.819845124779340E-12	94.189788538866277E-9
65.000000000000014E+0	173.493944121586670E-12	91.131584634472409E-9
66.000000000000014E+0	123.180273327398090E-12	108.225602125394100E-9
67.000000000000014E+0	146.449826730790870E-12	156.800235764712760E-9
68.000000000000014E+0	96.465995078254904E-12	182.898484253395950E-9
69.000000000000014E+0	143.489599675242130E-12	204.355055460993810E-9
70.000000000000014E+0	194.606555686700060E-12	253.936029752611650E-9
71.000000000000014E+0	96.136039382742736E-12	284.554869357749740E-9
72.000000000000014E+0	4.193432820636612E-12	311.980537084084390E-9
73.000000000000014E+0	158.321813300370280E-12	387.892279724523630E-9
74.000000000000014E+0	47.398107555060588E-12	460.746277545079300E-9
75.000000000000014E+0	607.832807950833640E-15	452.069711366347580E-9
76.000000000000014E+0	33.110996086920076E-12	504.293583357269810E-9
77.000000000000014E+0	109.286475095810810E-12	562.823549638920670E-9
78.000000000000014E+0	36.712560640389704E-12	628.203193186935950E-9
79.000000000000014E+0	123.612894893395210E-12	739.407145941399560E-9
80.000000000000014E+0	62.368874476871506E-12	794.227242099172190E-9
81.000000000000014E+0	9.281636498547783E-12	872.701120417240660E-9
82.000000000000014E+0	76.388029913020079E-12	1.036747846525356E-6
83.000000000000014E+0	19.055215943784894E-12	1.186190892710960E-6
84.000000000000014E+0	28.616734834750222E-12	1.362513736073652E-6
85.000000000000014E+0	43.160444286970649E-12	1.534006966818933E-6
86.000000000000014E+0	288.132269831479420E-12	1.616343878876092E-6
87.000000000000014E+0	155.010605406807370E-12	1.873669902421175E-6
88.000000000000014E+0	16.463719447951539E-12	2.103847307738398E-6
89.000000000000014E+0	7.203101860223691E-12	2.148908390154524E-6
90.000000000000014E+0	18.651166714224269E-12	2.135331407758858E-6
91.000000000000014E+0	90.397935863629418E-12	2.274116479987248E-6
92.000000000000014E+0	62.225143850406250E-12	2.377374094587663E-6
93.000000000000014E+0	286.948469129590190E-12	2.433338071069421E-6
94.000000000000014E+0	404.112766877638490E-12	2.632914657256613E-6
95.000000000000014E+0	330.369776042743520E-12	2.808941656596411E-6
96.000000000000014E+0	55.796736268120094E-12	3.147399524147931E-6
97.000000000000014E+0	38.225496645446884E-12	3.410725091600235E-6
98.000000000000014E+0	85.219807429676748E-12	3.736967324521178E-6
99.000000000000014E+0	1.095048996353035E-9	3.978201114195194E-6
100.000000000000010E+0	2.061054235162328E-9	4.080220956625956E-6
101.000000000000010E+0	183.182349823036550E-12	3.897054056383634E-6
102.000000000000010E+0	42.919524516027334E-12	3.832398668407987E-6
103.000000000000010E+0	101.864937551401840E-12	3.864662220528909E-6
104.000000000000010E+0	220.086758767530150E-12	4.190498614004854E-6
105.000000000000010E+0	121.635239242873520E-12	4.533223627963418E-6
106.000000000000010E+0	124.257655676375520E-12	5.054878275329751E-6
107.000000000000010E+0	123.883340969486700E-12	5.571860713038749E-6
108.000000000000010E+0	37.646861321362703E-12	5.959654295147396E-6
109.000000000000010E+0	96.369226203835725E-12	5.929218262577628E-6
110.000000000000010E+0	191.046627904535730E-12	5.780536916266902E-6
111.000000000000010E+0	249.451179268127950E-12	5.910427002263989E-6
112.000000000000010E+0	57.056893022870721E-12	6.444339154454008E-6
113.000000000000010E+0	2.198378332296379E-9	7.581391729390340E-6
114.000000000000010E+0	1.691372314268459E-9	8.791111713573989E-6
115.000000000000010E+0	50.422389207156186E-12	9.814529424668850E-6
116.000000000000010E+0	46.050451161208409E-12	10.675086256757025E-6
117.000000000000010E+0	225.703753699194340E-12	11.204109860230635E-6
118.000000000000010E+0	153.963674747141370E-12	11.718349233091097E-6
119.000000000000010E+0	55.283355412166392E-12	12.798251957031792E-6
120.000000000000010E+0	7.458814104343548E-12	15.354563933185210E-6
121.000000000000010E+0	7.128785942433951E-12	18.652623469980396E-6
122.000000000000010E+0	44.927844107567171E-12	21.797068453689862E-6
123.000000000000010E+0	15.806453560146069E-12	23.688656896550004E-6
124.000000000000010E+0	3.962283931421188E-12	25.300385919660207E-6
125.000000000000010E+0	3.616640850483758E-12	28.283175678692175E-6
126.000000000000010E+0	99.869854243658902E-12	32.659004437448029E-6
127.000000000000010E+0	60.673667864100603E-12	38.173247954706201E-6
128.000000000000030E+0	161.923636888915450E-12	44.805578234377557E-6
129.000000000000030E+0	57.459069205431391E-12	51.628049999396280E-6
130.000000000000030E+0	34.038688917827612E-12	56.650188720739524E-6
131.000000000000030E+0	6.312563031312250E-12	61.974377210043217E-6
132.000000000000030E+0	73.637669552122491E-12	70.223043115357254E-6
133.000000000000030E+0	136.890263675162190E-12	80.821328860115196E-6
134.000000000000030E+0	42.899569926535148E-12	91.897577637064325E-6
135.000000000000030E+0	8.426845062713166E-12	103.274775418911010E-6
136.000000000000030E+0	48.280061777910520E-12	115.037835143858120E-6
137.000000000000030E+0	189.587931789973370E-12	127.740079228451480E-6
138.000000000000030E+0	195.700016470390280E-12	142.403536832680430E-6
139.000000000000030E+0	51.939616175965552E-12	161.816631829702070E-6
140.000000000000030E+0	167.633055488969190E-12	181.674625751758940E-6
141.000000000000030E+0	59.854252696847558E-12	195.956593355868030E-6
142.000000000000030E+0	47.139739081473183E-12	209.804886080878280E-6
143.000000000000030E+0	59.609192527333095E-12	233.004599477398800E-6
144.000000000000030E+0	84.766156766958141E-12	264.041917877422950E-6
145.000000000000030E+0	47.949120540073772E-12	294.781075603803740E-6
146.000000000000030E+0	68.023000739469535E-12	322.014962715156420E-6
147.000000000000030E+0	48.745733137070062E-12	344.958030559164440E-6
148.000000000000030E+0	101.234452267222200E-12	367.915317857141830E-6
149.000000000000030E+0	72.848928942783188E-12	402.703782347096640E-6
150.000000000000030E+0	670.207526971840220E-12	454.327564761130090E-6
151.000000000000030E+0	233.581301251457200E-12	493.019230531764500E-6
152.000000000000030E+0	1.702359132144866E-12	524.376825315194450E-6
153.000000000000030E+0	60.798189467727410E-12	560.583836746892930E-6
154.000000000000030E+0	17.916143788128076E-12	607.227760533668270E-6
155.000000000000030E+0	124.230017462952950E-12	653.777472481248700E-6
156.000000000000030E+0	171.022029038518360E-12	700.935498491253450E-6
157.000000000000030E+0	363.196371289596880E-15	750.215918078064350E-6
158.000000000000030E+0	1.177179385678992E-12	804.157768030606570E-6
159.000000000000030E+0	43.988393780915403E-12	869.795794275864730E-6
160.000000000000030E+0	66.205351351927877E-12	931.842655522472020E-6
161.000000000000030E+0	204.075721881644550E-12	970.926496972617240E-6
162.000000000000030E+0	340.674433350713040E-12	1.013384814344536E-3
163.000000000000030E+0	91.714459458352637E-12	1.087337080204723E-3
164.000000000000030E+0	77.304644145455044E-12	1.172224014829606E-3
165.000000000000030E+0	112.207112159617380E-12	1.245726085563221E-3
166.000000000000030E+0	51.905229482503076E-12	1.303184318523782E-3
167.000000000000030E+0	54.122837711734451E-12	1.349009030705349E-3
168.000000000000030E+0	24.174846650512846E-12	1.413937024623748E-3
169.000000000000030E+0	146.351011477947480E-12	1.502276235121159E-3
170.000000000000030E+0	82.152768670726357E-12	1.577946970043970E-3
171.000000000000030E+0	127.366536002576110E-12	1.656396009264873E-3
172.000000000000030E+0	145.857138452559470E-12	1.744159388760620E-3
173.000000000000030E+0	36.618448038555820E-12	1.795857359165165E-3
174.000000000000030E+0	78.097831731914895E-12	1.840119090419479E-3
175.000000000000030E+0	59.606993635618964E-12	1.924034434689920E-3
176.000000000000030E+0	43.138099282910329E-12	2.032247283635798E-3
177.000000000000030E+0	58.390763843596735E-12	2.136204975306491E-3
178.000000000000030E+0	69.796835833342057E-12	2.193462213444261E-3
179.000000000000030E+0	53.494475389592103E-12	2.221581922676598E-3
180.000000000000030E+0	30.655818798490341E-12	2.299874114556318E-3
181.000000000000030E+0	29.117296919343527E-12	2.392945896704703E-3
182.000000000000030E+0	30.154689307727925E-12	2.472126102661864E-3
183.000000000000030E+0	10.014153096904013E-12	2.575161152560998E-3
184.000000000000030E+0	37.549310013943859E-12	2.638452999326225E-3
185.000000000000030E+0	107.037957744677890E-12	2.650363403218669E-3
186.000000000000030E+0	195.591109796876470E-12	2.693375279049223E-3
187.000000000000030E+0	307.827033596703430E-12	2.796927859217580E-3
188.000000000000030E+0	35.474458067159462E-12	2.927666825895634E-3
189.000000000000030E+0	104.313235043897530E-12	2.969869408676637E-3
190.000000000000030E+0	280.723861291932210E-12	2.946792013130215E-3
191.000000000000030E+0	189.546188520329620E-12	3.005769161380402E-3
192.000000000000030E+0	53.057102155124421E-12	3.092144584490730E-3
193.000000000000030E+0	8.303839961661700E-12	3.164499116919471E-3
194.000000000000030E+0	18.623522882177102E-12	3.239315035536865E-3
195.000000000000030E+0	79.378822623797663E-12	3.256903319941132E-3
196.000000000000030E+0	93.532609304929456E-12	3.240926849692134E-3
197.000000000000030E+0	62.968197113792396E-12	3.250670863533206E-3
198.000000000000030E+0	7.045719901862170E-12	3.356052478436317E-3
199.000000000000030E+0	88.704445893611437E-12	3.460833996375063E-3
200.000000000000030E+0	36.370827208308459E-12	3.413054493446040E-3
201.000000000000030E+0	1.653438023807610E-12	3.365964250195471E-3
202.000000000000030E+0	71.055790135629041E-12	3.393256763670224E-3
203.000000000000030E+0	57.673265749737919E-12	3.466882900517932E-3
204.000000000000030E+0	28.417749181257968E-12	3.538796570265831E-3
205.000000000000030E+0	86.769055226640436E-12	3.504450674091328E-3
206.000000000000030E+0	303.140329013694260E-12	3.439988982009266E-3
207.000000000000030E+0	96.431582355334773E-12	3.424066792710048E-3
208.000000000000030E+0	137.370922422838330E-12	3.497027693279221E-3
209.000000000000030E+0	90.401374710481866E-12	3.546509723208004E-3
210.000000000000030E+0	33.676014324628854E-12	3.484841292202582E-3
211.000000000000030E+0	182.795335500844660E-12	3.424985171295266E-3
212.000000000000030E+0	376.678361792061740E-12	3.371286367822937E-3
213.000000000000030E+0	1.263960360505527E-9	3.425879945934024E-3
214.000000000000030E+0	1.281042793837548E-9	3.492214751335182E-3
