Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	33.934562311127923E-3	11.239421700657349E-3
50.000000000000007E+0	287.267954778083700E-3	442.015620662588980E-3
51.000000000000007E+0	-227.215147120467810E-3	82.946756877841768E-3
52.000000000000007E+0	97.747690072550658E-3	263.514254494153220E-3
53.000000000000007E+0	40.863038883471141E-3	-73.050591014130223E-3
54.000000000000007E+0	3.900769994865870E-3	45.904629033178379E-3
55.000000000000007E+0	-28.787571215040310E-3	-98.171288260607198E-3
56.000000000000007E+0	12.604472446606769E-3	141.685835262459200E-3
57.000000000000007E+0	61.773034023890838E-3	-61.245791469617943E-3
58.000000000000007E+0	-99.203724317564537E-3	-31.244070441519362E-3
59.000000000000007E+0	46.600701803993554E-3	111.428240614788690E-3
60.000000000000007E+0	39.704875673160715E-3	-74.893481710720564E-3
61.000000000000007E+0	3.421918260721630E-3	-17.925370281724376E-3
62.000000000000007E+0	-50.022288037997915E-3	-3.186196947672539E-3
63.000000000000007E+0	40.797438477276189E-3	4.979832584409823E-3
64.000000000000014E+0	-37.529892980828615E-3	1.279499166202952E-3
65.000000000000014E+0	41.168741579955752E-3	14.453675882707314E-3
66.000000000000014E+0	-14.417341791817705E-3	-30.501160419866176E-3
67.000000000000014E+0	-23.433863233689716E-3	19.617438454134963E-3
68.000000000000014E+0	16.684640632519242E-3	15.781379322593176E-3
69.000000000000014E+0	16.667912092580395E-3	-20.599490600821693E-3
70.000000000000014E+0	-23.096288785697573E-3	15.261782181455340E-3
71.000000000000014E+0	18.165334802724118E-3	2.804945357914392E-3
72.000000000000014E+0	1.054897544922647E-3	3.511199149128574E-3
73.000000000000014E+0	16.623927192464642E-3	-11.480604180133448E-3
74.000000000000014E+0	-9.110204032841095E-3	-4.458323939698177E-3
75.000000000000014E+0	1.157983277073988E-3	-60.251227704631195E-6
76.000000000000014E+0	4.205280223448758E-3	-6.926311624930678E-3
77.000000000000014E+0	-13.235979326780568E-3	-4.357089458074628E-3
78.000000000000014E+0	-4.824389687288010E-3	5.930079831490605E-3
79.000000000000014E+0	11.109658178632263E-3	6.614671826273711E-3
