Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	557.179765544258630E-3	-2.905965096507272E+0
50.000000000000007E+0	77.697978712724228E-3	-4.582565219686042E+0
51.000000000000007E+0	1.106755550999087E+0	-3.553001665633130E+0
52.000000000000007E+0	228.401130119437940E-3	-861.971898017004910E-3
53.000000000000007E+0	437.264119449834230E-3	2.210945587367419E+0
54.000000000000007E+0	342.450622446256740E-3	-854.084234313615580E-3
55.000000000000007E+0	122.993505302958880E-3	-3.257168974372058E+0
56.000000000000007E+0	120.047588435357470E-3	-4.011092719483437E+0
57.000000000000007E+0	118.890784317922940E-3	-6.423451835026433E+0
58.000000000000007E+0	90.639915331277535E-3	-9.181996545916329E+0
59.000000000000007E+0	97.772247132910398E-3	-6.280048684827723E+0
60.000000000000007E+0	75.560812936595459E-3	-3.527588532759474E+0
61.000000000000007E+0	87.664475347147205E-3	-683.773321174022900E-3
62.000000000000007E+0	91.186909822337889E-3	-3.639765779234659E+0
63.000000000000007E+0	94.085118038730209E-3	-6.767183699469514E+0
64.000000000000014E+0	53.367541308751425E-3	-4.074535564776093E+0
65.000000000000014E+0	26.039443027029763E-3	-7.027089874704567E+0
66.000000000000014E+0	3.125318627080722E-3	-6.348427368934068E+0
67.000000000000014E+0	14.028422484190220E-3	-8.748347425927689E+0
68.000000000000014E+0	18.010868723700175E-3	-11.571059743190286E+0
69.000000000000014E+0	33.036167681141690E-3	-8.646478264326255E+0
70.000000000000014E+0	48.043217772910915E-3	-11.276306336961804E+0
71.000000000000014E+0	38.660676762110269E-3	-13.539806416343175E+0
72.000000000000014E+0	4.858492491337432E-3	-14.657296720268572E+0
73.000000000000014E+0	19.812663330438466E-3	-14.758942560167862E+0
74.000000000000014E+0	30.364003811041301E-3	-16.706665398516066E+0
75.000000000000014E+0	36.689605312487494E-3	-19.344238753219631E+0
76.000000000000014E+0	27.122896454801183E-3	-22.286871194064048E+0
77.000000000000014E+0	24.744852526701278E-3	-25.322791600862178E+0
78.000000000000014E+0	15.963342786502573E-3	-27.729948305611881E+0
79.000000000000014E+0	12.737739387970121E-3	-28.260769953051973E+0
80.000000000000014E+0	20.366477710934461E-3	-29.686194665729108E+0
81.000000000000014E+0	27.183773293801866E-3	-31.552102990026366E+0
82.000000000000014E+0	18.996274711402614E-3	-34.104421428290834E+0
83.000000000000014E+0	3.983970367176251E-3	-33.794886960203733E+0
84.000000000000014E+0	16.506014821621336E-3	-36.170694603258212E+0
85.000000000000014E+0	4.610735539371720E-3	-39.093449672300458E+0
86.000000000000014E+0	5.185895299240724E-3	-36.923012089692442E+0
87.000000000000014E+0	8.976632701692555E-3	-37.548211245531192E+0
88.000000000000014E+0	14.029168001000295E-3	-40.038632023475230E+0
89.000000000000014E+0	15.233217967827135E-3	-42.720742051343514E+0
90.000000000000014E+0	7.600778526246551E-3	-44.616996360840467E+0
91.000000000000014E+0	7.088601661616047E-3	-45.121024794651120E+0
92.000000000000014E+0	4.520963015072810E-3	-48.136174563485682E+0
93.000000000000014E+0	2.090688931030705E-3	-51.148585253764160E+0
94.000000000000014E+0	5.223536989668658E-3	-50.886961488181107E+0
95.000000000000014E+0	6.136463542891669E-3	-53.281281300576069E+0
96.000000000000014E+0	2.656902095366092E-3	-55.431333262220050E+0
97.000000000000014E+0	2.163856390388444E-3	-54.834095984911002E+0
98.000000000000014E+0	4.252497142057432E-3	-57.087359943562603E+0
99.000000000000014E+0	14.120817770454796E-3	-59.630603059626722E+0
100.000000000000010E+0	25.901202624360329E-3	-61.883901883912586E+0
101.000000000000010E+0	18.439067684295117E-3	-64.269405373360115E+0
102.000000000000010E+0	10.303393710385701E-3	-66.934326909270112E+0
103.000000000000010E+0	9.557050735198242E-3	-69.241975946258933E+0
104.000000000000010E+0	6.136513484758918E-3	-71.560855266593165E+0
105.000000000000010E+0	926.611369325603990E-6	-74.499391193285490E+0
106.000000000000010E+0	3.922779231506797E-3	-72.916447026790820E+0
107.000000000000010E+0	4.686552510119993E-3	-74.221690026750323E+0
108.000000000000010E+0	5.716750331784076E-3	-74.842744596003442E+0
