Freq (Hz)	Coh_micro/hp
111.000000000000010E+0	126.811983221601200E-3
112.000000000000010E+0	271.765046752429070E-3
113.000000000000010E+0	298.470801568500090E-3
114.000000000000010E+0	104.572340172319780E-3
115.000000000000010E+0	338.083080255757230E-3
116.000000000000010E+0	316.338275157239060E-3
117.000000000000010E+0	176.175566500912010E-3
118.000000000000010E+0	392.550136735235480E-3
119.000000000000010E+0	95.994748668441543E-3
120.000000000000010E+0	795.698753947893240E-3
121.000000000000010E+0	417.194794248412440E-3
122.000000000000010E+0	379.871456003862130E-3
123.000000000000010E+0	714.047873590040290E-3
124.000000000000010E+0	539.819076393456940E-3
125.000000000000010E+0	669.830983726291240E-3
126.000000000000010E+0	395.780927064666940E-3
127.000000000000010E+0	705.063317987658750E-3
128.000000000000030E+0	710.386409741709080E-3
129.000000000000030E+0	812.722900542863000E-3
130.000000000000030E+0	628.742927033035030E-3
131.000000000000030E+0	836.564502875805530E-3
132.000000000000030E+0	802.544387149497940E-3
133.000000000000030E+0	748.713961474049450E-3
134.000000000000030E+0	727.828641402733730E-3
135.000000000000030E+0	759.168193641948650E-3
136.000000000000030E+0	831.093090165695210E-3
137.000000000000030E+0	866.174133231352730E-3
138.000000000000030E+0	919.296035667732550E-3
139.000000000000030E+0	722.101486086878410E-3
140.000000000000030E+0	741.391699473831770E-3
141.000000000000030E+0	830.843859029265610E-3
142.000000000000030E+0	733.290579963911450E-3
143.000000000000030E+0	666.818774260247710E-3
144.000000000000030E+0	733.784050856252640E-3
145.000000000000030E+0	833.768925356324410E-3
146.000000000000030E+0	620.786126147375270E-3
147.000000000000030E+0	646.774105921915530E-3
148.000000000000030E+0	809.162776209881420E-3
149.000000000000030E+0	660.519468793561710E-3
150.000000000000030E+0	72.827251350949862E-3
151.000000000000030E+0	476.060317973675600E-3
152.000000000000030E+0	638.206488840990630E-3
153.000000000000030E+0	823.287834186733350E-3
154.000000000000030E+0	946.546069604439540E-3
155.000000000000030E+0	803.539357466657280E-3
156.000000000000030E+0	847.451554154771800E-3
157.000000000000030E+0	959.557168719202490E-3
158.000000000000030E+0	968.879872405581930E-3
159.000000000000030E+0	947.236259171723270E-3
160.000000000000030E+0	983.774504653743940E-3
161.000000000000030E+0	975.342544180473950E-3
162.000000000000030E+0	994.016468687776820E-3
163.000000000000030E+0	981.510617985889790E-3
164.000000000000030E+0	984.356082915715080E-3
165.000000000000030E+0	990.270542161709510E-3
166.000000000000030E+0	984.757107426126100E-3
167.000000000000030E+0	975.416447837469170E-3
168.000000000000030E+0	967.261513416120430E-3
169.000000000000030E+0	960.505272308179390E-3
170.000000000000030E+0	964.751605773395140E-3
171.000000000000030E+0	952.098326061814660E-3
172.000000000000030E+0	938.318463723186060E-3
173.000000000000030E+0	901.462387766718390E-3
174.000000000000030E+0	921.372247071364110E-3
175.000000000000030E+0	973.838785058484530E-3
176.000000000000030E+0	954.561693892859500E-3
177.000000000000030E+0	977.424277238304940E-3
178.000000000000030E+0	951.132281214548850E-3
179.000000000000030E+0	956.681702392432110E-3
180.000000000000030E+0	508.922612441662590E-3
181.000000000000030E+0	193.584142699969960E-3
182.000000000000030E+0	281.283864098137490E-3
183.000000000000030E+0	741.288028881070930E-3
184.000000000000030E+0	688.554404854192390E-3
185.000000000000030E+0	908.955687424506720E-3
186.000000000000030E+0	935.412513465728290E-3
187.000000000000030E+0	980.196387672431890E-3
188.000000000000030E+0	987.612577796766140E-3
189.000000000000030E+0	992.116330448795320E-3
190.000000000000030E+0	997.862647538564350E-3
191.000000000000030E+0	996.172852853034580E-3
192.000000000000030E+0	998.462667108086290E-3
193.000000000000030E+0	989.835408153610930E-3
194.000000000000030E+0	993.276971248398980E-3
195.000000000000030E+0	994.549660868058520E-3
196.000000000000030E+0	994.938155922665210E-3
197.000000000000030E+0	993.459101273001740E-3
198.000000000000030E+0	969.046522141293500E-3
199.000000000000030E+0	948.857602666608120E-3
200.000000000000030E+0	911.691684544798760E-3
201.000000000000030E+0	876.675241082932490E-3
202.000000000000030E+0	930.615379350300250E-3
203.000000000000030E+0	964.507668059949810E-3
204.000000000000030E+0	974.300697164134590E-3
205.000000000000030E+0	946.781151718018690E-3
206.000000000000030E+0	692.315247185888660E-3
207.000000000000030E+0	882.589425137960130E-3
208.000000000000030E+0	875.118950182676940E-3
209.000000000000030E+0	720.462089193390390E-3
210.000000000000030E+0	823.698852190563050E-3
211.000000000000030E+0	800.680829647867130E-3
212.000000000000030E+0	891.413979823216350E-3
213.000000000000030E+0	867.412293399859810E-3
214.000000000000030E+0	906.538941729201690E-3
215.000000000000030E+0	943.180611788647650E-3
216.000000000000030E+0	967.735856881203120E-3
217.000000000000030E+0	973.057781232584680E-3
218.000000000000030E+0	988.627193564499800E-3
219.000000000000030E+0	990.385265444462150E-3
220.000000000000030E+0	989.714528002345380E-3
221.000000000000030E+0	981.517229184620480E-3
222.000000000000030E+0	969.789385560912320E-3
223.000000000000030E+0	909.670451342741160E-3
224.000000000000030E+0	954.089863294146690E-3
225.000000000000030E+0	923.001878835872260E-3
226.000000000000030E+0	939.938999381761290E-3
227.000000000000030E+0	920.283174660703970E-3
228.000000000000030E+0	928.619202320144390E-3
229.000000000000030E+0	991.652485342216170E-3
230.000000000000030E+0	985.052593690598720E-3
231.000000000000030E+0	981.624464441275270E-3
232.000000000000030E+0	985.889731877028660E-3
233.000000000000030E+0	985.372266184619260E-3
234.000000000000030E+0	988.797702077662150E-3
235.000000000000030E+0	985.592050150362890E-3
236.000000000000030E+0	991.735468651453120E-3
237.000000000000030E+0	987.959139643375890E-3
238.000000000000030E+0	995.559280196075310E-3
239.000000000000030E+0	995.207193114428290E-3
240.000000000000030E+0	983.759629998890660E-3
241.000000000000030E+0	985.718131257155570E-3
242.000000000000030E+0	983.552994809989030E-3
243.000000000000030E+0	922.129120559825990E-3
244.000000000000030E+0	915.944513322412330E-3
245.000000000000030E+0	891.178304344445780E-3
246.000000000000030E+0	564.382018297277410E-3
247.000000000000030E+0	328.700483825948460E-3
248.000000000000030E+0	716.346538907264740E-3
249.000000000000030E+0	854.180916234652860E-3
250.000000000000030E+0	958.820179763710590E-3
251.000000000000030E+0	867.744971995233590E-3
252.000000000000030E+0	957.066307360234350E-3
253.000000000000030E+0	965.579778740148000E-3
254.000000000000030E+0	976.771354287423790E-3
255.000000000000030E+0	977.913961493233620E-3
256.000000000000060E+0	984.489296945810890E-3
257.000000000000060E+0	988.816327199152470E-3
258.000000000000060E+0	953.576545347514680E-3
259.000000000000060E+0	960.060336293339310E-3
260.000000000000060E+0	988.741431689647790E-3
261.000000000000060E+0	970.006120459111720E-3
262.000000000000060E+0	965.583476023242350E-3
263.000000000000060E+0	959.091560193554570E-3
264.000000000000060E+0	961.129719962916850E-3
265.000000000000060E+0	973.891340256937350E-3
266.000000000000060E+0	981.523778077505130E-3
267.000000000000060E+0	971.645629327494430E-3
268.000000000000060E+0	988.473388009647570E-3
269.000000000000060E+0	985.774560340130890E-3
270.000000000000060E+0	977.023379236144130E-3
271.000000000000060E+0	996.413026192747190E-3
272.000000000000060E+0	987.485884659760280E-3
273.000000000000060E+0	990.936844509506590E-3
274.000000000000060E+0	977.919984103079790E-3
275.000000000000060E+0	948.971650317961820E-3
276.000000000000060E+0	975.783011977206400E-3
277.000000000000060E+0	983.227379568089250E-3
278.000000000000060E+0	960.840645408136520E-3
279.000000000000060E+0	989.893064050985980E-3
280.000000000000060E+0	984.963761766274200E-3
281.000000000000060E+0	990.373794547401380E-3
282.000000000000060E+0	975.588441156843180E-3
283.000000000000060E+0	964.978186214172200E-3
284.000000000000060E+0	966.601890058671810E-3
285.000000000000060E+0	984.829065355775970E-3
286.000000000000060E+0	971.749147175078320E-3
287.000000000000060E+0	983.316778090082780E-3
288.000000000000060E+0	926.034805411004910E-3
289.000000000000060E+0	926.619790056227960E-3
290.000000000000060E+0	942.874176592898400E-3
291.000000000000060E+0	864.255611108089130E-3
292.000000000000060E+0	973.906151834638470E-3
293.000000000000060E+0	984.537637876895850E-3
294.000000000000060E+0	994.212403327201840E-3
295.000000000000060E+0	995.140156339759380E-3
296.000000000000060E+0	997.193132545565190E-3
297.000000000000060E+0	995.303439231733700E-3
298.000000000000060E+0	994.239791718628420E-3
299.000000000000060E+0	997.989579444656270E-3
300.000000000000060E+0	995.897727405703920E-3
301.000000000000060E+0	997.333896704806210E-3
302.000000000000060E+0	998.295985190275510E-3
303.000000000000060E+0	997.837546642652780E-3
304.000000000000060E+0	993.271864952415710E-3
305.000000000000060E+0	996.562706162194890E-3
306.000000000000060E+0	997.130063678782320E-3
307.000000000000060E+0	996.745035116017640E-3
308.000000000000060E+0	992.913262746817460E-3
309.000000000000060E+0	998.934270656607780E-3
310.000000000000060E+0	996.341470890226620E-3
311.000000000000060E+0	996.232564540344920E-3
312.000000000000060E+0	993.489335278059710E-3
313.000000000000060E+0	994.512782734292890E-3
314.000000000000060E+0	991.186734116469960E-3
315.000000000000060E+0	996.820733184710650E-3
316.000000000000060E+0	995.672022600058270E-3
317.000000000000060E+0	993.145036340576050E-3
318.000000000000060E+0	990.525943788188260E-3
319.000000000000060E+0	982.486260995421800E-3
320.000000000000060E+0	988.086170729079890E-3
321.000000000000060E+0	992.165386760899380E-3
322.000000000000060E+0	996.483799992394000E-3
323.000000000000060E+0	992.348884170312640E-3
324.000000000000060E+0	992.771928475678520E-3
325.000000000000060E+0	996.721019892518040E-3
326.000000000000060E+0	991.369702774620780E-3
327.000000000000060E+0	994.908802141699970E-3
328.000000000000060E+0	972.092068565503450E-3
329.000000000000060E+0	935.426161088250050E-3
330.000000000000060E+0	986.572091746638400E-3
331.000000000000060E+0	975.522845820628540E-3
332.000000000000060E+0	969.807017908354660E-3
333.000000000000060E+0	990.929530490704420E-3
334.000000000000060E+0	992.126444940301110E-3
335.000000000000060E+0	990.720266636081370E-3
336.000000000000060E+0	990.511795469891430E-3
337.000000000000060E+0	990.958575471256210E-3
338.000000000000060E+0	990.453392070468450E-3
339.000000000000060E+0	996.141161111023130E-3
340.000000000000060E+0	997.379539569187120E-3
341.000000000000060E+0	997.143645797021970E-3
342.000000000000060E+0	997.997877448267620E-3
343.000000000000060E+0	998.276776908313620E-3
344.000000000000060E+0	998.896156249683200E-3
345.000000000000060E+0	998.502835219921000E-3
346.000000000000060E+0	998.190925968390320E-3
347.000000000000060E+0	997.834586428263060E-3
348.000000000000060E+0	996.915266229712600E-3
349.000000000000060E+0	997.993023655547430E-3
350.000000000000060E+0	997.986863491201580E-3
351.000000000000060E+0	996.896795041479320E-3
352.000000000000060E+0	999.384210451541350E-3
353.000000000000060E+0	999.205401583015850E-3
354.000000000000060E+0	999.138722136173940E-3
355.000000000000060E+0	999.306944472837410E-3
356.000000000000060E+0	998.503299090896970E-3
357.000000000000060E+0	998.667402261221640E-3
358.000000000000060E+0	999.406222901542130E-3
359.000000000000060E+0	998.829884966042640E-3
360.000000000000060E+0	972.454355019888080E-3
361.000000000000060E+0	999.176183655382970E-3
362.000000000000060E+0	999.624517015154980E-3
363.000000000000060E+0	999.539567391736220E-3
364.000000000000060E+0	999.463340046585660E-3
365.000000000000060E+0	999.624457901538310E-3
366.000000000000060E+0	999.060561921465420E-3
367.000000000000060E+0	999.706253480244780E-3
368.000000000000060E+0	999.569251047836560E-3
369.000000000000060E+0	998.435276246233740E-3
370.000000000000060E+0	998.525275757009670E-3
371.000000000000060E+0	998.998207681282780E-3
372.000000000000060E+0	996.403396801485930E-3
373.000000000000060E+0	997.241503028518770E-3
374.000000000000060E+0	996.379810169612080E-3
375.000000000000060E+0	996.302057633530300E-3
376.000000000000060E+0	996.341493758122860E-3
377.000000000000060E+0	996.412118517611130E-3
378.000000000000060E+0	997.924837981585040E-3
379.000000000000060E+0	998.339777154411580E-3
380.000000000000060E+0	998.270259515028680E-3
381.000000000000060E+0	998.866186111020510E-3
382.000000000000060E+0	998.835778071516360E-3
383.000000000000060E+0	999.659206123258430E-3
384.000000000000060E+0	999.490658503348840E-3
385.000000000000060E+0	999.615054324055280E-3
386.000000000000060E+0	999.491411736986080E-3
387.000000000000060E+0	998.344371305390550E-3
388.000000000000060E+0	999.224886887705940E-3
389.000000000000060E+0	998.891191896022050E-3
390.000000000000060E+0	999.508429248364470E-3
391.000000000000060E+0	999.214895583581790E-3
392.000000000000060E+0	998.979496549928570E-3
393.000000000000060E+0	999.590442326891870E-3
394.000000000000060E+0	999.302360891608950E-3
395.000000000000060E+0	998.384155293376100E-3
396.000000000000060E+0	998.823545140706480E-3
397.000000000000060E+0	998.531177986140660E-3
398.000000000000060E+0	998.808564272652080E-3
399.000000000000060E+0	998.407615690431130E-3
400.000000000000060E+0	994.924116946550140E-3
401.000000000000060E+0	998.558840982261330E-3
402.000000000000060E+0	999.582600675367530E-3
403.000000000000060E+0	996.698831573145760E-3
404.000000000000060E+0	996.878067982182810E-3
405.000000000000060E+0	996.396634555807960E-3
406.000000000000060E+0	985.874735227799340E-3
407.000000000000060E+0	967.921895398137440E-3
408.000000000000060E+0	949.771381794930040E-3
409.000000000000060E+0	931.069994774399110E-3
410.000000000000060E+0	973.061688033956320E-3
411.000000000000060E+0	992.643862778642580E-3
412.000000000000060E+0	998.675901730993300E-3
413.000000000000060E+0	998.786737551863200E-3
414.000000000000060E+0	998.257619682655690E-3
415.000000000000060E+0	998.512921854149750E-3
416.000000000000060E+0	999.509909258994970E-3
417.000000000000060E+0	999.232721848254290E-3
418.000000000000060E+0	998.988017745556120E-3
419.000000000000060E+0	998.793664682440910E-3
420.000000000000060E+0	999.040162042791000E-3
421.000000000000060E+0	999.263765624763710E-3
422.000000000000060E+0	998.073204340715670E-3
423.000000000000060E+0	998.637837549902980E-3
424.000000000000060E+0	997.825899870210530E-3
425.000000000000060E+0	998.939887199536860E-3
426.000000000000060E+0	999.015709433860980E-3
427.000000000000060E+0	999.316382504499500E-3
428.000000000000060E+0	999.502065945065300E-3
429.000000000000060E+0	999.104323457148950E-3
430.000000000000060E+0	999.595582547828210E-3
431.000000000000060E+0	999.707395834243060E-3
432.000000000000060E+0	999.662799380484630E-3
433.000000000000060E+0	999.011100130840820E-3
434.000000000000060E+0	998.346555650669760E-3
435.000000000000060E+0	998.682993104304860E-3
436.000000000000060E+0	998.859853832438800E-3
437.000000000000060E+0	998.689254309024220E-3
438.000000000000060E+0	997.765130691683710E-3
439.000000000000060E+0	998.627556393827610E-3
440.000000000000060E+0	998.784259573228470E-3
441.000000000000060E+0	997.118141042456440E-3
442.000000000000060E+0	998.752037343067170E-3
443.000000000000060E+0	999.491389365411040E-3
444.000000000000060E+0	997.532709267436530E-3
445.000000000000060E+0	998.622750982622650E-3
446.000000000000060E+0	998.772392893962250E-3
447.000000000000060E+0	998.966491388772250E-3
448.000000000000060E+0	999.592280594512110E-3
449.000000000000060E+0	999.291751900519330E-3
450.000000000000060E+0	999.262741216669800E-3
451.000000000000060E+0	998.985388190965050E-3
452.000000000000060E+0	999.200610166613990E-3
453.000000000000060E+0	999.372962553194520E-3
454.000000000000060E+0	999.188328103464030E-3
455.000000000000060E+0	999.278833696606190E-3
456.000000000000060E+0	998.897708422039510E-3
457.000000000000060E+0	996.327135408014210E-3
458.000000000000060E+0	998.545819249135770E-3
459.000000000000060E+0	997.913408241121960E-3
460.000000000000060E+0	998.864020311691080E-3
461.000000000000060E+0	998.328561471129920E-3
462.000000000000060E+0	995.762688568118000E-3
463.000000000000060E+0	993.061932688778400E-3
464.000000000000060E+0	995.259945147438100E-3
465.000000000000060E+0	990.606500618623760E-3
466.000000000000060E+0	993.669083191757510E-3
467.000000000000060E+0	995.915304691218470E-3
468.000000000000060E+0	993.200307350179720E-3
469.000000000000060E+0	998.326878980632550E-3
470.000000000000060E+0	999.524117507105460E-3
471.000000000000060E+0	998.862835421531870E-3
472.000000000000060E+0	999.563734138489200E-3
473.000000000000060E+0	999.449795665303010E-3
474.000000000000060E+0	999.516560355470650E-3
475.000000000000060E+0	999.450610740526770E-3
476.000000000000060E+0	999.595455260854690E-3
477.000000000000060E+0	999.155822968329390E-3
478.000000000000060E+0	999.305886715820100E-3
479.000000000000060E+0	999.158502203381980E-3
480.000000000000060E+0	997.203109070783800E-3
481.000000000000060E+0	998.101460996111970E-3
482.000000000000060E+0	998.966638280816890E-3
483.000000000000060E+0	999.250110202182570E-3
484.000000000000060E+0	996.686724388047730E-3
485.000000000000060E+0	998.094074756292860E-3
486.000000000000060E+0	999.084995767789420E-3
487.000000000000060E+0	998.910985569742450E-3
488.000000000000060E+0	999.689907159159060E-3
489.000000000000060E+0	999.346557459205640E-3
490.000000000000060E+0	999.592203394836900E-3
491.000000000000060E+0	999.384644698805500E-3
492.000000000000060E+0	999.783380672867760E-3
493.000000000000060E+0	999.776145591940060E-3
494.000000000000060E+0	999.234453065328760E-3
495.000000000000060E+0	999.552664970076330E-3
496.000000000000060E+0	998.317660562650370E-3
497.000000000000060E+0	999.320890371396040E-3
498.000000000000060E+0	999.718614113346500E-3
499.000000000000060E+0	998.968809432869140E-3
500.000000000000060E+0	998.735579203943960E-3
501.000000000000060E+0	999.291577359739610E-3
502.000000000000060E+0	999.193539731893180E-3
503.000000000000060E+0	997.723969335518320E-3
504.000000000000060E+0	997.751479799746880E-3
505.000000000000060E+0	997.588637268146500E-3
506.000000000000060E+0	998.275157373033520E-3
507.000000000000060E+0	999.323283406804870E-3
508.000000000000060E+0	999.127979929053670E-3
509.000000000000060E+0	999.090927018536860E-3
510.000000000000060E+0	999.125325910570350E-3
511.000000000000060E+0	998.538734106066310E-3
512.000000000000110E+0	998.624515535892260E-3
513.000000000000110E+0	999.197778033663390E-3
514.000000000000110E+0	999.205122463490470E-3
515.000000000000110E+0	999.706643447428540E-3
516.000000000000110E+0	998.596537791514360E-3
517.000000000000110E+0	998.643094077162670E-3
518.000000000000110E+0	997.471257386262740E-3
519.000000000000110E+0	995.839045821748760E-3
520.000000000000110E+0	996.244551020127100E-3
521.000000000000110E+0	997.025657460796080E-3
522.000000000000110E+0	998.701097664603240E-3
523.000000000000110E+0	998.501537120037860E-3
524.000000000000110E+0	998.239186393266140E-3
525.000000000000110E+0	998.758226783066920E-3
526.000000000000110E+0	999.118515035537610E-3
527.000000000000110E+0	998.939428159027480E-3
528.000000000000110E+0	998.787396592181410E-3
529.000000000000110E+0	998.233530544043070E-3
530.000000000000110E+0	999.008594326161740E-3
531.000000000000110E+0	999.368868956810980E-3
532.000000000000110E+0	999.559866822077090E-3
533.000000000000110E+0	997.819531621800260E-3
534.000000000000110E+0	998.863918936231610E-3
535.000000000000110E+0	999.540209858469920E-3
536.000000000000110E+0	999.406245593652990E-3
537.000000000000110E+0	999.139725278863300E-3
538.000000000000110E+0	998.050532796467710E-3
539.000000000000110E+0	999.317592336073870E-3
540.000000000000110E+0	999.707083021712520E-3
541.000000000000110E+0	998.627318908038570E-3
542.000000000000110E+0	999.520968187275430E-3
543.000000000000110E+0	999.667949720689290E-3
544.000000000000110E+0	999.359270194914000E-3
545.000000000000110E+0	999.066191092047530E-3
546.000000000000110E+0	999.072076361588900E-3
547.000000000000110E+0	999.291658344793830E-3
548.000000000000110E+0	999.732319194218230E-3
549.000000000000110E+0	998.826786620929160E-3
550.000000000000110E+0	998.689828800272020E-3
551.000000000000110E+0	998.692454947226250E-3
552.000000000000110E+0	998.880456302824290E-3
553.000000000000110E+0	999.263014828451590E-3
554.000000000000110E+0	996.900745985996210E-3
555.000000000000110E+0	999.295539222088690E-3
556.000000000000110E+0	998.866471675228680E-3
557.000000000000110E+0	999.259204404136740E-3
558.000000000000110E+0	998.351259638645680E-3
559.000000000000110E+0	998.261928627313000E-3
560.000000000000110E+0	999.106560939680420E-3
561.000000000000110E+0	998.650925911993340E-3
562.000000000000110E+0	998.867399283429600E-3
563.000000000000110E+0	998.607137962366220E-3
564.000000000000110E+0	998.434057676225510E-3
565.000000000000110E+0	996.972112433314180E-3
566.000000000000110E+0	997.842753328577640E-3
567.000000000000110E+0	967.799514442836070E-3
568.000000000000110E+0	974.094385346227050E-3
569.000000000000110E+0	993.805145829467330E-3
570.000000000000110E+0	992.838413785712690E-3
571.000000000000110E+0	996.708064924115460E-3
572.000000000000110E+0	997.861483530092740E-3
573.000000000000110E+0	999.566380691133570E-3
574.000000000000110E+0	998.959926403085950E-3
575.000000000000110E+0	999.579826455088800E-3
576.000000000000110E+0	998.361126767840830E-3
577.000000000000110E+0	999.107035117097640E-3
578.000000000000110E+0	999.419613051379160E-3
579.000000000000110E+0	999.207541077722920E-3
580.000000000000110E+0	999.608263310450160E-3
581.000000000000110E+0	999.166104835313870E-3
582.000000000000110E+0	999.457526657385850E-3
583.000000000000110E+0	999.881133204812200E-3
584.000000000000110E+0	999.482857464539240E-3
585.000000000000110E+0	999.317766513406540E-3
586.000000000000110E+0	999.670808733495010E-3
587.000000000000110E+0	999.491123278784980E-3
588.000000000000110E+0	999.472819723517420E-3
589.000000000000110E+0	999.550882103742100E-3
590.000000000000110E+0	999.716595064738200E-3
591.000000000000110E+0	999.485144659634340E-3
592.000000000000110E+0	999.092608346787040E-3
593.000000000000110E+0	999.583228664432940E-3
594.000000000000110E+0	999.465142473828670E-3
595.000000000000110E+0	999.761752406027600E-3
596.000000000000110E+0	999.861124503008680E-3
597.000000000000110E+0	999.489150706034720E-3
598.000000000000110E+0	999.619455389954230E-3
599.000000000000110E+0	999.092534064832340E-3
600.000000000000110E+0	952.085249315173690E-3
601.000000000000110E+0	997.720234338554170E-3
602.000000000000110E+0	999.676629327458490E-3
603.000000000000110E+0	998.786479799851020E-3
604.000000000000110E+0	998.537789395914860E-3
605.000000000000110E+0	998.700834369997240E-3
606.000000000000110E+0	999.618118548144090E-3
607.000000000000110E+0	998.733306674017610E-3
608.000000000000110E+0	999.268913214137240E-3
609.000000000000110E+0	999.120803717142850E-3
610.000000000000110E+0	998.254355208859860E-3
611.000000000000110E+0	996.295187992556340E-3
612.000000000000110E+0	959.997827386530830E-3
613.000000000000110E+0	972.815369740651750E-3
614.000000000000110E+0	991.489897044337760E-3
615.000000000000110E+0	995.697495311770430E-3
616.000000000000110E+0	996.945383259438380E-3
617.000000000000110E+0	997.064517790369640E-3
618.000000000000110E+0	996.733420803256330E-3
619.000000000000110E+0	998.102899025395730E-3
620.000000000000110E+0	998.935278932888470E-3
621.000000000000110E+0	999.348359407012170E-3
622.000000000000110E+0	999.567035015160200E-3
623.000000000000110E+0	999.473361598941840E-3
624.000000000000110E+0	999.279381705651560E-3
625.000000000000110E+0	999.426621623549230E-3
626.000000000000110E+0	999.528894812281460E-3
627.000000000000110E+0	999.761665410840440E-3
628.000000000000110E+0	999.343151550382780E-3
629.000000000000110E+0	999.590136984626510E-3
630.000000000000110E+0	999.663153557228900E-3
631.000000000000110E+0	999.323699215935670E-3
632.000000000000110E+0	998.928429383292740E-3
633.000000000000110E+0	999.460850701895280E-3
634.000000000000110E+0	999.158002474444420E-3
635.000000000000110E+0	997.515713529279370E-3
636.000000000000110E+0	998.858891311477760E-3
637.000000000000110E+0	997.401102541328850E-3
638.000000000000110E+0	996.831491807140260E-3
639.000000000000110E+0	991.471517608152890E-3
640.000000000000110E+0	981.266935863701060E-3
641.000000000000110E+0	980.854641651435770E-3
642.000000000000110E+0	986.236675594225900E-3
643.000000000000110E+0	981.602537990182380E-3
644.000000000000110E+0	986.431522327796410E-3
645.000000000000110E+0	994.815951501211160E-3
646.000000000000110E+0	998.919286837146480E-3
647.000000000000110E+0	997.369611871612330E-3
648.000000000000110E+0	998.940025949036190E-3
649.000000000000110E+0	997.600972371359470E-3
650.000000000000110E+0	998.486320536052680E-3
651.000000000000110E+0	998.826941318281540E-3
652.000000000000110E+0	998.733555580390900E-3
653.000000000000110E+0	998.950448996655530E-3
