Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
20.000000000000004E+0	-4.815235139049585E-9	-16.774158913601861E-9
21.000000000000004E+0	-7.118578765500617E-9	-5.727760673035556E-9
22.000000000000004E+0	-5.008381010864318E-9	3.033826027094148E-9
23.000000000000004E+0	-326.607824663605190E-12	2.825639319161758E-9
24.000000000000004E+0	5.939276865620227E-9	2.436932665050366E-9
25.000000000000004E+0	-3.636718428010101E-9	2.065701328694653E-9
26.000000000000004E+0	96.857408619208425E-12	-106.802415356291530E-12
27.000000000000004E+0	-3.505857093044347E-9	383.429212388505040E-12
28.000000000000004E+0	-2.088912631530102E-9	-819.794105907146130E-12
29.000000000000004E+0	-2.036756144531470E-9	-2.037154084929674E-9
30.000000000000004E+0	650.832286887504210E-12	-1.904056184482601E-9
31.000000000000004E+0	-721.404112929827940E-12	-3.977518464771393E-9
32.000000000000007E+0	3.555080813008204E-9	2.207286650425388E-9
33.000000000000007E+0	4.368849626393811E-9	1.436514230695767E-9
34.000000000000007E+0	125.105295722381660E-12	-1.783843849153096E-9
35.000000000000007E+0	-4.444528548903592E-9	-3.968316358779137E-9
36.000000000000007E+0	-715.916524534657630E-12	3.886658129488787E-9
37.000000000000007E+0	-3.313254148459025E-9	-921.729332332072570E-12
38.000000000000007E+0	-2.405207206839334E-9	512.818438471554140E-12
39.000000000000007E+0	1.312924754188007E-9	6.815574785721598E-9
40.000000000000007E+0	-648.253724734812160E-12	-2.653424619877603E-9
41.000000000000007E+0	923.406494681617680E-12	814.474723949623660E-12
42.000000000000007E+0	347.485047177895840E-12	738.557811082594700E-12
43.000000000000007E+0	-2.172593872967504E-9	2.046267001961467E-9
44.000000000000007E+0	870.920958833610260E-12	2.519546712164175E-9
45.000000000000007E+0	50.349951755507755E-12	-1.836488091143691E-9
46.000000000000007E+0	-1.705035583535411E-9	-2.658644557129387E-9
47.000000000000007E+0	-1.157605230958407E-9	-1.478412065276043E-9
48.000000000000007E+0	-2.925818292833011E-9	-2.261004359958724E-9
49.000000000000007E+0	3.409806514980143E-9	2.623384146412280E-9
