Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	377.431768254526570E-12	420.112301081790860E-12
50.000000000000007E+0	-930.750244449005350E-12	-908.970274430733160E-12
51.000000000000007E+0	-1.038871129167447E-9	1.579763133791447E-9
52.000000000000007E+0	-71.116731948478302E-12	-507.181884454491260E-12
53.000000000000007E+0	6.840993750141982E-12	550.430817158491970E-12
54.000000000000007E+0	-246.848323460142510E-12	-80.113417106207118E-12
55.000000000000007E+0	230.814036591688480E-12	-104.930373413040950E-12
56.000000000000007E+0	398.034748762600600E-12	251.724950342547550E-12
57.000000000000007E+0	-53.543330104626127E-12	1.310193603275062E-12
58.000000000000007E+0	583.995119184879910E-12	-1.099288026395595E-9
59.000000000000007E+0	-1.874353236500032E-9	-745.941923247122910E-12
60.000000000000007E+0	-887.289233704230610E-12	3.011842314426354E-9
61.000000000000007E+0	5.332391064697050E-9	-1.686497681687019E-9
62.000000000000007E+0	-3.309186103442592E-9	-1.999627447686297E-9
63.000000000000007E+0	-1.993439692243672E-9	948.003344858896160E-12
64.000000000000014E+0	2.134076182387199E-9	-122.448212877810660E-12
65.000000000000014E+0	-1.488995127058166E-9	481.696069214160700E-12
66.000000000000014E+0	681.605096980385010E-12	1.174937819155862E-9
67.000000000000014E+0	221.022248452107570E-12	-2.628355757980242E-9
68.000000000000014E+0	-2.576704268649690E-9	2.430625545426358E-9
69.000000000000014E+0	3.811548460762801E-9	4.978039470320348E-9
70.000000000000014E+0	2.556016762707047E-9	-7.345899252420508E-9
71.000000000000014E+0	-1.683154265853137E-9	944.986429448127300E-12
72.000000000000014E+0	-3.215532440784015E-9	3.812736601844773E-9
73.000000000000014E+0	9.432689891466047E-9	-1.049788132070644E-9
74.000000000000014E+0	-1.723035722141982E-9	-1.199191318274651E-9
75.000000000000014E+0	573.289978626042360E-12	-4.824251753558370E-9
76.000000000000014E+0	-3.256269225351231E-9	3.809831922924829E-9
77.000000000000014E+0	-884.438895807726390E-12	2.904357082861972E-9
78.000000000000014E+0	9.707106305046255E-9	-1.191018761955002E-9
79.000000000000014E+0	-7.653989871613817E-9	-2.506850943420438E-9
80.000000000000014E+0	7.735887448462756E-9	3.167120939993214E-9
81.000000000000014E+0	-3.765758498400534E-9	-2.390276331050434E-9
82.000000000000014E+0	9.713824147393469E-9	-8.811282980396807E-9
83.000000000000014E+0	-17.946097688190187E-9	1.941395473764781E-9
84.000000000000014E+0	7.351937260258083E-9	8.089601921607219E-9
85.000000000000014E+0	12.756241499086034E-9	1.299698342797087E-9
86.000000000000014E+0	-6.902561144345272E-9	-11.251856731589220E-9
87.000000000000014E+0	11.027133408769244E-9	-1.949257026283436E-9
88.000000000000014E+0	-19.927484007452254E-9	-7.335264940609349E-9
89.000000000000014E+0	5.270252944213108E-9	19.918978527527498E-9
90.000000000000014E+0	11.314730294602128E-9	-14.183645703826899E-9
91.000000000000014E+0	-13.224955131443712E-9	-7.712311124392380E-9
92.000000000000014E+0	-14.151370013549509E-9	21.325037140139860E-9
93.000000000000014E+0	22.269756202472537E-9	-1.698678060086058E-9
94.000000000000014E+0	-13.698705543357130E-9	-8.877447628225195E-9
95.000000000000014E+0	-4.166365846272036E-9	21.138132250151209E-9
96.000000000000014E+0	5.746570169108571E-9	-11.931434208162098E-9
97.000000000000014E+0	-4.971377201407549E-9	13.323013515594764E-9
98.000000000000014E+0	1.006323306786096E-9	6.093139537557184E-9
99.000000000000014E+0	74.264300538412905E-9	-14.931677659773111E-9
100.000000000000010E+0	-76.576266311759921E-9	-114.275106776287810E-9
101.000000000000010E+0	-37.920736757068963E-9	59.685685030518575E-9
102.000000000000010E+0	2.850145498908222E-9	-11.156350473335431E-9
103.000000000000010E+0	-17.068893180116872E-9	2.269007498681301E-9
104.000000000000010E+0	12.588093873450674E-9	2.221891786074874E-9
