Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-570.428978699544550E-12	354.296550034586690E-12
50.000000000000007E+0	-3.119151215569639E-9	3.447104905597104E-9
51.000000000000007E+0	160.514197193787540E-12	778.403085975946680E-12
52.000000000000007E+0	82.271142892968707E-12	155.453845037332530E-12
53.000000000000007E+0	6.836293756426630E-12	-496.695326995764830E-12
54.000000000000007E+0	-380.161167645689910E-12	-34.633330052569406E-12
55.000000000000007E+0	64.138632979284596E-12	257.583333843512760E-12
56.000000000000007E+0	-2.486783186267550E-12	-176.531162645011810E-12
57.000000000000007E+0	271.094771159974650E-12	-188.504473015421760E-12
58.000000000000007E+0	-593.774447533265600E-12	653.201199287438030E-12
59.000000000000007E+0	-75.612443759935164E-12	-1.033770837286826E-9
60.000000000000007E+0	-202.693443246729190E-12	1.988676996419667E-9
61.000000000000007E+0	3.062948179439488E-9	-517.844946319254480E-12
62.000000000000007E+0	-2.869825904117938E-9	-1.652565418911839E-9
63.000000000000007E+0	1.900829254773360E-9	-682.965064444923250E-12
64.000000000000014E+0	-1.425990078973582E-9	761.469376577668620E-12
65.000000000000014E+0	457.468372495219680E-12	887.029799963222020E-12
66.000000000000014E+0	-1.966435260848614E-9	-2.099557648081007E-9
67.000000000000014E+0	3.233869527266684E-9	3.719743532235791E-9
68.000000000000014E+0	-1.933980844048949E-9	-5.691336043799293E-9
69.000000000000014E+0	559.116222580952960E-12	5.464446981960236E-9
70.000000000000014E+0	-1.093986314993543E-9	-7.145908083247162E-9
71.000000000000014E+0	-2.761789838535249E-9	7.894210502781726E-9
72.000000000000014E+0	4.805437795827892E-9	-3.555628345972983E-9
73.000000000000014E+0	-4.819263673900634E-9	-2.764292342463453E-9
74.000000000000014E+0	5.625846097546547E-9	4.624250694404162E-9
75.000000000000014E+0	-7.513643527116037E-9	-6.784268204392265E-9
76.000000000000014E+0	-3.519691356753598E-9	4.821459616532480E-9
77.000000000000014E+0	2.162204154268715E-9	7.498341882322682E-9
78.000000000000014E+0	10.171789889620418E-9	429.978226439957150E-12
79.000000000000014E+0	-7.695734711427573E-9	-7.524133916891251E-9
80.000000000000014E+0	7.161319279507511E-9	7.108386442278213E-9
81.000000000000014E+0	-1.067279930081523E-9	-6.478445048863240E-9
82.000000000000014E+0	1.244713511391258E-9	5.427205089069545E-9
83.000000000000014E+0	4.893511850814755E-9	-5.655144622230528E-9
84.000000000000014E+0	5.300635543673406E-9	-7.660021195329731E-9
85.000000000000014E+0	-9.820325784887732E-9	1.118508934408793E-9
86.000000000000014E+0	731.180371933900960E-12	-4.846566502617453E-9
87.000000000000014E+0	-6.958617250902364E-9	14.131390644541328E-9
88.000000000000014E+0	18.529041476576457E-9	-877.308598244556280E-12
89.000000000000014E+0	6.190536055282386E-9	-7.591030804271038E-9
90.000000000000014E+0	-14.146763073510035E-9	-2.940002507710280E-9
91.000000000000014E+0	10.662225743229828E-9	3.698736798755139E-9
92.000000000000014E+0	-3.227967073540921E-9	809.487537547162220E-12
93.000000000000014E+0	-311.421987291870040E-12	-464.043799302754060E-12
94.000000000000014E+0	5.222681481477175E-9	3.800774837488161E-9
95.000000000000014E+0	785.924231755431050E-12	1.487260300423577E-9
96.000000000000014E+0	-2.839506346967332E-9	-2.891753767544335E-9
97.000000000000014E+0	3.879573139520304E-9	6.896377819263446E-9
98.000000000000014E+0	-2.772680168404918E-9	-5.489473190477294E-9
99.000000000000014E+0	34.164217453891830E-9	53.988258135363067E-9
100.000000000000010E+0	34.733469778372673E-9	-108.855803670018060E-9
101.000000000000010E+0	-48.045413171791431E-9	25.809891122859537E-9
102.000000000000010E+0	5.631786658716475E-9	-11.028852151779245E-9
103.000000000000010E+0	722.051647148353160E-12	2.230480936652757E-9
104.000000000000010E+0	-4.514824681299049E-9	7.726813336430116E-9
105.000000000000010E+0	21.171298384772168E-9	-25.764526472497881E-9
106.000000000000010E+0	-38.200650866403969E-9	11.855010315144968E-9
107.000000000000010E+0	17.270478346373800E-9	-416.880770439775000E-12
108.000000000000010E+0	-17.724837921257312E-9	18.110909742294239E-9
109.000000000000010E+0	27.862031483875980E-9	-3.785050556831737E-9
110.000000000000010E+0	-2.413181363467342E-9	-4.572779775443813E-9
111.000000000000010E+0	-3.934860586102715E-9	-27.527586658703093E-9
112.000000000000010E+0	-27.232332500527444E-9	24.006338286052501E-9
113.000000000000010E+0	31.495237658937116E-9	-6.433637422706952E-9
114.000000000000010E+0	-45.822669676763532E-9	-10.249599635260548E-9
115.000000000000010E+0	47.394471021522540E-9	126.366300014367170E-9
116.000000000000010E+0	134.312222596535950E-9	-90.082498447019499E-9
117.000000000000010E+0	-16.288757853072490E-9	-52.255083932233487E-9
118.000000000000010E+0	-30.613613075208477E-9	-18.208818428330985E-9
119.000000000000010E+0	9.860072975133121E-9	33.519936893853313E-9
120.000000000000010E+0	24.866016945959312E-9	-14.116344040177603E-9
121.000000000000010E+0	-18.868586156904518E-9	-14.998105731783610E-9
122.000000000000010E+0	-12.010549538411668E-9	52.904919783082033E-9
123.000000000000010E+0	85.848873076332378E-9	6.815551871783127E-9
124.000000000000010E+0	3.804264617368086E-9	-86.291847910607511E-9
125.000000000000010E+0	-40.983914612020649E-9	12.278860680690387E-9
126.000000000000010E+0	-27.458483528354776E-9	22.275638609307791E-9
127.000000000000010E+0	64.750547581748230E-9	70.545842464550718E-9
