Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	234.131443889904720E-12	1.925906480629099E-9
50.000000000000007E+0	956.402585308980660E-12	22.596798532073396E-9
51.000000000000007E+0	359.279599167263420E-12	1.758174338931960E-9
52.000000000000007E+0	26.948135641296169E-12	1.147925010530278E-9
53.000000000000007E+0	64.596479965541399E-12	3.819913761607176E-9
54.000000000000007E+0	32.128083399531850E-12	4.535657453453571E-9
55.000000000000007E+0	12.640368485486637E-12	5.574437026522901E-9
56.000000000000007E+0	4.665378603893637E-12	6.681008793027365E-9
57.000000000000007E+0	10.927570992487573E-12	9.977177121251715E-9
58.000000000000007E+0	65.733723160399109E-12	11.854492090650825E-9
59.000000000000007E+0	58.610839568703025E-12	18.331069706255528E-9
60.000000000000007E+0	160.535546318995920E-12	24.891190266881912E-9
61.000000000000007E+0	282.520425625771440E-12	34.156167353160787E-9
62.000000000000007E+0	306.106543930091980E-12	35.826980511185000E-9
63.000000000000007E+0	96.073604940951341E-12	42.463204514516763E-9
64.000000000000014E+0	34.394335847510823E-12	75.980048819166117E-9
65.000000000000014E+0	13.053123878921069E-12	76.311171723787641E-9
66.000000000000014E+0	95.833067533536367E-12	86.348169433566378E-9
67.000000000000014E+0	186.345095034794240E-12	130.373187770023220E-9
68.000000000000014E+0	238.269727707045400E-12	151.641537581397480E-9
69.000000000000014E+0	181.763151276018580E-12	166.000597795469970E-9
70.000000000000014E+0	252.029683575003140E-12	207.359734973668860E-9
71.000000000000014E+0	294.860942562800190E-12	237.217048709557690E-9
72.000000000000014E+0	135.634569098006730E-12	263.463257058284560E-9
73.000000000000014E+0	96.683461854979035E-12	319.254336997974810E-9
74.000000000000014E+0	135.937818088841850E-12	390.133073662525180E-9
75.000000000000014E+0	271.774642950146610E-12	377.081294300511160E-9
76.000000000000014E+0	82.980085966001421E-12	429.436769868613380E-9
77.000000000000014E+0	126.328981589593760E-12	482.076693903688920E-9
78.000000000000014E+0	191.059173387856810E-12	542.503084232355070E-9
79.000000000000014E+0	182.477151461291990E-12	634.802346597110560E-9
80.000000000000014E+0	146.840622724601880E-12	693.361617151142020E-9
81.000000000000014E+0	57.320437583223442E-12	752.076196866171570E-9
82.000000000000014E+0	34.926352784390589E-12	887.692654187432960E-9
83.000000000000014E+0	54.126623226102247E-12	1.033264511971935E-6
