Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	348.668147598852010E-3	-9.980571800779385E+0
50.000000000000007E+0	205.729662642832050E-3	-10.260079964987188E+0
51.000000000000007E+0	452.048789070269520E-3	-11.198933434534030E+0
52.000000000000007E+0	153.217228842956440E-3	-11.482333065845964E+0
53.000000000000007E+0	130.040205518565350E-3	-14.123404254542930E+0
54.000000000000007E+0	84.163208857414448E-3	-15.617112350071974E+0
55.000000000000007E+0	47.618900158174465E-3	-17.522798259722663E+0
56.000000000000007E+0	26.425452027269494E-3	-20.434438252610242E+0
57.000000000000007E+0	33.094664079601037E-3	-19.457151085180598E+0
58.000000000000007E+0	74.465076516283077E-3	-16.540982107708729E+0
59.000000000000007E+0	56.545111761710794E-3	-14.210179290615246E+0
60.000000000000007E+0	80.308732746242728E-3	-17.177186591249182E+0
61.000000000000007E+0	90.947414984095601E-3	-19.017039617282816E+0
62.000000000000007E+0	92.433884241409567E-3	-21.468681967706619E+0
63.000000000000007E+0	47.565893676003987E-3	-19.194490330477706E+0
64.000000000000014E+0	21.276181167642166E-3	-16.198434392978957E+0
65.000000000000014E+0	13.078657562356264E-3	-17.754912308176646E+0
66.000000000000014E+0	33.314333372972744E-3	-14.889836357958840E+0
67.000000000000014E+0	37.806357832521884E-3	-17.994397537338788E+0
68.000000000000014E+0	39.639242317063464E-3	-20.747921684471638E+0
69.000000000000014E+0	33.090101231334997E-3	-23.663908967274232E+0
70.000000000000014E+0	34.862909820653536E-3	-20.572265454074802E+0
71.000000000000014E+0	35.256214156071060E-3	-23.225403685878987E+0
72.000000000000014E+0	22.689512651390346E-3	-25.769758358576038E+0
73.000000000000014E+0	17.402341756568657E-3	-27.753558200003781E+0
74.000000000000014E+0	18.666537313178400E-3	-30.727934835982968E+0
75.000000000000014E+0	26.846456603588729E-3	-33.823089561819721E+0
76.000000000000014E+0	13.900720990930527E-3	-35.497734263293893E+0
77.000000000000014E+0	16.188008716267466E-3	-36.409057319237348E+0
78.000000000000014E+0	18.766480913120775E-3	-37.656865355763166E+0
79.000000000000014E+0	16.954499922201847E-3	-40.066580643708093E+0
80.000000000000014E+0	14.552687735364162E-3	-43.200608425265536E+0
81.000000000000014E+0	8.730192637494230E-3	-45.716370115951456E+0
82.000000000000014E+0	6.272566946464930E-3	-42.636948984740272E+0
83.000000000000014E+0	7.237685539699475E-3	-44.839772113741027E+0
84.000000000000014E+0	7.853660451834180E-3	-44.947765593661735E+0
85.000000000000014E+0	7.441208136362713E-3	-47.237298422100508E+0
86.000000000000014E+0	3.520103547831632E-3	-45.403357042483222E+0
87.000000000000014E+0	9.668525404116838E-3	-48.237118731756553E+0
88.000000000000014E+0	10.139887542550883E-3	-50.312794882813520E+0
89.000000000000014E+0	5.220558140068126E-3	-51.152153831540815E+0
90.000000000000014E+0	7.775450688812770E-3	-53.202170247576248E+0
91.000000000000014E+0	5.604012062348916E-3	-56.214756408072581E+0
92.000000000000014E+0	1.571683465826754E-3	-53.652781331619877E+0
93.000000000000014E+0	258.324023753804470E-6	-52.427347600891302E+0
94.000000000000014E+0	2.744872161009742E-3	-49.636378036645944E+0
95.000000000000014E+0	670.404169540806080E-6	-49.180824137534181E+0
96.000000000000014E+0	1.450978655815332E-3	-46.329375674281984E+0
97.000000000000014E+0	2.630955914594327E-3	-49.207115312350822E+0
98.000000000000014E+0	1.848607063015171E-3	-52.303990409837986E+0
99.000000000000014E+0	17.934148922566315E-3	-49.258880703719193E+0
100.000000000000010E+0	31.349529386584904E-3	-51.527412606735105E+0
101.000000000000010E+0	15.702170883213740E-3	-53.900036290025113E+0
102.000000000000010E+0	3.569030881144312E-3	-51.364154473942726E+0
103.000000000000010E+0	664.884806588453710E-6	-49.007760023671430E+0
104.000000000000010E+0	2.341848221547312E-3	-48.165886144968866E+0
105.000000000000010E+0	8.116000322371459E-3	-51.148431878339352E+0
106.000000000000010E+0	8.781525656449489E-3	-53.707986651655332E+0
107.000000000000010E+0	3.453604741210016E-3	-56.572801423443238E+0
108.000000000000010E+0	4.706021874361596E-3	-54.203246229104764E+0
109.000000000000010E+0	5.213987979309101E-3	-56.683690958078408E+0
110.000000000000010E+0	976.562341611876200E-6	-58.605046812692599E+0
111.000000000000010E+0	5.115727175001965E-3	-58.261444742688852E+0
112.000000000000010E+0	6.125266262506849E-3	-60.412781428814853E+0
113.000000000000010E+0	4.614135949608934E-3	-63.033354216351284E+0
114.000000000000010E+0	5.861018107237683E-3	-65.753388346852887E+0
115.000000000000010E+0	15.124418109488256E-3	-67.903062039464217E+0
116.000000000000010E+0	16.636607409652455E-3	-69.705824452464270E+0
117.000000000000010E+0	5.300213427836181E-3	-70.988005376923226E+0
118.000000000000010E+0	3.276098862740984E-3	-71.720047662266438E+0
119.000000000000010E+0	2.948849348036000E-3	-74.113513617326831E+0
120.000000000000010E+0	2.025666758174634E-3	-75.914551664615345E+0
121.000000000000010E+0	1.403730138850930E-3	-77.868210222901354E+0
122.000000000000010E+0	2.710578006629394E-3	-79.887375051011276E+0
123.000000000000010E+0	3.962405798187595E-3	-81.602185043884987E+0
124.000000000000010E+0	3.695696049179905E-3	-83.208147822791659E+0
125.000000000000010E+0	1.625659533852936E-3	-85.114093216672984E+0
126.000000000000010E+0	1.162908237210249E-3	-85.504563566529242E+0
127.000000000000010E+0	2.712704697673687E-3	-87.136388236201313E+0
128.000000000000030E+0	2.101299990868574E-3	-88.588421710401306E+0
129.000000000000030E+0	1.844779675679109E-3	-90.435812288188032E+0
130.000000000000030E+0	1.295309513021960E-3	-92.606183406268698E+0
131.000000000000030E+0	483.995817379534640E-6	-92.600987814056964E+0
132.000000000000030E+0	828.289019465523880E-6	-93.775883053994761E+0
133.000000000000030E+0	884.919051286033650E-6	-95.725732671052057E+0
134.000000000000030E+0	2.087746317757153E-3	-97.527264289621030E+0
135.000000000000030E+0	2.594407784375058E-3	-99.116167276879992E+0
136.000000000000030E+0	1.625981890060317E-3	-100.759887635943120E+0
137.000000000000030E+0	687.359121866967380E-6	-101.619105956460870E+0
138.000000000000030E+0	1.426521071551013E-3	-102.722863576653450E+0
139.000000000000030E+0	898.984885334769710E-6	-104.554475073934370E+0
140.000000000000030E+0	241.845663901369750E-6	-103.882385091431160E+0
141.000000000000030E+0	190.864877205526240E-6	-101.475344397933430E+0
142.000000000000030E+0	836.981658530632470E-6	-104.197686662243900E+0
143.000000000000030E+0	616.511537973846060E-6	-106.468042691354550E+0
144.000000000000030E+0	559.703298171559750E-6	-109.456818311164180E+0
145.000000000000030E+0	447.187361198101200E-6	-111.483283481398710E+0
146.000000000000030E+0	244.256535716363180E-6	-109.240674407434440E+0
147.000000000000030E+0	609.788439878335360E-6	-111.518748816014680E+0
148.000000000000030E+0	581.849748366100700E-6	-113.648925582348070E+0
149.000000000000030E+0	247.277729175190940E-6	-114.025227393420170E+0
150.000000000000030E+0	1.000294244454861E-3	-115.110850525020710E+0
151.000000000000030E+0	855.793643570960940E-6	-117.126017891157530E+0
152.000000000000030E+0	395.399942599995400E-6	-119.776543164314470E+0
153.000000000000030E+0	221.162354160223480E-6	-117.000671689843290E+0
154.000000000000030E+0	538.414575398357510E-6	-119.444671099708290E+0
155.000000000000030E+0	532.065187173653610E-6	-120.659231237195240E+0
156.000000000000030E+0	332.309256419288780E-6	-121.235131796895520E+0
157.000000000000030E+0	255.650603766955710E-6	-121.381708262232450E+0
158.000000000000030E+0	493.672983289759960E-6	-122.416766258779020E+0
159.000000000000030E+0	454.344440317820860E-6	-123.726991582689640E+0
160.000000000000030E+0	93.954765103391764E-6	-120.979811925968590E+0
161.000000000000030E+0	590.766880013881920E-6	-122.467719220702580E+0
162.000000000000030E+0	490.666787751750940E-6	-123.450495924606980E+0
163.000000000000030E+0	118.522200200525280E-6	-122.609762243130690E+0
164.000000000000030E+0	231.436884666272300E-6	-123.013350530655220E+0
165.000000000000030E+0	24.110810451118706E-6	-121.559957199251190E+0
166.000000000000030E+0	73.982613189843273E-6	-122.984032580280460E+0
167.000000000000030E+0	103.288851868754550E-6	-120.637050659873820E+0
168.000000000000030E+0	140.563410731654510E-6	-122.549438566196400E+0
169.000000000000030E+0	229.637753899362110E-6	-123.940585514085030E+0
170.000000000000030E+0	316.319573493287000E-6	-124.998382292429870E+0
171.000000000000030E+0	128.243379383502420E-6	-125.378116684605560E+0
172.000000000000030E+0	72.886837019677574E-6	-124.411387463859340E+0
173.000000000000030E+0	242.576271128251110E-6	-123.874786141121660E+0
174.000000000000030E+0	305.659032007295210E-6	-124.952998828101560E+0
175.000000000000030E+0	254.594258805597040E-6	-125.898681657712130E+0
176.000000000000030E+0	303.938124237490000E-6	-126.598128391199470E+0
177.000000000000030E+0	275.900514827929190E-6	-127.643344741607280E+0
178.000000000000030E+0	168.442133613231930E-6	-128.902039892166070E+0
179.000000000000030E+0	92.300114727738425E-6	-129.795403333412760E+0
180.000000000000030E+0	22.328267602020459E-6	-129.861955340544170E+0
181.000000000000030E+0	159.479788648496760E-6	-128.804018682242540E+0
182.000000000000030E+0	282.886635322592320E-6	-129.655345429077780E+0
183.000000000000030E+0	149.305442765005240E-6	-130.461483409329870E+0
184.000000000000030E+0	78.240474935926886E-6	-129.071313678522670E+0
185.000000000000030E+0	179.902665821058270E-6	-130.309652698402540E+0
186.000000000000030E+0	207.168284934895640E-6	-131.260631372547040E+0
187.000000000000030E+0	211.459186791134070E-6	-132.317336259618510E+0
188.000000000000030E+0	237.957901316005570E-6	-133.906707966443010E+0
189.000000000000030E+0	163.838629327586620E-6	-135.546790082004460E+0
190.000000000000030E+0	168.413494132261490E-6	-137.127130054031260E+0
191.000000000000030E+0	152.278609436866990E-6	-137.951528216773570E+0
192.000000000000030E+0	99.626827965574504E-6	-140.982552364435090E+0
193.000000000000030E+0	258.320521977978670E-6	-141.895028856596780E+0
194.000000000000030E+0	208.412709279781200E-6	-142.739539929206930E+0
195.000000000000030E+0	66.145645777041052E-6	-144.768022516471430E+0
196.000000000000030E+0	86.009831188837223E-6	-147.010822281950850E+0
197.000000000000030E+0	157.316517433492030E-6	-147.940721567115160E+0
198.000000000000030E+0	159.484966595249630E-6	-149.452753619053680E+0
199.000000000000030E+0	236.805876009938070E-6	-151.881796839076400E+0
200.000000000000030E+0	300.227111394595070E-6	-153.066351249773930E+0
201.000000000000030E+0	207.526620591896940E-6	-153.231276444788050E+0
202.000000000000030E+0	266.459345396060530E-6	-153.325900529027170E+0
203.000000000000030E+0	290.535564338536430E-6	-153.863551120598290E+0
204.000000000000030E+0	136.304442689892840E-6	-154.854340446501910E+0
205.000000000000030E+0	69.487668437305894E-6	-152.655752974378430E+0
206.000000000000030E+0	219.085032557519070E-6	-155.032862547233210E+0
207.000000000000030E+0	265.077891756511630E-6	-156.094141058253090E+0
208.000000000000030E+0	26.071354146370664E-6	-155.177007427447930E+0
209.000000000000030E+0	185.575226431289050E-6	-154.550499065207590E+0
210.000000000000030E+0	155.371463614594670E-6	-155.390415182564570E+0
211.000000000000030E+0	67.434059625547357E-6	-156.295322085454070E+0
212.000000000000030E+0	70.731329473306830E-6	-156.650065151450970E+0
213.000000000000030E+0	91.177634128024394E-6	-157.696187789463410E+0
214.000000000000030E+0	37.456510800138740E-6	-157.576612256693830E+0
215.000000000000030E+0	347.475590337006630E-6	-156.869755428982760E+0
216.000000000000030E+0	450.645767521295060E-6	-157.555466735322600E+0
217.000000000000030E+0	124.132087983656270E-6	-158.326165612906810E+0
218.000000000000030E+0	141.996694978832430E-6	-158.525597183864390E+0
219.000000000000030E+0	290.743215975274490E-6	-159.214519856800960E+0
220.000000000000030E+0	146.098844399656830E-6	-159.962466946259350E+0
221.000000000000030E+0	90.478508319865607E-6	-161.860241083043430E+0
222.000000000000030E+0	87.499020877842610E-6	-163.141402795427670E+0
223.000000000000030E+0	73.861577867077706E-6	-165.122525312577830E+0
224.000000000000030E+0	24.603779784070578E-6	-167.168064414236940E+0
225.000000000000030E+0	89.444463868597199E-6	-170.154906665593470E+0
226.000000000000030E+0	85.933766310948743E-6	-172.017425993342440E+0
227.000000000000030E+0	92.171320397017181E-6	-173.389276763761050E+0
228.000000000000030E+0	85.440194626797543E-6	-171.877318747914700E+0
229.000000000000030E+0	119.962238106506460E-6	-170.736157683803270E+0
230.000000000000030E+0	394.258636953895210E-6	-170.306424499978620E+0
231.000000000000030E+0	351.716534182012820E-6	-170.425651506312050E+0
232.000000000000030E+0	120.992600580125340E-6	-170.001977052742890E+0
233.000000000000030E+0	37.241761680653098E-6	-169.918814399292330E+0
234.000000000000030E+0	102.819758220968030E-6	-171.744225734308880E+0
235.000000000000030E+0	126.668981516740200E-6	-172.332751159177490E+0
236.000000000000030E+0	47.314630811469752E-6	-174.050884727483660E+0
237.000000000000030E+0	194.943607757352220E-6	-176.625570894939900E+0
238.000000000000030E+0	256.782876882817380E-6	-177.300671570467760E+0
239.000000000000030E+0	23.244964313319673E-6	-177.168499247168110E+0
240.000000000000030E+0	84.918029916104061E-6	-175.066230995759530E+0
241.000000000000030E+0	85.025551687059622E-6	-177.338930156507930E+0
242.000000000000030E+0	224.690257121112370E-6	-177.892504504155200E+0
243.000000000000030E+0	252.245032186843640E-6	-178.880513091976350E+0
244.000000000000030E+0	224.344628711109020E-6	-179.880746927577120E+0
245.000000000000030E+0	101.036281706564280E-6	-182.360922853397800E+0
246.000000000000030E+0	190.023752443132910E-6	-183.100714012253410E+0
247.000000000000030E+0	46.828645831854473E-6	-184.692970599677840E+0
248.000000000000030E+0	213.685052096575320E-6	-185.182812803922420E+0
249.000000000000030E+0	254.671313839397550E-6	-185.580120682019210E+0
250.000000000000030E+0	248.938548502664440E-6	-186.447618368790020E+0
251.000000000000030E+0	157.954883252210190E-6	-187.214912121512580E+0
252.000000000000030E+0	251.587347585220540E-6	-188.183136014200840E+0
253.000000000000030E+0	265.791117586123000E-6	-188.001482762533900E+0
254.000000000000030E+0	205.194247392213610E-6	-187.064657752863470E+0
255.000000000000030E+0	421.645799216900080E-6	-186.022058980452330E+0
256.000000000000060E+0	502.836969747908710E-6	-185.979502499880680E+0
257.000000000000060E+0	61.004801346576837E-6	-187.262481479887360E+0
258.000000000000060E+0	347.799340459538310E-6	-189.592291452216190E+0
259.000000000000060E+0	354.158930486662800E-6	-189.946408302032920E+0
260.000000000000060E+0	190.770971117521760E-6	-189.408648326975850E+0
261.000000000000060E+0	158.581066073493690E-6	-188.238969394657770E+0
262.000000000000060E+0	42.262313530806369E-6	-190.282694130808100E+0
263.000000000000060E+0	454.427282770426790E-6	-190.687607524540880E+0
264.000000000000060E+0	334.157296968944190E-6	-190.493245858785800E+0
265.000000000000060E+0	154.310192216486980E-6	-189.149267147204990E+0
266.000000000000060E+0	179.207752309070230E-6	-189.919552209725140E+0
267.000000000000060E+0	55.130970533705156E-6	-186.808006897835890E+0
268.000000000000060E+0	440.383534159207400E-6	-187.204351190751820E+0
269.000000000000060E+0	312.366860348255160E-6	-187.998344094131170E+0
270.000000000000060E+0	261.506128512261270E-6	-189.844601517169820E+0
271.000000000000060E+0	217.837120339210760E-6	-191.397522034974140E+0
272.000000000000060E+0	340.807660824370910E-6	-193.351686806957100E+0
273.000000000000060E+0	585.114391975342890E-6	-193.563831756410540E+0
274.000000000000060E+0	713.041403968782340E-6	-193.533303611312220E+0
275.000000000000060E+0	607.086354458852630E-6	-193.675912419162780E+0
276.000000000000060E+0	268.723413466787350E-6	-194.540241149199030E+0
277.000000000000060E+0	248.614433772911340E-6	-194.599715704858170E+0
278.000000000000060E+0	163.510864058747200E-6	-193.439048294124350E+0
279.000000000000060E+0	446.632636227030240E-6	-191.002183892827300E+0
280.000000000000060E+0	762.566726118093170E-6	-190.744012121490440E+0
281.000000000000060E+0	1.056288569275950E-3	-190.618346959665190E+0
282.000000000000060E+0	755.836891508536120E-6	-190.537170791800750E+0
283.000000000000060E+0	584.102637410935750E-6	-188.560179616529840E+0
284.000000000000060E+0	929.459484830740540E-6	-188.580890427179550E+0
285.000000000000060E+0	353.209883954601900E-6	-189.250376883809820E+0
286.000000000000060E+0	103.202993698065200E-6	-192.349592238598750E+0
287.000000000000060E+0	405.321653151172570E-6	-192.844689208015550E+0
288.000000000000060E+0	197.745936903152700E-6	-191.844837986621540E+0
289.000000000000060E+0	354.651656495574910E-6	-190.201212413533080E+0
290.000000000000060E+0	443.365413087581050E-6	-187.971095280215930E+0
291.000000000000060E+0	1.194510353611199E-3	-187.693819756335810E+0
292.000000000000060E+0	522.348312329736250E-6	-188.203315247758350E+0
293.000000000000060E+0	805.962917139660140E-6	-189.535419136251960E+0
294.000000000000060E+0	1.422984655260687E-3	-188.386698550302550E+0
295.000000000000060E+0	1.953567450981289E-3	-187.929586862701000E+0
296.000000000000060E+0	1.575822223677867E-3	-187.956666409655130E+0
297.000000000000060E+0	1.229687038797608E-3	-188.304175603333310E+0
298.000000000000060E+0	419.562094301621800E-6	-188.891666459698400E+0
299.000000000000060E+0	1.017630598337862E-3	-190.796937795696860E+0
300.000000000000060E+0	1.136103860153651E-3	-190.348459730213510E+0
301.000000000000060E+0	383.261269234160440E-6	-188.833328221605880E+0
302.000000000000060E+0	706.947491586335200E-6	-187.261374541335410E+0
303.000000000000060E+0	531.466321741748230E-6	-187.338014550181980E+0
304.000000000000060E+0	336.907176008227530E-6	-188.042776168359070E+0
305.000000000000060E+0	203.579150947412730E-6	-187.663214607291450E+0
306.000000000000060E+0	266.835199504361590E-6	-189.813808382486850E+0
307.000000000000060E+0	1.760254554209416E-3	-189.563429308285010E+0
308.000000000000060E+0	1.759661022416389E-3	-189.019986220002640E+0
309.000000000000060E+0	462.039245903520770E-6	-188.805682505536710E+0
310.000000000000060E+0	500.720809777614830E-6	-189.067594800769110E+0
311.000000000000060E+0	868.673191136638670E-6	-188.292286876324170E+0
312.000000000000060E+0	231.278884992147350E-6	-187.680716541347410E+0
313.000000000000060E+0	624.153600531812330E-6	-190.263791341398560E+0
314.000000000000060E+0	790.513603962621080E-6	-189.375966547565040E+0
315.000000000000060E+0	964.625160961530330E-6	-187.950204336728690E+0
316.000000000000060E+0	661.089756168845110E-6	-187.540813566924580E+0
317.000000000000060E+0	794.624966402246490E-6	-189.233437564354290E+0
318.000000000000060E+0	924.499081660654980E-6	-188.509493980271090E+0
319.000000000000060E+0	583.563941458885940E-6	-187.684724582939140E+0
320.000000000000060E+0	796.021461664671930E-6	-188.028259417755320E+0
321.000000000000060E+0	1.071813352404823E-3	-188.149996911313450E+0
322.000000000000060E+0	986.513754658813360E-6	-188.308833479589250E+0
323.000000000000060E+0	872.311616167738870E-6	-187.743317553311500E+0
324.000000000000060E+0	634.962933539356040E-6	-186.425273806707370E+0
325.000000000000060E+0	125.517929946620860E-6	-184.921851827562620E+0
