Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	748.178006782089340E-3	-11.341029357033069E+0
50.000000000000007E+0	218.166048165689460E-3	-10.409617209764560E+0
51.000000000000007E+0	118.244262784456900E-3	-11.931257457010735E+0
52.000000000000007E+0	156.786258154070270E-3	-11.630020826509229E+0
53.000000000000007E+0	71.532863288273255E-3	-9.240303017230202E+0
54.000000000000007E+0	19.126031010552456E-3	-12.232792208634775E+0
55.000000000000007E+0	13.017255570372791E-3	-13.603398432333488E+0
56.000000000000007E+0	47.656305674764719E-3	-16.550621523249234E+0
57.000000000000007E+0	32.541045063864377E-3	-13.725249638995088E+0
58.000000000000007E+0	52.373328423180245E-3	-16.660162191112470E+0
59.000000000000007E+0	28.997220436606980E-3	-18.697101302738915E+0
60.000000000000007E+0	31.958280294427564E-3	-19.341752869514611E+0
61.000000000000007E+0	9.986541301448841E-3	-21.760980844260970E+0
62.000000000000007E+0	37.998001747150831E-3	-20.745776473443605E+0
63.000000000000007E+0	25.642981817099675E-3	-23.669353967471299E+0
64.000000000000014E+0	30.942754306172299E-3	-21.442008689719692E+0
65.000000000000014E+0	50.151433246361427E-3	-23.825314785425771E+0
66.000000000000014E+0	31.657848810078056E-3	-26.094517812733137E+0
67.000000000000014E+0	9.120977295596105E-3	-28.112237067785767E+0
68.000000000000014E+0	6.872779787127400E-3	-31.143247785899785E+0
69.000000000000014E+0	13.385027380836316E-3	-32.768026670856933E+0
70.000000000000014E+0	11.339090793352732E-3	-34.957232728729970E+0
71.000000000000014E+0	9.596444891225783E-3	-32.702176377247731E+0
72.000000000000014E+0	13.753806071930594E-3	-34.939894732213453E+0
73.000000000000014E+0	10.389670796025628E-3	-36.115998330768264E+0
74.000000000000014E+0	10.085592409961956E-3	-37.565785990116112E+0
75.000000000000014E+0	3.954618290010355E-3	-37.599369477625061E+0
76.000000000000014E+0	19.010394476357842E-3	-39.342249375626650E+0
77.000000000000014E+0	24.517056022210614E-3	-41.931993953125293E+0
78.000000000000014E+0	19.095633853741401E-3	-44.682620973325513E+0
79.000000000000014E+0	10.640963651320411E-3	-41.555208160215763E+0
80.000000000000014E+0	8.965998150561313E-3	-38.475734324120417E+0
81.000000000000014E+0	4.321743617760651E-3	-36.288448794002456E+0
82.000000000000014E+0	6.671792747391505E-3	-33.681819091708334E+0
83.000000000000014E+0	6.106526270593331E-3	-31.780086947765660E+0
84.000000000000014E+0	9.794014611049780E-3	-28.732244601914115E+0
85.000000000000014E+0	5.216525991911219E-3	-31.514896982819852E+0
86.000000000000014E+0	2.702521715033203E-3	-30.928161403981345E+0
87.000000000000014E+0	3.388480234869964E-3	-33.044316451833886E+0
88.000000000000014E+0	1.679637615529646E-3	-33.618329877847358E+0
89.000000000000014E+0	1.903973623973298E-3	-36.164589625560389E+0
90.000000000000014E+0	1.731067442285573E-3	-34.370695499349956E+0
91.000000000000014E+0	6.770836641574320E-3	-36.760983271324022E+0
92.000000000000014E+0	8.886762995925845E-3	-38.722929227365718E+0
93.000000000000014E+0	5.534987458772215E-3	-41.216631381305845E+0
94.000000000000014E+0	1.283156514203111E-3	-38.218563728447378E+0
95.000000000000014E+0	2.831794251072804E-3	-36.234927454506653E+0
96.000000000000014E+0	1.016972280625947E-3	-38.694885427023856E+0
97.000000000000014E+0	2.130501266671689E-3	-37.982335442779267E+0
98.000000000000014E+0	3.772590387866654E-3	-34.869679437942423E+0
99.000000000000014E+0	6.774609722322870E-3	-34.673723486786557E+0
100.000000000000010E+0	24.124102444139900E-3	-36.748764416068290E+0
101.000000000000010E+0	19.105821269196181E-3	-39.076645338191845E+0
102.000000000000010E+0	8.447722806450651E-3	-42.080281582647530E+0
103.000000000000010E+0	4.938973094835875E-3	-44.727263223224334E+0
104.000000000000010E+0	2.043793223104942E-3	-44.191260863738577E+0
105.000000000000010E+0	4.328592935492942E-3	-45.919039240590472E+0
106.000000000000010E+0	1.508011366082869E-3	-48.037546230903260E+0
107.000000000000010E+0	875.741251326666270E-6	-47.765899414200213E+0
108.000000000000010E+0	2.511875897528433E-3	-49.764778590723530E+0
109.000000000000010E+0	913.104084495729510E-6	-49.351672411011357E+0
110.000000000000010E+0	6.114187646318340E-3	-51.004143511475171E+0
111.000000000000010E+0	5.837173576901342E-3	-53.164944328898983E+0
112.000000000000010E+0	1.757117685643893E-3	-50.317273881384835E+0
113.000000000000010E+0	2.862013036451199E-3	-52.888023727307470E+0
114.000000000000010E+0	2.761400141745184E-3	-53.630067293064911E+0
115.000000000000010E+0	2.639200536403035E-3	-54.483674176736009E+0
116.000000000000010E+0	3.500673481686066E-3	-56.531484594895680E+0
117.000000000000010E+0	11.764628056220980E-3	-59.135829354082865E+0
118.000000000000010E+0	11.820288896549479E-3	-61.049258562041800E+0
119.000000000000010E+0	2.923524278699804E-3	-62.902488400671714E+0
120.000000000000010E+0	1.009713363645042E-3	-64.117204503563300E+0
121.000000000000010E+0	856.139701924860800E-6	-66.128285716830845E+0
122.000000000000010E+0	674.701113960318600E-6	-63.562053689068897E+0
123.000000000000010E+0	1.141697549155152E-3	-66.151993011649864E+0
124.000000000000010E+0	922.477912757294440E-6	-68.393635064688496E+0
125.000000000000010E+0	1.339357027411492E-3	-68.659171526672225E+0
126.000000000000010E+0	2.548686387823275E-3	-70.104573195254460E+0
127.000000000000010E+0	600.544806327305220E-6	-71.832142209548834E+0
128.000000000000030E+0	1.351726761864930E-3	-69.647510376380012E+0
129.000000000000030E+0	1.335262892953796E-3	-71.108414446743069E+0
130.000000000000030E+0	965.254427565932550E-6	-73.358416061164391E+0
131.000000000000030E+0	375.716227296128050E-6	-76.398244259820487E+0
132.000000000000030E+0	768.378615296737400E-6	-78.590363188504085E+0
133.000000000000030E+0	1.455253213199365E-3	-78.839239813123356E+0
134.000000000000030E+0	1.243892027644623E-3	-79.863213654361900E+0
135.000000000000030E+0	630.052190601056830E-6	-80.497869407287510E+0
136.000000000000030E+0	897.854123653160320E-6	-82.187703890707468E+0
137.000000000000030E+0	694.474455391822930E-6	-83.605820043049661E+0
138.000000000000030E+0	346.864028113125330E-6	-82.794474682870856E+0
139.000000000000030E+0	765.412625150660980E-6	-83.426260156818145E+0
140.000000000000030E+0	678.394386281723970E-6	-84.919407042224861E+0
141.000000000000030E+0	647.181508324774560E-6	-86.789786109608087E+0
142.000000000000030E+0	551.191673912504820E-6	-88.321395714504860E+0
143.000000000000030E+0	260.310507606569550E-6	-89.667606187448698E+0
144.000000000000030E+0	584.039623598371680E-6	-91.222403062659666E+0
145.000000000000030E+0	1.050686790732883E-3	-93.159906362128737E+0
146.000000000000030E+0	984.842879821213380E-6	-95.010978327528264E+0
147.000000000000030E+0	593.700877651977630E-6	-96.512646999094912E+0
148.000000000000030E+0	341.068983792993990E-6	-98.193657939277756E+0
149.000000000000030E+0	300.632238917131910E-6	-98.051833897827123E+0
150.000000000000030E+0	990.519124006673670E-6	-99.025533211565246E+0
151.000000000000030E+0	696.016048473402310E-6	-100.163708834537800E+0
152.000000000000030E+0	286.643550007061810E-6	-101.464098647446290E+0
153.000000000000030E+0	367.264434357052940E-6	-103.308911256533950E+0
154.000000000000030E+0	152.748727873829560E-6	-103.875945130771640E+0
155.000000000000030E+0	342.153271007166130E-6	-103.050285104670070E+0
156.000000000000030E+0	487.758155338070890E-6	-104.345863542868500E+0
157.000000000000030E+0	306.386711206574230E-6	-106.348716848959920E+0
158.000000000000030E+0	136.766566048257820E-6	-108.464370629731260E+0
159.000000000000030E+0	202.782283073705840E-6	-107.405924792280600E+0
160.000000000000030E+0	447.379026232553480E-6	-109.265988683620190E+0
161.000000000000030E+0	550.656734404629190E-6	-110.972796816839310E+0
162.000000000000030E+0	338.866012200873830E-6	-112.498784725840890E+0
163.000000000000030E+0	269.838338193061990E-6	-114.344237351239630E+0
164.000000000000030E+0	160.770646606026340E-6	-115.195689136077010E+0
165.000000000000030E+0	91.300829055058176E-6	-114.198318387635620E+0
166.000000000000030E+0	97.817928461053959E-6	-114.129618656025570E+0
167.000000000000030E+0	37.077693262554789E-6	-114.930127918282070E+0
168.000000000000030E+0	143.540431107555060E-6	-116.340033529672010E+0
169.000000000000030E+0	256.482992894101990E-6	-117.097285592677120E+0
170.000000000000030E+0	147.926499011201390E-6	-117.876109355035520E+0
171.000000000000030E+0	29.075671313277447E-6	-120.452711702229860E+0
172.000000000000030E+0	36.702904725628143E-6	-121.373837529499000E+0
173.000000000000030E+0	96.978424989947902E-6	-121.406175423548760E+0
174.000000000000030E+0	157.490504222034010E-6	-122.914433205540750E+0
175.000000000000030E+0	154.031754831674600E-6	-125.180916620845910E+0
176.000000000000030E+0	221.806783422065270E-6	-127.280017682803220E+0
177.000000000000030E+0	99.905139685424794E-6	-129.222413313473200E+0
178.000000000000030E+0	163.061747646237850E-6	-132.104022513592500E+0
179.000000000000030E+0	61.584444117333159E-6	-132.874427270983800E+0
180.000000000000030E+0	232.600360720289210E-6	-131.905744063273690E+0
181.000000000000030E+0	333.416369909312550E-6	-133.446440385403320E+0
182.000000000000030E+0	421.633145231999370E-6	-134.976714629664430E+0
183.000000000000030E+0	444.513316480483590E-6	-135.881770035185160E+0
184.000000000000030E+0	400.180182122629460E-6	-136.484341678615950E+0
185.000000000000030E+0	317.365402488651300E-6	-137.324981397218690E+0
186.000000000000030E+0	128.010390815430300E-6	-138.464032224826890E+0
187.000000000000030E+0	101.104279970617410E-6	-135.969041302177120E+0
188.000000000000030E+0	263.288448622483870E-6	-136.784266489863630E+0
189.000000000000030E+0	247.984556708471670E-6	-137.301388096502170E+0
190.000000000000030E+0	195.137260328169430E-6	-137.158253337997340E+0
191.000000000000030E+0	202.937847374615180E-6	-137.905809746550770E+0
192.000000000000030E+0	154.935672025550070E-6	-139.389096951021970E+0
193.000000000000030E+0	117.664487048738410E-6	-141.443165690390860E+0
194.000000000000030E+0	284.497385755576880E-6	-142.636013155563120E+0
195.000000000000030E+0	235.044544973752870E-6	-143.438970847877300E+0
196.000000000000030E+0	39.214142200021981E-6	-140.478146190905250E+0
197.000000000000030E+0	85.212212180433281E-6	-141.712846289400200E+0
198.000000000000030E+0	82.219783711329537E-6	-141.757341169538900E+0
199.000000000000030E+0	188.359618051896450E-6	-142.238138053104420E+0
200.000000000000030E+0	321.535556812832510E-6	-142.696217915179490E+0
201.000000000000030E+0	343.471770667034400E-6	-143.087173209156500E+0
202.000000000000030E+0	138.453314882266440E-6	-143.774574249227840E+0
203.000000000000030E+0	126.091415726759520E-6	-140.933753766745380E+0
